cellBC	cell_state
c1065	-14
c1099	-15
c1206	-5
c2229	-11
c2299	-12
c2329	-5
c2549	-5
c2707	-8
c3021	-4
c3129	-13
c3477	-13
c3738	-14
c4049	-14
c4099	-8
c4149	-4
c4476	-3
c4651	-7
c4682	-6
c4717	-11
c4769	-15
c4818	-4
c4964	-7
c5046	-11
c5254	-13
c5534	-9
c5560	-8
c5701	-7
c5971	-13
c5972	-8
c5985	-6
c6047	-15
c6054	-15
c6071	-8
c6078	-8
c6113	-14
c6167	-5
c6202	-9
c6272	-15
c6274	-5
c6319	-3
c6349	-7
c6380	-9
c6420	-15
c6456	-8
c6461	-9
c6481	-6
c6576	-5
c6583	-5
c6885	-5
c6900	-15
c6926	-9
c6946	-7
c7013	-11
c7022	-3
c7040	-4
c7120	-8
c7157	-12
c7251	-3
c7257	-11
c7272	-11
c7305	-14
c7341	-7
c7352	-4
c7370	-11
c7425	-15
c7426	-5
c7472	-9
c7489	-13
c7550	-13
c7578	-4
c7630	-12
c7714	-8
c7762	-14
c7779	-15
c7795	-4
c7847	-9
c7863	-4
c7890	-3
c7942	-12
c7976	-4
c8001	-14
c8009	-15
c8090	-3
c8096	-3
c8129	-9
c8138	-15
c8158	-8
c8327	-15
c8440	-8
c8511	-15
c8589	-11
c8620	-6
c8771	-11
c8773	-5
c8807	-8
c8826	-3
c9001	-8
c9063	-8
c9101	-3
c9122	-3
c9133	-4
c9170	-14
c9213	-7
c9227	-12
c9264	-15
c9288	-6
c9360	-15
c9446	-15
c9453	-3
c9551	-4
c9607	-6
c9693	-3
c9708	-3
c9725	-12
c9730	-15
c9766	-7
c9774	-3
c9775	-3
c9879	-4
c9885	-6
c9935	-8
c9949	-7
c9978	-5
c9983	-8
c10104	-14
c10158	-15
c10193	-4
c10207	-13
c10212	-8
c10213	-8
c10301	-6
c10358	-7
c10368	-7
c10385	-3
c10440	-14
c10484	-3
c10489	-6
c10547	-9
c10591	-13
c10626	-15
c10645	-9
c10691	-15
c10729	-8
c10735	-5
c10741	-13
c10760	-15
c10782	-8
c10805	-7
c10822	-4
c10831	-8
c10844	-15
c10878	-5
c10904	-9
c10923	-7
c10940	-3
c10969	-3
c10985	-15
c10997	-5
c11005	-15
c11006	-12
c11007	-12
c11014	-12
c11028	-11
c11033	-7
c11066	-3
c11071	-6
c11080	-4
c11088	-12
c11090	-12
c11183	-3
c11238	-8
c11252	-3
c11256	-4
c11265	-11
c11275	-4
c11286	-13
c11307	-15
c11345	-4
c11359	-7
c11366	-3
c11375	-7
c11386	-5
c11405	-13
c11443	-6
c11458	-13
c11465	-8
c11469	-5
c11512	-9
c11533	-14
c11600	-11
c11607	-14
c11726	-4
c11737	-14
c11761	-15
c11776	-3
c11779	-3
c11791	-15
c11807	-13
c11833	-14
c11850	-11
c11867	-15
c11893	-4
c11915	-5
c12018	-14
c12054	-15
c12074	-12
c12127	-13
c12130	-6
c12193	-12
c12195	-6
c12216	-15
c12224	-3
c12244	-5
c12270	-3
c12280	-14
c12321	-5
c12369	-4
c12385	-13
c12388	-3
c12397	-3
c12404	-5
c12450	-7
c12479	-13
c12501	-14
c12502	-11
c12509	-15
c12526	-3
c12537	-9
c12547	-7
c12551	-3
c12680	-13
c12682	-3
c12691	-12
c12693	-15
c12694	-3
c12717	-4
c12725	-3
c12764	-15
c12828	-15
c12844	-11
c12864	-6
c12866	-11
c12869	-7
c12871	-7
c12895	-6
c12901	-12
c13025	-6
c13050	-7
c13052	-4
c13064	-15
c13068	-6
c13070	-9
c13105	-15
c13106	-5
c13114	-7
c13122	-13
c13133	-15
c13139	-15
c13153	-9
c13174	-14
c13183	-4
c13200	-5
c13224	-12
c13225	-12
c13241	-14
c13244	-11
c13257	-4
c13270	-14
c13290	-5
c13297	-8
c13315	-12
c13321	-15
c13325	-14
c13354	-12
c13357	-12
c13381	-8
c13388	-11
c13390	-14
c13399	-3
c13405	-7
c13407	-14
c13418	-7
c13426	-7
c13461	-5
c13483	-8
c13486	-12
c13502	-14
c13515	-6
c13536	-8
c13540	-11
c13546	-7
c13596	-14
c13598	-15
c13643	-8
c13658	-5
c13666	-12
c13682	-14
c13691	-11
c13716	-12
c13728	-5
c13754	-4
c13767	-15
c13771	-14
c13780	-6
c13782	-5
c13787	-13
c13794	-4
c13817	-8
c13841	-3
c13858	-14
c13868	-7
c13908	-13
c13915	-4
c13917	-4
c13920	-4
c13922	-15
c13932	-7
c13937	-14
c13949	-7
c13952	-3
c13963	-8
c13967	-15
c13970	-6
c13971	-6
c14006	-3
c14039	-14
c14045	-6
c14050	-7
c14064	-13
c14086	-8
c14089	-13
c14108	-4
c14137	-4
c14152	-3
c14173	-8
c14190	-4
c14196	-15
c14198	-7
c14203	-9
c14214	-8
c14228	-15
c14233	-14
c14241	-15
c14267	-6
c14269	-7
c14273	-3
c14276	-4
c14367	-4
c14380	-15
c14383	-8
c14396	-4
c14411	-5
c14413	-15
c14486	-14
c14491	-13
c14540	-3
c14557	-15
c14558	-13
c14569	-5
c14572	-12
c14606	-15
c14620	-11
c14626	-11
c14651	-14
c14689	-7
c14691	-9
c14713	-3
c14738	-11
c14742	-13
c14772	-5
c14789	-4
c14791	-11
c14844	-15
c14846	-5
c14856	-5
c14857	-5
c14883	-9
c14887	-8
c14891	-12
c14910	-8
c14918	-7
c14926	-14
c14937	-3
c14943	-14
c14953	-7
c14973	-5
c15031	-8
c15065	-15
c15107	-7
c15115	-12
c15119	-6
c15120	-15
c15121	-15
c15141	-12
c15197	-14
c15286	-14
c15292	-12
c15298	-7
c15306	-14
c15356	-9
c15434	-5
c15448	-11
c15449	-11
c15464	-13
c15467	-9
c15480	-15
c15522	-4
c15537	-4
c15543	-9
c15561	-7
c15612	-11
c15648	-13
c15657	-5
c15666	-13
c15670	-12
c15687	-15
c15692	-6
c15708	-4
c15724	-4
c15748	-4
c15755	-15
c15758	-4
c15769	-4
c15821	-13
c15828	-9
c15829	-9
c15833	-15
c15840	-15
c15845	-7
c15854	-15
c15861	-12
c15928	-13
c15941	-15
c15949	-4
c15952	-8
c15957	-6
c15964	-5
c16016	-13
c16024	-7
c16045	-9
c16056	-3
c16084	-7
c16090	-15
c16095	-9
c16114	-9
c16128	-14
c16152	-3
c16160	-13
c16175	-9
c16202	-15
c16214	-9
c16236	-14
c16260	-11
c16261	-11
c16290	-7
c16315	-3
c16326	-4
c16343	-14
c16370	-3
c16385	-6
c16432	-4
c16433	-4
c16438	-8
c16447	-9
c16481	-8
c16495	-11
c16507	-15
c16548	-7
c16558	-14
c16561	-9
c16570	-3
c16606	-7
c16614	-8
c16619	-15
c16623	-4
c16634	-14
c16640	-15
c16666	-4
c16751	-4
c16762	-7
c16766	-6
c16767	-6
c16777	-14
c16795	-4
c16821	-8
c16828	-7
c16837	-7
c16863	-4
c16872	-6
c16876	-15
c16899	-6
c16900	-9
c16912	-13
c16930	-8
c16932	-4
c16943	-11
c16946	-5
c16951	-15
c16958	-12
c16964	-6
c16965	-6
c16980	-6
c16990	-3
c17020	-14
c17023	-4
c17030	-15
c17040	-13
c17044	-7
c17046	-3
c17075	-4
c17079	-12
c17081	-15
c17090	-14
c17111	-3
c17115	-14
c17182	-12
c17217	-3
c17221	-13
c17223	-7
c17244	-8
c17245	-8
c17262	-3
c17264	-7
c17267	-5
c17268	-15
c17277	-8
c17285	-12
c17294	-13
c17308	-13
c17320	-9
c17329	-3
c17362	-9
c17388	-3
c17392	-5
c17403	-13
c17415	-15
c17419	-14
c17484	-7
c17509	-5
c17525	-5
c17529	-4
c17543	-9
c17545	-11
c17550	-13
c17558	-5
c17561	-15
c17562	-11
c17563	-11
c17570	-3
c17605	-15
c17621	-12
c17685	-14
c17707	-7
c17719	-5
c17722	-14
c17729	-4
c17736	-5
c17744	-14
c17752	-4
c17760	-13
c17769	-15
c17772	-13
c17773	-13
c17778	-6
c17785	-3
c17798	-7
c17829	-8
c17847	-5
c17865	-15
c17918	-8
c17943	-8
c17944	-7
c17946	-9
c17986	-11
c18004	-3
c18015	-7
c18025	-4
c18053	-14
c18059	-7
c18088	-3
c18098	-4
c18108	-5
c18117	-15
c18124	-13
c18126	-14
c18132	-4
c18138	-6
c18168	-3
c18175	-8
c18189	-14
c18197	-12
c18212	-15
c18224	-4
c18229	-5
c18231	-14
c18234	-11
c18235	-11
c18251	-12
c18258	-11
c18259	-11
c18262	-6
c18267	-3
c18271	-14
c18292	-3
c18316	-3
c18318	-8
c18332	-12
c18338	-8
c18340	-11
c18341	-11
c18362	-3
c18366	-14
c18379	-14
c18389	-8
c18434	-4
c18442	-15
c18448	-6
c18449	-6
c18454	-8
c18461	-8
c18468	-11
c18469	-11
c18488	-9
c18494	-9
c18545	-3
c18567	-8
c18574	-15
c18597	-4
c18617	-14
c18629	-7
c18639	-4
c18643	-15
c18651	-13
c18668	-6
c18669	-6
c18670	-12
c18675	-14
c18704	-6
c18705	-6
c18711	-4
c18712	-14
c18726	-15
c18729	-7
c18754	-9
c18773	-7
c18775	-14
c18786	-12
c18803	-11
c18818	-4
c18819	-4
c18838	-8
c18841	-15
c18858	-7
c18876	-13
c18886	-6
c18888	-15
c18905	-15
c18906	-12
c18909	-12
c18962	-11
c18963	-11
c18966	-4
c18971	-5
c18976	-7
c18979	-3
c18981	-3
c18988	-4
c18990	-5
c19004	-13
c19007	-9
c19012	-14
c19014	-13
c19017	-7
c19029	-9
c19034	-3
c19046	-3
c19056	-7
c19059	-3
c19066	-7
c19072	-12
c19078	-5
c19090	-5
c19103	-15
c19112	-11
c19117	-13
c19128	-3
c19140	-15
