cellBC	cell_state
c632	-8
c1410	-11
c1491	-12
c2652	-15
c2812	-14
c3289	-12
c3489	-15
c3508	-16
c3556	-12
c3994	-9
c4832	-7
c5023	-7
c5037	-7
c5127	-11
c5448	-16
c5563	-8
c5573	-9
c5662	-15
c5883	-15
c5917	-7
c6027	-1
c6176	-11
c6205	-16
c6229	-4
c6252	-7
c6343	-13
c6460	-9
c6507	-4
c6555	-12
c6568	-7
c6590	-14
c6598	-4
c6675	-9
c6724	-14
c6844	-9
c6962	-9
c6969	-9
c7153	-7
c7210	-12
c7226	-11
c7348	-8
c7358	-7
c7376	-14
c7463	-3
c7493	-8
c7571	-8
c7668	-3
c7669	-3
c7755	-15
c7793	-9
c7887	-14
c7974	-12
c8033	-1
c8079	-3
c8110	-7
c8119	-8
c8125	-16
c8145	-14
c8228	-12
c8236	-1
c8242	-7
c8288	-11
c8289	-11
c8326	-12
c8328	-9
c8442	-9
c8447	-9
c8462	-16
c8515	-1
c8537	-8
c8544	-7
c8570	-9
c8623	-4
c8647	-9
c8669	-12
c8822	-1
c8882	-8
c8922	-16
c8976	-1
c9008	-4
c9047	-8
c9081	-15
c9116	-13
c9117	-13
c9143	-9
c9170	-9
c9203	-9
c9291	-12
c9309	-1
c9454	-9
c9501	-15
c9530	-15
c9554	-9
c9592	-16
c9601	-12
c9638	-13
c9644	-11
c9701	-8
c9746	-12
c9872	-7
c9891	-9
c10005	-12
c10034	-8
c10051	-14
c10090	-11
c10103	-11
c10166	-11
c10170	-13
c10171	-13
c10277	-3
c10294	-4
c10318	-9
c10344	-1
c10440	-7
c10473	-12
c10509	-14
c10516	-15
c10572	-9
c10575	-4
c10596	-9
c10733	-15
c10744	-16
c10869	-14
c10907	-7
c10914	-9
c10932	-16
c10933	-16
c10978	-8
c11009	-9
c11014	-3
c11027	-9
c11033	-9
c11107	-14
c11141	-15
c11157	-8
c11168	-1
c11226	-9
c11273	-12
c11318	-9
c11344	-7
c11358	-8
c11360	-16
c11434	-13
c11439	-7
c11504	-11
c11514	-3
c11547	-12
c11548	-3
c11549	-3
c11552	-9
c11570	-14
c11629	-4
c11659	-7
c11684	-15
c11720	-1
c11736	-11
c11737	-11
c11754	-4
c11762	-12
c11806	-3
c11811	-9
c11842	-12
c11865	-12
c11938	-13
c11945	-9
c11970	-9
c11971	-9
c11972	-11
c11986	-7
c12006	-13
c12009	-4
c12013	-7
c12016	-15
