,Undifferentiated,Monocyte,Neutrophil,Baso,Mast,Erythroid,Meg,Lymphoid,Eos,DC,counts
0,0,0,0,0,0,0,0,0,0,0,541
1,0,0,0,0,0,0,0,0,0,1,12
2,0,0,0,0,0,0,0,0,1,0,3
3,0,0,0,0,0,0,0,1,0,0,21
4,0,0,0,0,0,0,1,0,0,0,65
5,0,0,0,0,0,0,1,0,1,0,1
6,0,0,0,0,0,1,0,0,0,0,13
7,0,0,0,0,0,1,1,0,0,0,2
8,0,0,0,0,1,0,0,0,0,0,79
9,0,0,0,0,1,0,0,0,0,1,1
10,0,0,0,1,0,0,0,0,0,0,220
11,0,0,0,1,0,0,0,0,1,0,6
12,0,0,0,1,0,0,1,0,0,0,2
13,0,0,0,1,0,1,0,0,0,0,2
14,0,0,0,1,1,0,0,0,0,0,10
15,0,0,0,1,1,0,0,0,1,0,2
16,0,0,0,1,1,0,1,0,0,0,1
17,0,0,1,0,0,0,0,0,0,0,366
18,0,0,1,0,0,1,1,0,0,0,1
19,0,0,1,1,0,0,0,0,0,0,8
20,0,0,1,1,0,0,0,0,1,0,1
21,0,1,0,0,0,0,0,0,0,0,313
22,0,1,0,0,0,0,0,0,0,1,5
23,0,1,0,0,0,0,0,1,0,0,2
24,0,1,0,0,1,0,0,0,0,0,1
25,0,1,0,1,0,0,0,0,0,0,3
26,0,1,0,1,1,0,0,0,0,0,1
27,0,1,1,0,0,0,0,0,0,0,38
28,0,1,1,1,0,0,0,0,0,0,2
29,1,0,0,0,0,0,0,0,0,0,2311
30,1,0,0,0,0,0,0,0,0,1,13
31,1,0,0,0,0,0,0,0,1,0,6
32,1,0,0,0,0,0,0,1,0,0,45
33,1,0,0,0,0,0,0,1,0,1,2
34,1,0,0,0,0,0,1,0,0,0,84
35,1,0,0,0,0,1,0,0,0,0,22
36,1,0,0,0,0,1,1,0,0,0,21
37,1,0,0,0,1,0,0,0,0,0,28
38,1,0,0,0,1,0,0,0,1,0,1
39,1,0,0,0,1,0,1,0,0,0,1
40,1,0,0,0,1,1,0,0,0,0,4
41,1,0,0,0,1,1,1,0,0,0,1
42,1,0,0,1,0,0,0,0,0,0,200
43,1,0,0,1,0,0,0,0,1,0,11
44,1,0,0,1,0,0,1,0,0,0,7
45,1,0,0,1,0,0,1,0,1,0,1
46,1,0,0,1,0,1,0,0,0,0,7
47,1,0,0,1,0,1,1,0,0,0,2
48,1,0,0,1,1,0,0,0,0,0,20
49,1,0,0,1,1,0,0,0,1,0,2
50,1,0,0,1,1,0,1,0,0,0,1
51,1,0,0,1,1,1,0,0,0,0,3
52,1,0,0,1,1,1,1,0,0,0,2
53,1,0,1,0,0,0,0,0,0,0,518
54,1,0,1,0,0,0,0,0,1,0,4
55,1,0,1,0,0,0,1,0,0,0,3
56,1,0,1,0,1,0,0,0,0,0,3
57,1,0,1,0,1,0,1,0,0,0,1
58,1,0,1,1,0,0,0,0,0,0,34
59,1,0,1,1,0,0,0,0,1,0,7
60,1,0,1,1,0,0,1,0,0,0,2
61,1,0,1,1,0,0,1,0,1,0,1
62,1,0,1,1,1,0,0,0,0,0,1
63,1,0,1,1,1,0,0,0,1,0,1
64,1,1,0,0,0,0,0,0,0,0,519
65,1,1,0,0,0,0,0,0,0,1,6
66,1,1,0,0,0,0,0,1,0,0,10
67,1,1,0,0,0,0,1,0,0,0,3
68,1,1,0,0,1,0,0,0,0,0,1
69,1,1,0,1,0,0,0,0,0,0,6
70,1,1,1,0,0,0,0,0,0,0,210
71,1,1,1,0,0,0,1,0,0,0,2
72,1,1,1,0,1,0,0,0,0,0,5
73,1,1,1,1,0,0,0,0,0,0,10
