,Undifferentiated,Monocyte,Neutrophil,Baso,Mast,Erythroid,Meg,Lymphoid,Eos,DC,counts
0,0,0,0,0,0,0,0,0,0,0,14
1,0,0,0,0,0,0,0,0,0,1,7
2,0,0,0,0,0,0,0,0,1,0,3
3,0,0,0,0,0,0,0,1,0,0,17
4,0,0,0,0,0,0,1,0,0,0,49
5,0,0,0,0,0,0,1,0,1,0,1
6,0,0,0,0,0,1,0,0,0,0,7
7,0,0,0,0,0,1,1,0,0,0,6
8,0,0,0,0,1,0,0,0,0,0,68
9,0,0,0,0,1,0,0,0,0,1,1
10,0,0,0,0,1,0,0,0,1,0,1
11,0,0,0,0,1,0,1,0,0,0,4
12,0,0,0,1,0,0,0,0,0,0,157
13,0,0,0,1,0,0,0,0,1,0,12
14,0,0,0,1,0,0,1,0,0,0,2
15,0,0,0,1,0,1,0,0,0,0,2
16,0,0,0,1,1,0,0,0,0,0,11
17,0,0,1,0,0,0,0,0,0,0,281
18,0,0,1,0,0,0,0,0,1,0,1
19,0,0,1,0,0,0,1,0,0,0,2
20,0,0,1,0,1,0,0,0,0,0,2
21,0,0,1,1,0,0,0,0,0,0,6
22,0,1,0,0,0,0,0,0,0,0,228
23,0,1,0,0,0,0,0,0,0,1,6
24,0,1,0,0,0,0,0,1,0,0,3
25,0,1,0,1,0,0,0,0,0,0,4
26,0,1,0,1,0,0,0,0,1,0,1
27,0,1,0,1,1,0,0,0,0,0,1
28,0,1,1,0,0,0,0,0,0,0,39
29,0,1,1,0,0,0,1,0,0,0,1
30,0,1,1,0,1,0,0,0,0,0,1
31,0,1,1,1,0,0,0,0,0,0,2
32,1,0,0,0,0,0,0,0,0,0,2240
33,1,0,0,0,0,0,0,0,0,1,22
34,1,0,0,0,0,0,0,0,1,0,6
35,1,0,0,0,0,0,0,1,0,0,89
36,1,0,0,0,0,0,0,1,0,1,3
37,1,0,0,0,0,0,1,0,0,0,137
38,1,0,0,0,0,1,0,0,0,0,26
39,1,0,0,0,0,1,1,0,0,0,25
40,1,0,0,0,0,1,1,0,1,0,1
41,1,0,0,0,1,0,0,0,0,0,43
42,1,0,0,0,1,0,1,0,0,0,8
43,1,0,0,0,1,1,0,0,0,0,9
44,1,0,0,0,1,1,0,0,1,0,1
45,1,0,0,0,1,1,1,0,0,0,4
46,1,0,0,1,0,0,0,0,0,0,286
47,1,0,0,1,0,0,0,0,0,1,1
48,1,0,0,1,0,0,0,0,1,0,22
49,1,0,0,1,0,0,1,0,0,0,12
50,1,0,0,1,0,0,1,0,1,0,1
51,1,0,0,1,0,1,0,0,0,0,6
52,1,0,0,1,0,1,1,0,0,0,3
53,1,0,0,1,1,0,0,0,0,0,25
54,1,0,0,1,1,0,0,0,1,0,5
55,1,0,0,1,1,0,1,0,0,0,5
56,1,0,0,1,1,1,0,0,0,0,3
57,1,0,0,1,1,1,0,0,1,0,1
58,1,0,0,1,1,1,1,0,0,0,3
59,1,0,1,0,0,0,0,0,0,0,742
60,1,0,1,0,0,0,0,0,0,1,2
61,1,0,1,0,0,0,0,0,1,0,5
62,1,0,1,0,0,0,1,0,0,0,4
63,1,0,1,0,1,0,0,0,0,0,4
64,1,0,1,0,1,0,0,0,1,0,1
65,1,0,1,0,1,0,1,0,0,0,1
66,1,0,1,1,0,0,0,0,0,0,56
67,1,0,1,1,0,0,0,0,1,0,10
68,1,0,1,1,0,0,1,0,0,0,4
69,1,0,1,1,0,0,1,0,1,0,2
70,1,0,1,1,0,1,1,0,0,0,1
71,1,0,1,1,1,0,0,0,0,0,1
72,1,0,1,1,1,0,0,0,1,0,2
73,1,1,0,0,0,0,0,0,0,0,724
74,1,1,0,0,0,0,0,0,0,1,13
75,1,1,0,0,0,0,0,0,1,0,1
76,1,1,0,0,0,0,0,1,0,0,12
77,1,1,0,0,0,0,0,1,0,1,2
78,1,1,0,0,0,0,1,0,0,0,2
79,1,1,0,0,0,1,0,0,0,0,1
80,1,1,0,0,0,1,1,0,0,0,1
81,1,1,0,0,1,0,0,0,0,0,3
82,1,1,0,0,1,1,1,0,0,0,1
83,1,1,0,1,0,0,0,0,0,0,9
84,1,1,0,1,0,0,0,0,1,0,1
85,1,1,0,1,0,1,0,0,0,0,2
86,1,1,0,1,1,0,0,0,0,0,2
87,1,1,1,0,0,0,0,0,0,0,296
88,1,1,1,0,0,0,0,0,0,1,2
89,1,1,1,0,0,0,0,0,1,0,3
90,1,1,1,0,0,0,0,1,0,0,2
91,1,1,1,0,0,0,1,0,0,0,4
92,1,1,1,0,0,1,1,0,0,0,1
93,1,1,1,0,1,0,0,0,0,0,7
94,1,1,1,0,1,0,0,0,0,1,1
95,1,1,1,1,0,0,0,0,0,0,9
96,1,1,1,1,0,0,0,0,1,0,1
97,1,1,1,1,1,0,0,0,0,0,2
