cellBC	cell_state
c1199	-14
c1261	-6
c1635	-14
c2638	-6
c2745	-4
c2769	-3
c2871	-7
c3139	-10
c3217	-7
c3231	-14
c3256	-5
c3379	-14
c3553	-11
c3639	-5
c3676	-7
c3787	-6
c3956	-5
c4039	-5
c4114	-5
c4160	-6
c4174	-4
c4269	-3
c4333	-14
c4354	-11
c4408	-5
c4425	-6
c4523	-5
c4692	-5
c4693	-5
c4725	-11
c4915	-6
c4955	-14
c5004	-14
c5015	-14
c5079	-6
c5160	-7
c5199	-7
c5238	-4
c5271	-14
c5401	-4
c5409	-6
c5467	-4
c5516	-6
c5573	-11
c5655	-5
c5687	-4
c5702	-7
c5725	-10
c5743	-4
c5840	-4
c5842	-14
c5932	-5
c6032	-5
c6035	-4
c6074	-6
c6151	-11
c6213	-7
c6231	-10
c6343	-11
c6351	-3
c6352	-4
c6401	-5
c6405	-5
c6414	-7
c6418	-14
c6447	-7
c6461	-4
c6478	-3
c6504	-7
c6556	-4
c6559	-14
c6594	-11
c6608	-4
c6609	-4
c6809	-7
c6826	-5
c6834	-7
c6908	-4
c6989	-3
c7018	-7
c7085	-10
c7136	-3
c7209	-14
c7220	-5
c7222	-10
c7259	-4
c7261	-10
c7303	-14
c7378	-6
c7391	-3
c7435	-6
c7453	-4
c7455	-14
c7475	-7
c7564	-11
c7614	-6
c7632	-4
c7640	-5
c7642	-4
c7645	-11
c7662	-11
c7700	-10
c7721	-11
c7725	-10
c7799	-6
c7804	-10
c7816	-11
c7866	-7
c7916	-10
c7949	-14
c7956	-4
c7973	-5
c7981	-10
c7991	-10
c8032	-14
c8055	-5
c8071	-6
c8084	-6
c8090	-11
c8270	-5
c8284	-4
c8492	-4
c8500	-5
c8559	-10
c8593	-7
c8611	-7
c8625	-14
c8663	-5
c8691	-14
c8710	-11
c8716	-3
c8726	-4
c8844	-11
c8848	-4
c8854	-10
c8874	-4
c8881	-7
c8912	-3
c9011	-11
c9031	-11
c9038	-14
c9104	-11
c9111	-5
c9133	-6
c9218	-14
c9219	-14
c9242	-3
c9254	-4
c9268	-11
c9278	-5
c9279	-5
c9314	-5
c9332	-4
c9372	-7
c9388	-4
c9416	-14
c9432	-5
c9455	-4
c9464	-10
c9465	-10
c9467	-3
c9477	-7
c9515	-7
c9521	-14
c9523	-10
c9538	-4
c9539	-4
c9555	-7
c9569	-6
c9677	-10
c9686	-6
c9718	-5
c9722	-11
c9731	-14
c9743	-14
c9748	-7
c9785	-3
c9809	-3
c9819	-10
c9837	-6
c9846	-4
c9886	-14
c9901	-11
c9907	-4
c9961	-5
c9981	-3
c10046	-10
c10097	-4
c10163	-11
c10167	-10
c10183	-4
c10202	-5
c10243	-3
c10251	-3
c10260	-10
c10280	-7
c10308	-14
c10315	-5
c10317	-4
c10353	-10
c10374	-6
c10379	-7
c10427	-4
c10436	-7
c10462	-7
c10474	-11
c10482	-7
c10499	-3
c10502	-10
c10530	-4
c10595	-7
c10650	-4
c10691	-14
c10708	-7
c10713	-10
c10742	-4
c10755	-5
c10768	-10
c10772	-3
c10778	-6
c10804	-11
c10848	-10
c10855	-10
c10867	-5
c10878	-7
c10882	-14
c10885	-10
c10938	-14
c10947	-10
c10972	-10
c10981	-7
c10996	-11
c11026	-6
c11040	-10
c11044	-4
c11049	-10
c11065	-4
c11068	-10
c11105	-4
c11156	-14
c11217	-14
c11220	-6
c11256	-3
c11280	-7
c11291	-14
c11314	-14
c11346	-14
c11355	-7
c11363	-11
c11385	-3
c11387	-10
c11398	-3
c11413	-14
c11425	-11
c11468	-4
c11469	-4
c11489	-11
c11496	-3
c11517	-4
c11536	-14
c11542	-3
c11555	-14
c11558	-7
c11563	-6
c11605	-6
c11660	-3
c11662	-6
c11673	-6
c11702	-6
c11716	-14
c11734	-10
c11740	-11
c11743	-14
c11788	-7
c11801	-3
c11813	-10
c11818	-6
c11824	-14
c11829	-5
c11845	-14
c11910	-6
