cellBC	cell_state
c1456	-5
c1696	-7
c1705	-1
c2246	-14
c2466	-9
c3007	-14
c3026	-7
c3048	-12
c3072	-4
c3184	-4
c3186	-1
c3215	-4
c3265	-4
c3276	-1
c3466	-12
c3537	-7
c3577	-1
c3703	-8
c3707	-8
c3833	-1
c4064	-8
c4389	-5
c4392	-7
c4397	-1
c4573	-14
c4623	-14
c4633	-8
c4687	-1
c4763	-1
c4802	-4
c4864	-14
c4871	-1
c4892	-14
c4908	-4
c5014	-8
c5052	-14
c5068	-4
c5115	-8
c5144	-14
c5324	-1
c5345	-7
c5530	-12
c5573	-8
c5607	-12
c5642	-14
c5650	-9
c5651	-9
c5729	-4
c5744	-14
c5784	-4
c5832	-5
c5927	-4
c5990	-7
c6051	-4
c6112	-1
c6114	-12
c6122	-1
c6189	-9
c6270	-8
c6284	-14
c6324	-8
c6423	-8
c6487	-14
c6565	-12
c6581	-7
c6583	-5
c6591	-7
c6649	-5
c6660	-14
c6677	-7
c6757	-12
c6922	-5
c6938	-4
c6946	-14
c6968	-1
c6997	-5
c7090	-8
c7160	-1
c7231	-7
c7258	-8
c7333	-4
c7513	-8
c7560	-12
c7589	-14
c7648	-5
c7702	-9
c7712	-8
c7728	-12
c7736	-7
c7771	-1
c7811	-5
c7827	-9
c7853	-8
c7857	-5
c7880	-4
c7898	-9
c7910	-4
c7935	-12
c7936	-7
c7989	-8
c8003	-5
c8069	-8
c8098	-1
c8124	-14
c8198	-12
c8218	-12
c8229	-8
c8272	-5
c8288	-8
c8324	-5
c8353	-4
c8400	-8
c8515	-8
c8584	-9
c8597	-9
c8624	-12
c8627	-7
c8644	-14
c8682	-1
c8728	-12
c8737	-14
c8741	-7
c8815	-14
c8884	-1
c8903	-7
c8907	-7
c8980	-14
c9026	-5
c9045	-9
c9075	-7
c9086	-12
c9106	-7
c9110	-8
c9157	-4
c9204	-5
c9233	-5
c9254	-8
c9301	-12
c9302	-14
c9303	-14
c9337	-7
c9363	-4
c9367	-9
c9389	-9
c9474	-7
c9530	-5
c9537	-14
c9567	-7
c9575	-14
c9580	-8
c9691	-9
c9693	-12
c9705	-9
c9716	-1
c9723	-14
c9755	-14
c9758	-5
c9806	-1
c9840	-12
c9846	-5
c9852	-14
c9853	-14
c9883	-7
c9887	-12
c9920	-14
c9931	-9
c9938	-12
c9988	-12
c9993	-9
c9995	-4
c10005	-5
c10007	-1
c10061	-12
c10072	-7
c10086	-8
c10090	-7
c10108	-8
c10123	-5
c10147	-9
c10193	-4
c10219	-4
c10238	-14
c10267	-5
c10282	-5
c10287	-4
c10316	-7
c10317	-7
c10328	-4
c10329	-4
c10357	-14
c10415	-1
c10435	-9
c10481	-4
c10503	-4
c10543	-8
c10567	-14
c10572	-14
c10590	-1
c10624	-14
c10641	-8
c10649	-5
c10658	-9
c10670	-8
c10681	-12
c10703	-8
c10742	-9
c10760	-12
c10795	-9
c10853	-4
c10858	-8
c10865	-9
c10905	-14
c10957	-8
c10972	-1
c10980	-5
c10998	-12
c11009	-7
c11026	-9
c11036	-8
c11037	-8
c11047	-9
c11050	-12
c11060	-14
c11074	-5
c11075	-5
c11094	-5
c11102	-14
c11111	-14
c11121	-5
c11126	-4
c11137	-7
c11166	-1
c11170	-1
c11174	-5
c11193	-5
c11217	-1
c11231	-4
c11236	-8
c11243	-8
c11248	-4
c11251	-4
c11273	-1
c11292	-12
c11350	-1
c11351	-1
c11355	-12
c11362	-12
c11376	-1
c11401	-1
c11443	-7
c11459	-14
c11468	-9
c11469	-9
c11493	-8
c11494	-12
c11499	-12
c11544	-5
c11555	-5
c11564	-1
c11565	-1
c11567	-12
c11582	-1
c11585	-8
c11605	-7
c11684	-1
c11716	-5
c11772	-8
c11795	-8
c11826	-5
c11828	-5
c11834	-7
c11843	-14
c11844	-9
c11860	-12
c11891	-9
c11944	-8
c11949	-7
c11950	-8
c11963	-4
c11966	-9
c11982	-5
c11991	-14
c12000	-5
c12005	-9
c12007	-5
c12011	-14
c12027	-4
c12058	-9
c12069	-7
c12072	-5
c12078	-7
c12082	-9
c12093	-9
c12095	-5
c12106	-12
c12148	-8
c12167	-8
c12203	-12
c12211	-7
c12220	-14
c12223	-4
c12350	-4
c12368	-5
c12369	-5
c12376	-5
c12378	-9
c12400	-7
c12408	-7
c12443	-4
c12448	-1
c12449	-1
c12457	-12
c12458	-5
c12467	-8
c12483	-9
c12491	-12
c12496	-14
c12503	-7
c12550	-14
c12571	-7
c12578	-9
c12595	-4
c12609	-9
c12611	-9
c12613	-4
c12618	-12
c12626	-7
c12642	-9
c12658	-1
c12659	-1
c12668	-12
c12700	-8
c12722	-12
c12726	-14
c12748	-4
c12763	-12
c12767	-4
c12812	-7
c12830	-1
c12831	-1
c12832	-9
c12842	-9
c12848	-5
c12859	-14
c12875	-7
c12936	-4
c12959	-4
c12963	-4
c12991	-7
c13000	-14
c13008	-7
c13014	-9
c13027	-5
c13035	-5
c13042	-5
c13047	-4
c13051	-5
c13115	-12
c13143	-14
c13212	-5
c13235	-4
c13262	-9
c13287	-1
c13288	-7
c13303	-14
c13304	-12
c13359	-14
c13374	-8
c13389	-4
c13397	-12
c13402	-1
c13413	-1
c13415	-9
c13440	-5
c13487	-4
c13496	-14
c13515	-7
c13546	-1
c13550	-9
c13557	-1
c13572	-4
c13580	-9
c13587	-1
c13597	-14
c13606	-8
c13617	-12
c13653	-12
c13663	-4
c13673	-14
c13691	-4
c13721	-14
c13750	-8
c13776	-5
c13777	-5
c13778	-9
c13779	-9
c13804	-8
c13819	-9
c13820	-12
c13829	-8
c13837	-5
c13840	-1
c13868	-8
c13892	-5
c13899	-7
c13917	-9
c13918	-7
c13927	-4
c13937	-14
c13990	-14
c14001	-5
c14012	-1
c14018	-7
c14020	-1
c14021	-1
c14027	-12
c14070	-7
c14084	-12
c14088	-12
c14094	-1
c14139	-7
c14154	-1
c14155	-1
c14172	-7
c14176	-7
c14186	-1
c14187	-1
c14196	-14
c14226	-9
c14232	-5
c14233	-5
c14255	-5
c14259	-1
c14289	-5
c14318	-9
c14335	-7
c14339	-4
c14395	-12
c14401	-9
c14403	-9
c14404	-8
c14415	-8
c14419	-7
c14433	-12
c14467	-4
c14476	-1
c14477	-1
c14488	-5
c14492	-1
c14493	-1
c14512	-14
c14540	-7
c14545	-7
c14576	-4
c14654	-1
c14655	-1
c14662	-8
c14696	-14
c14720	-4
c14737	-4
c14743	-14
c14762	-7
c14770	-4
c14771	-4
c14784	-4
c14806	-8
c14808	-7
c14821	-7
c14827	-4
c14876	-5
c14884	-5
c14886	-14
c14888	-7
c14891	-7
c14900	-8
c14908	-4
c14915	-14
c14921	-14
c14924	-14
c14928	-7
c14956	-5
c14970	-5
c14981	-5
c14985	-5
