cellBC	cell_state
c826	-5
c1122	-4
c1708	-1
c1931	-4
c2146	-3
c2167	-5
c2423	-1
c2533	-15
c2740	-9
c3292	-5
c3298	-13
c3453	-8
c3484	-4
c3485	-5
c3656	-13
c3684	-4
c3890	-13
c3911	-1
c4163	-9
c4183	-8
c4212	-15
c4214	-5
c4295	-15
c4380	-8
c4441	-8
c4451	-8
c4540	-15
c4543	-1
c4783	-3
c4873	-9
c4925	-8
c5073	-15
c5119	-13
c5230	-5
c5248	-5
c5363	-9
c5392	-1
c5476	-5
c5477	-5
c5501	-8
c5572	-1
c5599	-8
c5607	-9
c5618	-9
c5640	-13
c5691	-15
c5731	-3
c5749	-15
c5878	-9
c5883	-5
c5932	-13
c6002	-9
c6034	-13
c6180	-5
c6184	-9
c6318	-15
c6319	-15
c6372	-13
c6388	-1
c6406	-3
c6549	-15
c6570	-9
c6685	-3
c6705	-4
c6711	-15
c6714	-1
c6742	-1
c6906	-15
c6920	-5
c6986	-13
c7043	-3
c7093	-1
c7163	-9
c7306	-13
c7307	-13
c7334	-9
c7335	-9
c7349	-1
c7351	-15
c7354	-15
c7392	-3
c7461	-3
c7473	-9
c7505	-1
c7511	-1
c7589	-1
c7590	-9
c7615	-4
c7621	-1
c7680	-3
c7728	-4
c7729	-5
c7803	-13
c7818	-3
c7859	-13
c7890	-9
c7921	-9
c7925	-9
c7948	-8
c7978	-1
c8005	-3
c8058	-3
c8085	-4
c8094	-4
c8150	-8
c8169	-5
c8205	-15
c8240	-5
c8282	-4
c8331	-4
c8376	-15
c8442	-4
c8505	-8
c8536	-8
c8588	-3
c8678	-13
c8681	-5
c8714	-5
c8794	-3
c8826	-1
c8848	-15
c8868	-1
c8877	-1
c8883	-1
c8962	-9
c9088	-13
c9092	-4
c9096	-3
c9106	-13
c9131	-5
c9212	-3
c9244	-3
c9264	-4
c9332	-5
c9340	-8
c9354	-9
c9406	-1
c9446	-4
c9491	-9
c9500	-13
c9503	-3
c9546	-3
c9588	-13
c9608	-13
c9627	-1
c9640	-8
c9649	-3
c9651	-13
c9656	-8
c9663	-4
c9700	-5
c9706	-4
c9743	-3
c9751	-1
c9779	-4
c9808	-15
c9858	-5
c9882	-3
c9886	-15
c9887	-15
c9892	-5
c9907	-3
c9931	-3
c9945	-13
c9974	-9
c9979	-5
c10005	-5
c10090	-15
c10111	-1
c10129	-4
c10143	-5
c10146	-1
c10181	-13
c10200	-8
c10289	-5
c10322	-13
c10337	-9
c10345	-3
c10352	-3
c10365	-3
c10394	-15
c10436	-9
c10469	-4
c10509	-3
c10538	-8
c10546	-1
c10589	-8
c10605	-1
c10620	-9
c10635	-8
c10645	-9
c10658	-13
c10659	-13
c10676	-15
c10690	-8
c10702	-8
c10718	-15
c10719	-15
c10726	-5
c10764	-4
c10765	-4
c10769	-9
c10774	-8
c10779	-4
c10816	-3
c10831	-3
c10839	-8
c10872	-4
c10900	-9
c10916	-8
c10933	-1
c11008	-8
c11049	-4
c11050	-3
c11052	-3
c11060	-8
c11099	-4
c11128	-4
c11166	-8
c11168	-4
c11172	-8
c11185	-13
c11187	-8
c11243	-3
c11262	-4
c11299	-8
c11302	-1
c11310	-9
c11319	-1
c11324	-3
c11329	-3
c11331	-15
c11342	-5
c11398	-1
c11403	-13
c11415	-1
c11421	-8
c11456	-15
c11465	-15
c11470	-3
c11475	-8
c11509	-13
c11572	-9
c11574	-1
c11585	-13
c11587	-3
c11592	-9
c11597	-3
c11601	-15
c11614	-5
c11616	-13
c11677	-13
c11707	-3
c11737	-15
c11797	-15
c11798	-9
c11836	-13
c11837	-13
c11869	-8
c11871	-9
c11873	-5
c11900	-15
c11919	-5
c11920	-9
c11930	-13
c11937	-1
c11958	-3
c11972	-1
c11986	-15
c11994	-3
c12000	-4
c12005	-4
c12009	-4
c12027	-13
c12043	-5
c12052	-9
c12067	-4
c12074	-5
c12075	-5
c12095	-5
c12106	-8
c12109	-1
c12112	-9
c12116	-13
c12124	-1
c12147	-13
c12211	-5
c12257	-3
c12271	-1
c12298	-9
c12313	-15
c12332	-13
c12333	-13
c12340	-4
c12342	-4
c12343	-4
c12384	-15
c12403	-8
c12433	-4
c12436	-5
c12438	-8
c12500	-4
c12501	-4
c12504	-13
c12511	-8
c12514	-3
c12530	-9
c12531	-9
c12540	-9
c12573	-5
c12575	-4
c12585	-8
c12592	-8
c12599	-1
c12608	-5
