	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1581	7	0	17	0	0	34	2	20	0	-1	1	0	0	-1	0	-1	-1	-1	34	0	36	26	0	0	-1	0	-1	0	-1	0
c1730	-1	0	0	5	-1	0	0	0	0	0	-1	0	5	17	0	0	20	25	31	0	0	0	1	0	44	0	-1	0	0	0
c2085	0	17	0	0	-1	0	-1	0	-1	47	-1	49	34	17	0	30	20	0	0	23	0	0	0	0	0	0	-1	-1	0	0
c2111	0	-1	24	-1	20	34	2	0	0	0	33	0	2	0	28	44	38	-1	0	0	-1	0	0	0	0	2	-1	-1	-1	-1
c2248	0	17	0	-1	26	0	0	0	-1	47	-1	49	34	17	0	30	20	0	0	0	0	0	0	-1	0	0	0	-1	0	-1
c2435	-1	27	0	0	50	0	2	20	49	0	-1	0	0	0	0	0	-1	-1	0	0	36	10	26	0	2	-1	0	-1	0	8
c2824	0	49	24	17	0	34	-1	0	28	13	0	0	0	0	28	44	-1	-1	49	0	-1	5	0	0	-1	0	0	-1	26	-1
c2972	0	0	0	0	-1	34	2	-1	-1	-1	0	38	0	0	30	0	-1	0	0	50	36	15	0	0	0	0	0	-1	-1	12
c3030	-1	0	0	0	39	34	2	-1	0	30	0	0	0	-1	0	0	38	0	0	50	36	0	0	14	-1	18	0	-1	0	0
c3173	50	49	0	17	0	-1	2	0	-1	0	0	0	-1	0	-1	44	38	-1	0	-1	-1	-1	0	43	49	-1	-1	0	0	-1
c3240	43	0	0	0	6	0	2	-1	0	0	-1	0	-1	0	0	0	-1	0	0	0	-1	0	0	49	2	0	20	-1	0	0
c3366	-1	0	0	0	20	0	0	15	46	0	-1	-1	0	17	16	0	-1	0	48	0	6	18	0	-1	2	0	0	0	0	0
c3419	0	-1	-1	17	-1	34	2	0	25	48	-1	28	24	0	28	44	38	-1	0	0	-1	-1	0	0	0	0	0	14	0	0
c3444	30	-1	0	0	0	0	-1	0	0	13	10	26	0	-1	0	-1	-1	-1	0	0	36	-1	0	-1	-1	16	29	0	0	-1
c3477	-1	0	0	0	20	-1	20	15	-1	44	-1	0	0	17	0	-1	20	0	0	-1	0	0	-1	0	-1	-1	8	0	-1	0
c3670	0	49	0	17	0	34	2	0	-1	0	-1	-1	0	0	28	44	38	-1	12	0	-1	33	0	0	-1	0	24	-1	0	-1
c3674	-1	0	-1	43	20	36	0	15	46	0	-1	0	0	17	16	0	-1	0	-1	0	6	18	0	0	0	-1	20	0	0	48
c3703	0	0	0	49	15	-1	0	0	0	35	-1	49	-1	17	-1	0	20	46	-1	28	8	17	-1	0	-1	-1	-1	27	0	0
c4030	-1	0	0	28	0	0	0	0	0	-1	-1	-1	5	17	0	-1	20	0	31	0	-1	-1	0	-1	0	0	50	0	0	-1
c4118	0	25	-1	0	0	46	0	-1	0	0	-1	-1	0	17	0	-1	-1	13	8	1	0	43	28	0	25	1	0	27	0	0
c4139	0	-1	17	0	0	34	2	-1	-1	0	0	-1	36	0	28	0	38	-1	-1	-1	-1	-1	-1	0	-1	0	0	0	0	-1
c4322	-1	0	-1	20	0	0	2	44	44	-1	-1	8	5	17	-1	0	20	0	31	0	0	0	0	0	0	24	0	21	-1	50
c4331	-1	-1	0	-1	48	0	0	0	0	47	-1	0	5	-1	0	-1	20	0	31	-1	33	9	0	0	0	-1	0	23	1	-1
c4345	-1	0	0	-1	7	0	0	43	20	-1	-1	0	-1	17	0	0	-1	-1	0	39	2	25	-1	0	29	2	0	27	-1	23
c4422	-1	-1	-1	0	5	0	-1	0	20	0	-1	0	0	17	15	-1	20	-1	50	39	-1	0	0	0	0	0	0	27	0	0
c4469	0	20	-1	0	0	0	-1	0	0	-1	-1	26	-1	-1	0	0	38	50	0	0	36	0	0	0	36	16	29	-1	0	-1
c4491	34	17	0	0	0	-1	-1	-1	-1	47	-1	-1	34	17	-1	-1	20	-1	20	1	0	32	-1	40	0	20	0	-1	0	16
c4523	-1	0	0	-1	0	0	0	-1	-1	0	0	29	0	-1	19	-1	-1	0	14	0	0	0	0	0	27	7	13	32	-1	10
c4541	-1	0	-1	24	50	-1	0	2	0	0	-1	0	0	-1	-1	0	20	30	7	46	0	22	0	-1	-1	20	-1	27	0	8
c4643	-1	0	0	0	0	26	0	14	20	10	-1	0	0	17	0	27	-1	0	0	39	0	0	-1	0	0	-1	0	-1	0	23
c4716	0	0	34	0	0	0	0	0	25	0	0	0	0	7	19	0	50	0	14	0	0	0	0	0	0	7	-1	32	0	10
c4772	0	-1	0	0	3	15	-1	0	34	0	-1	0	0	-1	19	0	-1	-1	0	0	0	0	0	0	47	26	5	27	-1	50
