cellBC	cell_state
c1174	-10
c1283	-10
c1494	-8
c1582	-12
c1631	-15
c1798	-10
c1800	-13
c1897	-3
c2054	-8
c2070	-10
c2212	-7
c2315	-2
c2327	-8
c2359	-3
c2541	-10
c2585	-12
c2650	-11
c2676	-11
c2982	-15
c2990	-2
c3018	-11
c3032	-15
c3065	-2
c3103	-15
c3113	-10
c3282	-12
c3306	-10
c3317	-15
c3340	-1
c3345	-11
c3368	-12
c3421	-12
c3443	-3
c3487	-3
c3536	-1
c3554	-11
c3577	-7
c3745	-13
c3749	-11
c3765	-8
c3779	-12
c3805	-11
c3905	-13
c3928	-11
c3950	-15
c3962	-15
c4074	-11
c4128	-7
c4165	-11
c4187	-11
c4192	-12
c4233	-10
c4264	-11
c4266	-3
c4310	-2
c4311	-2
c4470	-1
c4484	-10
c4505	-4
c4610	-3
c4645	-11
c4685	-11
c4706	-15
c4739	-15
c4740	-2
c4758	-7
c4860	-3
c4862	-4
c4906	-3
c4921	-10
c4926	-3
c4928	-11
c4952	-11
c4985	-15
c5065	-11
c5082	-4
c5135	-13
c5215	-11
c5217	-4
c5311	-15
c5331	-12
c5360	-15
c5436	-8
c5476	-15
c5505	-12
c5560	-11
c5584	-11
c5644	-7
c5645	-7
c5682	-13
c5695	-3
c5698	-15
c5736	-16
c5752	-16
c5837	-16
c5842	-1
c5844	-15
c5860	-11
c5879	-16
c5889	-3
c5914	-8
c6025	-13
c6034	-13
c6039	-8
c6079	-8
c6097	-10
c6144	-3
c6180	-3
c6189	-1
c6205	-8
c6241	-11
c6253	-10
c6259	-10
c6274	-13
c6292	-4
c6298	-7
c6306	-7
c6308	-16
c6331	-7
c6335	-8
c6381	-10
c6435	-12
c6456	-13
c6495	-8
c6540	-1
c6541	-1
c6571	-12
c6588	-8
c6612	-12
c6660	-12
c6673	-12
c6728	-15
c6731	-7
c6732	-12
c6736	-3
c6752	-1
c6803	-16
c6821	-3
c6849	-15
c6866	-2
c6884	-7
c6887	-1
c6907	-4
c6932	-16
c6937	-3
c6941	-11
c6943	-2
c6946	-10
c6972	-16
c6981	-7
c6986	-3
c7028	-1
c7044	-1
c7047	-10
c7068	-11
c7099	-15
c7104	-13
c7130	-10
c7183	-11
c7193	-12
c7198	-7
c7201	-7
c7213	-2
c7259	-11
c7283	-2
c7289	-8
c7292	-13
c7317	-11
c7321	-10
c7363	-13
c7365	-4
c7386	-12
c7396	-1
c7408	-4
c7419	-16
c7420	-4
c7442	-16
c7451	-15
c7454	-1
c7483	-10
c7488	-11
c7511	-16
c7520	-8
c7524	-11
c7560	-7
c7575	-11
c7598	-10
c7614	-13
c7621	-2
c7626	-10
c7669	-11
c7670	-4
c7672	-12
c7686	-8
c7696	-8
c7727	-7
c7729	-11
c7772	-11
c7776	-11
c7778	-11
c7791	-7
