cellBC	cell_state
c178	-12
c297	-13
c541	-6
c889	-6
c1157	-2
c1290	-1
c1549	-13
c1718	-5
c1870	-6
c1875	-9
c2107	-1
c2156	-6
c2322	-12
c2414	-15
c2562	-12
c2567	-5
c2724	-11
c2760	-6
c2808	-15
c2844	-15
c3000	-9
c3091	-10
c3193	-3
c3228	-15
c3317	-2
c3574	-3
c3690	-5
c3783	-1
c3807	-11
c4081	-5
c4410	-6
c4414	-1
c4524	-1
c4546	-15
c4617	-2
c4659	-6
c4670	-2
c4721	-5
c4722	-11
c4839	-11
c4849	-3
c4875	-1
c4940	-11
c4946	-12
c4975	-6
c5004	-9
c5019	-14
c5035	-11
c5108	-3
c5114	-15
c5141	-13
c5248	-5
c5272	-10
c5284	-2
c5315	-6
c5331	-11
c5343	-1
c5365	-1
c5394	-1
c5428	-15
c5434	-3
c5472	-9
c5488	-12
c5585	-11
c5647	-10
c5675	-9
c5713	-5
c5721	-10
c5727	-13
c5761	-3
c5777	-6
c5840	-15
c5907	-12
c5914	-5
c5921	-12
c6051	-6
c6083	-9
c6137	-15
c6157	-15
c6191	-2
c6207	-11
c6217	-1
c6224	-12
c6289	-15
c6302	-15
c6333	-6
c6344	-2
c6349	-3
c6373	-9
c6381	-11
c6427	-11
c6430	-1
c6485	-15
c6529	-9
c6534	-12
c6536	-14
c6537	-14
c6565	-14
c6568	-5
c6579	-13
c6598	-14
c6599	-14
c6616	-13
c6623	-11
c6633	-12
c6650	-11
c6686	-6
c6743	-3
c6744	-2
c6785	-1
c6810	-13
c6825	-2
c6875	-3
c6876	-10
c6881	-9
c6920	-15
c6923	-13
c6926	-13
c6927	-13
c6930	-11
c6940	-11
c6945	-14
c6973	-3
c6982	-15
c6991	-12
c7007	-11
c7032	-15
c7060	-1
c7062	-10
c7064	-11
c7089	-15
c7091	-15
c7110	-15
c7129	-12
c7157	-6
c7177	-1
c7190	-10
c7191	-10
c7227	-2
c7249	-1
c7251	-6
c7255	-9
c7260	-9
c7265	-9
c7279	-6
c7286	-11
c7317	-1
c7321	-6
c7323	-1
c7341	-1
c7348	-6
c7360	-14
c7381	-15
c7407	-14
c7408	-1
c7411	-5
c7429	-9
c7441	-3
c7442	-11
c7447	-2
c7448	-10
c7449	-10
