cellBC	cell_state
c1279	-1
c1298	-8
c1361	-11
c1362	-12
c1435	-3
c1597	-13
c1819	-13
c2046	-15
c2165	-8
c2587	-11
c2753	-13
c2780	-13
c2782	-8
c2885	-3
c3047	-4
c3096	-8
c3257	-14
c3334	-14
c3393	-1
c3397	-9
c3464	-15
c3492	-12
c3563	-9
c3623	-11
c3661	-9
c3678	-12
c3823	-3
c3930	-14
c4029	-8
c4217	-13
c4286	-1
c4397	-12
c4408	-11
c4409	-11
c4417	-7
c4430	-7
c4439	-13
c4521	-7
c4546	-15
c4628	-12
c4652	-7
c4653	-7
c4731	-8
c4769	-3
c4779	-7
c4818	-12
c4921	-9
c4926	-13
c4953	-16
c5028	-14
c5117	-4
c5123	-15
c5186	-1
c5228	-16
c5241	-13
c5269	-8
c5272	-14
c5360	-1
c5364	-15
c5374	-13
c5474	-15
c5558	-14
c5609	-13
c5614	-7
c5637	-12
c5651	-9
c5685	-4
c5707	-12
c5717	-9
c5744	-13
c5816	-8
c5826	-12
c5872	-14
c5914	-11
c5936	-11
c5974	-7
c5975	-7
c6084	-14
c6086	-1
c6132	-13
c6134	-1
c6157	-1
c6169	-1
c6175	-12
c6190	-7
c6237	-12
c6241	-11
c6253	-9
c6315	-16
c6330	-1
c6344	-14
c6360	-13
c6382	-15
c6390	-11
c6421	-12
c6438	-12
c6441	-9
c6457	-3
c6484	-15
c6507	-1
c6510	-7
c6524	-3
c6526	-7
c6535	-1
c6540	-3
c6543	-3
c6561	-11
c6601	-4
c6612	-9
c6622	-9
c6628	-15
c6640	-8
c6643	-13
c6652	-16
c6654	-4
c6663	-7
c6666	-1
c6674	-15
c6677	-4
c6678	-9
c6774	-16
c6791	-8
c6797	-8
c6804	-7
c6836	-13
c6844	-16
c6866	-4
c6880	-9
c6889	-11
c6950	-13
c6954	-9
c6966	-11
c6997	-11
c7011	-8
c7057	-12
c7075	-12
c7083	-7
c7122	-11
c7124	-16
c7129	-9
c7140	-16
c7171	-15
c7195	-1
c7230	-11
c7244	-3
c7245	-3
c7258	-1
c7281	-11
c7325	-13
c7327	-7
c7330	-7
c7334	-13
c7374	-3
c7407	-8
c7422	-8
c7429	-12
c7463	-8
c7466	-9
c7481	-9
c7496	-9
c7499	-13
c7535	-3
c7538	-16
c7552	-12
c7555	-1
c7581	-9
c7620	-7
c7635	-1
c7644	-9
c7665	-14
c7690	-8
c7694	-7
c7740	-1
c7742	-16
c7788	-14
c7830	-13
c7836	-12
c7868	-16
c7869	-16
c7886	-13
c7893	-3
c7916	-12
c7924	-13
c7934	-15
c7942	-15
c7959	-9
c7978	-8
c7992	-16
c7996	-14
c8005	-8
c8011	-12
c8056	-13
c8106	-1
c8124	-9
c8145	-7
c8153	-16
c8180	-15
c8185	-7
c8186	-3
c8187	-3
c8214	-8
c8228	-16
c8232	-4
c8233	-4
c8241	-15
c8242	-9
c8254	-9
c8257	-4
c8265	-15
c8266	-9
c8300	-4
c8328	-3
c8329	-3
c8357	-12
c8360	-14
c8392	-8
c8397	-13
c8399	-12
c8419	-8
c8421	-9
c8422	-3
c8423	-3
c8441	-8
c8448	-12
c8458	-12
c8464	-15
c8473	-3
c8485	-1
c8489	-16
c8513	-4
c8519	-7
c8523	-8
c8530	-13
c8536	-12
c8551	-3
c8559	-1
c8574	-12
c8580	-7
c8594	-3
c8595	-3
c8616	-3
c8617	-3
c8632	-1
c8637	-15
c8638	-7
c8658	-12
c8666	-16
c8671	-1
c8674	-13
c8706	-7
c8717	-12
c8727	-4
c8739	-16
c8745	-12
c8772	-8
c8787	-13
c8789	-12
c8819	-15
c8821	-7
c8841	-11
c8852	-1
c8853	-1
c8861	-1
c8881	-7
c8891	-14
c8905	-13
c8922	-3
c8923	-3
c8955	-12
c8956	-8
c8978	-7
c8992	-4
c8994	-8
c8997	-12
c9030	-4
c9032	-4
c9033	-4
c9056	-13
c9063	-14
c9070	-8
c9073	-12
c9077	-16
c9090	-4
c9113	-7
c9117	-12
c9120	-12
c9150	-15
c9158	-1
c9166	-13
c9171	-11
c9187	-8
c9192	-4
c9207	-8
c9216	-1
c9225	-9
c9269	-3
c9307	-1
c9329	-8
c9345	-7
c9352	-7
c9356	-14
c9357	-14
c9361	-12
c9362	-12
c9364	-12
c9368	-7
c9371	-8
c9403	-14
c9405	-12
c9419	-7
c9437	-9
c9444	-1
c9447	-8
c9452	-3
c9453	-3
c9455	-8
c9458	-14
c9459	-14
c9465	-12
c9476	-16
c9489	-3
c9492	-11
c9540	-13
c9546	-4
c9547	-4
c9568	-9
c9575	-13
c9602	-14
c9612	-11
c9657	-8
c9658	-8
c9681	-13
c9702	-4
c9711	-14
c9714	-1
c9715	-1
c9729	-11
c9732	-9
c9739	-16
c9752	-1
c9786	-4
c9787	-4
c9798	-8
c9851	-9
c9874	-4
c9875	-4
c9911	-13
c9930	-7
c9931	-7
c9935	-15
c9946	-15
c9947	-15
c9965	-7
c9976	-11
c9986	-8
c10002	-16
c10003	-16
c10028	-13
c10038	-4
c10039	-4
c10051	-1
c10053	-1
c10073	-4
c10077	-15
c10084	-15
c10085	-15
c10106	-15
c10107	-15
c10129	-12
c10135	-12
c10160	-1
c10161	-1
c10163	-12
c10165	-13
c10175	-4
c10183	-12
c10193	-1
c10202	-8
c10204	-12
c10225	-15
c10226	-8
c10231	-9
c10245	-8
c10246	-9
c10251	-9
c10258	-12
c10282	-15
c10288	-4
c10289	-4
c10295	-1
c10301	-14
c10309	-16
c10317	-12
c10327	-12
c10350	-1
c10366	-11
c10377	-15
c10396	-11
c10399	-15
c10400	-12
c10404	-12
c10406	-13
c10410	-3
c10411	-3
c10414	-8
c10415	-8
c10419	-9
c10441	-15
c10442	-3
c10446	-16
c10472	-11
c10491	-9
c10492	-12
c10512	-15
c10513	-15
c10521	-11
c10529	-8
c10546	-4
c10547	-4
c10552	-14
c10553	-14
c10562	-8
c10567	-9
c10570	-8
c10578	-9
c10586	-12
c10587	-12
c10591	-11
c10593	-8
c10611	-1
c10613	-9
c10621	-1
c10626	-1
c10646	-15
c10664	-15
c10670	-14
c10671	-14
c10672	-13
c10688	-8
c10696	-3
c10731	-12
c10752	-7
c10765	-11
c10810	-13
c10811	-13
c10814	-14
c10827	-12
c10846	-9
c10852	-8
c10865	-13
c10874	-16
c10899	-3
c10904	-12
c10906	-12
c10909	-7
c10919	-9
c10931	-7
c10936	-12
c10961	-11
c10962	-11
c10964	-14
c10985	-15
c10987	-13
c10992	-9
c11008	-7
c11014	-11
c11018	-11
c11030	-8
c11034	-12
c11041	-8
c11065	-4
c11074	-16
c11075	-16
c11079	-16
c11082	-14
c11099	-7
c11101	-1
c11107	-1
c11124	-12
c11141	-11
c11151	-12
c11156	-16
c11157	-16
c11170	-13
c11182	-3
c11206	-16
c11208	-14
c11229	-8
c11237	-9
c11240	-9
c11241	-9
c11249	-1
c11250	-12
c11279	-13
c11280	-7
c11284	-7
c11296	-16
c11303	-9
c11321	-12
c11332	-9
c11337	-8
c11345	-3
c11360	-13
c11364	-8
c11370	-9
c11371	-9
c11390	-4
c11391	-4
c11402	-12
c11414	-7
c11432	-16
c11436	-8
c11443	-12
c11468	-9
c11479	-1
c11484	-9
c11492	-14
c11493	-14
c11513	-1
c11515	-7
c11518	-16
c11524	-8
c11532	-13
c11535	-13
c11540	-8
c11567	-12
c11578	-8
c11598	-12
c11599	-12
c11600	-15
c11606	-9
c11607	-9
c11620	-4
c11621	-4
c11626	-11
c11627	-11
c11628	-8
c11633	-9
c11635	-8
c11648	-11
c11651	-11
c11653	-7
c11657	-9
c11701	-13
c11707	-11
c11718	-8
c11731	-11
c11742	-7
c11744	-11
c11746	-3
c11756	-1
c11767	-11
c11770	-16
c11773	-9
c11785	-11
c11792	-1
c11813	-9
c11814	-1
c11817	-13
c11824	-12
c11828	-8
c11829	-8
c11833	-14
c11883	-9
c11885	-12
c11886	-1
c11895	-13
c11906	-9
c11926	-14
c11949	-16
c11972	-13
c11990	-4
c11991	-4
c11998	-14
c12002	-11
c12010	-9
c12045	-16
c12047	-7
c12056	-14
c12060	-8
c12062	-12
c12072	-11
c12082	-1
c12097	-13
c12106	-12
c12121	-4
c12128	-14
c12137	-11
c12142	-16
c12143	-16
c12150	-14
c12161	-7
c12170	-12
c12174	-4
c12189	-13
c12192	-12
c12194	-11
c12201	-13
c12207	-3
c12208	-16
c12210	-1
c12213	-13
c12216	-13
c12219	-11
c12247	-12
c12250	-12
c12269	-12
c12270	-13
c12278	-12
c12286	-7
c12288	-11
c12333	-7
c12336	-13
c12342	-12
c12365	-7
c12368	-9
c12380	-14
c12381	-14
c12383	-12
c12422	-9
c12432	-4
c12433	-4
c12435	-13
c12436	-8
c12440	-1
c12442	-11
c12450	-1
c12452	-16
c12453	-16
c12454	-14
c12464	-13
c12482	-11
c12483	-11
c12485	-7
c12487	-11
c12492	-1
c12493	-1
c12495	-8
c12507	-8
c12511	-13
c12515	-12
c12528	-16
c12529	-16
c12533	-12
c12537	-8
c12541	-9
c12546	-1
c12556	-9
c12576	-12
c12577	-12
c12578	-12
c12584	-1
c12593	-11
c12600	-12
c12605	-16
c12618	-4
c12633	-15
c12635	-11
c12636	-14
c12637	-14
c12643	-14
c12650	-9
c12653	-1
c12668	-8
c12683	-11
c12693	-16
c12696	-12
c12702	-12
c12712	-9
c12722	-12
c12747	-1
c12767	-15
c12774	-16
c12775	-16
c12780	-1
c12782	-3
c12783	-3
c12784	-13
c12794	-12
c12809	-11
c12812	-8
c12826	-9
c12851	-1
c12854	-3
c12855	-3
c12861	-11
c12875	-12
c12882	-4
c12883	-4
c12906	-3
c12907	-3
c12913	-12
c12919	-12
c12932	-11
c12938	-1
c12943	-14
c12961	-8
c12970	-3
c12971	-3
c12972	-13
c12980	-9
c12985	-14
c12988	-16
c12989	-16
c12991	-12
c12998	-9
c13006	-1
c13014	-8
c13030	-9
c13034	-8
c13035	-8
c13046	-1
c13052	-4
c13056	-9
c13061	-13
c13081	-12
c13083	-13
c13089	-9
c13091	-12
c13093	-9
c13118	-15
c13119	-15
c13134	-12
c13139	-1
c13140	-7
c13145	-14
c13150	-7
c13152	-14
c13153	-14
c13161	-1
c13168	-4
c13169	-4
c13189	-11
c13191	-7
c13194	-11
c13200	-14
c13201	-14
c13203	-13
c13206	-11
c13211	-11
c13219	-15
c13226	-12
c13230	-1
c13235	-9
c13236	-9
c13245	-7
c13252	-16
c13254	-11
c13261	-3
c13264	-15
c13265	-15
c13267	-1
c13274	-8
c13285	-9
c13288	-13
c13294	-9
c13298	-15
c13301	-15
c13302	-16
c13306	-13
c13310	-12
c13316	-11
c13328	-13
c13348	-8
c13363	-9
c13368	-11
c13372	-3
c13373	-3
c13381	-9
c13386	-12
c13388	-11
c13396	-16
c13397	-16
c13400	-9
c13402	-13
c13404	-15
c13407	-7
c13408	-8
c13409	-8
c13414	-7
c13418	-7
c13419	-7
c13426	-13
c13427	-13
c13443	-13
c13466	-16
c13491	-11
c13492	-1
c13496	-15
c13511	-1
c13512	-8
c13513	-8
c13519	-11
c13535	-1
c13544	-9
c13550	-15
c13551	-15
c13595	-15
c13601	-1
c13610	-1
