	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1003	-1	48	12	0	6	0	-1	-1	38	-1	0	0	0	-1	0	-1	0	-1	20	-1	-1	0	47	0	0	-1	-1	-1	0	-1
c1367	50	0	0	-1	0	0	7	13	0	0	0	-1	0	39	0	0	0	-1	35	-1	-1	0	0	0	-1	43	-1	0	0	0
c1376	0	48	18	0	0	-1	0	0	0	0	0	-1	0	-1	-1	38	0	0	23	30	37	-1	-1	0	0	31	-1	0	0	0
c1377	0	0	18	0	0	0	0	0	0	0	-1	0	-1	-1	20	-1	-1	37	23	0	37	-1	0	0	0	31	0	0	0	0
c1525	0	9	0	0	0	0	23	0	0	-1	24	37	-1	0	11	0	0	-1	23	0	-1	0	-1	0	0	-1	0	-1	0	-1
c1753	0	-1	37	-1	0	17	-1	0	0	14	23	0	-1	39	0	0	41	-1	31	22	0	0	-1	0	0	0	-1	0	0	0
c1781	0	-1	35	14	0	35	-1	0	0	-1	0	0	0	-1	-1	0	-1	31	7	-1	47	41	22	-1	0	0	-1	-1	18	0
c1867	11	-1	-1	0	0	0	20	23	0	-1	0	36	13	-1	-1	0	19	31	20	0	0	-1	0	43	0	0	0	0	18	0
c1940	39	0	-1	46	29	0	13	50	0	-1	-1	36	45	-1	0	-1	0	31	20	11	0	-1	-1	43	0	0	0	0	18	0
c2001	0	0	0	-1	0	0	31	0	0	-1	30	36	45	0	8	-1	0	31	0	0	-1	1	0	43	0	0	0	8	-1	0
c2246	-1	30	34	-1	0	0	37	0	0	-1	14	24	-1	0	-1	-1	20	31	-1	30	0	0	0	43	-1	0	-1	0	18	13
c2422	0	30	0	41	0	-1	0	20	-1	-1	12	0	-1	0	-1	-1	0	31	14	0	7	-1	31	-1	31	0	0	0	18	-1
c2649	0	0	0	0	0	0	7	13	0	0	0	0	0	39	0	0	0	-1	0	22	0	0	0	0	0	-1	0	0	-1	0
c2776	0	0	0	0	0	-1	-1	0	0	-1	24	11	0	25	11	0	14	-1	23	-1	37	0	-1	0	0	28	0	0	0	37
c2907	28	-1	0	-1	0	-1	0	-1	0	0	0	38	0	-1	39	0	-1	-1	22	22	-1	0	0	0	0	0	0	0	0	43
c3003	-1	-1	0	-1	-1	0	0	-1	0	-1	0	0	0	0	14	-1	0	-1	0	0	41	-1	0	43	-1	0	-1	-1	18	0
c3146	0	-1	0	0	-1	0	0	0	7	-1	0	0	30	0	50	-1	20	-1	0	35	0	31	0	43	-1	0	0	-1	18	-1
c3151	0	-1	0	0	0	-1	-1	0	28	-1	22	0	0	0	0	0	0	31	7	0	39	50	22	43	-1	-1	0	0	18	-1
c3172	35	-1	-1	0	0	23	0	-1	37	-1	-1	0	0	9	0	20	-1	31	0	0	0	-1	0	43	0	39	-1	0	-1	0
c3182	0	0	14	-1	8	0	7	13	0	0	-1	0	22	39	-1	0	0	-1	35	-1	-1	0	0	0	11	0	-1	-1	-1	-1
c3205	0	0	0	0	45	0	7	13	0	43	0	0	0	39	0	-1	0	-1	0	22	0	0	20	0	-1	-1	0	0	-1	0
c3279	28	50	0	0	0	0	0	-1	0	-1	0	0	-1	39	39	0	-1	-1	0	-1	-1	0	-1	-1	-1	0	0	0	0	0
c3282	0	0	-1	0	0	17	-1	0	0	0	0	-1	-1	39	-1	0	41	-1	0	22	0	43	0	0	-1	0	0	-1	0	-1
c3327	0	-1	34	28	0	0	-1	0	0	-1	14	24	0	0	34	0	28	31	0	30	0	0	0	43	0	0	-1	0	18	13
c3362	0	50	26	31	-1	0	23	0	23	-1	20	23	25	0	5	0	0	31	-1	30	0	-1	50	43	0	0	38	44	0	-1
c3434	46	30	5	-1	0	-1	43	0	43	-1	-1	11	20	0	0	0	0	31	37	-1	22	47	-1	43	-1	0	6	22	18	-1
c3531	0	0	14	0	0	0	0	13	0	0	0	-1	-1	39	0	0	0	-1	14	22	0	27	0	31	0	0	0	0	0	0
c3568	0	-1	-1	6	0	0	-1	-1	8	47	31	7	-1	39	-1	-1	-1	-1	20	22	0	0	31	0	0	0	0	0	0	0
c3604	35	30	0	0	28	23	38	-1	0	-1	0	0	7	0	0	-1	-1	31	0	0	-1	0	0	43	43	-1	-1	0	-1	0
c3624	13	0	0	0	-1	38	-1	-1	31	-1	0	-1	0	0	-1	0	0	0	23	0	37	0	0	0	37	-1	30	0	0	0
c3659	0	-1	-1	2	0	-1	0	-1	-1	34	0	37	0	0	-1	-1	-1	0	23	-1	37	0	0	-1	14	0	-1	0	0	0
c3707	-1	30	35	0	-1	0	0	13	0	-1	28	24	-1	24	0	0	0	-1	-1	0	0	0	0	43	-1	-1	-1	0	18	27
c3717	0	0	-1	-1	0	-1	30	-1	38	0	9	0	0	-1	0	0	0	37	23	13	0	0	0	37	0	0	0	-1	31	-1
c3732	0	0	0	0	0	0	0	13	-1	-1	0	0	-1	39	0	-1	0	-1	14	22	0	-1	0	31	-1	0	-1	7	0	0
c3737	0	34	0	0	-1	0	0	-1	7	-1	0	-1	30	0	-1	-1	-1	31	0	0	0	31	0	43	-1	0	0	48	18	0
c3800	0	0	27	0	0	-1	0	13	-1	30	0	11	0	39	0	9	0	-1	0	22	0	0	-1	0	0	-1	0	37	10	0
c3851	-1	-1	-1	0	0	0	0	13	-1	31	0	-1	0	39	0	0	30	-1	-1	22	-1	27	7	31	0	0	-1	0	0	0
c3853	0	-1	11	5	-1	-1	0	30	0	-1	7	0	0	0	0	-1	0	0	23	0	0	31	-1	-1	-1	0	-1	43	0	0
c3965	0	1	37	0	0	17	-1	0	-1	14	0	-1	0	39	-1	0	41	-1	0	22	0	0	0	0	0	0	0	0	0	0
c3985	0	0	0	0	31	0	7	13	0	0	0	-1	-1	39	0	0	-1	-1	0	22	0	0	0	0	-1	0	0	0	-1	0
