cellBC	cell_state
c1249	-10
c1489	-11
c1829	-1
c2002	-11
c2039	-11
c2075	-13
c2119	-16
c2178	-11
c2191	-13
c2246	-9
c2250	-11
c2304	-15
c2362	-14
c2377	-1
c2395	-8
c2678	-12
c2683	-11
c2696	-16
c2724	-16
c2766	-14
c2837	-16
c2997	-16
c3024	-10
c3027	-2
c3032	-16
c3182	-8
c3191	-12
c3201	-2
c3253	-13
c3315	-10
c3442	-9
c3471	-2
c3528	-1
c3550	-8
c3584	-10
c3600	-15
c3681	-13
c3695	-11
c3716	-2
c3767	-14
c3770	-10
c3787	-11
c3867	-14
c3965	-7
c4013	-11
c4122	-12
c4249	-16
c4258	-9
c4259	-9
c4281	-8
c4283	-11
c4307	-8
c4324	-8
c4352	-2
c4355	-12
c4367	-16
c4374	-12
c4380	-14
c4483	-1
c4507	-16
c4516	-13
c4522	-2
c4530	-9
c4540	-10
c4572	-2
c4644	-12
c4668	-11
c4677	-16
c4685	-14
c4688	-7
c4711	-2
c4717	-13
c4721	-16
c4734	-15
c4736	-16
c4739	-1
c4766	-13
c4799	-12
c4813	-2
c4878	-2
c4882	-16
c4884	-15
c4890	-11
c4960	-1
c4981	-8
c5008	-15
c5035	-16
c5047	-1
c5116	-16
c5124	-15
c5142	-16
c5143	-16
c5209	-7
c5278	-10
c5287	-2
c5313	-7
c5319	-16
c5327	-14
c5347	-10
c5356	-2
c5372	-10
c5427	-1
c5454	-8
c5498	-10
c5516	-2
c5522	-7
c5574	-16
c5578	-13
c5581	-9
c5593	-14
c5606	-7
c5692	-13
c5719	-13
c5745	-2
c5846	-16
c5851	-16
c5857	-16
c5865	-15
c5871	-10
c5920	-1
c5923	-1
c5937	-1
c5940	-13
c5954	-1
c5971	-9
c5980	-2
c6000	-16
c6009	-12
c6119	-16
c6139	-2
c6151	-13
c6154	-14
c6168	-1
c6180	-15
c6191	-12
c6210	-2
c6230	-16
c6270	-7
c6313	-11
c6324	-11
c6341	-16
c6353	-14
c6405	-12
c6442	-10
c6532	-15
c6539	-1
c6554	-10
c6557	-2
c6598	-9
c6601	-12
c6632	-16
c6651	-7
c6654	-10
c6672	-7
c6675	-16
c6732	-11
c6738	-12
c6771	-7
c6796	-10
c6797	-10
c6799	-16
c6806	-7
c6811	-8
c6830	-15
c6832	-2
c6836	-16
c6841	-2
c6872	-14
c6874	-12
c6910	-2
c6927	-15
c6942	-7
c6947	-14
c6953	-16
c6974	-13
c6979	-16
c6998	-10
c6999	-10
c7020	-7
c7021	-7
c7040	-2
c7070	-16
c7094	-11
c7129	-10
c7191	-16
c7248	-12
c7269	-8
c7277	-12
c7326	-16
c7349	-1
c7372	-14
c7382	-16
c7428	-7
c7429	-7
c7434	-9
c7435	-9
c7473	-15
c7484	-8
c7500	-12
c7504	-12
c7512	-8
c7516	-16
c7531	-11
c7587	-11
c7606	-7
c7626	-15
c7628	-13
c7650	-10
c7678	-8
c7692	-7
c7704	-15
c7709	-12
c7728	-16
c7730	-11
c7792	-1
c7793	-1
c7800	-16
c7803	-15
c7890	-16
c7911	-12
c7919	-1
c7932	-16
c7935	-14
c7956	-13
c8012	-10
c8013	-10
c8068	-7
c8074	-16
c8075	-16
c8078	-16
c8092	-8
c8118	-1
c8122	-13
c8158	-16
c8163	-9
c8179	-7
c8197	-16
c8247	-1
c8273	-2
c8293	-12
c8305	-11
c8328	-8
c8330	-7
c8338	-13
c8342	-11
c8344	-12
c8346	-1
c8360	-7
c8371	-9
c8388	-13
c8396	-13
c8454	-2
c8466	-9
c8467	-9
c8471	-8
c8473	-8
c8497	-8
c8519	-2
c8541	-9
c8553	-16
c8561	-14
c8573	-12
c8577	-16
c8588	-2
c8613	-7
c8629	-13
c8637	-11
c8643	-11
c8657	-2
c8672	-16
c8694	-10
c8695	-10
c8696	-13
c8697	-13
c8731	-11
c8737	-7
c8754	-13
c8787	-1
c8798	-16
c8806	-16
c8832	-15
c8862	-16
c8881	-10
c8908	-16
c8927	-14
c8948	-15
c8965	-8
c8968	-7
c8978	-7
c9003	-2
c9008	-2
c9055	-16
c9056	-14
c9076	-16
c9092	-12
c9094	-15
c9095	-15
c9102	-2
c9108	-15
c9121	-16
c9126	-14
c9127	-14
c9152	-12
c9167	-16
c9175	-12
c9182	-7
c9185	-2
c9192	-9
c9194	-16
c9195	-16
c9265	-11
c9271	-13
c9302	-14
c9304	-9
c9305	-9
c9314	-16
c9324	-16
c9337	-13
c9357	-16
c9400	-11
c9411	-2
c9421	-10
c9426	-2
c9430	-2
c9468	-16
c9483	-2
c9488	-9
c9489	-9
c9507	-2
c9523	-7
c9534	-9
c9535	-9
c9542	-14
c9543	-14
c9548	-16
c9557	-14
c9563	-8
c9623	-7
c9680	-2
c9689	-14
c9695	-16
c9698	-13
c9704	-8
c9740	-15
c9751	-16
c9762	-2
c9781	-11
c9794	-16
c9796	-1
c9803	-10
c9804	-1
c9807	-1
c9829	-13
c9848	-16
c9886	-1
c9887	-1
c9899	-16
c9908	-14
c9909	-14
c9920	-16
c9924	-8
c9926	-1
c9948	-10
c9952	-7
c9958	-12
c9970	-8
c9979	-12
c9998	-1
c10017	-13
c10019	-15
c10020	-16
c10029	-7
c10034	-10
c10035	-10
c10052	-16
c10053	-16
c10062	-16
c10065	-13
c10072	-13
c10098	-7
c10105	-10
c10115	-11
c10129	-2
c10141	-11
c10142	-16
c10144	-1
c10146	-15
c10147	-15
c10168	-15
c10174	-9
c10185	-14
c10199	-16
c10249	-13
c10262	-9
c10263	-9
c10264	-15
c10269	-16
c10288	-13
c10295	-16
c10297	-2
c10304	-11
c10321	-10
c10322	-8
c10331	-16
c10356	-9
c10366	-16
c10370	-13
c10375	-10
c10383	-16
c10396	-8
c10409	-16
c10410	-8
c10411	-8
c10414	-7
c10416	-13
c10418	-16
c10430	-14
c10443	-16
c10454	-9
c10463	-2
c10465	-8
c10483	-8
c10490	-7
c10493	-2
c10511	-16
c10524	-12
c10538	-11
c10544	-8
c10545	-8
c10548	-12
c10555	-2
c10564	-16
c10571	-2
c10573	-16
c10583	-16
c10601	-12
c10609	-15
c10613	-2
c10614	-7
c10615	-7
c10642	-14
c10643	-14
c10652	-15
c10653	-15
c10663	-8
c10702	-9
c10703	-9
c10708	-14
c10717	-16
c10719	-16
c10723	-2
c10724	-9
