	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c178	0	14	4	42	-1	-1	0	4	0	0	0	0	0	-1	-1	0	-1	-1	0	34	31	-1	-1	20	43	0	15	0	14	0
c297	0	14	-1	42	-1	0	46	-1	-1	0	0	10	41	-1	0	-1	-1	-1	0	0	31	-1	-1	-1	-1	0	0	0	0	0
c541	-1	0	26	0	-1	-1	-1	0	37	0	-1	0	0	23	18	0	38	0	-1	0	0	-1	-1	-1	0	-1	0	0	0	0
c889	-1	0	0	0	0	14	17	-1	37	0	0	20	0	23	0	0	38	-1	-1	0	-1	14	36	-1	0	37	26	0	0	0
c1157	0	14	37	42	-1	37	-1	33	20	-1	36	-1	0	-1	-1	0	-1	0	-1	0	31	-1	-1	0	-1	-1	0	39	4	0
c1290	0	14	0	42	-1	-1	0	14	0	0	0	0	0	0	-1	0	-1	0	-1	0	31	-1	0	0	-1	18	34	-1	0	0
c1549	-1	14	0	42	-1	-1	0	4	0	0	-1	0	0	-1	0	-1	40	-1	0	0	31	-1	-1	20	43	0	0	0	0	0
c1718	0	-1	0	42	-1	0	-1	14	-1	48	-1	-1	0	-1	0	-1	19	-1	-1	16	-1	-1	1	0	0	18	34	0	0	0
c1870	43	0	46	-1	16	14	0	12	37	-1	16	0	0	23	0	-1	38	-1	0	-1	0	0	0	-1	0	-1	0	0	-1	0
c1875	0	0	46	0	-1	14	0	12	37	0	16	45	0	23	0	43	38	0	43	4	-1	0	0	33	43	-1	0	0	-1	0
c2107	0	14	0	-1	-1	0	19	14	0	46	0	43	0	0	1	0	0	0	-1	22	31	-1	-1	0	33	18	34	0	0	0
c2156	-1	0	46	-1	0	14	17	-1	37	0	-1	26	0	23	0	-1	38	0	0	0	0	0	-1	-1	0	-1	-1	34	-1	-1
c2322	0	14	40	42	-1	38	0	4	-1	4	0	0	14	-1	-1	7	-1	-1	0	-1	31	-1	-1	20	43	-1	0	-1	-1	0
c2414	0	0	0	0	-1	14	0	0	0	14	27	16	-1	23	0	43	19	0	0	0	0	0	0	0	0	26	26	0	-1	-1
c2562	42	14	0	42	-1	-1	0	4	0	0	0	0	0	-1	-1	-1	-1	-1	0	0	31	-1	-1	20	43	0	0	18	16	-1
c2567	16	14	14	42	-1	0	0	14	43	14	-1	0	0	0	0	0	-1	-1	0	0	31	-1	33	0	14	0	0	0	0	0
c2724	-1	-1	0	42	-1	0	-1	0	0	0	0	-1	0	-1	14	0	0	0	19	0	31	-1	-1	20	0	0	0	0	0	-1
c2760	-1	0	46	0	0	14	17	16	-1	7	-1	37	0	23	0	0	38	0	0	0	0	0	36	0	40	0	0	-1	0	0
c2808	0	14	0	-1	-1	32	0	0	0	-1	16	-1	0	37	10	14	-1	0	0	0	31	-1	-1	-1	-1	19	14	46	0	-1
c2844	-1	14	0	42	-1	0	0	0	0	-1	16	0	0	-1	10	0	20	0	0	-1	-1	-1	0	-1	0	-1	19	0	-1	-1
c3000	0	33	-1	42	-1	-1	0	0	-1	0	0	0	43	0	-1	0	0	16	0	-1	31	-1	1	0	14	17	-1	41	0	-1
c3091	-1	14	0	-1	-1	-1	0	0	43	-1	-1	0	43	0	-1	0	20	40	14	35	-1	-1	-1	0	-1	50	-1	-1	0	0
c3193	0	14	-1	42	-1	0	-1	33	0	0	0	0	0	0	0	0	0	0	0	-1	-1	-1	-1	0	0	-1	47	-1	4	0
c3228	0	-1	36	-1	-1	0	0	-1	0	30	16	7	0	19	-1	0	0	0	0	40	31	-1	-1	0	0	-1	0	0	0	-1
c3317	-1	14	26	42	-1	0	0	14	0	26	0	0	0	0	-1	-1	0	0	-1	0	-1	-1	-1	-1	33	18	34	-1	0	0
c3574	14	33	-1	42	-1	-1	0	14	0	-1	4	1	0	0	0	37	-1	-1	0	17	-1	-1	-1	0	14	0	37	0	0	31
c3690	0	0	0	0	0	14	0	12	37	0	16	0	0	23	-1	43	38	25	19	-1	0	-1	0	0	0	-1	0	-1	-1	34
c3783	0	14	0	-1	-1	0	-1	-1	43	0	-1	-1	0	42	0	0	-1	43	0	0	31	-1	-1	0	0	0	0	0	0	0
c3807	-1	0	23	14	-1	14	0	41	42	-1	-1	0	23	-1	0	0	0	-1	-1	0	-1	0	-1	0	0	0	-1	-1	-1	4
c4081	0	-1	0	0	-1	14	17	4	37	0	26	-1	-1	23	0	0	-1	0	43	0	0	0	34	0	0	16	0	0	0	0
c4410	20	-1	-1	14	0	14	0	-1	-1	0	16	43	0	23	0	-1	38	0	48	4	-1	0	0	20	14	0	0	43	0	0
c4414	-1	0	-1	0	0	-1	17	0	37	18	0	0	0	23	0	20	38	0	20	-1	0	-1	0	0	0	0	-1	0	0	0
c4524	0	33	-1	42	-1	37	0	-1	0	0	-1	-1	0	0	0	-1	0	0	-1	0	31	-1	1	0	14	0	37	0	0	0
c4546	-1	14	0	42	-1	-1	0	0	0	0	-1	0	0	19	10	-1	0	34	0	0	31	-1	4	19	0	-1	-1	0	0	-1
c4617	0	14	0	42	-1	0	0	14	42	0	-1	0	0	0	0	0	0	0	-1	0	31	-1	-1	0	33	18	34	20	0	0
c4659	-1	0	-1	0	-1	-1	0	12	37	0	16	-1	0	23	0	43	38	-1	0	4	0	0	-1	0	-1	0	41	0	0	0
c4670	41	-1	0	-1	-1	0	-1	14	0	-1	0	34	0	0	-1	0	-1	0	-1	0	31	-1	0	0	14	18	34	14	-1	0
c4721	0	33	-1	42	-1	0	0	0	0	0	0	0	4	0	0	0	0	0	0	-1	-1	-1	1	40	14	14	-1	7	-1	43
