cellBC	cell_state
c475	-3
c665	-14
c1607	-7
c1851	-16
c1921	-1
c2086	-4
c2162	-2
c2243	-1
c2432	-2
c2521	-16
c2525	-11
c2806	-3
c2861	-15
c2880	-15
c3222	-13
c3292	-13
c3362	-14
c3461	-14
c3491	-3
c3500	-8
c3558	-2
c3579	-1
c3609	-11
c3665	-4
c3702	-6
c4049	-13
c4113	-1
c4149	-4
c4264	-3
c4333	-15
c4453	-14
c4597	-11
c4610	-7
c4617	-14
c4644	-11
c4660	-11
c4662	-6
c4698	-9
c4730	-1
c4825	-6
c4851	-16
c4904	-9
c4922	-3
c4923	-3
c4945	-13
c4987	-9
c5033	-11
c5044	-1
c5045	-1
c5191	-3
c5228	-13
c5246	-4
c5256	-3
c5283	-3
c5310	-11
c5315	-7
c5480	-8
c5494	-12
c5502	-14
c5558	-1
c5582	-13
c5583	-13
c5599	-15
c5600	-14
c5601	-14
c5690	-16
c5704	-1
c5777	-1
c5789	-12
c5861	-2
c5865	-14
c5905	-3
c5934	-7
c5937	-1
c6036	-16
c6101	-16
c6125	-9
c6206	-11
c6268	-6
c6360	-3
c6379	-6
c6440	-1
c6453	-9
c6563	-13
c6570	-16
c6584	-1
c6587	-9
c6612	-9
c6626	-14
c6627	-14
c6642	-7
c6693	-6
c6713	-15
c6736	-13
c6750	-1
c6764	-8
c6767	-16
c6780	-3
c6781	-3
c6832	-1
c6903	-6
c6912	-4
c6928	-3
c6958	-9
c6976	-11
c7024	-6
c7054	-2
c7084	-13
c7144	-15
c7171	-1
c7199	-16
c7244	-6
c7252	-7
c7321	-15
c7358	-1
c7370	-2
c7379	-2
c7435	-2
c7460	-9
c7520	-14
c7521	-14
c7566	-15
c7581	-3
c7634	-13
c7648	-12
c7691	-6
c7762	-1
c7774	-15
c7810	-14
c7820	-14
c7832	-11
c7900	-12
c7929	-15
c7967	-9
c7973	-2
c7975	-2
c7985	-15
c8017	-1
c8048	-7
c8049	-7
c8075	-1
c8106	-14
c8131	-1
c8156	-1
c8165	-8
c8180	-14
c8181	-14
c8193	-4
c8204	-9
c8214	-4
c8223	-14
c8226	-4
c8241	-2
c8247	-7
c8259	-14
c8261	-1
c8266	-16
c8312	-15
c8316	-3
c8376	-15
c8385	-1
c8404	-16
c8462	-3
c8474	-15
c8481	-9
c8485	-3
c8486	-4
c8489	-3
c8490	-3
c8516	-12
c8525	-16
c8526	-1
c8535	-4
c8542	-14
c8555	-7
c8562	-7
c8602	-13
c8630	-6
c8644	-1
c8665	-14
c8672	-15
c8749	-14
c8767	-8
c8770	-6
c8776	-6
c8791	-16
c8844	-14
c8848	-14
c8860	-8
c8887	-1
c8921	-2
c8939	-16
c8953	-12
c8986	-9
c8989	-1
c9024	-14
c9025	-14
c9038	-12
c9039	-12
c9042	-8
c9066	-15
c9073	-1
c9074	-8
c9085	-14
c9100	-2
c9110	-15
c9190	-2
c9207	-15
c9211	-14
c9213	-4
c9218	-9
c9278	-1
c9288	-8
c9296	-6
c9301	-1
c9325	-2
c9346	-13
c9359	-14
c9367	-8
c9400	-11
c9401	-11
c9427	-7
c9428	-3
c9467	-1
c9499	-15
c9536	-9
c9548	-7
c9558	-9
c9588	-16
c9593	-13
c9628	-12
c9660	-7
c9684	-14
c9685	-14
c9694	-12
c9695	-12
c9731	-9
c9747	-3
c9786	-8
c9787	-8
c9806	-2
c9837	-15
c9848	-4
c9887	-14
c9909	-9
c9921	-15
c9931	-3
c9940	-12
c9944	-1
c9972	-11
c9973	-11
c9991	-16
c10001	-1
c10018	-11
c10073	-11
c10109	-1
c10132	-7
c10134	-6
c10135	-6
c10153	-2
c10168	-8
c10169	-8
c10170	-8
c10171	-8
c10174	-2
c10192	-13
c10199	-15
c10204	-14
c10205	-14
c10209	-6
c10214	-13
c10225	-13
c10226	-13
c10228	-6
c10229	-6
c10261	-7
c10276	-12
c10277	-12
c10348	-3
c10413	-16
c10449	-6
c10456	-9
c10479	-9
c10505	-2
c10514	-12
c10539	-3
c10540	-11
c10541	-11
c10572	-13
c10573	-13
c10603	-1
c10626	-7
c10688	-6
c10701	-11
c10712	-2
c10750	-2
c10769	-3
c10777	-13
c10837	-13
c10875	-8
c10876	-6
c10886	-4
c10903	-12
c10910	-16
c10916	-12
c10919	-14
c10927	-9
c10931	-6
c10946	-8
c10947	-8
c10968	-8
c10976	-3
c10991	-4
c10997	-14
c11024	-1
c11036	-8
c11037	-8
c11086	-11
c11097	-2
c11098	-14
c11099	-14
c11120	-4
c11123	-16
c11150	-2
c11164	-14
c11172	-3
c11195	-1
c11196	-8
c11199	-4
c11201	-1
c11202	-11
c11208	-11
c11209	-11
c11214	-14
c11226	-1
c11244	-16
c11248	-13
c11249	-13
c11250	-4
c11252	-6
c11264	-7
c11265	-7
c11274	-14
c11286	-15
c11290	-7
c11297	-11
c11299	-9
c11324	-1
c11350	-8
c11351	-8
c11362	-8
c11378	-12
c11379	-12
c11386	-4
c11394	-8
c11395	-8
c11410	-6
c11416	-2
c11448	-3
c11455	-2
c11464	-15
c11484	-12
c11499	-3
c11514	-6
c11515	-6
c11523	-16
c11536	-11
c11562	-11
c11585	-14
c11594	-14
c11595	-14
c11603	-8
c11610	-4
c11624	-1
c11630	-7
c11644	-9
c11654	-1
c11656	-9
c11667	-14
c11673	-4
c11674	-9
c11682	-6
c11686	-15
c11690	-14
c11696	-3
c11722	-13
c11723	-13
c11725	-1
c11728	-8
c11749	-1
c11750	-14
c11788	-1
c11800	-12
c11803	-16
c11816	-13
c11817	-13
c11824	-4
c11866	-4
c11878	-15
c11923	-16
c11951	-1
c11961	-7
c11963	-11
c11991	-1
c12028	-14
c12036	-13
c12040	-7
c12041	-7
c12054	-1
c12064	-7
c12065	-7
c12067	-12
c12069	-15
c12070	-12
c12071	-12
c12126	-2
c12132	-14
c12133	-14
c12141	-14
c12176	-6
c12177	-6
c12223	-14
c12224	-4
c12274	-4
c12280	-15
c12282	-11
c12283	-11
c12294	-9
c12298	-1
c12302	-16
c12303	-16
c12315	-1
c12328	-9
c12360	-14
c12361	-14
c12382	-15
c12402	-11
c12403	-11
c12410	-6
c12411	-6
c12416	-2
c12418	-14
