cellBC	cell_state
c1230	-13
c1310	-16
c2160	-16
c2164	-14
c2434	-6
c2575	-9
c2850	-6
c3075	-6
c3144	-10
c3284	-3
c3324	-2
c3395	-10
c3438	-11
c3487	-13
c3504	-16
c3512	-2
c3544	-11
c3566	-8
c3583	-16
c3584	-5
c3609	-14
c3662	-2
c3768	-2
c3795	-10
c3863	-6
c3931	-3
c3939	-6
c4237	-8
c4412	-6
c4547	-13
c4640	-5
c4729	-6
c4836	-10
c4844	-1
c4895	-13
c4934	-16
c5077	-2
c5115	-2
c5137	-14
c5178	-13
c5179	-13
c5196	-3
c5213	-3
c5280	-7
c5334	-9
c5363	-1
c5420	-8
c5423	-16
c5438	-16
c5459	-12
c5492	-9
c5507	-3
c5510	-6
c5561	-6
c5624	-16
c5657	-16
c5672	-2
c5734	-5
c5750	-11
c5765	-12
c5884	-13
c5939	-12
c5943	-13
c5961	-16
c5975	-14
c6027	-8
c6067	-9
c6115	-3
c6140	-10
c6143	-11
c6154	-12
c6162	-9
c6169	-3
c6179	-13
c6181	-16
c6193	-6
c6200	-9
c6243	-3
c6248	-16
c6266	-7
c6302	-16
c6400	-10
c6571	-13
c6577	-14
c6706	-5
c6756	-10
c6772	-10
c6813	-1
c6843	-1
c6937	-3
c6973	-1
c7023	-9
c7027	-6
c7042	-11
c7052	-8
c7057	-6
c7071	-1
c7086	-1
c7103	-1
c7124	-14
c7136	-9
c7175	-11
c7211	-6
c7259	-11
c7269	-9
c7301	-5
c7304	-5
c7317	-6
c7326	-11
c7340	-8
c7342	-8
c7355	-6
c7368	-5
c7382	-12
c7397	-6
c7400	-8
c7413	-2
c7421	-9
c7430	-1
c7466	-11
c7476	-6
c7485	-14
c7494	-9
c7570	-6
c7586	-3
c7625	-9
c7628	-10
c7634	-6
c7643	-10
c7653	-10
c7660	-13
c7680	-5
c7705	-14
c7730	-6
c7745	-7
c7756	-8
c7785	-1
c7794	-3
c7804	-11
c7815	-5
c7829	-12
c7838	-6
c7844	-8
c7863	-9
c7901	-3
c7910	-13
c7917	-9
c7980	-12
c8115	-12
c8131	-14
c8157	-7
c8161	-6
c8172	-6
c8200	-8
c8201	-8
c8216	-7
c8224	-3
c8250	-5
c8291	-6
c8307	-1
c8340	-8
c8348	-7
c8351	-1
c8375	-2
c8417	-8
c8460	-14
c8483	-6
c8487	-12
c8490	-9
c8492	-11
c8497	-6
c8507	-14
c8522	-6
c8567	-13
c8574	-14
c8576	-6
c8592	-8
c8617	-5
c8623	-7
c8646	-11
c8652	-6
c8667	-13
c8689	-7
c8696	-9
c8711	-5
c8715	-7
c8716	-8
c8760	-2
c8802	-8
c8811	-16
c8843	-16
c8857	-11
c8879	-16
c8921	-6
c8945	-7
c8947	-11
c8962	-9
c8964	-14
c9017	-11
c9042	-12
c9043	-12
c9059	-16
c9086	-16
c9104	-6
c9121	-16
c9128	-10
c9135	-5
c9147	-5
c9154	-6
c9176	-7
c9205	-7
c9210	-13
c9215	-8
c9223	-8
c9232	-10
c9257	-5
c9263	-8
c9321	-3
c9343	-8
c9353	-14
c9358	-3
c9387	-8
c9391	-10
c9420	-14
c9431	-11
c9437	-3
c9440	-6
c9482	-10
c9488	-13
c9501	-3
c9523	-14
c9560	-6
c9565	-8
c9570	-14
c9586	-2
c9587	-2
c9608	-12
c9628	-13
c9650	-7
c9654	-6
c9663	-8
c9670	-3
c9672	-9
c9683	-7
c9722	-13
c9723	-13
c9732	-8
c9742	-2
c9743	-2
c9746	-9
c9797	-6
c9812	-6
c9832	-3
c9856	-6
c9862	-16
c9902	-8
c9910	-1
c9934	-6
c9936	-5
c9944	-10
c9955	-1
c9959	-5
c9986	-2
c9991	-8
c10030	-16
c10034	-3
c10085	-14
c10091	-12
c10094	-7
c10113	-16
c10116	-3
c10122	-9
c10129	-6
c10137	-16
c10156	-13
c10179	-7
c10180	-11
c10198	-3
c10256	-5
c10257	-5
c10290	-2
c10291	-2
c10309	-9
c10313	-6
c10321	-8
