	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1402	21	-1	0	0	0	0	0	0	-1	0	0	25	6	0	-1	0	0	0	24	2	0	0	0	-1	9	12	0	-1	0	6
c1488	21	0	31	0	47	7	47	0	0	-1	0	0	5	0	0	0	-1	14	-1	-1	0	0	0	-1	9	12	0	0	0	0
c1575	21	0	-1	48	21	6	0	17	0	-1	18	4	-1	0	0	-1	0	24	0	0	-1	17	48	31	-1	0	0	36	0	0
c1606	-1	0	0	0	0	0	0	-1	46	0	39	12	-1	0	6	0	-1	-1	0	0	0	12	0	0	9	0	0	0	0	39
c1677	21	0	0	-1	6	50	0	0	25	0	0	0	-1	-1	0	0	0	0	0	19	-1	-1	-1	0	-1	-1	0	0	-1	-1
c1741	-1	0	0	-1	0	-1	7	0	0	14	0	19	0	0	0	0	0	-1	-1	0	0	21	-1	0	9	12	0	0	0	-1
c2454	-1	-1	0	0	0	-1	50	25	0	-1	10	18	0	0	0	-1	0	13	0	37	0	0	0	0	9	22	0	0	31	-1
c2625	21	0	36	0	-1	-1	0	0	21	0	0	0	0	0	5	0	0	-1	4	19	-1	0	25	0	9	0	0	0	0	-1
c2720	21	0	0	-1	-1	-1	0	21	0	0	0	0	-1	12	-1	21	-1	0	-1	-1	0	0	0	-1	-1	31	-1	0	40	-1
c2740	21	0	0	-1	6	50	0	0	-1	-1	0	0	-1	0	-1	-1	0	0	0	19	0	-1	0	0	9	0	44	-1	6	0
c2828	-1	0	0	-1	0	-1	0	0	-1	0	18	0	-1	-1	0	48	0	0	47	-1	47	17	19	0	9	0	-1	0	-1	0
c2972	21	0	0	0	6	-1	0	18	0	9	0	0	0	0	-1	-1	-1	-1	0	-1	0	-1	25	-1	9	0	0	0	0	43
c2992	21	-1	0	0	0	0	0	0	0	0	0	37	0	47	0	-1	-1	0	0	19	0	-1	0	0	9	0	0	37	0	47
c3003	21	0	-1	-1	0	5	0	0	-1	-1	0	36	-1	0	4	-1	21	0	0	20	-1	0	2	-1	9	0	0	0	0	35
c3103	21	0	-1	0	0	0	-1	0	0	0	0	0	-1	0	0	0	0	-1	0	24	0	-1	0	0	9	0	0	0	39	-1
c3159	-1	2	47	0	0	47	9	42	-1	0	-1	-1	-1	0	0	0	0	11	-1	0	-1	46	0	0	9	0	0	0	0	0
c3179	21	21	-1	-1	-1	-1	47	36	12	0	-1	-1	-1	12	0	0	0	9	0	0	11	0	-1	-1	9	25	20	47	21	-1
c3368	21	0	35	0	6	50	0	-1	25	14	-1	0	22	0	-1	0	0	0	0	19	0	-1	3	0	9	-1	-1	0	6	0
c3418	-1	-1	0	-1	0	-1	0	-1	0	0	47	0	0	0	0	-1	26	0	47	19	7	0	-1	30	9	0	32	0	0	0
c3432	21	0	0	-1	0	0	0	0	0	0	18	-1	-1	0	20	0	0	0	0	35	0	17	19	0	9	12	0	0	-1	0
c3439	21	0	-1	47	6	0	0	-1	0	-1	5	0	0	0	0	-1	-1	-1	0	19	6	0	0	-1	-1	-1	0	9	0	0
c3534	21	0	17	0	-1	-1	47	-1	-1	-1	0	0	-1	12	0	11	-1	21	0	21	11	0	-1	0	9	25	-1	47	21	-1
c3585	21	-1	35	0	12	0	0	0	0	-1	50	37	0	0	-1	-1	0	0	0	19	0	-1	0	-1	9	0	0	37	-1	47
c3864	-1	-1	17	0	11	1	47	36	12	0	0	47	0	12	-1	-1	50	0	22	0	-1	0	0	-1	9	-1	20	47	21	-1
c3901	-1	0	-1	0	6	0	0	0	47	0	25	4	-1	0	39	24	0	-1	3	19	0	-1	38	39	-1	50	47	0	-1	0
c3926	21	0	0	-1	0	0	0	0	-1	0	28	12	50	0	0	0	0	13	40	0	0	-1	0	-1	-1	47	3	7	0	0
c3966	21	0	0	22	-1	-1	0	-1	0	0	0	0	-1	0	39	0	0	0	3	19	-1	-1	-1	39	9	0	40	0	0	50
c3968	21	-1	-1	0	-1	-1	47	36	-1	0	-1	-1	0	-1	-1	0	-1	0	0	0	11	-1	21	0	9	25	20	47	21	-1
c4055	21	0	36	0	6	0	0	0	-1	0	0	0	11	0	-1	0	0	0	0	19	21	0	-1	35	9	0	21	-1	14	0
c4072	21	0	-1	0	-1	50	-1	0	-1	0	43	-1	-1	0	0	0	0	16	-1	13	0	0	0	26	9	0	-1	0	-1	0
c4178	21	0	35	-1	6	0	0	-1	0	0	0	36	-1	0	38	-1	0	11	12	0	40	5	6	0	9	0	0	9	0	-1
c4200	21	0	0	-1	46	0	0	47	42	0	-1	0	-1	37	0	42	0	-1	47	-1	7	-1	-1	0	9	28	0	0	0	25
c4230	21	-1	-1	-1	0	0	0	24	0	0	18	0	-1	-1	0	48	20	-1	-1	-1	47	17	19	-1	-1	0	40	0	0	0
c4316	21	0	0	0	39	36	0	36	-1	0	0	0	11	-1	0	-1	-1	12	0	12	50	0	0	0	-1	-1	0	12	-1	-1
c4328	21	0	0	0	0	0	0	0	0	0	18	11	-1	0	0	48	-1	-1	47	0	47	17	-1	-1	9	0	0	0	0	5
c4337	21	0	0	0	20	0	0	-1	17	0	0	0	-1	-1	2	-1	5	-1	38	0	0	0	0	0	9	0	-1	22	-1	-1
c4346	21	0	0	-1	0	0	0	0	-1	0	0	-1	50	0	-1	0	0	47	24	2	0	0	0	-1	9	-1	-1	0	0	0
c4390	-1	-1	0	47	0	0	48	0	0	0	0	0	0	-1	-1	24	0	-1	-1	50	0	0	0	16	9	12	30	-1	0	0
c4493	21	0	0	0	6	0	-1	0	1	32	-1	-1	0	6	-1	0	0	0	0	19	0	25	0	-1	9	42	4	0	-1	0
c4502	21	11	0	0	0	0	0	0	0	31	0	36	-1	16	23	0	0	-1	-1	0	0	0	6	50	9	-1	0	0	7	4
c4519	21	50	-1	0	-1	12	0	25	0	-1	0	35	0	0	0	0	0	43	0	21	-1	0	-1	0	9	-1	0	39	0	39
c4606	21	21	17	-1	-1	0	47	36	12	-1	7	0	0	12	0	0	50	-1	0	-1	11	0	0	-1	9	0	20	47	21	-1
c4645	-1	0	-1	0	0	2	0	0	36	0	0	0	12	0	-1	0	-1	0	24	-1	0	-1	22	0	-1	12	0	0	-1	0
c4669	-1	0	50	0	-1	0	4	0	0	0	0	-1	-1	0	-1	0	37	-1	-1	0	-1	0	40	0	9	1	0	0	0	50
c4672	-1	-1	-1	0	0	0	0	4	-1	0	0	0	0	0	0	0	0	-1	-1	19	0	43	0	0	-1	0	0	37	50	0
c4687	21	0	12	-1	0	5	0	0	-1	-1	0	36	-1	0	4	0	-1	0	0	20	-1	0	0	5	9	0	-1	0	-1	0
c4754	21	0	12	0	0	5	0	0	25	-1	0	36	-1	14	4	0	-1	0	0	20	-1	0	-1	0	9	0	-1	-1	-1	0
c4851	21	0	39	0	0	0	0	0	0	39	-1	36	-1	0	47	0	37	-1	0	0	48	0	-1	0	9	0	-1	0	-1	11
c4859	21	-1	47	5	-1	31	0	-1	0	0	0	-1	-1	0	0	0	0	-1	0	0	0	-1	0	-1	-1	13	0	0	0	0
c4899	-1	0	36	0	-1	12	0	0	36	0	0	0	-1	0	0	0	0	0	0	19	-1	0	47	-1	9	-1	12	0	14	0
c4911	21	0	17	22	6	0	0	0	0	0	-1	-1	4	47	39	-1	-1	0	3	19	0	-1	38	39	9	0	-1	0	31	50
c4959	21	24	50	-1	6	-1	-1	8	25	0	0	0	22	39	4	-1	0	0	0	19	0	-1	0	0	9	13	0	0	-1	0
c5003	21	0	0	0	0	0	0	0	-1	0	18	7	-1	-1	0	48	0	-1	-1	0	47	17	19	0	9	17	9	0	0	0
c5010	21	0	-1	-1	-1	0	14	0	-1	-1	0	0	0	0	0	14	-1	0	0	19	0	0	0	0	9	0	0	0	0	-1
c5020	21	-1	0	14	19	0	12	21	0	21	14	0	-1	17	0	-1	0	0	0	0	0	0	0	0	9	0	0	0	0	0
c5041	21	35	12	0	0	5	0	-1	-1	-1	0	36	-1	0	-1	11	0	0	0	20	-1	0	0	0	9	-1	-1	0	-1	0
c5162	21	0	0	0	0	-1	-1	0	36	0	-1	0	0	-1	0	0	0	0	24	2	0	0	0	0	9	12	12	12	-1	-1
c5173	21	0	0	0	0	-1	-1	0	0	0	0	0	-1	0	-1	8	0	47	0	-1	43	0	0	16	9	4	5	0	0	-1
c5222	21	0	0	0	-1	0	0	9	30	0	47	-1	0	-1	0	37	0	0	-1	-1	0	-1	-1	0	-1	-1	-1	-1	5	21
c5230	21	-1	-1	0	0	0	0	24	0	0	18	0	-1	0	0	48	20	-1	47	-1	47	17	-1	0	-1	0	40	0	-1	0
c5279	21	0	50	0	-1	0	0	0	0	-1	33	-1	-1	0	-1	15	37	11	-1	0	-1	0	4	-1	9	-1	47	0	0	50
c5307	-1	0	0	0	12	5	23	35	-1	-1	-1	36	-1	0	0	12	22	0	0	0	0	0	0	0	9	-1	-1	0	21	0
c5350	21	36	12	0	0	-1	0	0	-1	-1	0	36	-1	0	4	0	-1	-1	0	20	-1	0	0	-1	9	0	0	0	-1	0
c5390	21	0	11	0	-1	0	0	0	0	-1	0	0	0	-1	0	0	-1	0	-1	0	0	21	-1	0	9	12	13	-1	0	0
c5447	21	0	-1	0	10	0	17	-1	0	-1	17	0	11	-1	0	0	0	-1	0	-1	0	0	0	-1	9	0	0	0	12	-1
c5461	21	0	0	0	0	9	17	25	-1	0	0	0	0	1	0	0	12	0	0	0	-1	-1	0	0	9	0	-1	0	0	0
c5469	21	-1	0	-1	0	0	0	1	30	0	-1	0	7	0	-1	0	0	0	0	0	-1	-1	0	0	9	-1	-1	0	0	0
c5540	21	0	0	0	0	2	0	36	0	-1	-1	-1	11	-1	47	11	-1	0	0	-1	50	0	0	0	9	12	0	12	0	-1
c5543	21	-1	0	-1	-1	1	0	0	0	0	-1	-1	0	0	0	0	-1	0	0	-1	31	47	0	-1	9	39	0	37	0	43
c5661	-1	0	0	0	0	-1	0	0	0	36	18	0	-1	0	-1	0	39	-1	-1	0	-1	17	19	47	9	12	0	0	-1	0
c5689	21	-1	39	0	50	0	0	0	0	0	18	0	-1	0	0	-1	0	0	47	0	47	17	19	0	-1	0	0	0	-1	0
c5704	21	0	-1	-1	-1	-1	0	0	0	0	0	0	-1	0	2	0	0	0	0	35	0	0	0	-1	9	39	0	0	-1	48
c5740	21	0	-1	41	6	-1	0	-1	0	0	-1	16	0	0	39	-1	0	-1	3	19	0	-1	38	39	-1	50	47	0	-1	-1
c5742	21	32	0	6	0	-1	0	0	0	43	0	0	-1	-1	23	9	0	47	46	-1	0	0	0	0	9	-1	26	0	0	0
c5776	21	0	0	0	-1	26	0	0	7	0	-1	-1	0	0	0	40	11	-1	-1	-1	-1	30	1	0	-1	0	-1	0	39	18
c5779	21	0	0	32	0	9	4	0	36	0	0	0	-1	0	0	-1	-1	0	24	2	0	0	0	0	9	12	-1	0	0	0
c5818	-1	0	0	0	-1	0	0	-1	0	47	18	0	-1	-1	20	0	0	0	-1	0	0	17	19	0	9	12	0	-1	-1	0
c5845	21	0	-1	-1	17	-1	-1	21	-1	0	0	0	-1	24	5	21	6	0	0	-1	0	0	0	-1	9	12	0	0	-1	12
c5896	-1	0	31	0	0	0	-1	0	36	0	-1	-1	0	-1	-1	-1	0	0	24	-1	0	0	0	21	-1	12	12	12	36	0
c5975	21	-1	0	0	0	-1	39	0	-1	0	47	-1	0	0	0	-1	0	-1	0	19	-1	-1	0	48	9	0	0	-1	50	-1
c6039	21	0	-1	0	6	0	0	-1	21	0	-1	39	0	0	0	14	-1	-1	-1	19	0	0	0	-1	9	0	0	0	12	0
c6056	-1	-1	0	-1	-1	0	4	47	0	0	0	0	12	0	0	0	14	-1	-1	19	-1	-1	21	0	9	0	0	0	31	0
c6090	-1	-1	-1	-1	46	-1	0	47	0	0	-1	-1	0	0	-1	0	0	-1	47	-1	7	0	47	0	-1	0	0	13	0	0
c6117	21	0	11	0	-1	47	0	24	-1	0	18	0	-1	0	0	48	20	-1	47	0	47	17	19	0	9	-1	40	0	0	0
c6127	-1	0	0	0	0	0	12	0	0	-1	0	0	-1	0	0	-1	0	47	0	-1	0	24	0	0	-1	47	0	0	39	0
c6242	21	0	17	-1	-1	0	0	36	12	0	0	0	-1	37	47	0	0	0	0	0	-1	14	47	-1	9	0	20	0	-1	-1
c6351	21	-1	-1	22	0	32	-1	21	-1	0	14	0	-1	17	-1	-1	-1	-1	-1	-1	-1	0	-1	39	-1	0	14	0	0	0
c6388	21	0	12	0	0	5	0	0	25	-1	0	36	-1	-1	4	40	-1	0	0	20	-1	0	0	-1	9	-1	-1	0	-1	0
c6479	-1	-1	0	24	0	0	-1	0	-1	47	18	0	-1	0	0	48	-1	-1	47	0	47	-1	19	0	9	20	0	0	0	0
c6483	21	0	0	-1	6	24	0	-1	0	-1	0	-1	0	0	0	-1	50	0	0	19	0	1	0	0	9	0	-1	0	0	0
c6522	21	0	17	0	-1	0	0	36	12	0	0	0	0	-1	47	0	0	0	-1	0	22	14	47	0	9	0	20	0	-1	-1
c6579	21	0	17	-1	0	0	0	36	12	0	0	0	0	37	-1	0	-1	0	-1	0	22	0	-1	2	9	0	20	-1	21	-1
c6602	21	36	0	0	0	-1	0	25	0	-1	0	0	-1	0	-1	0	0	0	0	0	0	0	0	-1	-1	22	9	0	0	-1
c6629	21	0	50	0	0	0	-1	0	39	0	0	36	-1	0	0	0	37	11	-1	-1	0	0	0	-1	9	6	0	0	-1	-1
c6658	21	-1	0	-1	0	0	17	25	-1	0	47	0	-1	-1	0	-1	0	0	-1	50	0	-1	8	8	9	-1	0	0	0	0
c6696	21	12	-1	0	0	-1	0	-1	0	-1	0	6	-1	0	0	-1	-1	42	14	12	38	0	0	0	9	-1	21	0	0	0
c6704	21	-1	0	-1	0	0	0	-1	0	-1	18	39	-1	0	-1	48	0	0	47	0	47	17	-1	-1	9	0	0	0	0	0
c6778	21	0	0	24	0	0	32	0	0	0	18	0	-1	-1	-1	48	0	0	47	17	47	17	19	-1	-1	-1	0	-1	0	-1
c6801	21	43	0	47	6	0	-1	0	0	-1	0	-1	-1	0	11	-1	0	0	-1	19	-1	0	-1	0	9	0	-1	30	0	3
c6848	21	-1	0	-1	-1	-1	-1	21	-1	0	0	0	-1	0	0	21	-1	0	0	-1	0	0	5	-1	-1	31	0	0	40	-1
c6896	21	0	0	0	0	0	0	0	0	14	0	48	-1	0	20	0	0	47	0	24	7	0	0	0	9	5	0	0	47	0
c7004	21	0	0	0	-1	9	17	25	1	0	0	0	0	1	0	-1	0	-1	0	14	0	0	-1	0	9	-1	37	0	-1	12
c7147	-1	0	-1	0	0	0	6	0	-1	0	17	0	0	-1	12	0	6	9	-1	0	22	0	0	0	9	12	0	0	0	0
c7171	21	0	0	0	6	0	-1	-1	-1	0	42	11	0	0	0	0	-1	-1	22	19	47	0	1	-1	-1	0	0	0	0	9
c7174	21	0	0	-1	0	0	0	0	0	0	18	-1	-1	0	23	0	0	0	0	0	0	-1	19	0	-1	12	0	0	-1	0
c7212	21	36	0	24	0	20	0	0	-1	0	0	43	-1	50	0	0	0	47	48	0	-1	-1	0	0	9	-1	0	4	0	0
c7335	21	0	0	0	-1	0	0	-1	21	-1	21	36	-1	-1	0	0	-1	11	-1	0	0	0	0	0	-1	-1	0	0	14	0
c7341	21	-1	0	-1	0	0	0	0	30	0	-1	0	7	0	0	-1	30	0	0	-1	0	-1	0	0	9	-1	21	0	0	-1
c7351	21	25	0	0	21	0	0	9	-1	0	47	0	0	0	0	0	0	0	-1	0	0	0	0	12	9	12	0	0	0	21
c7366	-1	-1	0	0	0	0	12	-1	0	-1	0	17	-1	0	-1	0	-1	47	-1	24	32	-1	14	0	9	-1	0	-1	39	0
c7397	21	0	-1	0	-1	5	0	-1	25	-1	0	36	-1	0	4	0	-1	0	0	20	-1	0	0	-1	9	0	0	0	0	-1
c7400	21	-1	0	0	0	0	-1	25	7	-1	10	-1	-1	0	0	20	0	0	-1	0	-1	0	0	0	9	22	25	-1	0	0
c7439	21	14	50	0	-1	0	-1	0	-1	-1	0	36	-1	9	0	0	37	11	49	0	-1	0	-1	0	9	1	0	-1	0	50
c7462	-1	0	36	0	-1	-1	20	3	0	47	0	37	-1	-1	-1	0	0	-1	0	-1	0	0	21	0	9	0	0	0	-1	0
c7481	21	-1	12	-1	0	5	-1	0	25	-1	0	36	-1	0	4	0	0	-1	0	20	-1	0	0	-1	9	0	-1	0	-1	0
c7503	21	0	-1	0	-1	0	0	0	-1	0	42	-1	-1	-1	0	0	41	-1	0	19	-1	0	1	0	9	0	-1	0	0	0
c7544	21	0	43	0	0	9	17	-1	1	-1	-1	0	-1	1	0	0	0	0	4	0	0	44	0	7	9	0	50	0	0	0
c7552	21	-1	17	-1	-1	-1	47	36	12	24	0	0	0	12	0	0	0	0	0	5	11	47	21	-1	9	-1	20	47	21	-1
c7581	21	-1	0	-1	0	0	0	47	44	-1	28	12	0	-1	0	0	0	13	0	0	0	0	-1	0	9	47	3	0	0	0
