cellBC	cell_state
c1212	-3
c1558	-12
c1897	-12
c2109	-14
c2554	-10
c2805	-13
c3019	-3
c3024	-13
c3165	-6
c3604	-13
c3674	-12
c3906	-2
c3975	-16
c4002	-3
c4060	-7
c4111	-6
c4205	-12
c4227	-11
c4247	-9
c4306	-9
c4308	-5
c4358	-3
c4504	-2
c4530	-14
c4531	-14
c4544	-16
c4568	-10
c4603	-3
c4626	-15
c4632	-6
c4864	-6
c5012	-11
c5112	-14
c5143	-13
c5147	-10
c5162	-16
c5212	-12
c5308	-10
c5359	-16
c5425	-14
c5435	-6
c5456	-16
c5477	-2
c5511	-5
c5524	-14
c5563	-13
c5572	-3
c5624	-9
c5692	-5
c5831	-6
c5838	-8
c5841	-13
c5842	-15
c5890	-3
c5909	-11
c5966	-9
c6007	-6
c6035	-9
c6038	-16
c6111	-13
c6190	-9
c6199	-3
c6212	-3
c6213	-3
c6215	-15
c6255	-7
c6305	-10
c6320	-12
c6385	-12
c6427	-10
c6489	-6
c6562	-15
c6572	-6
c6602	-3
c6630	-14
c6644	-15
c6671	-7
c6677	-5
c6698	-11
c6731	-5
c6780	-9
c6791	-11
c6829	-3
c6831	-9
c6929	-3
c6944	-16
c6960	-8
c7010	-13
c7019	-3
c7038	-10
c7066	-10
c7090	-15
c7100	-14
c7101	-14
c7137	-13
c7150	-7
c7173	-13
c7185	-13
c7237	-2
c7249	-8
c7266	-3
c7289	-16
c7327	-11
c7360	-3
c7407	-13
c7419	-10
c7438	-13
c7475	-7
c7484	-15
c7485	-15
c7551	-8
c7564	-9
c7566	-14
c7587	-5
c7622	-9
c7632	-15
c7634	-9
c7640	-5
c7650	-8
c7691	-6
c7699	-5
c7715	-9
c7742	-2
c7766	-9
c7787	-10
c7798	-10
c7838	-9
c7849	-6
c7853	-9
c7866	-16
c7869	-3
c7920	-9
c7977	-14
c7996	-13
c8012	-8
c8030	-7
c8069	-16
c8070	-11
c8083	-3
c8095	-16
c8156	-5
c8206	-13
c8207	-13
c8232	-5
c8233	-5
c8262	-7
c8263	-7
c8284	-13
c8305	-14
c8339	-9
c8368	-12
c8387	-15
c8402	-12
c8426	-8
c8441	-8
c8470	-12
c8533	-7
c8534	-6
c8540	-2
c8547	-7
c8551	-15
c8569	-7
c8572	-3
c8574	-13
c8637	-7
c8642	-6
c8683	-14
c8686	-9
c8730	-5
c8731	-5
c8739	-9
c8741	-9
c8755	-6
c8764	-10
c8792	-7
c8808	-2
c8830	-13
c8831	-13
c8835	-9
c8853	-11
c8857	-14
c8860	-12
c8889	-10
c8911	-5
c8912	-7
c8927	-10
c8951	-3
c8960	-8
c8983	-5
c9014	-2
c9018	-14
c9019	-14
c9024	-10
c9029	-2
c9038	-16
c9041	-7
c9046	-6
c9050	-2
c9064	-15
c9074	-9
c9093	-7
c9098	-16
c9110	-6
c9112	-15
c9128	-13
c9134	-14
c9135	-14
c9142	-13
c9148	-16
c9153	-13
c9161	-9
c9205	-3
c9213	-5
c9224	-12
c9225	-12
c9234	-6
c9235	-6
c9277	-12
c9279	-9
c9290	-6
c9303	-13
c9307	-6
c9381	-6
c9400	-11
c9406	-10
c9413	-12
c9421	-14
c9422	-10
c9458	-6
c9492	-9
c9542	-12
c9544	-5
c9545	-5
c9563	-13
c9575	-11
c9577	-12
c9615	-11
c9671	-2
c9682	-9
c9685	-12
c9753	-13
c9775	-9
c9783	-13
c9784	-9
c9794	-3
c9823	-12
c9828	-9
c9833	-9
c9844	-14
c9845	-14
c9850	-13
c9851	-13
c9859	-13
c9876	-9
c9908	-5
c9911	-7
c9921	-13
c9949	-2
c9957	-3
c9964	-7
c9966	-11
c9993	-2
c10005	-2
c10018	-12
c10028	-14
c10032	-10
c10102	-11
c10108	-9
c10111	-13
c10117	-13
c10131	-7
c10137	-9
c10145	-6
c10148	-13
c10151	-8
c10158	-5
c10182	-5
c10189	-2
c10195	-8
c10198	-9
c10230	-9
c10242	-6
c10243	-6
c10245	-9
c10263	-10
c10309	-12
c10313	-9
c10374	-15
c10386	-13
c10387	-13
c10422	-13
c10427	-16
c10478	-9
c10516	-6
c10535	-13
c10539	-15
c10563	-16
c10566	-16
c10570	-2
c10592	-6
c10593	-6
c10602	-13
c10690	-12
c10704	-12
c10726	-9
c10763	-14
c10776	-11
c10793	-9
c10794	-14
c10797	-16
c10805	-6
c10818	-12
c10821	-3
c10824	-3
c10838	-2
c10889	-12
c10932	-3
c10934	-2
c10939	-16
c10948	-13
c10949	-13
c10959	-10
c10971	-6
c10978	-5
c10979	-5
c10990	-9
c10991	-9
c11002	-8
c11013	-10
c11029	-12
c11077	-8
c11085	-11
c11088	-5
c11089	-5
c11105	-8
c11112	-6
c11121	-12
c11137	-14
c11159	-13
c11174	-13
c11184	-2
c11203	-3
c11211	-8
c11219	-12
c11236	-2
c11237	-2
c11271	-11
c11288	-7
c11300	-16
c11308	-12
c11315	-12
c11347	-16
c11402	-13
c11406	-14
c11414	-8
c11426	-13
c11429	-8
c11431	-12
c11441	-15
c11442	-13
c11467	-16
c11502	-5
c11503	-5
c11507	-16
c11518	-8
c11520	-15
c11534	-13
c11542	-9
c11543	-2
c11546	-13
c11554	-16
c11574	-12
c11616	-9
c11617	-9
c11622	-11
c11636	-13
c11638	-8
c11642	-3
c11644	-9
c11660	-8
c11664	-9
c11665	-9
c11696	-11
c11705	-14
c11713	-11
c11714	-3
c11722	-5
c11724	-11
c11729	-10
c11742	-8
c11743	-8
c11746	-16
c11747	-16
c11760	-11
c11762	-16
c11774	-6
c11793	-16
c11830	-8
c11856	-13
c11857	-13
c11880	-6
c11887	-8
c11894	-13
c11895	-13
c11902	-7
c11913	-3
c11919	-16
c11926	-9
c11944	-2
c11952	-9
c11953	-9
c11963	-8
c12011	-16
c12012	-14
c12014	-14
c12019	-9
c12021	-15
c12041	-9
c12061	-12
c12067	-9
c12072	-8
c12075	-15
c12076	-15
c12077	-15
c12080	-11
c12097	-8
c12121	-9
c12133	-13
c12176	-10
c12179	-7
c12187	-3
c12221	-13
c12222	-2
c12262	-12
c12291	-3
c12338	-15
c12339	-15
c12374	-16
c12377	-9
c12381	-8
c12392	-13
c12394	-14
c12401	-8
c12450	-13
c12493	-12
c12494	-7
c12495	-7
c12523	-3
c12524	-10
c12529	-13
c12537	-9
c12545	-16
c12566	-15
c12576	-15
c12583	-3
c12619	-11
c12632	-13
c12640	-15
c12648	-9
c12663	-16
c12668	-9
c12680	-13
c12681	-13
c12688	-3
c12718	-11
c12728	-10
c12731	-15
c12734	-16
c12740	-11
c12749	-14
c12759	-14
c12768	-2
c12783	-9
c12789	-8
c12796	-12
c12817	-7
c12818	-8
c12822	-9
c12823	-9
c12845	-9
c12847	-16
c12853	-10
c12857	-13
c12868	-6
c12880	-11
c12886	-14
c12901	-15
c12919	-7
c12921	-12
c12923	-15
c12941	-2
c12950	-7
c12957	-11
c12971	-6
c12978	-15
c12987	-16
c13027	-11
c13030	-7
c13036	-14
c13041	-9
c13051	-7
c13053	-7
c13060	-9
c13061	-9
c13069	-13
c13088	-14
c13090	-8
c13140	-7
c13141	-7
c13144	-6
c13145	-6
c13146	-11
