	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1212	7	0	0	0	47	0	0	28	0	-1	46	-1	42	0	0	-1	-1	5	0	-1	0	0	0	0	5	0	0	-1	28	-1
c1558	35	0	0	0	16	0	-1	0	0	-1	-1	0	0	-1	45	41	0	47	-1	-1	-1	0	47	32	-1	-1	16	0	0	-1
c1897	0	0	0	0	16	0	-1	16	0	-1	-1	0	0	0	45	0	10	47	45	0	28	0	47	0	-1	0	16	-1	0	-1
c2109	38	0	5	0	-1	38	50	28	-1	-1	43	0	0	0	0	0	-1	32	-1	6	40	0	0	-1	5	-1	16	0	0	35
c2554	-1	5	0	0	10	37	47	10	0	-1	-1	0	46	0	45	24	0	-1	0	21	28	0	0	43	-1	-1	0	-1	-1	32
c2805	0	0	-1	42	22	0	0	28	0	-1	-1	0	0	0	0	-1	-1	50	0	28	40	-1	20	-1	0	0	16	-1	-1	35
c3019	0	0	0	0	49	17	0	28	0	-1	27	6	0	0	0	0	0	0	-1	43	0	0	0	0	5	32	18	0	-1	32
c3024	0	0	0	43	22	-1	0	28	47	-1	-1	-1	0	-1	28	0	-1	-1	0	-1	-1	0	0	25	0	0	16	0	15	35
c3165	-1	0	29	0	25	18	0	-1	-1	-1	32	0	10	0	0	18	10	0	0	0	28	28	0	0	32	0	32	7	-1	10
c3604	0	0	30	0	22	38	0	28	0	-1	43	0	0	-1	-1	30	0	0	-1	5	-1	0	38	25	5	0	16	-1	0	35
c3674	0	0	45	0	-1	-1	-1	28	38	-1	-1	-1	-1	-1	42	0	-1	22	-1	0	0	0	0	-1	-1	0	16	-1	0	0
c3906	13	14	0	0	43	0	45	28	-1	-1	-1	6	0	0	45	46	29	0	14	0	38	0	0	-1	0	-1	0	0	-1	-1
c3975	-1	12	-1	0	22	-1	5	28	-1	-1	32	-1	15	0	42	46	-1	-1	24	-1	-1	0	28	0	0	0	-1	29	0	0
c4002	10	14	0	-1	43	0	-1	28	32	-1	0	6	0	41	-1	46	16	0	0	-1	-1	0	0	0	0	-1	28	-1	-1	42
c4060	0	0	-1	0	-1	0	-1	0	-1	-1	32	42	22	0	0	10	10	0	0	-1	-1	0	0	-1	-1	0	-1	7	0	0
c4111	0	0	0	46	0	37	45	-1	0	-1	0	-1	0	-1	-1	46	-1	0	0	0	-1	46	-1	10	0	0	0	0	0	-1
c4205	0	18	-1	-1	-1	-1	0	-1	0	-1	0	-1	6	-1	42	46	-1	0	-1	0	0	0	28	0	0	0	16	29	0	0
c4227	5	28	0	-1	16	0	1	0	0	-1	0	-1	0	28	45	38	0	13	45	-1	28	0	47	0	-1	0	16	0	0	-1
c4247	-1	14	0	-1	43	0	0	28	-1	-1	-1	6	0	0	0	46	42	16	27	0	0	0	32	0	0	-1	0	0	0	0
c4306	-1	0	-1	-1	0	0	0	28	0	-1	46	-1	0	0	0	-1	0	0	0	-1	0	5	0	0	5	0	0	0	0	32
c4308	-1	0	0	0	28	37	45	-1	0	-1	0	-1	-1	-1	47	46	-1	43	0	0	31	0	0	-1	0	0	-1	0	-1	-1
c4358	7	0	0	0	0	0	0	28	-1	-1	46	6	10	0	0	-1	-1	-1	-1	43	0	0	0	0	5	0	45	-1	5	32
c4504	0	14	22	0	-1	0	0	28	10	-1	-1	6	0	-1	-1	46	15	-1	0	-1	32	0	-1	-1	-1	5	0	0	-1	0
c4530	0	0	0	4	22	0	0	28	0	-1	2	27	0	5	0	0	-1	22	-1	42	40	0	-1	-1	5	-1	-1	-1	0	35
c4531	0	0	0	-1	-1	0	-1	28	0	-1	2	0	0	5	0	-1	0	22	-1	0	40	0	0	25	5	0	-1	-1	0	35
c4544	0	0	30	-1	22	-1	0	28	-1	-1	-1	0	0	0	0	0	0	0	-1	0	40	0	0	25	5	0	16	0	0	35
c4568	0	0	46	-1	0	0	-1	0	0	-1	0	-1	0	43	-1	0	16	0	0	50	-1	0	19	0	0	42	0	-1	0	16
c4603	0	14	-1	0	43	0	0	-1	32	-1	0	6	0	0	0	-1	0	-1	-1	0	0	0	5	-1	23	0	31	-1	0	-1
c4626	47	25	0	-1	16	-1	-1	15	0	-1	10	0	-1	0	45	0	43	28	45	0	28	0	47	0	-1	0	16	42	26	-1
c4632	0	0	0	-1	0	0	0	28	-1	-1	0	-1	0	0	-1	0	27	-1	10	-1	-1	32	28	-1	0	26	0	0	10	-1
c4864	-1	0	-1	0	22	0	-1	28	-1	-1	0	0	0	-1	22	0	0	0	-1	0	40	-1	0	0	-1	0	-1	19	0	-1
c5012	-1	0	-1	0	22	0	2	28	0	-1	0	0	0	-1	28	0	22	1	0	-1	40	0	0	25	0	50	16	0	0	35
c5112	-1	0	6	-1	-1	0	42	28	0	-1	0	31	0	0	0	0	0	0	0	0	40	0	0	-1	-1	0	16	-1	15	35
c5143	46	0	0	0	-1	-1	32	28	20	-1	43	0	-1	0	0	-1	0	-1	-1	0	40	0	-1	25	5	12	16	10	0	35
c5147	-1	0	29	47	0	0	0	0	-1	-1	-1	0	22	-1	0	-1	-1	-1	0	0	28	-1	0	0	0	0	32	7	0	-1
c5162	0	0	0	28	0	0	0	28	-1	-1	0	6	13	40	40	19	0	-1	-1	-1	-1	0	0	0	0	0	0	0	0	-1
c5212	-1	18	23	0	22	-1	-1	-1	0	-1	0	10	0	0	42	-1	-1	0	-1	0	0	0	28	-1	-1	-1	16	29	0	0
c5308	-1	0	-1	-1	50	-1	0	28	0	-1	0	6	0	-1	40	44	0	0	5	0	-1	0	-1	0	0	-1	22	50	0	0
c5359	-1	-1	6	43	22	0	2	28	0	-1	0	31	0	-1	0	0	0	0	-1	0	40	0	0	-1	0	0	16	0	15	35
c5425	-1	-1	0	43	22	0	-1	-1	47	-1	46	-1	-1	0	28	0	-1	0	0	5	40	43	0	25	-1	-1	16	0	15	35
c5435	0	0	29	0	28	0	0	-1	-1	-1	-1	42	0	-1	0	24	-1	0	-1	0	28	0	0	0	12	0	32	7	0	0
c5456	0	0	28	0	22	0	-1	28	0	-1	-1	0	0	-1	-1	-1	0	5	-1	0	40	0	0	25	-1	0	16	0	0	35
c5477	0	0	-1	0	0	0	0	-1	0	-1	0	-1	10	29	0	-1	-1	-1	5	43	46	0	37	-1	-1	0	0	0	22	32
c5511	0	0	0	0	0	0	-1	10	-1	-1	0	0	0	0	45	0	28	-1	0	0	28	0	0	-1	7	0	0	-1	16	-1
c5524	0	19	0	0	22	-1	0	-1	-1	-1	0	10	-1	0	42	46	-1	0	24	0	-1	0	28	0	0	38	16	29	0	-1
c5563	42	-1	0	-1	12	0	0	28	0	-1	-1	-1	13	40	40	28	0	0	0	-1	24	0	0	-1	0	0	0	0	0	0
c5572	-1	24	0	-1	0	0	0	-1	-1	-1	19	6	-1	0	40	-1	45	0	0	-1	0	6	-1	0	-1	-1	0	-1	10	-1
c5624	0	-1	-1	-1	0	-1	0	-1	28	-1	46	6	0	32	0	-1	10	0	-1	0	0	0	0	0	0	0	0	32	0	-1
c5692	10	-1	0	42	0	0	-1	28	-1	-1	0	6	0	-1	40	0	32	0	-1	-1	0	-1	-1	41	0	26	0	12	10	-1
c5831	0	20	10	0	0	-1	0	28	-1	-1	0	6	0	0	0	-1	0	0	0	0	44	0	0	16	5	0	46	28	0	0
c5838	0	0	-1	0	0	37	0	-1	0	-1	-1	6	-1	-1	0	46	0	-1	0	0	10	0	5	0	32	0	0	0	38	0
c5841	0	-1	0	-1	22	10	27	28	0	-1	0	10	0	0	42	46	-1	0	24	-1	0	0	28	-1	0	0	16	29	0	0
c5842	0	12	0	-1	-1	-1	-1	28	38	-1	22	-1	-1	-1	42	0	-1	0	-1	0	0	-1	0	0	-1	0	16	0	0	0
c5890	-1	14	0	-1	43	0	0	-1	-1	-1	-1	-1	-1	-1	0	-1	0	0	0	0	0	42	0	29	0	-1	-1	0	0	-1
c5909	22	42	35	20	16	0	40	0	-1	-1	-1	0	-1	-1	45	-1	-1	0	28	0	-1	0	47	-1	0	12	16	6	-1	-1
c5966	-1	14	28	10	-1	0	0	28	-1	-1	0	6	0	0	0	-1	42	16	0	0	-1	0	32	0	27	0	0	0	0	0
c6007	0	0	4	0	1	5	47	10	0	-1	0	0	0	0	45	-1	0	-1	-1	-1	28	-1	0	0	0	-1	0	-1	10	10
c6035	0	50	23	-1	0	0	0	28	0	-1	28	6	35	23	-1	46	0	0	22	0	0	0	-1	0	0	0	0	0	0	0
c6038	0	0	0	0	22	0	29	28	-1	-1	0	0	43	0	0	-1	22	50	-1	0	40	0	0	-1	9	22	16	5	41	35
c6111	0	0	0	0	0	0	-1	-1	0	-1	-1	0	0	25	45	0	0	0	0	0	28	0	0	0	7	-1	0	0	0	-1
c6190	-1	0	42	37	0	0	0	28	0	-1	46	6	-1	-1	0	-1	10	0	0	-1	0	-1	0	0	5	0	0	0	0	32
c6199	-1	41	0	0	22	31	0	28	-1	-1	10	46	0	37	21	0	38	28	24	0	-1	-1	0	-1	0	0	16	0	-1	0
c6212	7	0	0	0	0	0	0	28	29	-1	-1	6	0	0	0	-1	44	0	-1	43	0	0	-1	0	-1	0	24	4	-1	-1
c6213	7	0	0	0	0	-1	0	28	0	-1	46	6	0	-1	0	-1	44	0	0	-1	0	-1	-1	0	5	0	24	4	0	32
c6215	32	0	-1	5	22	10	0	28	-1	-1	10	28	10	5	-1	0	0	0	-1	-1	-1	-1	0	-1	5	0	-1	-1	0	35
c6255	-1	-1	-1	41	0	0	42	0	0	-1	32	-1	0	22	0	18	10	0	42	-1	28	-1	0	0	0	0	32	7	0	0
c6305	-1	0	29	0	-1	29	0	-1	0	-1	32	0	10	24	42	0	10	0	0	0	28	0	-1	39	0	28	-1	-1	0	0
c6320	0	42	0	-1	22	-1	0	28	38	-1	22	10	6	10	42	-1	-1	0	-1	-1	-1	0	-1	0	0	0	-1	0	0	28
c6385	0	-1	-1	0	22	10	-1	28	0	-1	-1	10	0	-1	42	46	-1	0	-1	0	22	0	28	0	0	0	16	29	0	38
c6427	0	40	0	0	10	-1	-1	-1	15	-1	0	42	-1	0	45	-1	0	-1	0	-1	28	0	-1	0	0	0	9	-1	28	-1
c6489	0	-1	-1	42	0	0	0	0	16	-1	-1	42	32	0	0	0	-1	0	0	0	28	0	-1	7	0	0	32	7	0	0
c6562	32	-1	10	-1	-1	-1	-1	28	0	-1	10	0	10	5	-1	0	0	0	0	0	40	0	0	25	5	-1	-1	0	23	-1
c6572	10	-1	-1	-1	49	0	0	28	0	-1	0	6	0	0	40	0	-1	21	0	-1	0	-1	28	0	0	-1	0	-1	10	-1
c6602	-1	50	0	0	0	0	-1	28	0	-1	31	6	35	23	0	46	29	22	0	44	0	0	46	0	0	-1	-1	40	-1	0
c6630	0	-1	0	0	-1	0	40	0	-1	-1	-1	-1	0	0	45	31	-1	0	-1	28	-1	0	0	28	28	43	16	-1	0	-1
c6644	0	0	0	0	22	10	0	-1	0	-1	0	10	0	0	42	46	-1	-1	24	0	0	0	28	-1	-1	0	16	29	-1	0
c6671	0	0	5	-1	0	0	0	-1	-1	-1	0	6	0	0	40	0	0	0	10	3	0	32	28	-1	0	-1	0	0	10	0
c6677	0	0	45	0	-1	0	47	-1	-1	-1	0	0	0	0	45	-1	28	-1	2	0	28	0	0	-1	0	-1	0	-1	-1	10
c6698	0	20	-1	0	0	46	12	28	46	-1	0	6	13	40	40	10	0	-1	28	0	-1	39	-1	0	-1	-1	0	0	0	44
c6731	-1	0	0	42	0	0	10	28	0	-1	-1	6	0	0	40	0	-1	-1	0	3	0	32	-1	-1	0	26	-1	0	10	40
c6780	17	4	0	-1	0	0	0	28	-1	-1	0	6	10	29	-1	-1	0	0	-1	43	46	0	37	0	5	0	0	0	-1	32
c6791	0	0	-1	0	-1	46	12	28	46	-1	0	6	-1	40	40	10	0	0	0	-1	24	39	0	0	-1	30	0	0	0	44
c6829	7	22	0	0	0	-1	-1	28	0	-1	-1	6	0	0	0	-1	0	0	32	43	32	0	0	0	5	-1	0	45	0	-1
c6831	0	14	10	0	43	14	-1	28	10	-1	0	6	-1	0	0	46	0	16	0	10	32	44	32	0	0	0	-1	0	0	0
c6929	-1	-1	0	42	0	-1	-1	28	0	-1	0	6	28	-1	40	0	45	0	-1	0	0	0	28	0	16	26	-1	0	10	19
c6944	-1	0	0	0	16	0	-1	0	0	-1	5	0	7	6	45	-1	-1	30	45	0	28	0	-1	0	-1	-1	16	0	26	-1
c6960	0	-1	0	0	0	0	0	28	-1	-1	0	6	5	47	21	40	-1	25	0	43	-1	0	-1	7	5	0	-1	0	19	32
c7010	-1	0	-1	10	0	0	-1	0	0	-1	32	-1	0	45	0	-1	10	-1	-1	0	28	0	0	0	13	0	-1	7	-1	0
c7019	0	14	-1	-1	43	0	38	28	-1	-1	5	6	-1	0	0	-1	0	28	44	0	7	50	0	32	0	42	-1	0	0	6
c7038	-1	0	32	0	10	37	-1	10	0	-1	0	0	0	0	45	24	0	-1	0	0	28	0	0	-1	0	0	3	0	0	0
