	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c984	0	19	0	0	0	-1	0	-1	0	41	-1	18	0	-1	47	31	34	0	-1	0	4	23	20	4	32	-1	27	43	0	-1
c1140	-1	19	-1	-1	0	-1	15	0	0	41	0	18	27	0	0	47	34	-1	41	0	0	23	20	40	0	-1	27	0	46	0
c1744	0	0	30	0	0	27	-1	0	30	-1	0	-1	27	0	0	0	34	16	0	0	-1	-1	0	7	0	-1	27	-1	0	0
c1827	-1	0	-1	27	-1	0	0	-1	20	0	-1	40	4	0	0	0	23	0	0	30	0	7	47	0	0	20	-1	0	0	0
c1977	-1	21	0	0	0	0	0	12	0	-1	21	-1	0	0	0	0	23	0	0	30	-1	0	0	-1	0	0	34	0	0	0
c2171	-1	0	0	0	0	0	26	-1	0	0	0	-1	0	0	-1	-1	-1	0	-1	30	12	0	30	-1	0	0	34	0	-1	0
c2324	0	-1	0	0	25	0	0	0	0	41	0	18	-1	17	0	0	34	0	4	0	50	-1	0	26	0	3	27	0	18	40
c2369	0	0	28	-1	0	-1	-1	0	0	41	46	18	0	0	0	0	-1	0	4	0	-1	-1	0	-1	4	0	27	0	-1	-1
c2610	0	-1	0	0	-1	0	0	0	0	41	0	18	0	-1	12	0	-1	43	0	0	43	-1	12	0	0	0	27	0	-1	0
c2624	-1	-1	25	0	44	0	-1	44	0	0	-1	40	-1	-1	-1	20	-1	-1	-1	-1	0	0	0	0	0	7	-1	20	-1	0
c2653	-1	-1	0	-1	-1	34	-1	0	0	41	0	18	0	27	-1	0	34	0	4	-1	0	-1	0	-1	0	0	27	20	0	0
c2663	0	-1	38	25	34	34	0	-1	0	41	0	18	0	0	-1	-1	-1	0	4	-1	0	-1	-1	-1	22	7	27	-1	0	40
c2785	-1	19	0	39	-1	-1	0	30	0	41	0	18	0	0	-1	31	34	0	-1	0	0	23	-1	0	0	-1	27	0	0	0
c2805	0	-1	0	-1	0	0	-1	0	12	41	0	18	-1	0	-1	-1	34	43	26	36	47	40	0	0	-1	0	27	-1	-1	0
c2878	0	0	7	7	44	0	-1	0	-1	-1	0	40	0	0	34	-1	-1	0	0	0	-1	0	-1	0	28	0	19	-1	0	-1
c3159	-1	21	-1	25	0	0	-1	12	0	0	0	-1	0	0	23	0	-1	0	0	30	0	-1	0	-1	0	-1	34	0	27	0
c3199	0	0	0	-1	0	-1	34	0	12	41	0	18	-1	-1	0	23	34	0	-1	36	47	0	0	0	-1	-1	27	0	0	0
c3369	0	-1	25	46	-1	0	0	0	31	41	0	-1	0	0	0	50	34	-1	-1	-1	4	-1	0	12	0	0	27	0	-1	0
c3377	0	-1	-1	0	23	0	-1	0	21	41	20	18	0	-1	16	-1	34	0	0	0	20	0	17	31	0	0	27	25	-1	-1
c3403	0	-1	-1	24	0	-1	0	30	14	41	0	18	0	-1	-1	0	-1	0	41	44	-1	-1	20	0	0	0	27	0	-1	0
c3602	0	7	-1	-1	0	-1	0	-1	0	41	0	18	0	38	-1	-1	34	27	4	40	0	-1	-1	-1	46	-1	27	0	23	0
c3632	0	4	0	0	20	0	0	25	2	41	0	18	0	-1	0	-1	-1	0	41	-1	0	-1	0	7	-1	-1	27	0	0	0
c3641	0	0	39	7	0	40	-1	0	30	-1	0	40	-1	-1	0	-1	-1	41	21	0	-1	0	-1	0	0	-1	0	-1	0	0
c3706	-1	-1	22	0	0	40	-1	12	0	0	20	40	0	-1	0	-1	-1	28	42	0	0	0	0	0	0	-1	34	0	30	10
c3747	0	41	0	-1	0	0	0	0	0	-1	0	18	0	-1	0	-1	34	0	4	20	40	-1	0	0	-1	0	27	0	-1	40
c3862	31	-1	-1	7	0	0	-1	0	0	0	0	40	0	0	0	0	23	-1	36	0	-1	0	0	-1	0	0	-1	0	30	0
c3866	0	0	-1	0	25	-1	18	0	20	41	12	18	-1	0	0	18	34	0	4	-1	-1	-1	30	0	0	17	27	0	0	40
c3975	-1	47	0	0	0	7	0	12	0	0	0	-1	0	0	0	0	23	0	-1	30	0	-1	23	-1	-1	46	34	0	14	0
c4140	-1	0	43	39	25	31	0	0	31	41	0	18	0	0	0	21	34	0	-1	0	0	-1	0	30	42	0	27	0	0	40
c4166	0	30	0	0	0	-1	0	0	27	23	21	40	0	0	0	-1	28	0	0	0	49	0	0	25	-1	12	0	43	36	-1
c4312	0	30	12	0	0	-1	0	0	27	0	-1	40	0	0	-1	-1	-1	0	0	0	0	-1	0	-1	0	0	10	-1	-1	-1
c4460	0	19	0	0	0	-1	0	30	0	-1	4	18	0	30	19	31	34	0	-1	0	-1	23	20	0	0	0	27	0	12	-1
c4493	0	0	0	-1	25	10	0	-1	0	41	0	18	0	0	0	0	34	0	-1	-1	0	-1	0	0	0	-1	27	0	43	40
c4525	0	-1	28	0	0	-1	46	0	0	41	46	-1	0	0	32	0	34	0	4	0	10	-1	0	27	4	0	27	0	-1	12
c4573	-1	-1	-1	0	-1	0	-1	0	0	0	-1	-1	-1	0	43	-1	-1	0	25	30	0	0	40	0	0	0	34	-1	0	-1
c4665	-1	0	0	0	44	-1	0	0	-1	0	25	40	-1	0	10	20	23	-1	25	30	0	25	40	0	0	0	34	20	-1	-1
c4742	0	0	-1	0	25	0	0	-1	0	41	0	18	0	17	31	50	34	0	4	-1	0	-1	0	26	0	0	27	0	0	-1
c4828	-1	0	0	0	28	0	0	40	0	-1	-1	40	0	0	0	0	23	-1	0	-1	43	0	-1	-1	0	34	-1	-1	0	0
c4838	-1	-1	0	0	25	0	0	0	0	41	-1	18	-1	17	31	-1	34	0	4	-1	0	-1	0	26	0	0	27	-1	-1	40
c4842	10	31	0	41	25	30	-1	0	0	41	12	18	0	27	-1	-1	34	40	4	0	0	-1	0	0	30	-1	27	0	0	0
c4863	0	0	21	-1	0	0	0	0	-1	41	0	18	-1	0	0	23	34	0	-1	36	47	0	0	0	30	0	27	0	-1	31
c4950	25	21	0	-1	29	0	41	-1	0	0	0	40	-1	36	-1	-1	0	-1	36	25	0	28	-1	0	-1	0	0	0	40	0
c4955	0	0	0	41	0	-1	0	12	-1	-1	0	18	0	0	0	20	-1	0	4	-1	0	-1	-1	0	22	0	27	0	0	40
c5029	-1	0	0	0	0	21	0	12	-1	0	0	-1	0	34	0	0	23	-1	0	-1	-1	0	40	-1	25	-1	-1	0	20	47
c5080	21	0	-1	0	30	-1	7	0	12	-1	25	40	39	17	0	-1	41	0	21	0	0	0	0	20	-1	0	2	0	-1	7
c5158	0	0	0	-1	25	-1	30	0	0	41	-1	18	-1	27	0	-1	34	-1	-1	-1	14	-1	-1	0	30	0	27	-1	-1	0
c5164	-1	0	-1	0	-1	-1	0	0	0	0	0	40	-1	0	-1	20	-1	-1	25	30	-1	0	40	0	0	0	34	20	0	18
c5195	-1	0	0	34	41	0	0	-1	0	-1	-1	40	-1	0	34	24	-1	0	0	30	-1	0	0	0	0	0	34	0	-1	-1
c5252	-1	0	28	0	0	21	-1	0	0	41	0	-1	-1	-1	0	0	34	27	4	-1	0	-1	0	-1	0	-1	27	29	19	-1
c5296	0	27	0	0	25	0	0	0	0	41	42	18	36	-1	0	0	34	-1	4	0	-1	-1	0	0	0	0	27	0	-1	40
c5328	-1	47	0	0	0	0	0	12	0	-1	7	-1	0	0	0	0	23	0	0	30	0	0	0	-1	-1	-1	-1	0	14	0
c5409	0	19	0	21	44	-1	0	-1	0	41	-1	18	-1	0	0	0	34	0	41	42	-1	23	20	0	41	0	27	0	0	0
c5496	-1	4	-1	0	0	0	0	0	2	41	0	18	-1	0	0	0	34	0	0	-1	40	-1	0	7	0	-1	27	0	0	0
c5518	0	19	0	0	21	-1	0	30	14	41	0	18	-1	0	0	0	34	0	41	0	12	23	20	0	0	0	27	0	0	32
c5525	-1	0	0	0	-1	-1	39	0	40	0	25	40	-1	0	-1	20	23	0	25	30	0	25	40	0	0	-1	34	20	0	-1
c5587	-1	0	-1	0	0	-1	-1	-1	-1	41	0	18	0	0	0	0	34	0	-1	0	2	-1	0	0	18	0	27	0	-1	0
c5652	-1	25	0	0	5	30	31	34	0	41	0	18	0	0	28	25	34	-1	-1	-1	4	-1	43	0	0	0	27	41	2	10
c5683	0	0	-1	-1	25	10	-1	0	-1	-1	0	18	0	0	41	0	34	43	4	7	0	-1	0	-1	0	-1	27	0	0	-1
c5700	0	30	0	-1	7	40	0	0	0	0	0	40	24	30	0	-1	0	42	20	0	41	20	0	0	31	-1	5	7	17	0
c5756	-1	47	10	0	0	-1	-1	12	0	0	0	-1	0	-1	0	-1	23	0	0	30	16	0	0	-1	-1	46	34	0	0	0
c5912	0	0	-1	0	25	0	0	34	0	41	0	-1	0	17	31	0	34	0	4	27	40	-1	0	26	-1	-1	-1	0	-1	40
c5930	-1	39	0	0	34	34	0	20	15	41	0	-1	0	27	0	-1	-1	-1	4	0	21	-1	-1	-1	0	0	27	0	0	-1
c5953	-1	47	0	0	0	0	0	12	0	0	0	-1	-1	-1	40	0	23	-1	-1	30	0	0	12	-1	-1	46	34	-1	0	-1
c5975	0	-1	0	20	0	-1	0	0	0	-1	0	18	0	0	0	0	34	0	4	40	0	-1	-1	-1	22	0	27	44	0	-1
c6010	0	41	-1	27	0	0	50	-1	0	-1	41	-1	16	0	0	-1	20	-1	0	0	0	0	1	0	0	0	0	43	0	47
c6029	-1	-1	0	0	44	-1	-1	0	-1	-1	47	40	0	0	-1	20	-1	0	25	30	0	23	16	0	-1	26	34	20	0	0
c6131	0	4	0	0	0	0	-1	0	2	41	-1	18	47	-1	0	-1	34	-1	0	-1	0	-1	0	7	-1	-1	-1	41	0	0
c6153	-1	-1	-1	-1	0	-1	15	0	-1	-1	-1	18	0	0	-1	30	34	0	41	0	0	23	20	0	0	0	27	0	-1	0
c6185	0	46	47	0	0	0	-1	0	0	41	0	18	0	-1	0	0	34	20	4	-1	0	-1	0	-1	0	0	27	30	0	40
c6207	-1	0	0	0	-1	34	0	-1	12	41	0	-1	0	27	-1	0	34	-1	-1	0	0	-1	30	0	0	-1	-1	42	0	50
c6267	-1	27	-1	0	21	0	-1	12	0	30	-1	-1	0	0	12	50	-1	0	0	30	31	-1	0	-1	-1	0	34	-1	-1	0
c6352	0	44	-1	20	0	34	0	0	42	41	0	18	0	-1	12	0	34	0	4	-1	0	-1	-1	0	22	0	27	44	0	-1
c6430	0	19	-1	-1	0	-1	-1	-1	40	41	0	18	0	27	0	25	34	-1	41	0	0	23	20	0	0	0	27	-1	-1	-1
c6431	0	-1	0	-1	-1	-1	-1	18	0	41	0	-1	0	27	0	25	34	0	-1	0	4	23	20	4	0	0	27	41	20	0
c6465	0	4	25	-1	0	0	0	0	2	41	0	18	-1	0	-1	0	34	-1	45	-1	0	-1	0	0	0	0	27	0	-1	34
c6512	-1	23	34	-1	17	0	0	0	0	-1	-1	40	-1	0	0	0	23	28	0	-1	0	0	0	0	0	18	34	-1	30	0
c6524	26	-1	0	0	25	-1	0	0	31	-1	-1	18	-1	17	31	0	34	-1	-1	0	-1	-1	0	26	0	30	27	0	0	40
c6553	0	-1	-1	0	0	0	40	13	25	41	0	18	-1	0	30	0	34	-1	4	31	0	-1	0	0	-1	0	27	0	0	0
