cellBC	cell_state
c1076	-9
c1165	-15
c1297	-3
c2450	-2
c2522	-6
c2537	-8
c3194	-5
c3210	-13
c3211	-13
c3276	-6
c3326	-16
c3424	-3
c3441	-3
c3486	-7
c3493	-16
c3518	-1
c3629	-4
c3736	-4
c3811	-3
c3906	-6
c3935	-2
c3996	-1
c4125	-4
c4281	-6
c4292	-9
c4320	-2
c4364	-1
c4401	-3
c4434	-11
c4655	-4
c4677	-4
c4724	-4
c4780	-6
c4781	-6
c4803	-4
c4944	-8
c4964	-13
c4985	-13
c5026	-16
c5081	-3
c5167	-6
c5175	-3
c5183	-1
c5204	-9
c5276	-5
c5339	-12
c5370	-3
c5387	-2
c5402	-11
c5474	-9
c5485	-7
c5487	-15
c5515	-12
c5564	-6
c5590	-9
c5591	-9
c5649	-9
c5695	-6
c5712	-1
c5735	-3
c5749	-1
c5761	-4
c5789	-6
c5822	-11
c5828	-13
c5834	-8
c5904	-4
c5923	-15
c5925	-1
c5935	-8
c5972	-12
c5974	-4
c5999	-7
c6045	-16
c6061	-6
c6064	-9
c6133	-6
c6150	-6
c6152	-3
c6159	-6
c6191	-3
c6292	-11
c6293	-11
c6304	-1
c6309	-3
c6316	-15
c6355	-7
c6384	-6
c6400	-7
c6408	-16
c6436	-5
c6463	-15
c6487	-6
c6626	-2
c6656	-3
c6658	-2
c6721	-15
c6749	-5
c6753	-7
c6761	-15
c6813	-15
c6828	-6
c6836	-3
c6844	-12
c6865	-6
c6912	-16
c7078	-11
c7101	-13
c7156	-13
c7182	-4
c7206	-5
c7243	-7
c7291	-6
c7301	-3
c7331	-9
c7375	-13
c7390	-2
c7450	-8
c7459	-15
c7490	-8
c7516	-6
c7553	-3
c7567	-1
c7569	-15
c7574	-6
c7579	-7
c7622	-7
c7653	-2
c7702	-2
c7705	-3
c7720	-3
c7726	-9
c7736	-15
c7739	-12
c7747	-6
c7769	-7
c7772	-2
c7788	-13
c7849	-12
c7861	-5
c7886	-4
c7898	-16
c7911	-11
c7936	-15
c7940	-7
c7943	-15
c7951	-3
c7960	-3
c7971	-4
c7987	-7
c7995	-4
c8025	-16
c8047	-11
c8072	-3
c8082	-5
c8091	-4
c8111	-3
c8116	-8
c8126	-16
c8127	-16
c8157	-15
c8196	-1
c8203	-7
c8216	-15
c8275	-16
c8280	-3
c8282	-6
c8296	-11
c8311	-6
c8319	-8
c8330	-6
c8338	-7
c8370	-8
c8379	-1
c8384	-1
c8422	-4
c8459	-3
c8497	-16
c8543	-16
c8545	-2
c8554	-2
c8569	-13
c8575	-9
c8626	-3
c8629	-16
