cellBC	cell_state
c2560	-8
c4418	-13
c4527	-12
c4876	-4
c4877	-4
c5698	-13
c5699	-13
c6415	-15
c7023	-12
c7038	-16
c7635	-14
c7717	-9
c7736	-8
c8410	-8
c8574	-15
c9092	-13
c9541	-16
c9935	-4
c10082	-3
c10268	-11
c11044	-12
c11445	-15
c11494	-7
c11537	-5
c12113	-15
c12140	-16
c12451	-14
c12593	-15
c12615	-4
c12627	-3
c12643	-9
c12694	-13
c12984	-5
c13118	-8
c13172	-15
c13443	-6
c13562	-2
c13614	-12
c13647	-13
c13662	-2
c13715	-4
c13719	-11
c13722	-13
c14075	-9
c14268	-5
c14405	-11
c14514	-5
c14584	-14
c14689	-7
c14780	-14
c14914	-7
c14962	-6
c15224	-16
c15226	-11
c15322	-2
c15563	-6
c15727	-14
c15868	-4
c15870	-1
c15901	-4
c15952	-14
c16006	-10
c16223	-13
c16398	-2
c16451	-3
c16468	-10
c16581	-1
c16611	-7
c16640	-6
c16725	-15
c16943	-15
c16963	-1
c16993	-8
c16995	-14
c17198	-5
c17289	-2
c17301	-3
c17334	-12
c17368	-14
c17483	-14
c17522	-13
c17648	-3
c17649	-3
c17772	-10
c17774	-12
c17901	-16
c17964	-14
c18065	-9
c18166	-7
c18239	-12
c18346	-9
c18595	-8
c18723	-16
c18774	-9
c18780	-10
c18812	-3
c18823	-16
c18970	-4
c19027	-12
c19067	-8
c19415	-8
c19509	-16
c19566	-11
c19627	-8
c19628	-10
c19669	-10
c19722	-8
c19777	-8
c19782	-4
c19798	-14
c19863	-11
c20246	-2
c20492	-13
c20516	-6
c20608	-2
c20646	-10
c20660	-15
c20721	-14
c20722	-16
c20773	-5
c20777	-10
c20836	-11
c20874	-10
c20885	-16
c20971	-10
c21027	-11
c21050	-16
c21063	-11
c21158	-3
c21198	-5
c21218	-2
c21331	-5
c21431	-3
c21432	-2
c21438	-10
c21482	-9
c21504	-14
c21618	-14
c21622	-3
c21635	-12
c21737	-4
c21793	-11
c21807	-5
c21808	-3
c21834	-2
c21900	-8
c21926	-4
