	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c4030	0	36	0	1	0	37	0	42	0	-1	-1	0	39	-1	37	0	0	-1	29	0	-1	0	1	42	24	15	40	-1	0	39
c4729	-1	36	-1	0	0	25	0	0	-1	0	39	0	0	-1	37	-1	0	-1	0	0	30	15	0	-1	0	0	39	-1	0	39
c5216	0	-1	0	0	0	-1	-1	-1	32	0	0	39	-1	0	14	0	49	-1	1	0	0	24	0	32	-1	39	9	42	-1	0
c5974	0	-1	0	0	39	0	0	38	24	0	0	0	50	0	3	0	-1	-1	0	-1	0	39	29	1	39	0	0	0	0	1
c6256	36	36	29	-1	-1	-1	-1	26	0	0	39	0	0	0	37	0	0	-1	0	0	30	29	0	0	-1	0	0	-1	0	0
c6516	0	-1	39	32	0	0	-1	0	43	-1	39	0	0	0	37	-1	26	-1	-1	0	-1	-1	47	39	4	0	39	-1	0	39
c6549	0	-1	0	0	39	0	-1	-1	0	-1	25	-1	50	8	0	9	31	-1	-1	0	-1	0	0	-1	0	0	0	0	0	0
c6617	43	0	0	0	0	0	0	0	0	9	-1	39	-1	0	36	0	-1	-1	0	0	0	0	9	-1	0	-1	1	0	46	1
c7069	0	36	0	0	0	0	0	0	0	0	39	0	32	-1	37	27	-1	-1	0	0	42	0	-1	0	31	-1	7	6	0	0
c7582	-1	15	0	0	0	-1	25	27	36	0	0	39	19	0	39	-1	0	-1	29	-1	-1	0	0	47	0	0	0	0	0	0
c7646	0	36	0	-1	-1	-1	0	38	39	0	0	0	50	0	0	0	31	-1	0	0	0	4	-1	43	0	-1	0	0	0	1
c7762	0	0	0	0	0	-1	0	0	32	45	0	39	-1	0	14	0	49	-1	0	-1	42	42	42	0	0	0	-1	-1	0	0
c8236	0	36	32	-1	-1	0	0	-1	0	0	39	3	32	0	37	0	-1	-1	0	0	0	0	-1	2	0	0	0	38	0	0
c8418	0	0	7	0	2	11	-1	42	32	7	40	-1	-1	-1	0	-1	0	-1	0	-1	0	0	21	47	-1	0	26	0	0	27
c8632	0	0	40	0	0	11	43	-1	32	0	-1	39	-1	29	0	0	0	-1	0	0	0	0	-1	-1	-1	36	-1	24	0	3
c9326	11	36	0	0	0	-1	0	-1	0	0	39	0	0	-1	-1	0	0	-1	37	0	0	38	13	0	31	0	-1	0	0	42
c9349	43	-1	0	-1	0	42	-1	3	0	30	3	39	-1	0	0	24	36	-1	-1	0	0	-1	0	0	0	0	0	0	0	49
c9716	-1	-1	39	43	-1	0	0	-1	24	43	-1	30	15	0	37	39	0	-1	40	0	50	29	0	-1	39	0	36	42	43	0
c9845	-1	-1	-1	18	25	11	0	0	32	0	0	39	-1	0	21	0	0	-1	47	7	-1	0	-1	47	40	1	0	0	36	0
c10189	43	24	29	-1	0	-1	-1	49	0	-1	0	39	-1	0	-1	0	24	-1	9	0	0	19	3	-1	-1	0	-1	-1	-1	0
c10294	6	36	0	46	0	0	0	-1	0	0	39	-1	-1	43	-1	0	0	-1	0	0	0	0	0	49	0	0	39	0	42	39
c10515	36	36	-1	-1	-1	-1	0	0	39	-1	39	39	-1	-1	37	0	0	-1	-1	0	30	29	0	-1	41	0	0	0	-1	32
c10684	43	0	24	-1	0	-1	0	-1	0	-1	-1	-1	-1	0	-1	-1	0	-1	0	0	0	0	0	24	-1	4	-1	0	0	0
c10786	0	0	0	-1	-1	11	1	0	-1	0	0	39	-1	-1	14	0	49	-1	1	0	43	0	-1	0	-1	39	9	-1	49	0
c10826	0	36	0	32	39	0	0	38	0	7	0	-1	-1	-1	0	0	31	-1	0	0	-1	-1	0	0	0	0	0	0	0	0
c10885	0	36	29	-1	-1	0	0	0	0	11	39	0	-1	0	37	27	-1	-1	0	42	0	37	24	0	-1	3	7	-1	-1	15
c11662	-1	0	7	0	2	11	31	42	-1	-1	0	39	-1	29	0	0	0	-1	0	31	0	0	0	47	0	0	26	0	0	27
c11691	0	-1	19	0	0	-1	0	32	0	-1	0	0	-1	40	-1	0	-1	-1	0	39	4	-1	0	24	19	-1	0	0	0	0
c11873	0	36	0	0	0	-1	0	-1	-1	0	39	0	-1	9	37	0	0	-1	0	0	0	0	0	-1	-1	-1	39	0	0	-1
c11911	0	0	-1	36	0	0	-1	0	32	26	-1	39	-1	0	0	42	0	-1	-1	0	9	0	0	0	24	0	0	0	1	0
c12019	0	36	0	-1	39	0	0	38	0	0	39	14	50	0	0	0	31	-1	21	0	0	2	42	0	0	0	25	0	0	3
c12074	42	36	29	0	-1	0	0	0	0	0	39	0	-1	0	37	24	19	-1	0	0	0	-1	0	15	0	-1	-1	49	0	0
c12103	0	-1	-1	0	0	30	21	40	0	0	39	-1	4	47	37	9	0	-1	0	28	0	0	0	0	31	-1	42	24	0	0
c12162	43	-1	0	0	-1	1	0	-1	0	30	7	39	-1	0	0	42	-1	-1	0	0	0	0	1	-1	0	-1	0	-1	43	0
