	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1624	0	0	0	20	6	0	-1	50	35	0	27	0	-1	0	-1	43	0	0	0	0	0	-1	0	0	-1	-1	0	0	0	16
c2276	-1	42	-1	-1	6	-1	28	0	-1	0	0	-1	36	0	-1	-1	-1	-1	-1	0	0	-1	0	0	38	9	0	0	-1	-1
c4266	13	14	0	28	-1	0	0	-1	0	-1	0	9	-1	-1	0	-1	0	0	38	-1	0	0	0	0	-1	0	0	-1	0	0
c5392	0	-1	21	0	6	0	-1	0	35	0	27	0	0	-1	0	42	-1	44	0	0	19	0	49	0	21	0	0	-1	-1	-1
c5443	0	0	-1	50	6	-1	16	43	0	0	0	43	0	-1	-1	10	-1	16	49	46	28	-1	0	-1	47	28	0	0	0	38
c5955	0	42	-1	23	6	0	-1	-1	0	0	14	0	0	32	-1	0	23	0	0	0	0	28	-1	32	0	0	0	0	32	-1
c6349	23	0	-1	-1	6	9	-1	0	0	0	0	-1	0	0	-1	0	0	0	0	2	0	42	39	0	16	36	0	-1	0	-1
c7042	0	-1	0	-1	6	-1	50	-1	-1	0	43	0	0	-1	0	-1	0	31	-1	0	0	41	0	-1	0	10	-1	-1	0	0
c7175	0	42	0	0	-1	-1	0	-1	-1	43	0	0	19	4	49	-1	38	0	0	-1	6	28	-1	11	16	0	-1	16	32	30
c7430	-1	42	0	-1	-1	42	28	0	-1	0	-1	0	0	0	-1	-1	-1	0	-1	-1	0	0	42	0	0	9	0	0	-1	-1
c7550	0	-1	10	0	6	22	50	0	0	23	43	0	42	-1	4	-1	0	31	38	0	43	0	0	0	-1	0	-1	-1	-1	0
c8237	0	0	38	0	6	0	46	0	35	0	27	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	16	0	-1	43	16
c9168	0	42	0	23	-1	0	-1	0	0	16	0	0	-1	7	-1	0	0	0	46	0	-1	0	0	4	16	0	43	0	32	-1
c9470	46	0	0	47	6	0	44	16	-1	39	23	36	39	-1	43	0	0	-1	17	10	-1	0	0	0	0	0	0	50	0	-1
c9685	23	10	-1	0	6	0	0	-1	17	0	42	-1	0	15	0	0	0	-1	46	2	0	0	39	0	-1	36	0	-1	28	-1
