	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c949	0	8	8	4	0	28	14	11	-1	0	16	-1	0	-1	0	0	-1	28	0	0	-1	13	8	11	0	28	19	0	0	-1
c3591	0	30	0	0	50	0	11	0	0	0	6	40	-1	-1	0	11	0	0	0	0	0	0	0	9	-1	0	0	0	30	0
c4326	0	-1	0	0	-1	0	0	-1	0	-1	0	14	8	0	-1	11	0	-1	0	30	43	50	0	0	0	30	0	-1	0	8
c5164	0	5	8	0	0	0	0	0	-1	0	0	19	0	0	39	-1	-1	28	0	0	0	-1	-1	-1	0	28	0	28	0	0
c6145	-1	-1	16	0	-1	6	-1	0	0	-1	-1	16	0	0	0	11	16	0	31	0	0	0	13	28	-1	16	0	-1	30	-1
c7077	-1	4	43	-1	50	0	-1	0	0	47	0	0	0	0	0	6	0	-1	0	11	6	0	-1	8	0	33	0	16	2	0
c7957	0	0	8	0	0	8	14	11	-1	-1	28	-1	0	-1	0	0	-1	28	0	0	-1	-1	0	11	0	28	-1	0	0	0
c8034	0	45	0	-1	0	-1	0	0	30	48	30	14	-1	0	-1	11	-1	30	0	-1	-1	46	0	0	0	30	-1	-1	-1	-1
c8339	0	45	0	-1	0	0	0	45	0	8	-1	14	0	2	-1	11	-1	0	0	0	0	0	6	0	0	0	0	0	0	0
c8461	0	0	8	-1	0	0	0	-1	0	0	40	0	-1	-1	0	-1	-1	0	-1	0	12	13	-1	11	16	28	0	-1	-1	30
c8851	16	0	0	0	8	0	28	-1	48	-1	40	0	-1	0	0	0	-1	0	-1	0	0	13	-1	11	-1	-1	0	8	49	-1
c9315	8	28	0	-1	8	6	28	0	0	-1	0	8	0	-1	0	-1	-1	0	-1	0	0	-1	-1	-1	-1	16	0	-1	0	0
c9414	0	0	8	-1	0	23	-1	11	-1	-1	0	19	0	-1	0	-1	-1	-1	0	-1	2	13	0	11	-1	28	-1	-1	-1	48
c9704	-1	-1	-1	36	-1	28	11	0	5	-1	0	0	0	0	40	11	0	0	0	0	0	31	0	-1	0	-1	0	-1	16	0
c9788	0	-1	0	30	0	-1	0	0	-1	0	40	-1	30	0	-1	-1	-1	28	-1	2	0	13	-1	11	0	28	5	0	0	0
c10147	0	-1	0	-1	0	0	30	0	0	0	-1	14	0	-1	-1	11	40	0	0	0	0	0	0	0	-1	0	-1	-1	0	0
c10221	-1	5	8	0	0	0	0	0	-1	31	0	19	0	0	0	33	-1	-1	0	31	0	13	0	11	0	28	-1	-1	-1	16
c10263	0	28	-1	0	8	0	0	-1	0	0	0	8	-1	-1	0	0	0	-1	0	0	0	0	0	0	0	0	-1	30	16	11
c10285	2	0	0	-1	-1	0	-1	48	-1	0	-1	16	0	0	0	11	-1	0	12	0	0	31	-1	0	-1	0	0	-1	30	30
c10489	-1	-1	0	6	50	16	16	0	12	6	-1	6	0	5	16	0	0	28	-1	-1	0	8	-1	30	0	-1	-1	16	-1	0
c10996	0	45	-1	-1	0	-1	30	49	-1	0	0	14	0	0	-1	11	0	0	-1	0	-1	-1	0	0	-1	0	45	0	-1	0
c11165	0	-1	-1	0	0	0	0	0	-1	0	0	0	19	-1	42	6	-1	0	-1	-1	0	13	30	11	0	28	28	0	0	0
c11228	7	0	0	8	30	-1	0	45	0	0	0	16	0	0	-1	11	-1	0	-1	0	45	0	0	0	-1	16	0	0	0	0
c11301	14	0	0	0	30	0	0	0	23	-1	40	0	30	0	0	0	-1	0	0	50	0	13	-1	11	5	-1	0	8	0	39
c11303	0	45	0	0	-1	0	0	0	0	18	0	14	0	0	-1	11	0	30	0	5	19	-1	15	-1	0	0	0	0	0	-1
