	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2016	27	0	0	13	49	-1	0	49	5	-1	11	0	27	0	13	27	0	-1	-1	-1	28	-1	0	0	-1	-1	-1	0	39	0
c4719	34	-1	0	0	0	-1	3	0	0	-1	11	0	37	0	-1	0	-1	0	0	-1	0	-1	-1	47	-1	0	0	-1	7	0
c5546	39	-1	0	0	25	-1	0	0	-1	-1	11	27	0	0	0	-1	0	36	27	5	-1	0	0	47	-1	0	47	-1	-1	0
c5652	0	0	0	0	0	-1	0	27	0	0	11	0	13	0	13	0	11	47	0	-1	31	0	-1	0	37	0	0	50	0	0
c5948	46	12	0	0	0	-1	0	0	-1	11	11	-1	0	0	0	0	0	-1	-1	0	11	-1	-1	32	10	0	46	0	24	28
c6730	17	-1	0	27	0	-1	-1	0	0	0	11	-1	0	0	13	36	-1	0	0	43	29	0	0	0	37	36	0	39	0	27
c7387	28	0	9	-1	-1	-1	0	0	0	11	11	0	0	0	0	0	-1	-1	-1	7	11	-1	0	-1	0	29	-1	29	43	27
c7414	0	-1	0	0	3	-1	-1	22	30	24	11	0	0	5	13	0	0	0	0	-1	-1	0	0	0	-1	-1	0	-1	0	-1
c7587	0	35	39	25	41	-1	-1	0	-1	11	11	0	42	3	-1	-1	0	50	12	0	47	0	28	0	0	0	46	-1	0	0
c7879	-1	0	0	-1	0	-1	0	42	47	-1	11	0	0	-1	39	-1	0	37	12	48	0	-1	0	41	0	0	46	0	-1	0
c8188	0	-1	-1	13	0	-1	3	0	0	11	11	0	0	0	-1	0	13	-1	-1	-1	-1	25	-1	-1	39	-1	46	0	0	46
c8686	-1	0	0	0	0	-1	0	36	-1	0	11	-1	47	0	13	-1	0	-1	0	-1	13	0	46	48	37	42	-1	-1	-1	38
c9002	-1	39	0	-1	0	-1	0	0	0	11	11	0	0	-1	0	0	0	13	12	39	-1	36	0	0	0	0	46	0	0	39
c9395	0	-1	0	30	-1	-1	7	-1	0	11	11	42	-1	-1	0	0	-1	0	12	33	11	-1	0	0	-1	27	46	-1	-1	0
c9458	0	0	-1	0	0	-1	0	0	-1	-1	-1	0	0	0	-1	0	0	50	-1	0	-1	0	-1	48	0	0	46	-1	0	0
c9928	0	0	0	0	0	-1	0	25	-1	11	11	13	36	0	39	-1	0	12	12	0	0	-1	0	43	-1	0	46	0	0	-1
c10005	-1	0	-1	0	0	-1	33	0	-1	11	11	0	-1	-1	0	0	11	-1	-1	0	-1	49	0	47	-1	-1	46	34	33	0
c10095	-1	0	0	36	12	-1	0	0	0	0	11	-1	0	-1	0	0	10	43	0	-1	0	-1	0	0	0	-1	0	39	43	-1
c10199	0	27	0	0	24	-1	0	-1	-1	10	-1	0	-1	27	13	0	10	0	0	43	0	0	-1	0	-1	36	0	0	30	27
c10250	-1	14	0	39	0	-1	13	-1	0	-1	-1	-1	0	0	-1	0	0	17	0	-1	0	0	0	0	7	47	-1	0	39	0
c10738	0	0	0	0	-1	-1	0	0	27	28	11	0	-1	0	-1	0	12	0	47	-1	42	0	5	0	37	0	0	0	34	-1
c10739	0	0	0	0	38	-1	-1	0	27	0	11	0	-1	0	13	0	0	0	-1	-1	-1	-1	0	-1	37	0	0	42	34	-1
c10839	0	27	44	0	-1	-1	7	43	-1	0	11	27	0	0	13	0	-1	-1	47	43	-1	41	0	0	37	47	7	0	0	27
c10946	-1	0	0	0	-1	-1	0	42	47	-1	11	0	-1	0	39	-1	0	37	12	48	0	-1	0	-1	42	0	46	0	7	0
c10969	0	0	0	0	-1	-1	36	-1	13	12	11	37	0	0	39	0	0	13	27	0	24	-1	0	0	13	0	0	43	0	0
c11077	-1	0	33	0	0	-1	2	30	-1	11	11	0	0	0	0	0	-1	5	-1	43	11	-1	0	13	39	0	46	0	-1	0
c11384	-1	0	0	-1	0	-1	27	0	0	11	11	0	0	-1	0	0	0	-1	12	0	0	36	-1	-1	0	0	46	-1	-1	39
c11460	-1	14	0	0	0	-1	39	30	0	-1	11	6	0	-1	0	0	0	0	-1	0	0	0	32	-1	0	-1	-1	0	-1	-1
c11672	0	0	0	13	-1	-1	3	0	0	-1	11	-1	33	0	-1	0	0	0	-1	-1	11	0	-1	0	39	0	46	0	0	-1
c11778	49	0	33	44	-1	-1	-1	30	27	11	11	-1	0	19	0	0	0	0	-1	43	11	0	0	0	39	-1	46	0	0	0
c12039	0	0	0	0	0	-1	50	5	0	-1	11	0	0	0	0	44	43	50	12	-1	47	-1	12	38	-1	0	46	-1	0	3
c12123	0	0	7	13	0	-1	0	0	-1	0	-1	0	-1	0	-1	-1	0	47	0	39	31	0	-1	0	-1	0	0	50	0	0
c12226	-1	0	0	0	0	-1	0	0	0	0	11	34	-1	-1	-1	0	0	0	0	7	0	39	-1	-1	37	39	0	0	0	-1
c12496	0	0	0	0	-1	-1	-1	0	-1	-1	-1	0	0	0	-1	0	0	-1	12	0	-1	0	0	0	-1	0	46	0	0	-1
c12580	-1	27	0	0	0	-1	-1	22	-1	24	11	0	42	32	13	-1	0	13	-1	43	0	0	0	44	-1	-1	0	0	0	27
c12628	0	0	0	-1	39	-1	0	39	0	0	11	35	0	15	0	0	-1	0	0	3	-1	36	0	-1	0	-1	-1	0	39	0
c13232	0	-1	0	0	-1	-1	0	0	0	11	-1	-1	-1	-1	-1	0	0	50	12	0	47	0	0	0	0	-1	46	0	42	0
c13347	-1	0	0	-1	0	-1	0	43	-1	-1	11	-1	0	-1	0	0	-1	0	-1	47	0	-1	22	13	31	-1	46	0	0	0
c13376	27	0	0	-1	-1	-1	-1	0	5	46	11	-1	-1	-1	13	0	0	27	0	-1	0	39	0	42	37	7	38	0	0	13
c13492	46	-1	0	0	0	-1	0	0	0	-1	11	0	-1	0	-1	39	0	47	-1	39	-1	-1	0	-1	0	0	46	0	24	-1
c13614	-1	0	0	13	0	-1	0	-1	0	11	11	0	0	-1	-1	-1	-1	-1	-1	0	11	-1	-1	-1	39	0	46	0	-1	0
c13671	0	0	27	0	0	-1	-1	-1	0	11	-1	0	-1	0	39	-1	-1	49	-1	0	0	0	0	36	-1	0	-1	0	0	3
c13725	-1	0	-1	-1	28	-1	-1	13	-1	11	-1	0	-1	37	-1	0	-1	-1	-1	0	11	-1	0	32	-1	0	46	0	-1	5
c13748	50	14	0	0	5	-1	0	-1	0	0	-1	13	47	0	0	0	13	10	1	0	0	11	0	-1	0	-1	-1	-1	0	11
c13809	-1	-1	0	-1	0	-1	0	22	30	24	11	0	0	5	13	0	0	42	27	43	42	0	0	0	37	36	0	-1	0	27
c13979	0	32	-1	0	0	-1	0	-1	0	-1	11	0	0	-1	0	0	-1	0	13	0	-1	-1	37	0	0	13	0	0	13	0
c13999	0	47	0	-1	0	-1	-1	0	10	11	11	27	0	0	39	33	-1	0	12	-1	11	0	-1	21	47	27	46	0	0	-1
c14301	-1	0	0	0	-1	-1	0	0	0	0	11	0	0	39	5	39	-1	0	-1	0	0	0	37	0	11	13	0	-1	4	0
c14561	-1	14	0	47	16	-1	39	-1	-1	-1	11	0	-1	-1	0	0	13	49	-1	0	0	0	-1	32	-1	47	-1	-1	14	28
c14651	34	48	8	27	0	-1	0	-1	0	-1	11	16	0	44	13	-1	-1	0	14	0	-1	0	0	-1	0	-1	47	17	28	0
c14763	34	-1	43	-1	0	-1	-1	14	-1	11	11	13	10	0	39	-1	-1	0	-1	-1	0	0	0	0	0	31	46	-1	0	0
c14863	39	0	47	12	44	-1	39	0	-1	-1	11	0	-1	0	39	-1	0	-1	12	0	0	0	-1	-1	0	0	46	0	43	0
c14915	-1	47	-1	0	-1	-1	1	0	0	24	11	-1	0	30	13	0	0	0	0	-1	-1	11	0	36	25	0	0	30	0	-1
c15001	-1	-1	0	0	0	-1	2	36	27	11	11	0	0	0	-1	0	0	0	-1	30	11	0	0	0	39	0	46	0	37	-1
c15008	37	0	39	-1	0	-1	0	-1	47	11	11	47	-1	0	0	0	0	0	-1	27	11	-1	0	0	0	-1	46	0	24	-1
c15038	-1	47	0	39	12	-1	-1	0	-1	0	11	-1	0	-1	46	-1	10	27	-1	0	0	25	0	0	0	49	0	-1	-1	-1
c15222	0	-1	0	-1	0	-1	13	36	0	0	11	49	47	0	13	-1	0	0	-1	-1	-1	0	46	48	37	-1	47	-1	-1	0
