	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c3171	0	-1	-1	0	0	0	0	0	26	0	0	-1	0	0	-1	0	11	0	0	8	34	0	-1	0	-1	17	20	47	0	0
c3374	0	0	-1	0	0	0	0	0	-1	-1	0	19	25	0	-1	0	0	0	0	8	0	-1	2	0	-1	0	0	-1	15	0
c3977	-1	-1	-1	36	0	36	18	0	23	38	45	0	0	0	0	0	0	0	-1	0	3	8	0	45	-1	-1	0	0	-1	-1
c4617	15	-1	-1	-1	0	-1	0	0	0	0	0	26	3	0	-1	10	0	0	-1	-1	3	-1	0	0	-1	-1	-1	0	-1	0
c5006	0	36	-1	0	0	0	0	0	-1	0	45	0	0	0	0	4	-1	32	-1	8	0	3	0	0	-1	14	0	0	0	18
c5253	0	0	-1	-1	10	0	0	15	0	0	0	2	0	15	0	4	-1	0	0	8	49	9	0	0	0	0	0	-1	0	18
c5498	14	15	-1	0	0	10	0	7	-1	0	-1	0	25	17	49	16	0	0	0	8	0	0	2	8	-1	23	0	0	15	0
c6330	-1	-1	-1	36	0	4	-1	0	0	-1	0	29	0	-1	-1	12	0	2	0	8	-1	-1	0	0	17	0	44	47	0	0
c6822	0	0	-1	0	0	0	0	15	0	0	0	20	-1	0	0	4	-1	34	0	8	0	3	0	0	0	0	0	0	4	16
c7035	-1	-1	-1	0	0	0	16	0	0	37	0	7	-1	20	0	12	39	0	0	8	0	0	0	-1	0	8	0	7	0	0
c7721	7	0	-1	-1	0	43	21	0	0	0	0	7	3	-1	17	0	36	14	26	0	3	-1	0	43	0	-1	0	0	0	-1
c8343	0	0	-1	21	36	30	10	0	-1	15	0	0	-1	-1	49	0	48	0	-1	8	39	17	-1	0	-1	-1	20	10	0	0
c8876	0	0	-1	0	-1	0	0	-1	0	0	0	0	0	0	21	4	-1	0	0	8	15	0	0	0	0	0	-1	-1	3	20
c8877	-1	0	-1	15	14	0	0	-1	0	0	0	0	0	0	21	-1	-1	0	0	8	15	0	0	-1	-1	-1	-1	-1	3	20
c8990	0	0	-1	0	0	0	-1	0	0	0	0	-1	0	0	0	4	-1	0	0	8	-1	-1	0	0	-1	0	-1	0	0	0
c9145	0	0	-1	0	8	0	10	0	0	10	-1	0	15	0	-1	4	-1	7	0	8	-1	0	0	0	0	-1	39	0	-1	-1
c9403	0	-1	-1	0	-1	0	0	0	0	0	0	0	-1	20	0	49	0	45	25	33	3	0	0	22	39	-1	0	0	0	-1
