	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1839	29	39	-1	0	13	-1	0	0	0	0	18	0	0	-1	48	0	0	0	0	-1	29	-1	0	0	0	0	-1	0	0	-1
c1966	0	-1	-1	40	0	-1	40	0	9	45	0	0	0	-1	0	0	-1	0	0	0	0	42	0	0	27	0	-1	-1	0	-1
c2200	0	0	-1	19	33	-1	0	0	0	0	0	-1	-1	-1	0	-1	42	-1	0	29	39	42	50	-1	-1	0	-1	0	0	-1
c2386	0	-1	-1	-1	17	-1	0	19	0	0	-1	-1	19	-1	0	0	0	18	-1	0	0	42	0	-1	0	-1	-1	0	0	-1
c2484	0	0	-1	40	8	-1	0	0	-1	45	-1	-1	0	-1	-1	0	0	46	-1	-1	39	42	0	40	27	-1	-1	-1	0	-1
c2492	14	0	-1	-1	-1	0	0	0	-1	19	0	46	0	-1	0	46	0	0	0	29	39	-1	50	0	6	0	-1	-1	0	-1
c2713	29	-1	-1	34	13	0	0	0	-1	0	-1	0	-1	-1	-1	-1	0	-1	6	-1	-1	0	-1	0	-1	0	0	0	0	-1
c2978	0	28	-1	-1	-1	19	8	0	0	42	0	8	-1	-1	0	0	0	0	-1	-1	-1	42	0	0	0	27	-1	-1	21	-1
c3389	-1	0	-1	30	19	0	14	-1	-1	0	0	45	27	-1	-1	-1	0	0	0	-1	0	42	22	50	39	0	-1	-1	0	-1
c3485	0	-1	-1	-1	0	17	14	32	0	0	19	-1	19	-1	0	46	-1	-1	18	0	-1	42	13	-1	0	12	-1	0	0	-1
c3758	-1	39	-1	0	-1	0	-1	0	0	0	-1	0	13	-1	48	0	-1	-1	-1	0	19	10	33	0	7	8	0	0	0	-1
c4006	29	-1	-1	-1	13	0	-1	7	0	-1	0	14	0	-1	-1	-1	0	0	-1	0	-1	0	-1	-1	0	40	-1	0	0	-1
c4091	29	-1	-1	-1	13	-1	0	0	0	0	46	0	-1	-1	48	0	0	0	6	0	0	0	2	0	-1	0	12	0	0	-1
c4197	0	39	-1	19	-1	0	0	39	0	46	-1	0	19	-1	47	0	46	0	0	0	0	-1	-1	0	0	0	-1	-1	10	-1
c4640	29	9	-1	34	13	0	0	7	0	-1	-1	14	0	-1	48	0	0	0	-1	0	-1	0	0	0	-1	40	0	0	0	-1
c4752	29	39	-1	46	13	0	0	0	18	0	0	0	-1	-1	48	0	0	0	-1	-1	0	0	0	0	-1	0	0	-1	0	-1
c4792	0	0	-1	0	13	0	0	0	47	0	28	29	-1	-1	47	-1	0	0	0	0	0	0	0	33	39	0	19	14	0	-1
c4820	-1	0	-1	-1	0	0	19	0	0	0	-1	0	39	-1	0	0	-1	0	-1	0	0	42	-1	47	0	22	-1	-1	-1	-1
c4867	0	0	-1	-1	47	0	30	27	0	-1	-1	38	22	-1	-1	0	0	0	0	46	-1	-1	-1	0	0	0	-1	-1	0	-1
c4967	-1	39	-1	30	13	-1	0	50	0	0	0	0	18	-1	-1	0	-1	33	46	0	0	0	42	-1	0	-1	0	0	0	-1
c5008	0	-1	-1	-1	0	17	0	0	0	-1	19	-1	-1	-1	0	28	-1	18	-1	-1	0	42	0	-1	0	0	-1	0	-1	-1
c5098	-1	-1	-1	0	13	17	0	0	-1	0	28	46	-1	-1	47	0	0	-1	0	18	48	0	0	33	0	0	0	14	18	-1
c5102	29	9	-1	-1	13	-1	40	0	0	0	0	0	27	-1	48	-1	0	0	21	14	0	0	0	-1	32	0	0	0	0	-1
c5242	0	-1	-1	0	0	0	0	0	0	-1	-1	8	-1	-1	14	19	-1	42	-1	0	0	42	0	17	18	41	-1	-1	0	-1
c5246	0	33	-1	19	21	-1	8	-1	-1	0	-1	0	19	-1	0	0	0	0	0	0	0	42	-1	0	0	0	0	-1	10	-1
c5338	29	9	-1	-1	13	0	0	7	22	0	-1	10	0	-1	48	28	0	0	-1	-1	0	22	0	0	-1	0	0	-1	27	-1
c5413	-1	9	-1	-1	13	0	-1	0	0	18	40	0	-1	-1	48	0	0	0	21	14	0	0	18	0	32	0	0	0	0	-1
c5622	29	-1	-1	0	13	0	0	41	0	0	0	0	33	-1	48	0	0	33	46	0	0	-1	0	10	0	0	-1	0	0	-1
c5635	29	9	-1	-1	13	0	19	7	0	14	14	30	0	-1	48	0	0	-1	-1	0	-1	0	0	0	0	0	-1	-1	0	-1
c5660	29	-1	-1	34	13	0	0	0	0	0	46	-1	19	-1	-1	-1	0	46	6	0	13	6	-1	0	-1	-1	39	0	0	-1
c5704	0	0	-1	-1	0	0	0	0	0	0	0	0	0	-1	0	0	-1	0	0	0	46	42	0	0	-1	0	-1	-1	0	-1
c5817	29	39	-1	7	13	0	-1	0	36	0	0	-1	0	-1	-1	0	0	33	46	-1	0	-1	0	10	-1	0	9	-1	0	-1
