	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1201	-1	-1	1	0	0	42	-1	-1	0	11	-1	-1	0	0	-1	0	11	0	-1	0	44	40	0	0	0	16	0	-1	0	0
c1342	-1	0	-1	-1	-1	0	16	4	5	0	30	-1	0	0	11	0	-1	0	10	40	0	25	49	0	-1	16	0	40	40	0
c1374	-1	0	-1	0	0	0	-1	4	0	-1	33	-1	0	0	0	40	-1	0	0	0	-1	-1	49	0	0	16	-1	0	-1	0
c2130	0	-1	0	0	0	42	0	-1	0	0	34	12	-1	27	47	42	0	11	0	4	0	0	-1	0	0	16	-1	0	-1	0
c2448	30	-1	1	-1	34	0	40	-1	0	42	0	-1	0	0	0	0	0	5	11	0	0	0	-1	0	0	-1	40	-1	34	29
c2530	0	0	0	0	0	0	9	0	0	40	31	12	0	-1	0	11	0	0	40	-1	-1	-1	19	18	0	16	0	25	0	16
c2670	-1	0	1	-1	0	42	0	4	18	0	0	-1	0	-1	0	40	-1	-1	0	0	0	25	49	-1	0	16	0	0	-1	0
c2707	30	0	1	0	0	0	25	4	0	0	0	-1	0	0	0	0	20	0	0	11	0	25	49	-1	0	-1	0	0	-1	-1
c3015	30	35	1	0	0	0	25	4	0	0	0	-1	0	18	-1	0	20	-1	0	-1	0	25	49	-1	-1	16	0	-1	40	0
c3242	0	40	0	-1	0	11	0	0	4	40	31	12	-1	0	0	0	0	42	19	-1	23	0	49	1	0	-1	35	0	-1	16
c3363	-1	0	1	0	0	-1	-1	4	0	24	-1	-1	-1	-1	19	-1	20	-1	-1	-1	0	25	49	11	0	16	0	0	40	0
c3481	30	0	1	0	0	42	-1	5	0	11	0	-1	4	1	28	40	0	42	0	0	44	-1	0	-1	0	16	12	-1	-1	0
c3499	0	11	0	0	0	0	25	2	0	0	34	12	0	27	47	0	0	11	0	-1	0	0	-1	-1	21	16	-1	0	-1	0
c3537	-1	-1	18	-1	0	11	0	25	0	40	31	12	29	12	-1	0	0	30	0	-1	-1	0	11	33	-1	16	35	18	0	16
c3720	30	11	1	0	34	0	40	39	-1	42	0	-1	-1	0	0	0	32	0	11	0	0	-1	0	0	0	16	11	0	0	-1
c3753	30	0	-1	0	0	11	16	34	0	42	-1	-1	0	0	-1	0	0	0	-1	35	0	-1	11	0	25	-1	0	0	0	0
c3927	0	0	0	11	0	11	12	45	12	40	31	-1	6	-1	10	0	0	0	-1	-1	-1	-1	45	-1	0	-1	0	0	35	16
c3977	0	0	11	11	0	0	12	45	0	40	31	-1	6	0	18	0	0	0	-1	-1	29	0	45	40	0	-1	0	0	-1	16
c4042	30	0	1	-1	0	42	28	4	0	5	42	-1	0	0	0	40	-1	-1	-1	-1	0	25	49	0	0	16	-1	0	-1	-1
c4064	30	0	1	0	0	42	-1	5	10	11	0	-1	4	0	0	0	0	42	0	0	44	40	0	-1	0	16	-1	10	40	0
c4090	30	0	1	0	0	35	25	4	0	-1	0	-1	44	10	0	0	-1	0	0	11	11	25	49	4	0	16	-1	-1	40	0
c4116	30	-1	1	0	0	0	1	0	-1	42	-1	-1	0	-1	5	0	0	-1	0	25	11	-1	0	42	0	16	6	-1	0	0
c4305	-1	0	1	0	0	42	0	4	0	-1	-1	-1	0	0	0	40	-1	25	0	0	0	25	49	0	0	16	0	0	-1	0
