cellBC	cell_state
c1021	-5
c1725	-9
c1903	-4
c2417	-1
c2587	-7
c2600	-5
c2667	-8
c2678	-12
c2894	-8
c2969	-1
c3025	-12
c3056	-9
c3074	-4
c3105	-4
c3585	-12
c3656	-5
c3662	-9
c3701	-5
c3769	-9
c3809	-9
c3851	-9
c3887	-4
c3953	-5
c3987	-7
c3992	-9
c4098	-4
c4125	-12
c4213	-9
c4245	-1
c4258	-4
c4381	-9
c4444	-8
c4469	-12
c4540	-4
c4633	-8
c4640	-12
c4705	-8
c4735	-4
c4745	-7
c4748	-1
c4801	-8
c4870	-4
c4886	-8
c5009	-5
c5064	-1
c5065	-1
c5133	-14
c5175	-4
c5200	-4
c5224	-7
c5266	-14
c5280	-7
c5326	-5
c5375	-8
c5393	-9
c5404	-4
c5463	-14
c5464	-9
c5602	-12
c5630	-12
c5638	-14
c5648	-9
c5659	-1
c5701	-5
c5705	-4
c5724	-4
c5746	-14
c5822	-9
c5828	-5
c5865	-14
c5891	-14
c5903	-8
c5924	-8
c6021	-8
c6077	-12
c6115	-1
c6238	-5
c6239	-5
c6310	-8
c6348	-8
c6448	-9
c6464	-9
c6475	-9
c6494	-8
c6594	-9
c6602	-9
c6843	-5
c6877	-4
c6890	-5
c6891	-5
c6945	-12
c7123	-7
c7214	-1
c7215	-1
c7221	-12
c7271	-5
c7280	-9
c7330	-9
c7332	-5
c7337	-12
c7387	-8
c7404	-8
c7468	-7
c7492	-8
c7493	-8
c7528	-4
c7607	-4
c7623	-12
c7660	-1
c7717	-7
c7732	-5
c7765	-5
c7809	-12
c7843	-12
c7852	-8
c7865	-12
c7924	-8
c7938	-9
c7952	-1
c8039	-1
c8044	-8
c8125	-7
c8131	-9
c8138	-8
c8241	-14
c8247	-4
c8278	-9
c8290	-1
c8296	-4
c8314	-14
c8390	-5
c8411	-8
c8417	-4
c8436	-1
c8453	-4
c8454	-14
c8463	-7
c8464	-8
c8470	-4
c8502	-5
c8539	-8
c8547	-8
c8564	-12
c8592	-8
c8645	-9
c8698	-1
c8699	-1
c8732	-14
c8736	-5
c8754	-5
c8789	-5
c8790	-14
c8852	-12
c8882	-9
c8896	-9
c8897	-9
c8976	-1
c8990	-8
c9000	-8
c9009	-4
c9032	-7
c9069	-4
c9104	-9
c9157	-5
c9158	-14
c9257	-4
c9277	-14
c9305	-7
c9410	-9
c9411	-9
c9450	-7
c9467	-14
c9538	-14
c9545	-12
c9572	-7
c9597	-12
c9612	-8
c9665	-5
c9698	-14
c9743	-9
c9797	-14
c9809	-1
c9822	-1
c9828	-5
c9841	-1
c9869	-7
c9879	-8
c9888	-12
c9918	-7
c9933	-14
c9948	-12
c9966	-9
c9991	-5
c10002	-7
c10016	-12
c10053	-1
c10120	-5
c10205	-8
c10214	-14
c10248	-12
c10259	-12
c10290	-9
c10318	-14
c10329	-14
c10357	-1
c10387	-4
c10414	-5
