	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c364	-1	46	30	19	13	-1	22	3	8	-1	19	0	0	0	-1	0	0	40	21	-1	2	-1	0	-1	35	21	0	7	0	-1
c1602	-1	-1	0	19	33	32	-1	-1	0	-1	-1	0	0	0	1	0	0	0	0	0	8	-1	-1	32	0	0	0	0	0	-1
c1644	0	37	0	-1	34	2	0	-1	48	0	-1	0	-1	0	0	49	0	-1	-1	36	-1	0	29	0	0	-1	0	38	28	0
c1771	0	-1	35	19	0	-1	0	37	20	0	50	0	37	-1	-1	0	0	0	0	0	0	-1	0	0	0	21	0	50	0	0
c1800	0	0	-1	19	0	21	0	-1	48	-1	37	0	0	-1	0	50	50	50	-1	-1	0	0	29	-1	45	0	-1	0	0	21
c1873	-1	0	0	19	0	-1	0	18	48	0	37	-1	0	0	0	0	16	0	0	36	5	-1	29	-1	49	-1	2	21	50	21
c1911	25	0	-1	19	-1	0	-1	0	0	0	5	-1	0	0	6	0	0	0	-1	34	0	-1	10	0	-1	21	-1	-1	0	26
c1928	0	-1	0	-1	21	-1	-1	0	48	0	49	-1	0	0	-1	-1	0	-1	0	36	0	0	-1	0	-1	11	0	0	0	0
c1947	2	0	19	-1	-1	0	0	26	0	-1	-1	0	-1	0	50	0	14	-1	0	-1	-1	-1	21	0	0	-1	-1	16	50	2
c2582	0	-1	50	-1	-1	0	0	-1	4	-1	-1	-1	0	21	6	47	-1	0	0	0	-1	0	-1	19	0	0	19	36	0	18
c2715	-1	-1	30	-1	13	0	-1	0	16	0	0	0	-1	-1	0	0	-1	50	-1	0	0	-1	36	0	-1	21	0	31	36	0
c2952	0	30	-1	19	-1	0	49	10	48	36	37	35	21	21	-1	0	0	0	0	36	0	-1	29	0	-1	-1	-1	21	0	21
c3159	0	0	22	19	0	48	23	-1	0	0	-1	0	-1	50	0	47	46	50	36	0	-1	0	0	0	2	0	0	0	0	0
c3225	32	37	0	19	4	0	0	0	48	50	37	0	0	-1	0	0	0	-1	0	36	0	-1	29	14	-1	34	2	0	31	21
c3239	-1	-1	-1	19	13	-1	-1	-1	0	0	-1	8	0	0	0	19	0	-1	0	0	21	-1	0	0	35	21	0	0	0	0
c3291	-1	-1	0	19	13	8	32	0	0	-1	5	-1	24	0	6	21	0	0	0	34	0	-1	0	38	32	21	0	-1	0	-1
