	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1368	5	0	-1	0	-1	18	-1	0	-1	0	0	21	0	-1	0	44	0	-1	0	0	-1	-1	30	-1	8	13	5	21	-1	0
c1649	0	0	0	5	0	47	0	0	0	0	30	0	0	27	0	30	0	-1	0	21	0	-1	-1	0	8	13	-1	0	-1	39
c1699	0	0	0	41	0	-1	5	0	0	13	38	18	0	36	-1	-1	21	0	0	36	38	-1	-1	41	11	0	0	-1	0	5
c1840	0	0	-1	-1	0	0	47	-1	0	33	0	44	-1	27	0	0	1	-1	-1	0	-1	0	34	-1	8	13	5	0	34	0
c2272	-1	0	0	-1	0	-1	34	-1	0	0	-1	0	-1	-1	-1	0	48	0	-1	5	0	0	5	0	-1	-1	30	0	34	27
c2688	0	-1	0	0	0	0	0	-1	-1	0	-1	0	0	-1	-1	0	21	18	-1	39	38	-1	0	41	-1	5	0	-1	-1	-1
c2736	0	0	0	41	0	30	-1	0	6	0	38	18	0	36	3	-1	21	0	0	36	-1	0	8	41	0	0	-1	-1	0	0
c2737	0	0	0	41	-1	30	5	0	-1	0	38	18	0	36	3	-1	21	-1	0	-1	-1	0	8	41	0	0	0	-1	0	-1
c2881	0	-1	35	0	0	30	-1	0	0	0	-1	0	0	36	18	-1	-1	0	0	0	-1	0	0	-1	0	0	-1	-1	-1	10
c3252	0	-1	0	0	0	0	5	47	0	0	38	37	0	36	3	-1	21	30	0	0	38	17	-1	41	0	0	0	-1	-1	0
c3265	0	0	0	0	0	-1	0	0	30	0	-1	-1	-1	36	36	0	-1	0	0	0	38	0	30	41	0	0	0	-1	44	0
c3351	0	5	0	0	43	30	-1	0	0	0	-1	0	0	36	0	-1	21	0	0	43	-1	0	0	-1	0	0	5	-1	43	3
c3448	-1	-1	-1	0	-1	0	0	0	0	0	0	0	0	36	0	-1	21	0	0	0	38	-1	0	41	-1	0	0	-1	-1	0
c3548	0	47	0	0	0	0	34	35	0	0	0	0	0	30	44	18	48	0	0	14	0	0	0	0	-1	13	30	0	34	-1
c3553	0	-1	0	41	0	30	5	0	-1	0	38	18	34	36	3	-1	21	-1	0	36	38	0	8	41	0	0	0	-1	0	0
c3670	0	-1	0	0	0	18	-1	-1	2	0	0	21	-1	27	30	44	0	-1	0	-1	35	0	0	0	8	-1	5	0	34	0
c3700	-1	0	0	0	0	0	0	-1	0	0	-1	14	0	36	3	-1	21	-1	21	0	38	-1	8	41	-1	0	-1	-1	0	0
c3739	0	0	47	0	0	0	0	0	0	0	-1	-1	0	36	0	0	-1	0	0	18	-1	-1	0	41	36	0	0	-1	28	0
c3817	-1	-1	0	0	0	32	-1	0	0	-1	0	0	0	-1	5	-1	21	-1	0	18	38	0	47	41	36	0	0	-1	28	0
c3859	0	0	0	0	48	0	-1	-1	0	5	0	5	-1	27	39	0	0	-1	18	8	43	-1	5	-1	8	13	-1	0	34	0
c3871	0	-1	0	0	48	0	-1	0	1	-1	0	19	34	-1	0	13	0	21	0	0	0	37	0	0	8	13	30	0	34	-1
c3955	0	-1	0	0	0	18	0	21	18	0	0	18	0	10	17	0	3	0	2	0	0	-1	-1	0	-1	13	0	0	34	0
c4023	0	0	0	41	-1	30	5	0	0	39	38	18	-1	36	3	-1	21	0	0	36	-1	-1	8	41	-1	0	-1	-1	0	-1
c4024	0	47	0	-1	8	-1	0	0	0	0	47	0	0	5	0	10	0	0	0	-1	0	-1	0	0	8	13	-1	0	34	0
c4041	0	6	0	-1	0	0	0	0	-1	43	38	0	0	-1	3	-1	21	-1	0	21	-1	0	-1	41	0	0	0	-1	0	2
c4197	0	1	-1	0	47	0	5	0	0	-1	0	21	0	27	0	44	0	-1	47	0	9	0	0	-1	8	13	-1	21	-1	0
c4258	0	0	0	0	0	0	18	-1	0	-1	38	0	0	36	3	-1	21	-1	0	0	-1	0	8	41	0	0	0	-1	0	0
c4313	0	0	0	2	-1	0	0	-1	47	0	-1	0	-1	-1	3	-1	21	0	0	0	38	0	8	41	0	0	0	-1	-1	-1
c4468	0	0	0	41	0	30	5	0	0	0	38	18	-1	36	-1	-1	21	0	0	36	38	0	8	-1	0	-1	0	-1	0	0
c4496	0	5	0	0	0	0	0	5	47	0	0	0	-1	-1	3	-1	21	0	-1	0	38	-1	8	41	-1	0	0	-1	0	-1
c4528	34	2	0	-1	-1	0	0	36	1	1	-1	-1	34	0	0	0	0	-1	0	0	0	-1	0	21	8	13	-1	-1	-1	21
c4580	-1	0	14	0	-1	0	0	43	0	1	0	19	34	0	-1	18	0	0	0	5	0	0	0	0	8	-1	-1	0	34	21
c4589	0	0	-1	-1	0	-1	47	-1	-1	33	0	44	0	27	0	-1	0	-1	-1	8	1	1	34	1	8	-1	5	-1	34	37
c4590	0	0	0	0	0	0	0	0	-1	-1	-1	0	0	36	-1	0	21	0	0	0	38	0	30	41	0	0	0	-1	44	0
c4925	0	0	0	0	0	0	0	0	0	0	0	49	-1	36	18	-1	-1	0	0	0	38	-1	5	-1	-1	-1	0	-1	11	10
c5105	0	0	21	33	0	-1	-1	-1	5	33	0	44	0	27	25	-1	-1	-1	-1	0	-1	-1	34	1	-1	13	-1	0	34	0
c5106	0	0	-1	47	0	18	0	0	0	1	0	21	-1	27	0	44	30	-1	-1	0	0	0	0	0	8	13	5	0	34	0
c5122	0	20	0	0	0	0	0	0	-1	0	-1	30	0	27	1	6	-1	-1	0	0	0	0	0	0	8	13	-1	0	34	-1
c5124	-1	0	0	0	0	0	0	0	0	-1	38	0	0	36	3	-1	-1	0	0	0	-1	0	8	41	0	-1	-1	-1	-1	0
c5302	-1	0	0	0	-1	0	0	-1	0	-1	38	0	0	36	3	-1	21	0	8	35	38	0	8	-1	-1	0	0	-1	0	0
c5381	0	0	0	0	0	6	1	0	-1	0	0	39	13	27	13	0	0	-1	0	0	0	0	0	0	-1	13	5	18	34	34
c5429	0	0	0	-1	0	0	0	0	18	-1	0	21	25	27	0	44	0	-1	0	-1	0	0	30	0	8	13	5	21	-1	0
c5432	-1	0	0	41	0	30	5	0	0	0	38	18	0	36	3	-1	21	0	0	36	38	0	8	41	-1	-1	13	-1	0	0
c5434	0	0	2	-1	0	0	47	-1	0	33	0	44	12	27	0	-1	0	-1	-1	25	-1	22	34	1	8	13	-1	0	34	13
c5520	0	0	-1	-1	-1	0	0	41	0	0	38	0	0	36	-1	-1	21	0	0	0	38	0	8	41	0	-1	0	-1	0	0
c5549	0	0	0	41	0	30	5	-1	0	-1	38	18	0	36	3	-1	-1	0	0	36	38	0	8	-1	0	-1	0	-1	-1	-1
c5594	22	1	12	0	0	0	30	0	0	32	0	-1	-1	-1	37	-1	0	-1	0	0	0	0	0	-1	8	13	-1	0	34	6
c5608	0	43	0	47	0	0	5	44	32	31	38	0	0	36	3	-1	21	0	27	0	38	43	8	41	0	-1	-1	-1	44	0
c5652	0	0	0	-1	0	-1	33	5	32	0	-1	0	30	36	0	0	21	0	0	0	38	0	0	41	-1	0	47	-1	-1	34
c5798	-1	0	0	-1	-1	0	47	-1	0	33	0	44	0	27	0	-1	-1	-1	-1	48	0	-1	34	1	-1	13	5	0	34	0
c5897	-1	0	49	41	0	30	5	0	0	0	38	18	-1	-1	3	-1	21	0	0	36	38	0	8	41	0	0	0	-1	0	-1
