cellBC	cell_state
c1046	-1
c2073	-3
c2350	-15
c2547	-14
c2557	-14
c2616	-14
c2689	-10
c3055	-1
c3143	-5
c3146	-2
c3152	-6
c3291	-2
c3298	-14
c3547	-9
c3595	-11
c3623	-11
c3749	-3
c3763	-1
c3903	-2
c3912	-15
c4013	-10
c4368	-2
c4379	-14
c4412	-14
c4475	-9
c4672	-2
c4868	-12
c5004	-13
c5193	-5
c5346	-10
c5390	-12
c5491	-3
c5538	-11
c5571	-10
c5578	-11
c5685	-1
c5890	-15
c5998	-3
c6085	-1
c6183	-13
c6362	-5
c6382	-12
c6466	-1
c6472	-3
c6595	-14
c6693	-11
c6708	-5
c6710	-9
c6712	-3
c6753	-11
c6775	-5
c6854	-6
c6858	-9
c6907	-12
c6908	-6
c6934	-2
c7097	-10
c7129	-1
c7165	-15
c7325	-5
c7416	-3
c7426	-6
c7429	-1
c7486	-5
c7526	-12
c7551	-6
c7561	-13
c7580	-6
c7611	-9
c7645	-13
c7696	-15
c7749	-3
c7755	-13
c7775	-3
c7781	-2
c7915	-15
c7926	-12
c7971	-1
c7987	-14
c8000	-1
c8040	-2
c8252	-12
c8257	-3
c8284	-5
c8363	-14
c8376	-10
c8429	-6
c8487	-9
c8520	-6
c8612	-12
c8662	-2
c8681	-6
c8752	-5
c8840	-11
c8862	-10
c8921	-1
c8922	-11
c8943	-5
c8957	-13
c8970	-2
c8987	-11
c9005	-11
c9055	-9
c9096	-9
c9169	-2
c9171	-13
c9204	-1
c9312	-3
c9314	-3
c9334	-15
c9356	-14
c9530	-13
c9590	-11
c9605	-11
c9658	-1
c9749	-9
c9763	-1
c9777	-10
c9785	-12
c9813	-9
c9819	-14
c9820	-2
c9831	-9
c9902	-12
c9930	-12
c9932	-6
c9947	-5
c9967	-14
c10001	-2
c10004	-13
c10076	-1
c10131	-14
c10137	-5
c10189	-12
c10215	-14
c10256	-13
c10276	-1
c10318	-14
c10336	-11
c10359	-1
c10411	-1
c10501	-10
c10537	-15
c10550	-6
c10563	-2
c10572	-1
c10590	-1
c10634	-5
c10659	-6
c10698	-15
c10706	-11
c10725	-2
c10727	-14
c10746	-14
c10778	-12
c10779	-12
c10813	-3
c10836	-1
c10849	-1
c10854	-3
c10877	-10
c10939	-1
c10972	-12
c10973	-12
c10974	-6
c10987	-14
c11086	-3
c11087	-3
c11112	-14
c11117	-13
c11118	-13
c11120	-6
c11187	-14
c11197	-11
c11229	-1
c11263	-11
c11275	-12
c11286	-12
c11294	-5
c11305	-3
c11316	-5
c11351	-11
c11364	-14
c11401	-14
c11422	-6
c11500	-13
c11514	-15
c11563	-6
c11568	-6
c11574	-5
c11577	-15
c11606	-12
c11626	-13
c11639	-1
c11644	-9
c11653	-13
c11664	-9
c11689	-3
c11690	-6
c11708	-3
c11741	-12
c11807	-15
c11833	-13
c11837	-6
c11839	-3
c11852	-9
c11875	-10
c11884	-15
c11895	-11
c11907	-14
c11922	-13
c11929	-1
c11953	-6
c12000	-10
c12031	-5
c12040	-5
c12054	-14
c12120	-1
c12168	-6
c12176	-11
c12189	-12
c12247	-11
c12276	-13
c12284	-6
c12290	-12
c12299	-5
c12321	-11
c12324	-6
c12345	-3
c12388	-1
c12408	-14
c12425	-1
c12429	-14
c12436	-6
c12451	-14
c12461	-6
c12476	-6
c12489	-9
c12505	-12
c12534	-11
c12542	-9
c12546	-14
c12560	-5
c12591	-9
c12596	-12
c12685	-12
c12707	-14
c12785	-1
c12834	-14
c12852	-1
c12887	-12
c12903	-1
c12953	-10
c12980	-14
c12990	-14
c13002	-3
c13028	-15
c13033	-13
c13038	-10
c13058	-1
c13117	-3
c13125	-1
c13154	-1
c13198	-11
c13205	-14
c13227	-10
c13242	-2
c13243	-2
c13273	-12
c13320	-13
c13353	-1
c13354	-6
c13373	-6
c13407	-1
c13414	-14
c13470	-13
c13493	-6
c13497	-12
c13503	-15
c13517	-12
c13530	-3
c13542	-2
c13560	-2
c13576	-6
c13590	-5
c13599	-15
c13678	-15
c13701	-14
c13705	-15
c13718	-11
c13733	-15
c13831	-13
c13834	-1
c13836	-2
c13874	-14
c13900	-15
c13932	-6
c13959	-12
c13981	-12
c13983	-1
c14013	-10
c14018	-15
c14019	-15
c14043	-3
c14047	-12
c14059	-14
c14079	-6
c14080	-14
c14095	-11
c14149	-15
c14175	-2
c14210	-1
c14215	-15
c14221	-15
c14230	-5
c14241	-10
c14246	-5
c14258	-5
c14267	-6
c14268	-6
c14269	-6
c14315	-6
c14320	-10
c14362	-14
c14366	-2
c14372	-1
c14384	-6
c14429	-11
c14445	-5
c14461	-5
c14464	-14
c14515	-11
c14516	-9
c14520	-14
c14537	-15
c14543	-1
c14548	-13
c14567	-9
c14580	-2
c14584	-2
c14593	-6
c14665	-14
c14676	-10
c14685	-3
c14719	-2
c14736	-14
c14747	-15
c14779	-5
c14797	-14
c14814	-6
c14818	-3
c14846	-1
c14856	-5
c14872	-3
c14947	-5
c14965	-10
c14968	-14
c15020	-11
c15026	-3
c15027	-3
c15093	-3
c15094	-13
c15112	-2
c15142	-15
c15168	-14
c15171	-11
c15177	-1
c15189	-13
c15217	-1
c15241	-5
c15261	-10
c15264	-2
c15269	-9
c15305	-6
c15314	-10
c15331	-14
c15340	-15
c15342	-14
c15369	-5
c15400	-9
c15404	-3
c15418	-14
c15437	-5
c15442	-3
c15450	-11
c15454	-12
c15456	-15
c15469	-14
c15470	-5
c15471	-5
c15472	-3
c15485	-1
c15512	-14
c15553	-6
c15556	-6
c15592	-2
c15598	-5
c15612	-14
c15625	-10
c15639	-1
c15652	-13
c15658	-6
c15672	-1
c15677	-13
c15683	-13
c15704	-11
c15723	-1
c15734	-13
c15738	-6
c15756	-1
c15764	-6
c15768	-12
c15772	-10
c15797	-9
c15799	-6
c15804	-11
c15820	-13
c15842	-13
c15845	-13
c15846	-10
c15854	-10
c15872	-12
c15873	-12
c15923	-11
c15930	-11
c15945	-5
c15972	-14
c15974	-1
c15983	-1
c15987	-10
c16002	-5
c16014	-3
c16024	-1
c16033	-2
c16038	-13
c16053	-5
c16067	-15
c16086	-9
c16110	-13
c16111	-13
c16123	-15
c16135	-15
c16138	-12
c16141	-12
c16159	-11
c16160	-3
c16195	-2
c16196	-14
c16200	-9
c16232	-15
c16243	-12
c16256	-6
c16259	-11
c16310	-11
c16313	-6
c16345	-5
c16351	-15
c16366	-10
c16367	-10
c16373	-15
c16388	-10
c16421	-9
c16441	-3
c16457	-5
c16467	-6
c16482	-6
c16483	-6
c16490	-13
c16504	-2
c16516	-14
c16518	-12
c16523	-10
c16551	-3
c16569	-10
c16577	-13
c16603	-6
c16611	-15
c16612	-9
c16613	-9
c16621	-14
c16624	-10
c16674	-3
c16692	-15
c16715	-12
c16737	-9
c16738	-11
c16741	-15
c16757	-2
c16761	-3
c16784	-9
c16789	-13
c16794	-6
c16806	-11
c16819	-10
c16823	-6
c16830	-15
c16834	-5
c16845	-11
c16869	-13
c16887	-12
c16896	-3
c16905	-1
c16911	-13
c16978	-10
c16995	-14
c16997	-1
c17013	-5
c17027	-1
c17037	-3
c17047	-14
c17082	-2
c17089	-13
c17105	-12
c17129	-15
c17133	-3
c17134	-6
c17137	-9
c17162	-10
c17209	-9
c17237	-12
c17253	-3
c17277	-5
c17292	-14
c17295	-10
c17296	-5
c17302	-11
c17335	-2
c17341	-6
c17362	-1
c17424	-15
c17428	-1
c17435	-11
c17438	-10
c17439	-10
c17473	-12
c17482	-3
c17499	-13
c17511	-2
c17518	-11
c17519	-11
c17523	-9
c17565	-6
c17568	-11
c17592	-9
c17610	-12
c17614	-2
c17617	-12
c17619	-13
c17625	-10
c17652	-11
c17656	-3
c17719	-10
c17728	-6
c17731	-3
c17738	-5
c17739	-5
c17747	-5
c17761	-9
c17762	-6
c17775	-14
c17776	-3
c17809	-14
c17829	-14
c17830	-6
c17832	-12
c17860	-12
c17861	-12
c17867	-11
c17872	-3
c17881	-15
c17887	-5
c17943	-3
c17950	-15
c17964	-1
c17966	-6
c17968	-10
c18023	-13
c18028	-3
c18033	-6
c18036	-14
c18038	-15
c18045	-5
c18079	-15
c18116	-14
c18144	-15
c18186	-13
c18208	-10
c18241	-6
c18248	-14
c18250	-14
c18256	-9
c18281	-12
c18284	-5
c18302	-14
c18313	-10
c18321	-2
c18359	-3
c18360	-1
c18366	-14
c18372	-1
c18376	-6
c18412	-10
c18413	-10
c18438	-11
c18478	-11
c18494	-13
c18498	-12
c18501	-12
c18511	-11
c18520	-11
c18580	-14
c18581	-14
c18597	-13
c18601	-3
c18623	-11
c18638	-11
c18649	-13
c18659	-9
c18660	-1
c18662	-15
c18666	-5
c18670	-12
c18672	-5
c18714	-3
c18717	-14
c18720	-1
c18736	-5
c18742	-6
c18749	-11
c18754	-2
c18758	-11
c18787	-13
c18806	-12
c18807	-12
c18812	-5
c18831	-5
c18832	-6
c18834	-10
c18856	-1
c18859	-13
c18863	-3
c18873	-15
c18896	-10
c18901	-3
c18913	-5
c18925	-15
c18940	-14
c18942	-3
c18952	-12
c18999	-11
c19000	-5
c19003	-12
c19050	-9
c19059	-2
c19063	-9
c19080	-10
c19094	-11
c19107	-1
c19112	-9
c19136	-13
c19167	-5
c19170	-5
c19199	-6
c19213	-3
c19215	-10
c19216	-5
c19225	-3
c19236	-9
c19242	-14
c19256	-12
c19257	-12
c19262	-6
c19272	-14
c19291	-3
c19310	-15
c19314	-11
c19317	-9
c19328	-15
c19367	-13
c19368	-9
c19369	-9
c19378	-15
c19379	-15
c19388	-3
c19400	-12
c19401	-12
c19425	-1
c19439	-6
c19458	-5
c19476	-13
c19490	-14
c19495	-13
c19529	-5
c19574	-15
c19593	-15
c19616	-11
c19637	-13
c19661	-9
c19663	-12
c19669	-5
c19670	-13
c19673	-3
c19685	-1
c19725	-2
c19729	-5
c19733	-5
c19735	-10
c19736	-3
c19742	-15
c19753	-11
c19759	-12
c19761	-5
c19768	-14
c19776	-11
c19784	-6
c19820	-12
c19829	-3
c19840	-2
c19853	-1
c19874	-9
c19877	-10
c19884	-13
c19885	-13
c19890	-5
c19898	-14
c19902	-11
c19918	-5
c19928	-3
c19934	-11
c19949	-2
c19960	-10
c19961	-10
c19964	-12
c19971	-10
c19975	-5
c19977	-11
c19987	-15
c20003	-2
c20032	-14
c20041	-14
c20056	-9
c20057	-9
c20083	-13
c20089	-5
c20096	-10
c20103	-1
c20109	-1
c20112	-5
c20121	-1
c20130	-9
c20132	-11
c20135	-1
c20146	-3
c20189	-5
c20207	-14
c20212	-3
c20220	-2
c20232	-14
c20250	-13
c20259	-12
c20261	-14
c20279	-5
c20295	-5
c20300	-15
c20314	-1
c20337	-1
c20360	-9
c20364	-1
c20371	-3
c20372	-10
c20398	-5
c20402	-14
c20420	-3
c20438	-2
c20447	-15
c20459	-10
c20478	-10
c20485	-9
c20486	-10
c20490	-14
c20502	-1
c20523	-11
c20532	-11
c20536	-11
c20548	-14
c20550	-14
c20563	-3
c20566	-3
c20569	-5
c20572	-15
c20591	-13
c20592	-9
c20597	-14
c20602	-5
c20607	-1
c20612	-12
c20613	-12
c20614	-12
c20623	-1
c20627	-1
c20635	-12
c20641	-2
c20645	-1
c20663	-15
c20665	-10
c20686	-9
c20698	-6
c20707	-1
c20713	-15
c20722	-5
c20723	-5
c20726	-11
c20727	-11
c20743	-14
c20744	-9
c20755	-14
c20758	-13
c20769	-6
c20865	-15
c20873	-9
c20879	-6
c20881	-12
c20884	-6
c20903	-5
c20918	-14
c20927	-6
c20957	-3
c20964	-3
c20970	-3
c20975	-6
c20991	-10
c20999	-1
c21000	-11
c21013	-5
c21017	-11
c21022	-2
c21033	-3
c21037	-11
c21054	-3
c21058	-14
c21083	-15
c21099	-1
c21113	-1
c21115	-5
c21123	-1
c21131	-11
c21156	-3
c21159	-11
c21162	-14
c21166	-10
c21187	-3
c21208	-15
c21219	-15
c21232	-9
c21233	-9
c21242	-15
c21260	-5
c21266	-11
c21277	-6
c21290	-6
c21325	-10
c21355	-13
c21357	-9
c21360	-5
c21370	-15
c21371	-15
c21374	-11
c21398	-15
c21400	-9
c21406	-10
c21408	-12
c21413	-6
c21424	-14
c21452	-15
c21453	-15
c21458	-13
c21463	-3
c21472	-1
c21482	-11
c21495	-15
c21502	-9
c21503	-9
c21514	-15
c21525	-1
c21527	-5
c21551	-14
c21566	-10
c21580	-11
c21598	-3
c21617	-15
c21622	-1
c21624	-9
c21630	-3
c21634	-12
c21653	-10
c21654	-10
c21661	-10
c21664	-15
c21665	-15
c21702	-5
c21708	-1
c21716	-15
c21718	-2
c21721	-2
c21753	-10
c21775	-5
c21786	-14
c21811	-15
c21812	-14
c21813	-14
c21815	-5
c21843	-13
c21853	-5
c21857	-3
