cellBC	cell_state
c503	-10
c903	-2
c1754	-12
c1765	-13
c1852	-6
c2357	-8
c2662	-13
c2755	-10
c2796	-9
c3074	-12
c3284	-13
c3420	-11
c3606	-9
c3733	-9
c3783	-11
c3799	-4
c3980	-12
c4006	-9
c4105	-9
c4151	-10
c4181	-10
c4288	-10
c4366	-13
c4387	-13
c4417	-4
c4472	-1
c4504	-9
c4531	-6
c4642	-4
c4768	-12
c4895	-13
c4900	-4
c4967	-11
c5020	-9
c5111	-13
c5398	-13
c5404	-16
c5411	-1
c5448	-13
c5502	-6
c5549	-9
c5757	-12
c5778	-10
c5781	-4
c5811	-1
c5814	-13
c5911	-12
c5948	-13
c6016	-9
c6069	-9
c6260	-10
c6294	-8
c6350	-10
c6371	-10
c6664	-7
c6749	-2
c6785	-8
c6875	-7
c6876	-2
c6910	-6
c6988	-4
c7212	-13
c7289	-16
c7299	-12
c7312	-9
c7398	-13
c7469	-16
c7517	-10
c7573	-2
c7585	-4
c7619	-11
c7696	-12
c7738	-13
c7757	-2
c7798	-13
c7900	-7
c7901	-7
c7913	-13
c7923	-1
c7940	-16
c7961	-6
c7980	-9
c7985	-10
c7994	-11
c8022	-13
c8026	-2
c8129	-12
c8167	-4
c8228	-12
c8285	-6
c8315	-8
c8320	-13
c8332	-4
c8471	-6
c8511	-6
c8520	-6
c8528	-2
c8543	-8
c8545	-1
c8596	-2
c8632	-13
c8640	-1
c8662	-13
c8705	-2
c8706	-1
c8746	-8
c8768	-11
c8912	-13
c8948	-2
c9007	-4
c9094	-2
c9102	-6
c9124	-9
c9318	-9
c9333	-2
c9390	-1
c9409	-2
c9417	-1
c9551	-7
c9590	-13
c9684	-13
c9695	-12
c9747	-4
c9784	-4
c9793	-11
c9829	-11
c9836	-13
c9845	-11
c9865	-12
c9918	-4
c9920	-1
c9933	-2
c9946	-1
c9995	-11
c10016	-10
c10089	-10
c10122	-9
c10134	-12
c10139	-16
c10166	-12
c10197	-2
c10207	-7
c10277	-13
c10327	-7
c10396	-10
c10437	-12
c10492	-4
c10540	-6
c10582	-11
c10659	-11
c10713	-13
c10734	-10
c10737	-12
c10767	-12
c10797	-2
c10805	-6
c10808	-2
c10870	-13
c10895	-16
c10916	-9
c10919	-6
c10927	-7
c10965	-8
c10973	-16
c10992	-10
c11011	-7
c11062	-6
c11069	-13
c11075	-9
c11079	-8
c11135	-13
c11136	-8
c11142	-10
c11148	-7
c11150	-1
c11166	-7
c11184	-10
c11230	-1
c11238	-13
c11280	-13
c11299	-4
c11315	-6
c11317	-4
c11335	-6
c11341	-8
c11379	-13
c11425	-7
c11482	-13
c11554	-11
c11556	-16
c11581	-8
c11596	-6
c11601	-12
c11616	-6
c11618	-13
c11649	-9
c11673	-4
c11679	-10
c11689	-6
c11694	-13
c11705	-12
c11717	-7
c11738	-13
c11771	-4
c11777	-2
c11847	-12
c11855	-7
c11856	-1
c11919	-8
c12009	-2
c12098	-10
c12120	-13
c12123	-2
c12174	-1
c12235	-13
c12266	-11
c12315	-13
c12316	-9
c12317	-9
c12322	-1
c12329	-9
c12360	-4
c12390	-12
c12421	-13
c12466	-7
c12500	-1
c12617	-2
c12635	-10
c12641	-13
c12646	-12
c12670	-8
c12689	-16
c12720	-1
c12773	-4
c12797	-13
c12800	-12
c12815	-12
c12825	-9
c12845	-13
c12938	-11
c12965	-6
c12993	-1
c13004	-13
c13016	-1
c13028	-12
c13034	-2
c13075	-10
c13112	-8
c13124	-16
c13159	-4
c13168	-2
c13194	-13
c13209	-10
c13257	-1
c13258	-10
c13271	-16
c13283	-6
c13298	-13
c13304	-7
c13306	-11
c13308	-1
c13340	-10
c13401	-6
c13470	-1
c13481	-6
c13483	-16
c13516	-1
c13523	-16
c13548	-9
c13549	-9
c13553	-11
c13567	-4
c13570	-4
c13575	-1
c13612	-13
c13625	-13
c13626	-13
c13680	-9
c13689	-16
c13691	-13
c13734	-4
c13764	-8
c13765	-8
c13771	-6
c13781	-10
c13807	-6
c13833	-13
c13839	-13
c13858	-9
c13859	-9
c13861	-13
c13864	-8
c13906	-10
c13911	-2
c13917	-1
c13975	-6
c13991	-1
c14032	-10
c14034	-11
c14061	-2
c14070	-6
c14087	-1
c14113	-16
c14117	-1
c14163	-4
c14167	-10
c14276	-7
c14304	-11
c14329	-9
c14332	-4
c14337	-10
c14346	-16
c14374	-7
c14416	-16
c14426	-13
c14440	-13
c14476	-6
c14514	-4
c14517	-10
c14526	-13
c14542	-7
c14594	-6
c14597	-13
c14600	-13
c14616	-12
c14633	-16
c14638	-4
c14663	-2
c14690	-9
c14691	-9
c14697	-12
c14702	-13
c14737	-8
