	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2574	0	0	33	5	0	35	42	4	0	0	0	-1	-1	0	-1	0	-1	0	0	41	-1	40	45	0	-1	3	0	40	-1	40
c2829	17	-1	0	0	-1	-1	0	-1	-1	0	0	0	0	2	-1	0	0	0	0	-1	0	-1	0	0	27	3	0	40	0	0
c2870	0	40	13	35	0	35	42	0	35	-1	-1	0	0	0	0	0	19	0	25	-1	0	12	0	-1	0	0	0	40	0	0
c3101	-1	0	0	0	7	-1	0	-1	0	0	0	-1	36	2	0	0	-1	0	17	41	0	0	32	46	-1	3	-1	-1	-1	-1
c3236	-1	16	0	-1	0	35	0	4	-1	-1	0	0	0	0	6	10	40	0	0	41	8	0	45	0	0	3	-1	40	-1	3
c3440	0	0	0	35	-1	35	0	-1	35	40	0	0	-1	-1	0	-1	-1	-1	25	-1	-1	12	0	0	0	0	0	40	0	0
c3485	0	0	0	13	0	35	4	0	27	0	0	-1	-1	0	0	0	4	0	0	41	40	0	0	-1	0	0	-1	40	0	0
c3539	11	0	0	40	0	-1	0	0	13	0	0	-1	36	2	-1	22	-1	0	17	-1	2	0	0	29	0	-1	41	40	-1	8
c3576	0	10	0	5	15	35	-1	4	0	0	0	0	0	0	6	-1	12	-1	0	41	-1	-1	-1	-1	0	3	13	40	-1	29
c3644	0	0	-1	-1	0	35	0	13	-1	0	0	-1	0	13	0	8	29	0	0	41	41	-1	-1	50	27	-1	10	40	10	7
c3863	0	-1	0	27	0	35	0	0	8	8	0	0	0	2	-1	0	0	0	0	-1	0	0	0	0	0	3	0	40	2	-1
c3959	0	45	0	13	35	35	13	0	27	0	-1	0	0	0	0	0	-1	-1	-1	-1	40	0	0	11	0	-1	0	40	29	0
c4066	-1	-1	-1	40	30	-1	0	0	-1	0	0	1	36	2	0	22	-1	40	0	41	0	0	0	-1	0	3	41	40	0	0
c4407	0	-1	0	0	0	-1	-1	0	37	0	0	0	-1	2	0	0	0	0	0	-1	0	2	-1	0	0	3	0	40	0	-1
c4446	0	0	13	13	0	35	0	23	27	0	8	41	0	-1	0	0	0	0	0	41	-1	0	0	32	0	-1	-1	40	0	36
c4509	-1	-1	-1	0	5	-1	0	-1	0	40	0	1	36	-1	0	0	25	27	0	41	0	0	-1	0	-1	3	41	40	0	-1
c4634	13	-1	6	0	-1	35	0	-1	-1	-1	0	29	32	0	-1	-1	0	0	0	41	0	-1	0	0	0	40	0	40	-1	7
c4713	0	10	0	5	0	35	-1	-1	2	0	0	39	0	0	-1	0	0	0	39	-1	0	18	45	0	0	3	0	-1	8	0
c5024	45	0	13	40	-1	-1	0	-1	0	0	0	13	17	2	-1	0	0	-1	50	41	0	41	0	-1	0	3	31	40	-1	29
c5041	11	-1	13	-1	0	-1	0	36	-1	-1	28	-1	36	-1	8	0	0	0	0	41	-1	8	30	0	36	3	41	40	-1	0
c5330	-1	44	0	-1	-1	-1	17	-1	0	0	0	1	-1	-1	0	0	-1	27	0	41	29	0	-1	0	0	3	41	-1	0	0
c5365	0	-1	0	-1	13	35	0	40	27	-1	0	0	32	0	0	0	0	0	-1	-1	-1	0	-1	0	-1	-1	0	40	29	0
c5590	0	0	0	5	0	35	0	4	0	0	-1	0	-1	0	6	0	-1	0	-1	41	0	-1	45	-1	41	3	18	-1	0	8
c5718	45	-1	0	0	0	-1	0	-1	0	0	0	-1	0	2	-1	30	0	-1	-1	-1	0	-1	-1	0	0	3	0	-1	-1	29
c5723	0	-1	0	5	0	35	0	4	0	-1	-1	-1	0	0	6	0	0	-1	0	41	8	-1	45	0	27	3	0	40	0	29
c5752	-1	0	0	0	-1	-1	0	-1	12	0	35	0	0	-1	-1	42	0	-1	0	41	0	0	0	0	0	3	0	40	-1	29
c5908	-1	16	0	5	0	-1	-1	-1	0	0	0	-1	0	0	6	0	0	0	0	41	8	13	45	36	7	-1	0	40	0	-1
c5974	40	11	0	42	0	-1	0	0	0	0	-1	0	-1	2	0	0	0	0	16	-1	13	30	0	0	25	3	-1	40	0	40
c5979	29	0	-1	0	-1	-1	-1	26	0	0	-1	12	11	2	12	-1	10	0	0	41	0	2	0	0	2	3	-1	-1	-1	0
c6043	-1	42	0	0	0	35	31	0	-1	0	36	29	-1	0	44	8	-1	0	0	41	-1	32	0	-1	0	0	0	40	0	7
c6066	0	0	1	-1	0	35	-1	-1	-1	-1	-1	29	0	0	-1	-1	50	-1	0	41	0	32	-1	4	-1	-1	0	40	-1	7
c6071	0	0	0	35	29	35	0	0	-1	40	30	0	7	0	0	0	19	0	25	41	0	12	-1	0	0	0	0	-1	0	0
c6182	11	0	1	0	0	-1	-1	0	-1	-1	0	-1	36	2	0	0	0	-1	24	-1	-1	-1	0	0	7	-1	41	-1	-1	42
c6224	-1	-1	0	13	35	-1	-1	0	27	0	0	0	0	46	0	0	-1	-1	0	41	40	0	-1	0	0	0	0	40	29	0
c6236	-1	0	0	-1	0	-1	0	0	18	0	-1	-1	36	2	42	0	0	0	29	41	-1	0	0	-1	25	3	41	40	0	0
c6272	0	13	-1	35	29	-1	0	-1	35	40	30	2	7	0	0	0	19	-1	25	41	0	12	0	0	0	0	-1	40	0	-1
c6303	0	0	0	-1	0	-1	0	8	8	-1	0	0	0	2	-1	-1	-1	13	0	-1	-1	0	13	0	0	3	0	40	0	0
c6337	0	2	0	0	0	35	40	-1	-1	6	13	29	32	40	44	8	-1	0	0	41	0	32	0	36	0	0	0	40	0	7
c6403	0	0	0	0	-1	-1	0	-1	0	0	-1	0	0	2	-1	-1	13	8	0	41	0	30	0	0	0	3	0	40	0	0
c6488	0	0	-1	-1	0	35	0	0	35	-1	0	42	0	13	50	0	-1	0	25	-1	0	-1	40	0	0	0	0	40	0	-1
c6521	-1	0	-1	0	40	-1	0	0	0	0	-1	11	0	2	0	30	13	11	-1	41	-1	30	0	0	0	3	0	40	0	0
c6679	-1	8	-1	46	-1	35	0	-1	-1	0	0	29	32	0	45	-1	-1	0	-1	41	-1	32	0	0	0	28	0	-1	-1	7
c6785	29	0	3	13	0	35	0	50	27	0	-1	0	36	0	-1	0	0	0	-1	41	40	0	0	0	0	-1	-1	40	29	10
c6798	8	0	-1	5	0	35	-1	4	21	0	0	0	-1	0	6	0	-1	40	0	41	-1	-1	45	50	0	3	-1	-1	0	0
c6914	0	10	0	5	0	35	0	4	0	-1	0	0	0	0	6	0	0	0	-1	41	8	0	-1	0	27	3	0	40	0	29
c6920	0	10	0	5	0	-1	0	4	-1	0	-1	0	-1	0	6	40	12	0	0	41	8	0	45	-1	0	3	0	40	0	29
c6925	11	0	0	0	0	-1	-1	-1	-1	0	50	-1	36	2	0	0	-1	29	35	41	-1	-1	0	0	4	3	41	40	-1	0
c6938	-1	40	0	32	-1	-1	0	0	0	-1	0	-1	0	2	0	18	26	0	-1	-1	0	0	0	0	0	3	0	40	-1	0
c6976	45	0	50	0	0	-1	0	-1	0	0	0	2	0	2	-1	0	0	-1	0	41	19	0	0	0	0	3	0	40	-1	-1
c7053	-1	-1	0	35	-1	35	0	2	35	-1	-1	0	7	0	0	0	19	0	25	41	-1	12	-1	0	40	-1	-1	-1	0	-1
c7083	11	0	0	0	13	-1	0	0	0	0	0	-1	36	2	0	-1	0	29	0	41	44	-1	0	0	-1	3	41	-1	0	0
c7088	45	-1	-1	0	0	-1	0	-1	0	0	0	0	-1	2	-1	-1	-1	-1	40	41	32	31	0	0	0	3	-1	40	-1	29
c7122	11	0	0	40	0	-1	0	0	13	0	0	1	36	2	-1	-1	-1	36	0	41	0	0	0	-1	0	-1	41	40	-1	0
c7149	-1	-1	0	0	0	-1	13	13	-1	41	0	-1	-1	2	-1	-1	-1	-1	-1	41	0	0	-1	0	0	3	-1	40	0	0
c7165	-1	0	44	13	0	-1	0	0	27	11	0	0	-1	0	5	0	-1	0	0	-1	40	0	0	-1	0	0	8	40	29	0
c7171	0	16	0	5	0	35	0	4	0	-1	0	0	-1	-1	6	0	40	50	-1	41	-1	0	45	0	-1	3	-1	40	0	0
c7190	11	0	-1	25	0	-1	-1	0	-1	-1	40	1	36	-1	42	0	40	-1	0	-1	0	0	0	-1	36	3	41	-1	-1	-1
c7248	11	0	0	40	0	-1	0	0	13	0	0	1	36	2	0	22	-1	-1	0	41	-1	-1	0	0	0	-1	41	40	-1	0
c7255	0	0	0	0	0	35	-1	13	-1	-1	0	29	0	-1	0	8	40	36	0	41	0	32	-1	42	27	-1	0	40	0	-1
c7336	-1	-1	13	13	0	35	-1	0	27	0	0	26	-1	2	0	0	-1	0	0	41	40	0	0	0	0	0	0	-1	0	0
c7349	-1	29	0	0	-1	-1	30	0	-1	40	17	-1	0	2	0	8	-1	0	0	41	0	42	0	0	0	0	0	-1	45	7
c7373	-1	0	0	-1	-1	35	0	4	33	0	2	40	0	0	6	0	0	0	0	41	0	18	-1	-1	0	3	0	40	0	0
c7383	-1	0	-1	13	0	35	0	23	27	0	0	0	-1	-1	0	0	0	-1	0	41	40	0	0	0	0	0	24	40	0	0
c7396	-1	0	0	0	0	-1	8	-1	-1	0	0	0	0	2	-1	-1	0	-1	40	41	13	-1	0	0	-1	3	0	40	-1	29
c7534	0	30	0	35	0	-1	0	0	-1	-1	0	0	-1	-1	0	0	19	0	-1	-1	-1	12	-1	-1	-1	-1	21	40	-1	-1
c7535	0	30	0	35	0	35	0	0	35	-1	0	0	0	-1	0	0	19	0	25	-1	6	-1	0	0	0	0	21	40	-1	0
c7561	0	-1	0	5	40	-1	0	4	0	4	0	0	-1	0	6	-1	0	0	0	41	0	-1	45	-1	0	3	0	40	0	0
c7599	0	0	0	13	17	-1	0	0	27	0	39	0	0	0	0	0	0	0	-1	41	40	0	0	0	0	-1	0	40	29	-1
