cellBC	cell_state
c775	-13
c825	-12
c829	-12
c856	-12
c1143	-4
c1178	-13
c1265	-16
c1279	-12
c1320	-12
c1322	-6
c1329	-5
c1349	-5
c1579	-4
c1620	-12
c1677	-12
c1712	-6
c1873	-3
c1935	-6
c1964	-12
c2002	-16
c2028	-12
c2071	-1
c2075	-12
c2101	-5
c2108	-4
c2181	-1
c2213	-6
c2248	-4
c2298	-13
c2300	-12
c2325	-13
c2361	-12
c2381	-1
c2388	-5
c2426	-13
c2515	-13
c2527	-4
c2575	-5
c2577	-1
c2611	-13
c2691	-3
c2698	-4
c2740	-12
c2759	-16
c2767	-12
c2799	-5
c2821	-4
c2856	-3
c2914	-3
c2921	-3
c2951	-5
c2972	-5
c3034	-12
c3042	-4
c3068	-1
c3069	-1
c3085	-13
c3117	-4
c3168	-6
c3247	-5
c3258	-12
c3293	-12
c3350	-12
c3352	-16
c3354	-6
c3360	-5
c3416	-4
c3471	-16
c3489	-12
c3505	-6
c3528	-16
c3529	-16
c3543	-1
c3614	-4
c3629	-4
c3712	-16
c3788	-12
c3812	-6
c3835	-13
c3900	-6
c3903	-16
c3919	-13
c3931	-4
c3949	-13
c3963	-4
c3972	-3
c3988	-16
c4015	-16
c4043	-1
c4047	-16
c4075	-13
c4082	-16
c4100	-13
c4108	-12
c4122	-16
c4125	-13
c4129	-6
c4156	-16
c4157	-16
c4183	-13
c4202	-16
c4212	-16
c4235	-13
c4244	-13
c4262	-13
c4279	-6
c4286	-16
c4319	-4
c4328	-16
c4340	-4
c4357	-5
c4366	-13
c4378	-13
c4382	-13
c4383	-13
c4397	-16
c4403	-5
c4405	-1
c4419	-16
c4426	-3
c4437	-1
c4459	-6
c4483	-13
c4486	-16
c4497	-12
c4518	-16
c4525	-12
c4528	-13
c4549	-13
c4567	-3
c4576	-6
c4579	-6
c4582	-13
c4583	-13
c4594	-12
c4599	-13
c4601	-6
c4627	-5
c4639	-5
c4641	-6
c4643	-5
c4662	-13
c4665	-12
c4666	-1
c4676	-6
c4727	-16
c4729	-6
c4751	-4
c4757	-6
c4768	-12
c4769	-12
c4776	-16
c4813	-4
c4817	-4
c4826	-6
c4869	-4
c4872	-16
c4877	-5
c4894	-4
c4906	-13
c4907	-13
c4919	-5
c4961	-1
c4979	-4
c4997	-5
c5005	-5
c5027	-4
c5029	-4
c5032	-4
c5040	-4
c5047	-6
c5054	-6
c5058	-12
c5093	-1
c5105	-4
c5117	-16
c5124	-13
c5143	-1
c5188	-4
c5192	-12
c5205	-6
c5209	-4
c5213	-13
c5219	-13
c5223	-5
c5230	-1
c5257	-12
c5267	-5
c5276	-1
c5286	-16
c5290	-16
c5291	-16
c5292	-13
c5300	-13
c5322	-13
c5337	-4
c5342	-1
c5356	-1
c5377	-12
c5400	-3
c5415	-12
c5431	-12
c5442	-4
c5444	-13
c5456	-5
c5462	-5
c5468	-16
c5474	-13
c5480	-13
c5499	-13
c5508	-16
c5521	-6
c5536	-3
c5540	-13
c5546	-1
c5562	-6
c5563	-6
c5569	-6
c5571	-13
c5572	-6
c5573	-6
c5582	-12
c5584	-13
c5588	-12
c5593	-13
c5595	-16
c5597	-4
c5602	-1
c5615	-13
c5624	-13
c5648	-12
c5649	-12
c5659	-4
c5661	-4
c5671	-5
c5678	-5
c5689	-4
c5697	-13
c5701	-13
c5702	-3
c5715	-13
c5720	-13
c5725	-5
c5742	-4
c5748	-6
c5754	-5
c5756	-3
c5766	-3
c5777	-16
c5786	-6
c5791	-13
c5794	-16
c5795	-16
c5804	-5
c5809	-16
c5814	-16
c5819	-4
c5827	-4
c5847	-13
c5854	-12
c5867	-12
c5889	-6
c5895	-12
c5903	-3
c5905	-4
c5917	-6
c5933	-5
c5936	-12
c5942	-5
c5947	-1
c5949	-13
c5963	-13
c5964	-5
c5968	-4
c5973	-6
c5994	-4
c6008	-3
c6015	-1
c6018	-4
c6027	-6
c6028	-12
c6029	-12
c6035	-16
c6037	-5
c6039	-12
c6043	-13
c6052	-4
c6070	-4
c6071	-4
c6072	-5
c6086	-16
c6095	-4
c6100	-5
c6104	-4
c6110	-4
c6112	-5
c6126	-6
c6134	-5
c6145	-1
c6155	-6
c6166	-3
c6170	-12
c6174	-12
c6175	-12
c6178	-16
c6180	-5
c6187	-16
c6194	-4
c6195	-4
c6201	-4
c6224	-16
c6225	-16
c6229	-13
c6231	-13
c6245	-1
c6246	-12
c6252	-16
c6270	-13
c6297	-13
c6307	-13
c6322	-1
c6323	-1
c6330	-1
c6335	-6
c6340	-1
c6348	-4
c6351	-13
c6358	-5
c6364	-13
c6365	-13
c6370	-4
c6376	-12
c6401	-4
c6402	-1
c6408	-1
c6424	-4
c6431	-4
c6438	-3
c6439	-3
c6441	-13
c6450	-5
c6452	-3
c6453	-3
c6461	-6
c6462	-4
c6472	-5
c6496	-13
c6501	-1
c6504	-13
c6506	-13
c6509	-16
c6510	-13
c6512	-4
c6520	-13
c6525	-5
c6534	-13
c6537	-12
c6544	-13
c6549	-4
c6559	-6
c6564	-4
c6565	-4
c6567	-1
c6570	-5
c6576	-6
c6583	-13
c6584	-4
c6588	-16
c6589	-16
c6590	-13
c6592	-16
c6593	-16
c6596	-6
c6600	-5
c6624	-12
c6627	-5
c6643	-5
c6653	-3
c6665	-4
c6675	-13
c6679	-1
c6681	-3
c6683	-4
c6686	-1
c6687	-1
c6692	-12
c6695	-13
c6705	-5
c6708	-3
c6709	-3
c6715	-13
c6718	-5
c6728	-1
c6730	-4
c6752	-13
c6754	-4
c6775	-5
c6777	-5
c6779	-3
c6781	-1
c6783	-13
c6791	-13
c6803	-5
c6820	-12
c6839	-4
c6850	-5
c6856	-13
c6869	-5
c6870	-16
c6875	-1
c6890	-12
c6898	-3
c6913	-12
c6930	-3
c6931	-3
c6946	-12
c6953	-16
c6955	-16
c6961	-5
c6967	-13
c6970	-5
c6976	-1
c6983	-6
c6984	-5
c6986	-6
c7001	-4
c7004	-5
c7020	-13
c7036	-13
c7051	-4
c7067	-5
c7068	-13
c7071	-6
c7072	-13
c7080	-13
c7083	-5
c7091	-5
c7092	-12
c7093	-12
c7094	-1
c7103	-16
c7104	-13
c7108	-12
c7114	-4
c7118	-5
c7123	-13
c7126	-16
c7138	-4
c7140	-5
c7153	-4
c7156	-1
c7173	-16
c7183	-16
c7185	-4
c7194	-12
c7209	-4
c7213	-5
c7215	-1
c7220	-12
c7224	-4
c7240	-13
c7242	-16
c7253	-13
c7258	-12
c7262	-6
c7263	-6
c7267	-6
c7271	-13
c7272	-4
c7277	-13
c7279	-13
c7289	-13
c7294	-13
c7307	-4
c7308	-13
c7315	-4
c7322	-6
c7325	-5
c7328	-4
c7329	-4
c7330	-12
c7332	-13
c7346	-13
c7351	-13
c7352	-16
c7354	-5
c7359	-4
c7365	-12
c7371	-4
c7422	-13
c7431	-3
c7434	-12
c7437	-13
c7439	-16
c7445	-5
c7448	-6
c7462	-3
c7463	-3
c7468	-13
c7489	-4
c7506	-6
c7508	-4
c7519	-1
c7528	-6
c7529	-6
c7544	-12
c7552	-13
c7564	-13
c7568	-3
c7569	-3
c7576	-13
c7577	-13
c7579	-6
c7580	-5
c7581	-5
c7586	-16
c7588	-5
c7594	-4
c7597	-5
c7601	-5
c7605	-16
c7606	-1
c7608	-16
c7616	-13
c7617	-13
c7618	-1
c7626	-5
c7628	-13
c7633	-6
c7639	-4
c7640	-6
c7644	-12
c7650	-4
c7651	-4
c7671	-4
c7672	-4
c7676	-3
c7678	-13
c7680	-6
c7684	-5
c7688	-13
c7706	-4
c7707	-4
c7716	-3
c7719	-4
c7730	-5
c7735	-3
c7742	-12
c7744	-16
c7749	-1
c7752	-4
c7764	-4
c7768	-4
c7771	-16
c7773	-13
c7808	-16
c7820	-1
c7825	-5
c7832	-3
c7833	-3
c7836	-5
c7853	-16
c7862	-4
c7864	-16
c7865	-16
c7876	-13
c7882	-13
c7883	-13
c7884	-4
c7900	-4
c7904	-13
c7908	-16
c7912	-16
c7915	-16
c7926	-16
c7935	-1
c7936	-12
c7943	-16
c7945	-5
c7957	-16
c7966	-5
c7990	-6
c7995	-4
c8000	-16
c8011	-12
c8012	-13
c8013	-13
c8017	-1
c8021	-1
c8035	-5
c8036	-12
c8052	-5
c8053	-5
c8056	-13
c8058	-12
c8064	-13
c8069	-12
c8072	-5
c8079	-3
c8102	-4
c8111	-13
c8117	-1
c8123	-12
c8124	-16
c8134	-6
c8140	-5
c8149	-5
c8150	-1
c8152	-1
c8161	-5
c8168	-6
c8176	-4
c8177	-4
c8178	-16
c8181	-6
c8182	-16
c8190	-5
c8191	-5
c8195	-12
c8198	-3
c8199	-3
c8202	-6
c8204	-5
c8206	-13
c8210	-5
c8214	-12
c8215	-12
c8219	-16
c8220	-16
c8227	-6
c8232	-1
c8244	-16
c8252	-13
c8254	-3
c8255	-3
c8258	-3
c8259	-3
c8270	-13
c8273	-13
c8277	-13
c8285	-1
c8288	-16
c8290	-6
c8291	-6
c8293	-6
c8302	-13
c8316	-13
c8326	-6
c8327	-6
c8328	-12
c8329	-12
c8335	-16
c8344	-12
c8350	-13
c8355	-6
c8365	-4
c8368	-6
c8371	-16
c8376	-12
c8387	-4
c8397	-12
c8405	-16
c8407	-16
c8417	-4
c8418	-12
c8422	-13
c8430	-13
c8437	-5
c8439	-5
c8442	-13
c8445	-6
c8446	-12
c8453	-16
c8463	-12
c8470	-5
c8486	-6
c8488	-12
c8490	-13
c8492	-5
c8493	-5
c8494	-13
c8498	-5
c8500	-3
c8501	-3
c8508	-1
c8513	-13
c8520	-4
c8535	-4
c8546	-6
c8552	-3
c8555	-16
c8556	-16
c8560	-12
c8563	-16
c8564	-5
c8569	-13
c8574	-4
c8584	-5
c8585	-5
c8587	-12
c8590	-4
c8596	-5
c8597	-5
c8606	-16
c8611	-5
c8614	-16
c8621	-12
c8625	-13
c8627	-4
c8628	-5
c8631	-5
c8632	-6
c8636	-13
c8650	-13
c8657	-5
c8659	-6
c8661	-13
c8662	-16
c8667	-13
c8670	-13
c8685	-5
c8690	-5
c8692	-13
c8694	-1
c8698	-12
c8712	-3
c8713	-3
c8721	-5
c8724	-5
c8725	-5
c8726	-1
c8729	-4
c8733	-16
c8734	-1
c8738	-13
c8750	-3
c8751	-3
c8754	-4
c8764	-13
c8776	-6
c8777	-6
c8780	-13
c8783	-13
c8789	-4
c8793	-13
c8801	-4
c8816	-16
c8821	-6
c8825	-13
c8835	-4
c8853	-16
c8854	-5
c8859	-13
c8861	-5
c8865	-16
c8881	-6
c8882	-16
c8884	-1
c8885	-1
c8899	-5
c8902	-12
c8908	-1
c8926	-4
c8944	-5
c8948	-12
c8950	-3
c8951	-3
c8952	-5
c8956	-5
c8974	-12
c8975	-12
c8977	-16
c8980	-6
c8981	-6
c8985	-5
c8987	-16
c8995	-16
c9002	-13
c9005	-5
c9010	-13
c9012	-13
c9014	-16
c9015	-16
c9029	-12
c9030	-13
c9053	-16
c9054	-1
c9055	-1
c9060	-4
c9068	-13
c9070	-5
c9073	-1
c9076	-6
c9080	-5
c9088	-16
c9105	-13
c9114	-5
c9117	-6
c9128	-6
c9133	-1
