	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c653	36	0	5	-1	13	0	5	-1	0	-1	-1	-1	-1	0	3	0	0	0	26	21	0	10	0	0	-1	43	48	-1	0	-1
c951	0	-1	5	0	5	-1	0	0	33	0	-1	-1	-1	21	0	0	-1	-1	0	2	-1	10	0	0	27	43	30	0	0	33
c1114	0	0	5	-1	-1	-1	0	-1	0	-1	0	0	0	0	0	0	23	26	0	0	0	-1	-1	-1	-1	0	0	0	0	33
c1240	0	0	-1	-1	-1	26	0	-1	-1	-1	0	0	0	-1	30	-1	23	19	0	0	0	10	27	43	0	0	0	0	0	33
c1327	0	0	5	35	13	0	0	0	23	0	30	0	-1	-1	-1	0	18	0	10	0	0	10	0	0	-1	0	0	-1	33	-1
c1462	-1	0	-1	0	5	-1	0	0	-1	0	13	0	0	0	-1	0	0	0	0	0	-1	10	-1	-1	27	43	0	21	0	33
c1529	0	0	5	43	2	0	0	-1	-1	0	0	0	8	0	0	0	23	-1	23	0	0	-1	0	3	36	-1	22	-1	0	33
c1538	0	0	5	-1	5	-1	-1	-1	33	0	13	0	-1	0	0	0	-1	-1	0	41	-1	10	0	0	27	43	30	0	47	33
c1542	0	-1	5	-1	7	-1	14	-1	38	-1	10	-1	43	-1	-1	43	-1	0	50	0	-1	10	0	0	0	0	0	-1	0	33
c1639	50	-1	5	-1	2	-1	0	-1	-1	0	0	13	-1	0	0	0	23	-1	0	0	0	10	0	0	-1	0	0	43	0	33
c1646	0	22	5	40	13	-1	0	0	-1	0	0	-1	-1	26	-1	-1	15	0	-1	26	0	-1	-1	0	0	0	0	-1	-1	33
c1668	0	0	5	43	2	0	0	-1	23	0	0	14	0	0	0	0	23	0	0	41	-1	10	0	0	0	41	0	36	0	33
c1731	-1	0	5	-1	13	-1	0	0	0	-1	-1	0	-1	21	-1	0	0	-1	0	0	-1	10	-1	0	-1	22	-1	-1	33	33
c1818	0	0	5	-1	5	-1	-1	0	33	0	13	33	0	0	0	-1	26	0	0	0	0	10	0	-1	-1	43	0	-1	41	33
c1866	0	0	5	-1	36	-1	7	-1	0	0	0	0	0	-1	17	0	26	0	0	0	0	10	11	-1	0	0	0	0	-1	33
c1919	0	41	5	0	7	0	-1	14	38	-1	0	-1	-1	-1	-1	5	0	-1	50	0	0	10	0	0	0	0	0	0	0	33
c1942	-1	0	5	5	13	-1	0	0	0	-1	-1	-1	-1	21	0	0	10	-1	0	0	-1	10	0	-1	0	0	-1	26	33	33
c1960	25	0	5	-1	2	0	-1	-1	0	0	0	0	0	0	-1	-1	-1	0	-1	0	-1	10	0	7	-1	0	0	14	0	33
c1985	0	50	5	49	7	0	0	38	38	0	38	-1	43	0	-1	4	0	25	50	0	23	-1	-1	0	0	0	0	0	-1	-1
c2041	0	10	-1	26	7	-1	14	-1	-1	0	10	-1	43	-1	0	0	0	-1	-1	26	-1	10	0	0	0	0	0	-1	0	33
c2162	0	-1	-1	0	5	-1	0	0	-1	0	-1	34	0	0	0	0	0	0	-1	0	0	-1	-1	22	27	43	0	21	-1	33
c2194	0	-1	5	0	5	-1	0	0	33	0	13	0	0	0	-1	0	30	0	0	0	-1	10	0	0	27	43	0	-1	0	33
c2219	26	0	5	43	2	0	0	-1	0	0	0	0	0	0	-1	14	23	26	0	0	-1	10	-1	0	-1	0	0	0	0	33
c2312	0	-1	-1	0	-1	0	0	0	38	0	-1	-1	43	0	12	0	0	-1	-1	0	0	10	0	-1	50	0	0	0	0	-1
c2341	0	22	5	-1	13	27	-1	18	-1	0	0	0	-1	0	-1	21	0	26	-1	0	-1	10	0	0	-1	-1	0	-1	33	33
c2359	50	10	5	0	7	-1	14	0	38	0	10	-1	43	-1	-1	0	0	0	-1	-1	0	-1	-1	0	0	0	-1	0	0	33
c2403	26	22	5	40	13	0	-1	0	32	-1	0	-1	-1	0	0	0	13	0	23	0	-1	10	0	0	37	-1	0	-1	33	33
c2464	28	36	5	22	13	-1	0	0	-1	0	3	4	-1	0	0	-1	0	0	0	-1	-1	10	-1	23	0	0	0	34	33	-1
c2482	-1	0	5	-1	0	0	0	43	0	-1	-1	0	43	-1	0	0	0	0	-1	0	33	10	16	30	0	-1	-1	15	0	33
c2511	0	-1	5	0	0	0	-1	0	0	0	22	23	0	-1	0	0	-1	0	0	-1	0	-1	-1	-1	-1	47	5	0	0	33
c2538	0	0	5	0	0	23	0	-1	-1	0	-1	-1	0	-1	36	0	-1	22	33	-1	0	10	-1	-1	-1	0	0	28	48	33
c2546	0	0	-1	0	13	0	26	0	0	11	0	42	-1	21	-1	0	28	0	0	-1	-1	-1	0	0	-1	-1	-1	26	-1	33
c2586	0	0	5	0	7	0	0	-1	38	0	0	-1	43	-1	0	0	0	0	50	0	0	-1	0	0	-1	0	0	50	-1	-1
c2614	0	0	5	0	-1	-1	15	0	33	19	13	0	42	0	-1	0	-1	0	0	0	-1	10	43	0	27	43	0	0	10	-1
c2633	23	0	5	0	-1	-1	-1	-1	-1	0	0	0	26	-1	0	-1	0	8	0	0	-1	10	0	40	-1	25	-1	-1	0	33
