cellBC	cell_state
c745	-9
c850	-9
c925	-11
c970	-13
c1037	-4
c1058	-8
c1106	-3
c1138	-8
c1250	-3
c1294	-15
c1395	-8
c1467	-11
c1501	-15
c1512	-11
c1548	-4
c1630	-8
c1690	-4
c1827	-4
c1841	-9
c1842	-8
c1901	-8
c1936	-4
c1998	-4
c2013	-11
c2028	-8
c2099	-10
c2100	-9
c2117	-11
c2130	-3
c2135	-8
c2160	-8
c2203	-8
c2289	-13
c2311	-10
c2325	-10
c2338	-8
c2392	-11
c2404	-8
c2418	-9
c2519	-10
c2617	-8
c2672	-8
c2683	-15
c2745	-8
c2751	-8
c2765	-8
c2768	-11
c2890	-13
c2913	-11
c2916	-10
c2946	-9
c3003	-8
c3055	-11
c3064	-15
c3085	-3
c3104	-8
c3215	-8
c3240	-9
c3249	-4
c3266	-11
c3275	-15
c3287	-8
c3314	-9
c3342	-9
c3386	-8
c3461	-10
c3474	-10
c3490	-3
c3556	-8
c3558	-8
c3572	-8
c3630	-8
c3671	-9
c3692	-8
c3729	-4
c3734	-3
c3747	-8
c3749	-15
c3772	-11
c3782	-10
c3783	-10
c3787	-10
c3810	-15
c3811	-15
c3829	-9
c3835	-8
c3867	-9
c3869	-8
c3882	-9
c3897	-8
c3924	-8
c3927	-8
c3930	-9
c3933	-11
c3943	-9
c3967	-8
c3975	-10
c3986	-8
c4000	-4
c4015	-8
c4021	-8
c4070	-10
c4083	-9
c4093	-11
c4124	-8
c4126	-8
c4127	-8
c4140	-8
c4181	-8
c4240	-10
c4270	-3
c4271	-3
c4272	-8
c4282	-4
c4320	-8
c4340	-8
c4362	-8
c4370	-13
c4415	-9
c4419	-11
c4439	-9
c4440	-8
c4448	-8
c4469	-10
c4473	-4
c4487	-10
c4490	-15
c4494	-15
c4511	-8
c4519	-4
c4524	-15
c4527	-8
c4528	-8
c4533	-8
c4536	-11
c4539	-4
c4569	-8
c4580	-8
c4582	-10
c4586	-9
c4588	-13
c4611	-8
c4613	-4
c4626	-13
c4647	-11
c4651	-15
c4678	-9
c4695	-3
c4720	-9
c4721	-9
c4760	-3
c4762	-4
c4778	-8
c4793	-13
c4794	-3
c4799	-9
c4807	-8
c4815	-8
c4817	-8
