cellBC	cell_state
c472	-4
c526	-1
c904	-13
c912	-5
c1022	-6
c1034	-13
c1137	-10
c1151	-8
c1309	-6
c1347	-6
c1464	-5
c1477	-8
c1584	-10
c1624	-10
c1715	-1
c1716	-10
c1722	-4
c1766	-5
c1832	-13
c1871	-1
c1873	-8
c1917	-13
c1927	-6
c1956	-1
c1973	-5
c1985	-4
c2001	-14
c2006	-13
c2067	-13
c2088	-8
c2117	-5
c2151	-10
c2221	-8
c2232	-4
c2235	-10
c2347	-10
c2370	-4
c2372	-8
c2420	-10
c2458	-14
c2527	-14
c2618	-13
c2642	-8
c2682	-8
c2742	-8
c2775	-10
c2808	-10
c2849	-1
c2851	-8
c2861	-6
c2894	-6
c2924	-13
c2930	-8
c2965	-13
c2981	-13
c2983	-8
c3057	-4
c3059	-1
c3104	-8
c3115	-6
c3163	-13
c3169	-14
c3183	-4
c3203	-10
c3224	-10
c3243	-1
c3261	-1
c3305	-10
c3307	-5
c3314	-4
c3344	-1
c3374	-10
c3455	-14
c3500	-4
c3523	-4
c3529	-13
c3562	-6
c3584	-13
c3610	-13
c3617	-5
c3624	-14
c3626	-14
c3630	-5
c3697	-13
c3706	-13
c3727	-6
c3757	-1
c3764	-10
c3782	-1
c3791	-1
c3797	-1
c3811	-4
c3826	-4
c3833	-1
c3857	-10
c3860	-5
c3867	-8
c3927	-14
c3941	-14
c3961	-13
c3991	-6
c4011	-13
c4024	-13
c4036	-14
c4039	-8
c4071	-10
c4076	-4
c4081	-10
c4156	-13
c4157	-13
c4168	-14
c4171	-10
c4180	-13
c4182	-8
c4189	-13
c4191	-5
c4219	-4
c4222	-14
c4266	-8
c4314	-4
c4326	-13
c4339	-13
c4347	-10
c4357	-13
c4381	-4
c4408	-5
c4413	-13
c4420	-4
c4423	-8
c4435	-5
c4473	-4
c4476	-8
c4482	-5
c4483	-5
c4487	-1
c4495	-5
c4525	-14
c4532	-6
c4551	-1
c4553	-10
c4580	-8
c4590	-5
c4593	-8
c4601	-10
c4618	-1
c4633	-10
c4659	-6
c4660	-13
c4670	-8
c4673	-10
c4697	-14
c4732	-8
c4749	-13
c4753	-5
c4758	-13
c4763	-6
c4770	-10
c4791	-13
c4801	-8
c4802	-5
c4807	-13
c4809	-13
c4814	-14
c4844	-4
c4857	-13
c4862	-14
c4868	-10
c4885	-1
c4886	-10
c4896	-4
c4905	-4
c4917	-8
c4941	-8
c4957	-10
c4968	-13
c4981	-5
c4983	-8
c4989	-4
c5009	-5
c5018	-8
c5029	-13
c5044	-13
c5055	-1
c5061	-1
c5075	-6
c5099	-5
c5105	-1
c5115	-8
c5131	-1
c5139	-1
c5142	-4
c5153	-4
c5169	-4
c5173	-8
c5174	-8
c5182	-10
c5193	-5
c5200	-1
c5208	-13
c5229	-8
c5236	-1
c5244	-5
c5246	-4
c5251	-4
c5265	-8
c5267	-10
c5268	-13
c5270	-13
c5274	-1
c5294	-10
c5295	-10
c5298	-10
c5305	-13
c5335	-10
c5353	-10
c5355	-8
c5359	-8
c5377	-5
c5378	-6
c5383	-5
