cellBC	cell_state
c2517	-7
c2806	-9
c3942	-5
c4197	-3
c4560	-11
c4810	-5
c4872	-12
c5742	-3
c5853	-3
c6129	-7
c6137	-16
c6406	-8
c6937	-12
c7134	-1
c7223	-4
c7688	-11
c7813	-6
c7867	-9
c7985	-8
c8071	-6
c8519	-13
c8604	-9
c8983	-16
c9039	-16
c9473	-13
c9754	-9
c10149	-1
c10197	-3
c10235	-8
c10271	-4
c10316	-16
c10674	-12
c10872	-5
c11081	-6
c11465	-16
c11500	-11
c11592	-5
c11652	-11
c11776	-9
c11920	-5
c11958	-8
c12089	-16
c12326	-5
c12385	-11
c12559	-8
c12578	-1
c12622	-12
c12694	-1
c12788	-16
c12832	-4
c12940	-8
c12996	-4
c13256	-3
c13310	-6
c13347	-11
c13640	-6
c13730	-1
c13785	-9
c13788	-9
c13988	-10
c14002	-15
c14006	-1
c14118	-8
c14204	-4
c14221	-6
c14256	-8
c14264	-5
c14359	-3
c14398	-4
c14430	-3
c14483	-16
c14808	-10
c14839	-6
c14905	-6
c14949	-1
c15037	-10
c15162	-9
c15163	-9
c15367	-7
c15378	-1
c15478	-5
c15581	-11
c15736	-3
c15753	-11
c15957	-4
c15961	-6
c16193	-3
c16206	-6
c16298	-1
c16332	-12
c16351	-6
c16490	-12
c16557	-9
c16714	-6
c16865	-6
c16964	-1
c17041	-10
c17050	-9
c17092	-13
c17097	-5
c17134	-6
c17164	-11
c17293	-5
c17365	-3
c17389	-1
c17442	-13
c17453	-6
c17535	-4
c17596	-4
c17641	-9
c17642	-11
c17671	-1
c17700	-13
c17717	-7
c17793	-1
c17820	-1
c17918	-6
c17937	-10
c17986	-16
c17987	-16
c18035	-3
c18047	-15
c18217	-1
c18388	-10
c18435	-8
c18454	-4
c18492	-7
c18524	-10
c18656	-12
c18721	-3
c18726	-4
c18743	-3
c18893	-4
c18995	-1
c19061	-10
c19064	-3
c19105	-10
c19134	-7
c19272	-10
c19286	-1
c19337	-3
c19340	-10
c19341	-10
c19439	-10
c19455	-6
c19504	-4
c19542	-6
c19582	-7
c19599	-13
c19733	-12
c19815	-12
c19852	-6
c19858	-16
c19987	-16
c20006	-6
c20010	-10
c20031	-10
c20092	-9
c20117	-6
c20146	-8
c20379	-7
c20442	-3
c20675	-1
c20803	-13
c20946	-6
c21003	-11
c21092	-15
c21272	-3
c21320	-11
c21408	-3
c21504	-7
c21532	-15
c21564	-13
c21566	-8
c21573	-5
c21580	-15
c21582	-3
c21627	-15
c21636	-9
c21637	-9
c21689	-13
c21727	-15
c21805	-8
c21877	-6
c21901	-16
c21912	-9
c21921	-16
c21974	-3
c22017	-5
c22088	-1
c22139	-7
c22161	-16
c22162	-13
c22311	-7
c22411	-1
c22443	-5
c22468	-7
c22513	-6
c22562	-10
c22574	-8
c22576	-9
c22620	-9
c22621	-9
c22652	-5
c22656	-9
c22820	-11
c22877	-11
c22899	-4
c22922	-13
c22970	-7
c22973	-6
c22984	-7
c22994	-3
c23000	-11
c23003	-9
c23072	-3
c23087	-4
c23202	-6
c23211	-5
c23220	-15
c23232	-4
c23238	-11
c23246	-6
c23262	-16
c23263	-16
c23268	-13
c23308	-11
c23363	-12
c23392	-9
c23423	-5
c23429	-15
c23450	-1
c23505	-10
c23510	-7
c23527	-11
c23553	-7
c23558	-3
c23568	-7
c23647	-6
c23650	-16
c23660	-3
c23720	-6
