	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c3441	39	-1	0	-1	-1	0	0	-1	50	0	-1	0	-1	0	0	5	-1	0	0	-1	0	45	-1	-1	10	0	0	-1	0	0
c4375	39	-1	0	0	-1	0	-1	21	0	-1	0	-1	0	6	-1	0	-1	0	-1	0	0	45	0	-1	-1	-1	-1	-1	-1	0
c4998	39	-1	0	0	-1	0	0	21	-1	49	0	0	49	-1	0	41	44	4	0	0	-1	45	0	44	42	-1	0	49	0	-1
c5490	39	14	-1	0	0	0	0	0	0	0	50	4	26	6	0	29	9	0	-1	0	0	45	-1	44	0	-1	16	49	0	0
c5939	24	14	-1	-1	-1	-1	0	0	4	0	10	46	-1	-1	-1	-1	30	-1	-1	4	-1	45	-1	0	39	-1	0	2	17	-1
c7333	-1	14	24	0	-1	0	-1	-1	0	49	0	0	0	6	0	15	-1	0	0	16	0	45	-1	44	0	-1	0	49	0	-1
c7419	39	14	-1	5	0	-1	8	0	44	0	-1	48	0	-1	49	-1	0	0	12	0	49	-1	-1	0	0	0	0	0	-1	0
c7491	39	14	0	-1	10	0	9	-1	0	0	-1	0	0	-1	0	30	30	-1	6	0	0	45	0	0	-1	16	0	24	0	0
c7541	39	-1	-1	-1	0	-1	0	0	6	0	16	0	0	-1	0	2	0	0	50	0	-1	45	0	-1	0	6	48	0	-1	19
c7581	39	14	-1	-1	-1	45	0	0	0	0	-1	4	0	0	-1	-1	4	0	0	0	0	-1	50	0	0	0	0	0	-1	24
c7906	39	14	0	-1	0	0	0	0	0	21	-1	-1	0	-1	0	0	-1	0	0	0	0	45	0	0	-1	-1	0	-1	0	-1
c8163	39	14	6	35	-1	0	0	21	0	49	-1	-1	0	6	0	15	0	0	0	0	-1	45	-1	-1	0	-1	4	49	0	0
c8207	39	14	0	-1	-1	0	0	44	0	-1	-1	-1	29	16	0	-1	11	0	-1	0	-1	-1	0	0	44	0	0	0	0	0
c8430	-1	14	24	0	-1	-1	0	-1	-1	0	10	24	0	24	-1	-1	-1	0	0	4	0	45	0	0	-1	44	-1	2	17	-1
c8725	39	14	0	-1	0	0	-1	29	0	-1	-1	46	0	44	8	2	4	0	0	0	-1	45	0	-1	0	-1	0	-1	0	0
c8765	39	14	0	-1	-1	-1	0	43	-1	49	-1	0	0	0	2	-1	44	0	0	-1	21	-1	0	-1	-1	-1	-1	0	-1	0
c8774	-1	14	50	-1	10	0	0	0	10	0	-1	0	14	0	0	30	-1	0	-1	49	0	-1	0	0	50	16	-1	0	0	34
c8991	0	14	24	0	0	-1	0	0	46	0	10	46	-1	24	-1	0	0	4	0	4	-1	45	0	-1	-1	0	0	2	17	-1
c9356	-1	14	-1	-1	0	0	-1	44	0	0	10	0	44	24	21	4	0	-1	0	4	-1	45	0	0	-1	0	0	2	17	50
c9522	-1	14	-1	0	-1	0	-1	21	0	49	0	0	-1	6	0	0	0	0	0	-1	-1	-1	0	44	-1	-1	0	49	44	0
c9610	39	-1	0	-1	7	0	0	2	35	-1	-1	7	0	16	0	0	0	-1	0	0	0	-1	-1	0	-1	-1	35	0	0	0
c9722	39	-1	-1	-1	0	0	0	0	0	0	50	0	0	6	0	0	16	0	0	0	0	45	0	-1	0	-1	0	49	-1	17
c9941	39	-1	-1	-1	0	0	0	0	-1	49	16	0	8	-1	49	0	0	0	0	0	49	45	-1	0	43	0	6	31	21	0
c10088	39	-1	-1	-1	33	0	0	0	-1	-1	-1	0	0	-1	-1	0	0	0	26	0	45	45	0	29	0	0	-1	0	14	0
c10174	0	-1	22	0	0	0	0	0	44	0	-1	0	6	24	0	0	0	0	2	-1	35	-1	0	-1	-1	-1	0	2	17	0
c10184	6	14	0	0	21	36	0	-1	44	0	10	0	33	24	46	44	0	44	0	4	0	45	42	0	-1	-1	0	2	17	-1
c10500	39	14	-1	0	29	4	0	-1	44	5	-1	0	-1	0	49	0	-1	0	-1	0	-1	45	-1	0	-1	0	0	0	0	0
c10524	-1	14	0	0	-1	-1	-1	21	0	49	-1	0	-1	6	0	-1	17	0	0	0	0	45	0	44	0	-1	0	49	0	0
c10564	39	14	0	-1	0	-1	0	0	0	0	-1	0	0	0	-1	-1	0	0	5	0	0	45	-1	0	0	0	0	-1	0	0
c10609	39	14	-1	0	0	0	0	0	6	0	16	44	0	-1	-1	0	-1	-1	50	2	0	45	0	0	0	0	0	-1	21	-1
c10968	6	14	0	50	0	0	0	0	44	29	-1	0	-1	24	-1	44	0	0	0	4	0	45	42	-1	-1	0	0	2	-1	-1
c11004	-1	14	0	0	-1	0	35	-1	0	49	-1	0	-1	-1	0	0	0	0	0	42	0	45	-1	-1	0	-1	0	49	-1	-1
c11020	39	14	0	0	-1	0	0	21	0	49	0	0	49	6	0	41	0	4	0	49	-1	-1	0	44	42	-1	0	49	-1	0
c11031	39	14	-1	0	0	0	0	0	0	-1	-1	0	0	0	0	0	-1	4	0	0	40	45	0	0	0	-1	0	0	0	-1
c11084	39	14	-1	0	10	0	0	-1	44	41	16	0	0	7	49	0	0	-1	0	50	-1	45	-1	-1	-1	0	22	0	-1	0
c11117	39	14	-1	0	50	0	0	0	0	44	50	4	26	6	-1	29	0	0	2	0	-1	45	49	44	0	-1	0	49	44	6
c11148	-1	14	-1	0	0	0	0	-1	0	0	50	-1	0	6	0	0	0	-1	0	0	0	45	-1	44	0	-1	29	49	0	0
c11218	39	14	-1	0	-1	0	37	0	-1	0	50	0	0	6	0	0	0	0	0	0	-1	45	0	-1	6	-1	4	49	-1	0
c11324	39	14	42	-1	-1	0	0	-1	0	-1	-1	26	0	4	0	0	4	-1	0	14	12	45	0	0	4	-1	0	7	0	2
c11546	39	14	0	-1	0	0	0	-1	40	0	-1	-1	3	16	-1	0	0	0	0	-1	0	-1	0	-1	-1	0	0	0	0	0
c11793	39	-1	0	-1	0	0	0	0	50	0	-1	0	0	0	0	49	0	46	-1	7	0	45	0	0	0	-1	-1	-1	34	0
c11863	39	14	2	-1	-1	4	49	-1	0	-1	0	-1	0	6	-1	0	-1	-1	35	0	0	-1	0	44	0	-1	0	49	-1	0
c11953	39	14	0	0	-1	0	0	21	0	49	-1	0	0	6	35	15	0	-1	0	0	-1	45	0	44	0	-1	-1	49	-1	16
c11967	-1	14	0	0	-1	0	0	21	50	-1	6	0	49	-1	0	0	33	0	-1	-1	-1	45	42	44	0	-1	0	49	0	0
c12068	39	14	0	-1	-1	29	0	21	30	3	0	0	0	6	2	44	44	0	0	7	6	-1	6	44	26	-1	-1	49	0	0
c12108	-1	14	-1	0	-1	0	-1	0	0	0	50	0	0	6	44	0	-1	35	-1	49	42	45	29	44	-1	-1	0	49	0	0
c12119	6	14	7	0	17	-1	0	0	0	0	10	4	0	24	0	36	-1	2	0	-1	-1	45	31	38	0	0	0	2	17	0
c12169	39	14	-1	0	0	0	46	44	0	0	50	22	42	6	44	0	-1	0	-1	0	0	45	-1	-1	0	-1	0	49	0	0
c12201	0	14	0	16	0	33	-1	2	2	0	-1	0	20	24	-1	0	0	44	0	-1	0	45	0	0	-1	0	0	2	-1	0
c12487	39	-1	-1	30	5	36	0	0	0	0	50	0	0	6	0	0	-1	0	-1	-1	11	45	0	-1	0	-1	-1	-1	0	0
c12552	-1	14	0	-1	-1	-1	-1	0	4	0	-1	0	0	45	-1	-1	2	0	44	0	0	-1	-1	0	-1	0	0	9	0	-1
c12560	39	14	0	-1	-1	0	0	21	-1	49	0	26	4	6	0	15	14	0	0	-1	0	45	14	44	49	-1	-1	49	0	0
c12563	39	-1	0	-1	50	29	-1	21	0	3	0	0	0	6	-1	-1	0	0	0	7	6	45	0	44	-1	-1	-1	49	29	0
