cellBC	cell_state
c4688	-10
c5620	-6
c6047	-16
c6320	-12
c6979	-9
c7000	-9
c7264	-14
c7734	-11
c8319	-8
c8485	-1
c8511	-10
c8839	-10
c9030	-13
c9076	-6
c9136	-13
c9306	-12
c9338	-14
c10234	-11
c10254	-5
c10367	-13
c10468	-6
c10584	-16
c10806	-11
c10835	-14
c10946	-5
c11095	-6
c11161	-10
c11292	-9
c11354	-16
c11480	-6
c11580	-6
c11669	-11
c11818	-16
c11912	-10
c12052	-2
c12140	-2
c12194	-11
c12196	-3
c12359	-13
c12392	-3
c12406	-10
c12498	-1
c12645	-2
c12677	-6
c12804	-12
c12832	-16
c13035	-6
c13367	-1
c13400	-7
c13410	-6
c13424	-8
c13433	-11
c13492	-13
c13704	-6
c13771	-2
c13778	-3
c13955	-1
c14019	-7
c14023	-8
c14026	-2
c14052	-11
c14145	-8
c14326	-3
c14422	-1
c14478	-12
c14514	-5
c14567	-9
c14662	-2
c14689	-8
c14694	-9
c14786	-9
c14835	-7
c14846	-5
c14867	-12
c14899	-8
c15039	-13
c15351	-6
c15387	-2
c15439	-16
c15449	-8
c15460	-12
c15645	-2
c15713	-6
c15905	-2
c15915	-2
c16043	-6
c16079	-8
c16112	-9
c16204	-13
c16244	-13
c16281	-7
c16294	-14
c16312	-12
c16363	-2
c16438	-13
c16439	-13
c16526	-7
c16761	-16
c16767	-5
c16817	-13
c16906	-16
c16939	-12
c16966	-9
c17012	-14
c17061	-6
c17151	-2
c17204	-8
c17230	-14
c17309	-16
c17322	-16
c17345	-14
c17349	-7
c17401	-3
c17413	-8
c17486	-6
c17529	-6
c17584	-6
c17618	-11
c17654	-16
c17667	-8
c17686	-2
c17768	-1
c17771	-11
c17828	-11
c17885	-16
c17940	-5
c17951	-11
c17975	-5
c18035	-16
c18045	-7
c18075	-14
c18142	-14
c18225	-12
c18263	-16
c18435	-9
c18445	-2
c18462	-11
c18604	-12
c18657	-6
c18665	-1
c18745	-8
c18746	-10
c18757	-6
c18830	-12
c18842	-5
c18897	-13
c18949	-6
c19014	-6
c19103	-6
c19131	-9
c19175	-2
c19206	-12
c19240	-6
c19295	-7
c19347	-8
c19355	-8
c19415	-6
c19482	-7
c19603	-8
c19621	-5
c19645	-8
c19649	-13
c19807	-14
c19896	-1
c19897	-1
c19930	-11
c19944	-1
c20017	-8
c20067	-8
c20084	-7
c20108	-5
c20113	-1
c20204	-10
c20214	-3
c20412	-9
c20414	-5
c20415	-5
c20423	-14
c20496	-1
c20594	-12
c20614	-11
c20674	-9
c20676	-9
c20733	-16
c20750	-3
c20751	-3
c20923	-12
c21015	-11
c21046	-8
c21047	-7
c21103	-10
c21110	-2
c21190	-7
c21195	-1
c21203	-10
c21244	-8
c21314	-3
c21340	-8
c21378	-13
c21505	-16
c21685	-6
c21703	-16
c21721	-6
c21723	-5
c21729	-2
c21738	-1
c21821	-5
c21822	-5
c21942	-10
c21973	-6
c21979	-12
c21980	-16
c22094	-12
c22105	-16
c22129	-5
c22159	-6
c22200	-3
c22224	-7
c22307	-14
c22372	-14
c22542	-1
c22546	-12
c22560	-8
c22567	-11
c22590	-1
c22592	-10
c22757	-12
c22800	-13
c22801	-13
c22883	-8
c22944	-5
c22970	-7
c23013	-14
c23144	-2
c23165	-8
c23205	-7
c23214	-6
c23314	-6
c23446	-10
c23492	-16
c23599	-5
c23627	-3
c23636	-2
c23640	-13
c23678	-8
c23687	-1
c23779	-8
c23792	-16
c23830	-14
c23942	-16
c24042	-2
c24088	-1
c24188	-9
c24189	-9
c24202	-5
c24239	-6
c24260	-6
c24303	-9
c24321	-8
c24367	-6
c24387	-13
c24399	-7
c24422	-2
c24474	-11
c24480	-6
c24509	-14
c24535	-8
c24571	-9
c24623	-5
c24635	-2
c24663	-9
c24668	-7
c24672	-12
c24687	-14
c24690	-1
c24739	-5
c24741	-11
c24752	-6
c24773	-6
c24781	-3
c24801	-6
c24802	-12
c25057	-5
c25121	-2
c25122	-5
c25192	-5
c25196	-13
c25242	-7
c25260	-8
c25283	-14
c25302	-10
c25352	-1
c25419	-10
c25441	-8
c25479	-6
c25490	-10
c25511	-6
c25545	-10
c25590	-3
c25604	-11
c25615	-12
c25628	-13
c25649	-8
c25679	-10
c25684	-9
c25692	-11
c25714	-9
c25733	-16
c25752	-9
c25963	-13
c25984	-2
c26006	-9
c26011	-6
c26015	-12
c26035	-2
c26038	-8
c26074	-8
c26079	-16
c26115	-12
c26124	-9
c26162	-6
c26176	-6
c26214	-2
c26226	-9
c26230	-12
c26247	-8
c26320	-3
c26321	-3
c26326	-16
c26351	-6
c26352	-11
c26381	-14
c26391	-8
c26400	-12
c26480	-6
c26528	-7
c26541	-8
c26555	-1
c26614	-5
c26622	-16
c26697	-3
c26715	-5
c26786	-8
c26798	-10
c26829	-10
c26835	-10
c26844	-6
c26876	-1
c26891	-13
c26939	-1
c27041	-9
c27052	-12
c27053	-12
c27076	-8
c27126	-16
c27147	-13
c27148	-2
c27160	-1
c27219	-9
c27220	-13
c27221	-13
c27319	-13
c27328	-7
c27331	-12
c27368	-10
c27375	-8
c27393	-13
c27396	-10
c27431	-3
c27457	-2
c27495	-8
c27500	-1
c27501	-1
c27534	-10
c27552	-14
c27557	-12
c27582	-2
c27601	-14
c27661	-11
c27671	-10
c27726	-5
c27728	-12
c27763	-6
c27782	-8
c27801	-3
c27852	-7
c27924	-12
c27965	-1
c28009	-10
c28061	-9
c28067	-6
c28126	-1
c28171	-6
c28197	-10
c28201	-1
c28207	-8
c28256	-16
c28267	-13
c28269	-14
c28284	-3
c28285	-3
c28286	-8
c28287	-7
c28319	-8
c28326	-16
c28359	-14
c28409	-3
c28461	-12
c28509	-16
c28524	-2
c28525	-2
c28631	-10
c28649	-13
c28653	-6
c28674	-2
c28675	-2
c28678	-7
c28688	-16
c28696	-13
c28701	-5
c28766	-3
c28767	-3
c28768	-14
c28804	-6
c28828	-13
c28879	-1
c28882	-9
c28886	-8
c28899	-5
c28905	-13
c29048	-10
c29060	-8
c29093	-10
c29116	-9
c29131	-7
c29135	-14
c29140	-2
c29141	-2
c29158	-7
c29164	-8
c29168	-13
c29195	-7
c29236	-5
c29311	-14
c29341	-8
c29423	-5
c29534	-12
c29538	-8
c29558	-11
c29559	-11
c29604	-3
c29651	-9
c29686	-16
c29731	-12
c29736	-16
c29801	-9
c29803	-12
c29844	-3
c29853	-1
c29892	-12
c29943	-8
c29996	-1
c29999	-5
c30000	-11
c30038	-5
c30069	-11
c30088	-8
c30089	-8
c30126	-9
c30164	-16
c30178	-12
c30182	-8
c30246	-12
c30285	-3
c30287	-8
c30290	-3
c30295	-14
c30335	-6
c30389	-9
c30425	-1
c30433	-7
c30435	-1
c30459	-7
c30465	-6
c30476	-7
c30477	-8
c30488	-14
c30544	-2
c30549	-6
c30555	-8
c30583	-2
c30646	-10
c30746	-6
c30778	-3
c30779	-3
c30789	-10
c30840	-6
c30860	-7
c30866	-9
c30885	-8
c30898	-2
c30899	-2
c30912	-1
c30935	-16
c30951	-7
c31081	-13
c31091	-6
c31095	-1
c31117	-8
c31125	-2
c31143	-14
c31148	-10
c31180	-6
c31325	-12
c31354	-6
c31359	-11
c31367	-1
c31397	-1
c31416	-5
c31420	-8
c31429	-11
c31432	-6
c31483	-6
c31542	-5
c31590	-12
c31613	-6
c31620	-1
c31645	-16
c31679	-5
c31703	-16
c31780	-16
c31827	-9
c31830	-16
c31837	-14
c31850	-8
c31851	-8
c31869	-5
c31878	-5
c31892	-14
c31911	-6
c31913	-13
c31924	-5
c31934	-12
c31981	-1
c31992	-11
c32044	-2
c32045	-2
c32061	-7
c32098	-9
c32124	-16
c32209	-14
c32292	-10
c32296	-12
c32347	-7
c32374	-13
c32409	-6
c32415	-7
c32416	-13
c32417	-13
c32436	-10
c32453	-13
c32508	-6
c32515	-6
c32595	-13
c32623	-5
c32669	-8
c32684	-14
c32685	-14
c32698	-11
c32719	-6
c32768	-1
c32786	-2
c32804	-6
c32841	-6
c32871	-6
c32887	-16
c32888	-16
c32892	-5
c32899	-6
c32930	-2
c32931	-2
c32959	-2
c33013	-9
c33027	-10
c33051	-12
c33052	-6
c33092	-1
c33126	-8
c33142	-8
c33151	-11
c33153	-6
c33196	-14
c33197	-14
c33284	-6
c33286	-10
c33297	-6
c33317	-14
c33325	-16
c33350	-11
c33354	-12
c33356	-2
c33357	-2
c33372	-8
c33395	-8
c33427	-16
c33472	-12
c33491	-3
c33522	-16
c33558	-8
c33570	-12
c33577	-11
c33602	-5
c33612	-2
c33613	-2
c33620	-1
c33644	-1
c33695	-16
c33710	-8
c33724	-8
c33725	-8
c33739	-9
c33750	-8
c33782	-12
c33812	-12
c33845	-6
c33849	-3
c33889	-10
c33895	-7
c33947	-8
c33960	-2
c33961	-2
c33963	-9
c33978	-8
c34006	-9
c34016	-9
c34037	-3
c34054	-10
c34067	-9
c34074	-11
c34086	-12
c34106	-14
c34120	-8
c34125	-11
c34126	-14
c34127	-14
c34146	-10
c34149	-8
c34161	-11
c34192	-3
c34196	-8
c34204	-12
c34254	-16
c34262	-1
c34308	-6
c34322	-3
c34358	-6
c34368	-9
c34385	-6
c34390	-16
c34403	-8
c34416	-11
c34421	-8
c34436	-8
c34446	-6
c34454	-8
c34540	-6
c34546	-6
c34583	-3
c34665	-6
c34676	-7
c34692	-10
c34720	-6
c34731	-12
c34770	-2
