	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1132	-1	0	17	0	0	50	-1	-1	0	0	10	-1	1	43	4	0	-1	22	44	0	0	0	0	14	0	0	0	47	0	-1
c1220	0	0	17	0	-1	0	0	0	-1	0	10	-1	-1	0	-1	0	-1	0	44	0	10	0	0	14	0	0	0	0	41	0
c1588	36	0	17	19	24	-1	0	-1	0	-1	-1	-1	0	0	4	-1	15	0	44	-1	-1	24	0	0	-1	0	32	0	0	0
c1745	36	0	17	-1	0	0	0	-1	0	24	-1	-1	0	-1	4	33	-1	0	44	22	0	-1	0	0	-1	0	29	17	-1	24
c1961	0	-1	17	0	0	0	-1	-1	0	0	10	-1	33	-1	-1	0	-1	0	44	0	10	0	0	14	0	-1	0	0	48	0
c2008	36	0	17	19	24	0	29	25	0	-1	-1	-1	0	0	4	1	15	33	44	-1	0	24	0	-1	-1	36	-1	0	-1	-1
c2063	0	0	17	7	0	0	0	-1	0	0	10	-1	25	10	4	-1	-1	-1	44	-1	10	33	0	14	20	30	0	0	0	0
c2215	0	0	17	6	0	-1	36	0	0	0	10	-1	0	0	4	0	-1	0	44	0	10	0	0	14	0	0	0	0	41	0
c2252	-1	-1	17	-1	0	33	42	0	0	40	10	-1	17	-1	4	2	-1	40	44	0	0	31	-1	0	0	-1	0	0	-1	0
c2255	36	0	17	-1	24	41	37	25	0	-1	-1	-1	0	0	4	1	-1	40	44	-1	-1	24	0	-1	-1	0	-1	0	0	0
c2319	36	-1	17	-1	0	-1	48	25	-1	-1	-1	-1	31	0	4	0	15	0	44	22	0	0	0	0	0	0	-1	36	-1	0
c2325	36	-1	17	-1	22	-1	0	25	0	-1	-1	-1	0	-1	-1	1	15	0	44	-1	-1	24	0	0	-1	32	32	0	0	0
c2377	0	0	17	0	28	-1	0	15	-1	-1	-1	-1	0	15	4	0	25	0	-1	-1	0	-1	0	0	0	-1	48	37	0	0
c2397	36	0	17	-1	0	0	0	25	-1	-1	-1	-1	0	-1	4	1	15	25	44	-1	0	24	0	0	-1	32	32	0	43	35
c2651	-1	0	17	36	-1	22	0	25	0	0	-1	-1	0	0	-1	37	15	-1	44	-1	0	0	2	0	0	0	-1	0	-1	0
c2685	0	0	17	30	-1	29	0	38	0	0	10	-1	0	-1	4	-1	-1	0	44	0	10	-1	37	-1	0	0	0	0	-1	0
c2905	-1	0	17	0	0	0	0	0	0	12	10	-1	-1	0	-1	-1	-1	18	44	0	-1	0	0	14	15	0	36	0	0	49
c3013	36	0	17	0	0	0	0	25	0	0	-1	-1	7	0	4	0	0	0	-1	22	41	25	0	1	0	0	-1	17	0	-1
c3064	36	-1	17	0	0	37	0	25	0	0	-1	-1	-1	0	4	10	33	0	44	22	7	0	18	0	42	-1	0	0	0	-1
c3097	36	0	17	-1	22	-1	0	25	0	-1	-1	-1	0	0	4	-1	-1	0	-1	-1	-1	24	0	0	-1	32	32	0	0	-1
c3127	-1	-1	17	0	-1	-1	0	20	0	0	10	-1	33	43	4	-1	-1	22	44	0	24	0	-1	14	0	0	0	47	0	45
c3133	36	24	17	-1	0	0	-1	25	42	-1	-1	-1	-1	0	4	-1	15	0	44	-1	0	24	0	0	-1	32	32	0	30	0
c3227	0	0	17	7	0	0	-1	0	0	0	-1	-1	45	0	4	0	-1	0	44	37	-1	0	0	14	-1	0	0	0	48	0
c3254	-1	35	17	19	24	0	0	25	-1	-1	-1	-1	28	0	4	-1	15	0	44	-1	-1	-1	24	29	-1	-1	32	-1	0	0
