	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c734	0	24	0	0	0	44	0	0	0	20	-1	21	0	39	0	0	39	-1	-1	0	0	0	-1	7	15	0	0	-1	0	43
c916	0	0	0	0	47	-1	0	0	22	-1	-1	0	29	0	0	0	0	0	-1	0	28	-1	0	0	-1	0	38	24	-1	43
c1089	15	43	0	0	39	0	0	13	10	0	15	19	0	-1	39	-1	0	40	0	22	0	45	0	29	-1	-1	15	0	0	43
c1133	-1	8	0	0	0	0	0	39	0	0	-1	0	-1	-1	0	-1	-1	0	-1	0	28	0	0	0	0	-1	-1	0	0	43
c1309	47	-1	0	-1	0	0	-1	0	-1	0	45	0	29	-1	0	0	12	0	0	0	28	0	45	29	13	0	-1	0	-1	43
c1329	0	24	42	0	0	0	10	-1	0	0	0	0	-1	-1	-1	15	0	-1	-1	0	0	0	37	7	40	0	0	-1	0	43
c1592	24	24	-1	-1	-1	0	47	-1	-1	-1	0	0	0	39	-1	29	34	-1	8	37	0	44	-1	7	0	0	0	-1	0	43
c1916	-1	0	0	-1	-1	45	-1	22	-1	0	-1	0	29	-1	0	0	12	37	0	0	28	17	-1	29	13	0	-1	-1	8	-1
c2008	-1	0	-1	0	0	0	0	-1	0	0	-1	0	29	43	0	0	0	0	0	8	28	0	0	0	0	45	-1	0	-1	-1
c2012	29	0	0	0	-1	0	0	0	0	0	-1	0	29	-1	45	20	0	0	0	10	28	11	0	46	0	0	0	0	0	43
c2188	0	-1	-1	-1	0	15	0	11	29	0	0	10	29	0	45	12	0	0	0	0	28	-1	0	50	13	0	-1	-1	21	43
c2198	15	0	19	-1	0	-1	0	13	0	12	0	-1	38	0	49	45	0	0	-1	0	49	0	0	0	-1	43	0	0	0	-1
c2215	0	24	0	0	45	44	0	37	0	20	23	21	0	-1	0	0	0	15	-1	-1	-1	-1	40	7	15	44	0	-1	0	43
c2249	0	38	-1	15	0	-1	0	13	39	-1	43	19	0	-1	43	0	0	0	15	0	47	0	0	45	-1	29	0	15	44	43
c2304	0	24	45	-1	-1	-1	0	0	49	0	0	-1	0	39	0	0	0	0	8	43	0	0	-1	7	0	21	0	-1	-1	43
c2324	0	24	0	-1	-1	0	47	0	0	24	29	0	-1	39	0	0	0	0	8	-1	0	-1	0	7	0	-1	0	-1	0	-1
c2334	39	-1	22	29	0	-1	0	-1	0	0	0	-1	0	39	0	0	15	0	8	43	-1	0	0	7	-1	0	0	-1	10	43
c2392	15	0	0	29	0	15	0	13	-1	12	0	19	38	25	49	22	39	0	15	-1	0	29	4	-1	-1	43	0	0	45	-1
c2573	0	0	45	0	43	0	-1	0	43	-1	0	-1	29	0	13	12	-1	21	0	0	28	0	41	-1	13	43	47	0	-1	43
c2655	0	24	0	29	0	0	0	-1	-1	0	0	-1	0	-1	13	0	-1	0	-1	43	15	0	45	7	0	0	45	-1	10	43
