	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c863	-1	-1	0	0	-1	-1	-1	14	0	-1	-1	22	0	0	15	11	-1	0	-1	39	28	-1	0	0	-1	-1	0	0	0	0
c1149	9	50	0	-1	39	-1	10	38	0	0	24	13	0	-1	15	0	38	0	28	50	-1	3	0	46	0	0	-1	-1	0	-1
c1153	0	0	0	24	0	31	0	33	0	0	24	0	4	0	-1	-1	-1	0	0	0	-1	3	-1	-1	22	-1	0	0	0	0
c1265	0	-1	31	22	10	27	33	0	-1	0	-1	0	0	50	-1	0	0	31	0	0	-1	30	46	-1	1	0	4	0	35	0
c1511	43	-1	31	-1	0	0	35	-1	0	14	44	0	0	0	15	0	0	0	0	-1	0	0	10	39	-1	31	0	0	46	-1
c1516	14	41	-1	-1	0	0	-1	-1	0	44	-1	46	50	-1	15	0	0	0	0	0	0	33	-1	-1	0	39	-1	0	-1	44
c1790	0	28	0	0	41	-1	0	0	13	0	-1	0	0	50	15	0	-1	0	0	-1	31	0	46	-1	0	-1	-1	0	35	22
c1886	0	0	0	0	0	-1	0	0	-1	37	-1	0	1	43	15	0	0	0	50	10	-1	3	-1	4	0	0	12	0	41	0
c2305	14	0	0	0	0	32	0	0	0	10	-1	46	0	0	15	0	-1	0	0	42	-1	33	-1	-1	0	0	0	-1	-1	0
c2343	0	28	-1	22	10	-1	24	0	0	0	0	-1	4	50	15	44	0	12	0	-1	31	0	46	-1	1	-1	4	0	35	0
c2404	44	-1	0	0	0	44	46	-1	-1	4	24	0	0	0	15	-1	0	0	-1	39	28	3	0	0	-1	0	0	0	0	31
c2417	-1	-1	0	2	0	0	-1	0	23	0	44	0	-1	0	15	0	0	0	0	-1	43	-1	-1	0	0	-1	2	0	-1	44
c2464	22	13	35	-1	-1	31	8	0	0	0	24	0	-1	-1	15	0	-1	-1	0	-1	28	3	0	0	43	0	0	0	6	-1
c2469	22	46	35	-1	48	31	8	0	-1	50	24	0	0	0	-1	-1	-1	0	-1	-1	-1	3	0	0	0	10	-1	-1	6	34
c2490	28	33	-1	0	0	-1	46	0	-1	0	-1	-1	0	14	15	46	0	-1	-1	4	28	-1	0	0	28	10	0	39	46	0
c2505	0	-1	0	-1	43	43	35	0	0	0	44	48	33	0	15	0	-1	0	0	-1	0	0	-1	2	-1	0	0	0	0	0
c2609	0	-1	0	0	-1	6	46	0	0	0	24	0	0	0	15	0	0	0	11	0	28	3	0	31	-1	0	0	0	0	0
c2648	0	-1	0	2	0	0	-1	-1	-1	0	-1	0	33	0	-1	0	0	-1	0	-1	0	0	-1	-1	50	-1	-1	-1	0	0
c2652	0	0	0	-1	0	-1	46	0	0	0	24	0	0	-1	-1	0	0	0	-1	0	28	-1	0	31	0	0	0	-1	0	27
c2656	0	0	0	44	0	46	0	0	0	0	24	44	0	-1	15	0	33	0	0	12	28	-1	0	0	-1	27	4	-1	-1	0
c2667	0	28	-1	22	10	27	24	0	0	-1	-1	-1	0	50	15	0	-1	10	0	-1	31	0	46	-1	1	-1	4	-1	-1	0
c2683	-1	0	0	42	-1	-1	0	0	0	0	0	0	0	43	15	28	0	0	0	0	-1	3	0	13	-1	-1	12	0	0	0
c2733	35	-1	-1	2	-1	10	-1	0	0	0	44	0	33	0	15	0	0	0	0	-1	43	-1	-1	0	0	0	2	0	-1	44
c2761	0	0	0	0	0	-1	0	0	0	-1	24	0	0	43	15	0	0	-1	0	10	28	3	0	-1	0	0	12	12	0	0
c2779	9	50	0	28	0	-1	10	38	0	24	24	-1	4	-1	15	0	0	0	28	-1	28	3	0	-1	0	0	0	0	0	-1
c2888	0	0	0	10	-1	0	46	-1	0	0	24	0	-1	0	15	0	0	12	0	-1	28	3	0	31	-1	0	-1	30	-1	0
c2970	-1	-1	0	0	0	0	-1	10	0	0	4	0	37	0	15	4	0	4	0	-1	-1	3	0	0	0	36	12	-1	31	44
c3014	0	0	0	42	13	-1	43	33	0	0	0	-1	12	43	-1	-1	0	-1	0	-1	28	-1	-1	-1	0	0	12	0	0	0
c3126	0	0	0	-1	0	-1	31	-1	0	8	0	0	-1	43	-1	0	0	0	4	-1	-1	3	-1	-1	-1	-1	12	0	0	0
c3140	0	-1	0	0	39	0	0	0	-1	-1	0	0	39	43	15	0	0	-1	0	0	28	3	-1	0	49	14	-1	-1	0	0
c3153	14	42	-1	0	0	-1	-1	13	0	0	31	46	44	0	15	-1	-1	0	0	0	0	33	-1	-1	22	0	0	-1	-1	0
c3200	14	0	42	-1	0	0	-1	0	-1	0	31	46	-1	0	15	0	-1	0	0	0	0	-1	-1	-1	0	39	0	-1	-1	44
c3323	9	50	0	28	0	-1	0	34	0	0	24	13	0	-1	-1	0	0	-1	0	0	28	3	0	0	0	0	0	0	-1	-1
c3376	22	-1	0	44	-1	31	8	37	-1	42	24	-1	0	-1	15	0	-1	-1	0	28	28	3	44	0	0	0	0	0	-1	35
c3543	-1	-1	10	0	-1	46	-1	0	0	0	24	44	0	-1	15	0	-1	-1	-1	-1	28	3	0	-1	0	27	12	26	-1	0
c3578	33	9	1	7	44	31	-1	-1	0	-1	24	0	-1	-1	15	0	0	0	42	0	28	3	0	-1	21	-1	0	39	0	0
