cellBC	cell_state
c773	-7
c834	-8
c1130	-4
c1677	-8
c1710	-1
c1882	-14
c1938	-4
c2182	-7
c2257	-4
c2291	-1
c2427	-9
c2431	-9
c2517	-6
c2521	-8
c2607	-14
c2673	-4
c2727	-8
c2893	-9
c2926	-8
c2943	-1
c2990	-16
c2994	-6
c3002	-6
c3088	-7
c3101	-16
c3128	-6
c3144	-14
c3166	-14
c3190	-6
c3208	-8
c3209	-8
c3240	-14
c3293	-1
c3356	-6
c3389	-7
c3390	-7
c3392	-16
c3400	-6
c3452	-9
c3461	-7
c3502	-14
c3562	-16
c3571	-7
c3587	-16
c3644	-1
c3658	-8
c3692	-6
c3741	-9
c3779	-9
c3800	-14
c3854	-7
c3876	-1
c3891	-1
c3898	-8
c3965	-9
c4000	-1
c4016	-9
c4021	-4
c4170	-6
c4206	-6
c4213	-7
c4228	-16
c4230	-8
c4252	-16
c4285	-9
c4325	-1
c4339	-4
c4430	-9
c4484	-14
c4493	-1
c4517	-14
c4519	-8
c4525	-6
c4527	-9
c4537	-6
c4557	-6
c4565	-4
c4589	-16
c4590	-7
c4598	-1
c4637	-16
c4639	-14
c4675	-16
c4677	-9
c4790	-16
c4828	-4
c4860	-4
c4866	-8
c4876	-4
c4882	-1
c4895	-8
c4916	-4
c4953	-16
c4976	-4
c4988	-1
c5041	-6
c5047	-8
c5124	-4
c5155	-16
c5214	-1
c5229	-7
c5247	-1
c5256	-16
c5261	-6
c5298	-1
c5300	-9
c5304	-16
c5355	-7
c5390	-14
c5442	-6
c5449	-7
c5451	-7
c5458	-14
c5459	-14
c5466	-14
c5523	-9
c5524	-4
c5533	-1
c5538	-14
c5542	-7
c5614	-7
c5634	-7
c5635	-7
c5646	-16
c5669	-1
c5687	-9
c5717	-7
c5737	-7
c5760	-8
c5770	-14
c5774	-16
c5782	-4
c5784	-6
c5801	-14
c5812	-9
c5828	-14
c5831	-7
c5850	-4
c5880	-14
c5958	-4
c5981	-7
c5993	-14
c6006	-4
c6039	-6
c6044	-16
c6054	-9
c6057	-4
c6063	-8
c6091	-8
c6119	-4
c6124	-4
c6151	-14
c6184	-8
c6202	-4
c6203	-4
c6214	-4
c6227	-1
c6249	-16
c6263	-6
c6265	-6
c6274	-8
c6279	-14
c6287	-7
c6306	-8
c6316	-4
c6318	-1
c6326	-16
c6327	-16
c6328	-1
c6330	-1
c6358	-4
c6368	-6
c6402	-14
c6404	-14
c6412	-9
c6414	-8
c6415	-8
c6462	-4
c6473	-7
c6479	-16
c6515	-16
c6529	-16
c6552	-14
c6580	-9
c6601	-6
c6603	-9
c6651	-1
c6658	-6
c6660	-1
c6668	-1
c6670	-7
c6685	-4
c6686	-16
c6697	-8
c6699	-9
c6706	-14
c6711	-14
c6718	-1
c6738	-9
c6774	-16
c6784	-9
c6789	-6
c6803	-9
c6807	-1
c6808	-1
c6831	-1
c6841	-14
c6842	-8
c6855	-9
c6860	-16
c6870	-4
c6876	-1
c6882	-1
c6890	-14
c6901	-9
c6917	-6
c6924	-1
c6950	-8
c6961	-6
c6962	-6
c6980	-9
c6994	-16
c7004	-1
c7008	-4
c7009	-4
c7019	-16
c7023	-14
c7037	-1
c7074	-7
c7080	-7
c7084	-8
c7087	-7
c7092	-16
c7144	-8
c7172	-7
c7177	-6
c7178	-9
c7201	-7
c7205	-9
c7226	-1
c7241	-8
c7265	-8
c7268	-1
c7279	-7
c7290	-7
c7344	-6
c7348	-4
c7361	-8
c7375	-16
c7380	-9
c7430	-1
c7433	-4
c7434	-4
c7440	-7
c7454	-9
c7478	-9
c7483	-9
c7496	-8
c7500	-4
c7506	-4
c7538	-16
c7545	-14
c7554	-16
c7557	-6
c7562	-14
c7563	-14
c7570	-1
c7602	-9
c7609	-7
c7618	-8
c7619	-8
c7623	-1
c7626	-8
c7632	-6
c7668	-8
c7670	-16
c7676	-6
c7693	-16
c7696	-14
c7706	-1
c7715	-1
c7718	-9
c7740	-7
c7771	-4
