cellBC	cell_state
c781	-4
c1177	-13
c1179	-3
c1199	-3
c1252	-16
c1406	-7
c1554	-15
c1605	-15
c1713	-16
c1738	-15
c1841	-7
c1926	-1
c1934	-3
c1954	-15
c2024	-1
c2040	-3
c2114	-4
c2148	-13
c2160	-1
c2221	-3
c2352	-15
c2381	-16
c2562	-16
c2650	-15
c2659	-15
c2728	-3
c2730	-16
c2780	-16
c2830	-13
c3000	-3
c3070	-4
c3127	-13
c3154	-16
c3286	-7
c3304	-14
c3320	-7
c3450	-16
c3510	-3
c3660	-4
c3673	-4
c3720	-7
c3765	-3
c3800	-4
c3827	-16
c3890	-3
c3906	-7
c3921	-14
c3961	-14
c3973	-13
c3988	-16
c4029	-3
c4039	-4
c4047	-4
c4064	-7
c4066	-3
c4073	-16
c4095	-4
c4157	-1
c4183	-3
c4189	-1
c4297	-13
c4299	-14
c4307	-1
c4328	-14
c4366	-15
c4368	-1
c4369	-1
c4432	-7
c4437	-13
c4450	-14
c4451	-14
c4475	-15
c4484	-3
c4495	-7
c4514	-13
c4521	-16
c4522	-3
c4544	-4
c4601	-16
c4658	-16
c4692	-16
c4704	-15
c4718	-1
c4752	-16
c4780	-4
c4820	-7
c4842	-14
c4888	-13
c4908	-14
c4925	-14
c5003	-16
c5020	-14
c5023	-15
c5031	-16
c5044	-13
c5079	-1
c5105	-15
c5137	-13
c5158	-15
c5166	-7
c5190	-3
c5191	-3
c5230	-1
c5237	-4
c5279	-14
c5311	-13
c5319	-13
c5321	-3
c5362	-3
c5381	-13
c5384	-4
c5397	-15
c5404	-14
c5414	-7
c5425	-3
c5452	-16
c5467	-13
c5507	-3
c5534	-14
c5546	-14
c5555	-16
c5584	-14
c5610	-7
c5611	-7
c5613	-14
c5672	-16
c5675	-3
c5692	-4
c5703	-4
c5705	-3
c5712	-3
c5844	-1
c5898	-13
c5976	-14
c5978	-3
c5987	-1
c6000	-7
c6018	-7
c6061	-14
c6074	-14
c6091	-13
c6097	-4
c6108	-15
c6122	-16
c6141	-13
c6142	-13
c6158	-13
c6174	-13
c6177	-15
c6220	-14
c6228	-14
c6238	-13
c6246	-7
c6255	-16
c6260	-1
c6276	-1
c6277	-1
c6287	-13
c6339	-1
c6379	-16
c6388	-14
c6406	-16
c6418	-1
c6430	-1
c6434	-15
c6435	-15
c6445	-3
c6449	-1
c6464	-15
c6469	-13
c6478	-15
c6484	-3
c6503	-16
c6507	-7
c6521	-13
c6534	-15
c6544	-3
c6549	-13
c6559	-16
c6568	-15
c6571	-3
c6594	-14
c6651	-15
c6653	-4
c6655	-16
c6686	-1
c6687	-1
c6688	-4
c6692	-15
c6708	-15
c6714	-13
c6734	-13
c6760	-13
c6768	-3
c6793	-13
c6802	-15
c6810	-3
c6811	-3
c6825	-1
c6857	-16
c6873	-15
c6875	-13
c6887	-14
c6899	-13
c6903	-15
c6911	-4
c6912	-3
c6913	-3
c6918	-13
c6947	-16
c6955	-13
c6956	-7
c6957	-7
c6964	-14
c6980	-7
c6981	-7
c6995	-15
c7001	-13
c7004	-3
c7010	-16
c7026	-15
c7034	-1
c7054	-15
c7071	-14
c7080	-4
c7110	-16
c7132	-3
c7141	-14
c7158	-1
c7164	-4
c7168	-1
c7169	-1
c7170	-1
c7171	-1
c7182	-3
c7214	-3
c7229	-15
c7233	-13
c7249	-16
c7254	-7
c7255	-7
c7265	-14
c7277	-14
c7285	-1
c7290	-1
c7320	-7
c7336	-1
c7343	-4
c7346	-14
c7350	-4
c7354	-15
c7358	-7
c7359	-7
c7364	-7
c7365	-7
c7374	-15
c7380	-1
c7381	-1
c7382	-4
c7389	-14
c7394	-7
c7409	-14
c7411	-7
c7429	-4
c7432	-14
c7457	-15
c7490	-1
c7491	-1
c7495	-4
c7511	-7
c7518	-4
c7543	-16
c7544	-13
c7554	-7
c7584	-15
c7590	-3
c7594	-14
c7620	-7
c7621	-7
c7648	-7
c7687	-4
c7711	-16
c7713	-15
c7728	-4
c7735	-13
c7742	-4
c7748	-4
c7751	-16
c7758	-15
c7787	-16
c7830	-14
c7835	-13
c7885	-4
c7902	-7
c7903	-7
c7906	-15
c7910	-1
c7911	-1
c7914	-13
c7921	-3
c7923	-7
c7925	-13
c7933	-16
c7944	-4
c7951	-16
c7965	-4
c7976	-4
c7977	-4
c7978	-3
c7980	-1
c7981	-1
c7984	-14
c7985	-14
c7986	-15
c7987	-15
c8002	-16
c8007	-16
c8016	-14
c8040	-14
c8072	-13
c8095	-14
c8103	-4
c8107	-4
c8110	-14
c8130	-4
c8134	-14
c8139	-15
c8142	-3
c8145	-3
c8153	-14
c8173	-14
c8186	-7
c8187	-7
c8202	-1
c8203	-1
c8221	-3
c8236	-13
c8240	-1
c8259	-4
c8291	-16
c8293	-15
c8298	-3
c8304	-1
c8305	-1
c8315	-16
c8317	-7
c8328	-15
c8372	-3
c8391	-4
c8393	-14
c8401	-16
c8428	-13
c8431	-7
c8432	-16
c8439	-1
c8448	-4
c8489	-16
c8512	-1
c8520	-14
c8533	-13
c8544	-15
c8561	-16
c8568	-4
c8572	-15
c8573	-15
c8586	-3
c8612	-1
c8613	-1
c8622	-16
c8657	-4
c8672	-7
c8687	-1
c8693	-7
c8709	-7
c8738	-13
c8753	-4
c8759	-3
c8762	-7
c8765	-16
c8773	-15
c8777	-14
c8782	-13
c8785	-15
c8789	-4
c8794	-4
c8796	-7
c8807	-14
c8818	-13
c8844	-4
c8863	-3
c8880	-7
c8884	-16
c8895	-13
c8896	-14
c8912	-15
c8928	-4
c8934	-3
c8958	-4
c8974	-7
c8985	-13
