	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c316	10	40	-1	0	0	33	-1	0	0	0	-1	28	-1	-1	0	17	0	0	-1	0	0	0	25	23	-1	-1	30	34	0	-1
c808	-1	0	0	22	-1	33	38	29	12	-1	33	0	0	8	0	17	0	0	0	0	42	0	-1	-1	0	0	30	-1	0	-1
c828	-1	13	0	0	-1	-1	0	-1	-1	0	33	-1	0	25	0	12	0	0	43	0	0	34	0	28	0	8	30	34	32	-1
c1037	0	0	-1	-1	-1	33	0	0	-1	0	-1	38	0	0	0	17	0	0	-1	0	-1	-1	0	23	0	0	30	34	0	-1
c1408	-1	49	43	-1	0	33	0	16	-1	0	-1	0	0	0	28	0	-1	0	24	40	23	13	0	0	0	0	-1	34	-1	-1
c1420	-1	46	0	-1	-1	33	0	0	0	0	33	-1	12	8	-1	0	0	-1	0	-1	24	0	0	0	31	0	-1	34	0	-1
c1463	0	0	0	10	-1	33	0	0	0	0	33	24	0	0	-1	-1	0	0	0	-1	0	-1	0	-1	8	0	30	34	3	-1
c1531	6	0	-1	0	34	33	0	8	25	0	33	21	0	0	4	0	0	-1	0	25	28	0	0	0	49	0	30	-1	-1	-1
c1546	-1	0	0	0	0	33	0	0	0	-1	-1	4	31	31	-1	18	0	40	0	-1	34	0	28	28	0	-1	30	34	-1	-1
c1798	0	0	-1	-1	-1	33	0	0	-1	-1	33	0	0	0	28	0	30	-1	9	43	23	0	-1	0	0	0	-1	34	-1	-1
c1825	-1	-1	-1	0	0	33	0	0	0	-1	33	-1	31	0	0	-1	-1	0	0	0	0	0	-1	4	0	-1	30	-1	8	-1
c1951	0	0	25	-1	-1	-1	-1	0	19	0	-1	-1	0	0	0	0	-1	17	0	8	0	0	0	0	0	-1	30	34	-1	-1
c1987	0	48	0	-1	18	33	0	-1	0	38	33	28	33	-1	29	-1	13	4	25	8	34	-1	0	0	46	0	-1	-1	0	-1
c2094	10	40	0	-1	0	33	0	0	15	0	33	0	-1	0	0	17	0	0	-1	0	0	0	0	23	-1	16	-1	34	0	-1
c2111	-1	0	0	22	-1	33	38	45	12	0	-1	17	-1	8	0	17	0	-1	0	0	-1	-1	-1	0	0	0	-1	34	18	-1
c2155	-1	-1	-1	-1	34	33	0	0	-1	0	33	0	-1	0	4	-1	0	15	-1	0	28	0	0	0	-1	0	-1	34	0	-1
c2164	0	0	-1	-1	-1	33	-1	-1	0	0	33	0	-1	-1	0	0	45	0	-1	-1	0	0	0	0	-1	0	30	34	0	-1
c2191	0	0	17	28	-1	33	-1	8	0	-1	-1	0	-1	-1	0	17	1	-1	16	13	0	-1	0	23	0	21	30	34	0	-1
c2300	0	0	25	-1	0	33	-1	0	3	-1	33	-1	0	0	0	43	-1	-1	-1	8	-1	0	0	0	-1	0	30	34	28	-1
c2433	0	0	-1	0	-1	33	-1	28	0	-1	33	0	49	0	0	0	0	0	0	0	23	27	37	0	0	29	30	34	28	-1
c2442	0	-1	0	-1	0	33	34	0	0	0	33	24	0	-1	40	-1	0	23	0	-1	0	-1	0	23	13	0	30	34	0	-1
c2447	29	0	-1	-1	0	-1	0	-1	31	0	33	0	0	-1	0	0	42	0	0	0	0	-1	-1	-1	-1	0	23	34	-1	24
c2504	0	-1	-1	8	-1	33	17	0	18	43	-1	0	-1	0	28	0	0	0	0	0	-1	0	0	-1	0	0	-1	34	-1	-1
c2591	10	40	0	34	0	-1	-1	12	0	-1	-1	0	0	0	0	17	0	-1	-1	0	-1	0	0	23	0	16	30	34	0	-1
c2758	0	-1	-1	0	15	-1	0	-1	18	0	33	-1	-1	0	-1	-1	0	0	0	0	23	0	0	-1	0	-1	-1	34	17	-1
c2854	0	-1	22	0	0	33	0	21	-1	33	-1	-1	0	-1	0	-1	-1	21	43	0	-1	34	-1	28	0	0	-1	34	-1	-1
c2901	0	46	0	-1	-1	33	11	0	49	0	33	-1	12	8	0	50	0	28	0	8	24	-1	-1	0	31	0	-1	-1	0	-1
c3024	-1	0	17	23	0	-1	0	-1	25	0	33	0	20	0	4	0	-1	0	0	40	0	0	0	10	0	-1	-1	34	0	-1
c3148	0	-1	0	-1	0	33	0	0	0	0	-1	0	31	0	-1	18	0	40	0	0	34	0	28	0	10	21	30	-1	-1	-1
c3175	0	13	-1	1	0	33	0	0	0	0	33	0	23	0	0	0	0	34	0	-1	23	27	37	0	0	0	30	34	-1	-1
c3189	-1	-1	-1	0	0	33	0	0	49	-1	33	0	0	0	0	-1	0	0	43	13	0	34	0	28	0	-1	30	-1	0	-1
c3253	0	0	0	-1	-1	33	0	23	0	-1	33	0	31	40	0	18	0	40	0	0	34	8	28	-1	0	21	30	34	-1	-1
c3278	0	0	-1	-1	0	33	0	0	18	18	33	0	-1	8	28	0	-1	-1	0	43	23	0	0	-1	-1	-1	-1	34	-1	-1
c3330	-1	0	-1	0	-1	33	0	-1	0	0	33	-1	13	0	0	21	-1	48	0	0	-1	27	37	0	21	0	30	34	0	-1
