cellBC	cell_state
c1010	-14
c1037	-15
c1080	-10
c1178	-3
c1270	-15
c1480	-15
c1770	-4
c1830	-4
c2235	-15
c2305	-5
c2379	-3
c2533	-15
c2624	-14
c2721	-2
c2742	-1
c2929	-10
c2988	-14
c2996	-5
c3004	-5
c3012	-15
c3036	-15
c3064	-2
c3110	-2
c3128	-5
c3147	-3
c3188	-15
c3273	-3
c3290	-5
c3368	-15
c3387	-14
c3440	-15
c3457	-14
c3506	-2
c3543	-5
c3599	-3
c3612	-15
c3619	-14
c3637	-15
c3662	-5
c3715	-15
c3742	-5
c3787	-5
c3824	-10
c3831	-2
c3856	-3
c3882	-10
c3903	-10
c3914	-2
c3934	-2
c3935	-2
c3982	-2
c3984	-3
c4002	-2
c4070	-15
c4074	-3
c4076	-3
c4090	-10
c4139	-1
c4147	-3
c4169	-5
c4172	-15
c4281	-3
c4296	-1
c4376	-4
c4393	-1
c4395	-4
c4403	-10
c4424	-2
c4446	-10
c4467	-15
c4533	-15
c4538	-2
c4566	-4
c4584	-15
c4591	-14
c4592	-15
c4647	-2
c4665	-2
c4733	-4
c4777	-1
c4817	-5
c4823	-10
c4838	-3
c4840	-2
c4902	-2
c4911	-3
c4915	-4
c4939	-1
c4940	-4
c4999	-3
c5061	-14
c5062	-1
c5090	-1
c5141	-14
c5151	-2
c5159	-2
c5173	-14
c5181	-4
c5286	-15
c5313	-1
c5323	-4
c5339	-10
c5346	-3
c5360	-3
c5377	-2
c5379	-14
c5381	-1
c5428	-10
c5439	-4
c5451	-15
c5466	-4
c5477	-5
c5518	-10
c5533	-15
c5557	-4
c5567	-5
c5580	-10
c5584	-1
c5585	-1
c5600	-14
c5603	-5
c5638	-15
c5688	-3
c5703	-14
c5704	-2
c5705	-2
c5709	-10
c5712	-1
c5743	-4
c5766	-14
c5769	-5
c5781	-4
c5788	-2
c5811	-15
c5816	-2
c5828	-15
c5839	-10
c5840	-10
c5891	-3
c5902	-3
c5915	-5
c5919	-14
c5940	-14
c6013	-15
c6090	-10
c6100	-15
c6105	-2
c6117	-15
c6165	-2
c6168	-1
c6201	-3
c6207	-1
c6225	-14
c6226	-15
c6235	-4
c6240	-1
c6241	-1
c6274	-15
c6285	-3
c6306	-3
c6326	-14
c6337	-3
c6373	-14
c6377	-5
c6428	-14
c6443	-4
c6472	-10
c6488	-5
c6511	-14
c6530	-2
c6534	-3
c6550	-14
c6587	-14
c6591	-2
c6606	-4
c6642	-15
c6653	-5
c6654	-15
c6659	-3
c6681	-10
c6721	-5
c6730	-4
c6734	-1
c6745	-15
c6753	-1
c6758	-5
c6790	-15
c6792	-4
c6793	-4
c6803	-1
c6807	-14
c6816	-14
c6830	-10
c6836	-1
c6852	-10
c6855	-2
c6861	-14
c6895	-3
c6917	-1
c6924	-14
c6925	-14
c6929	-2
c6931	-14
c6963	-10
c6986	-10
c6997	-4
c7015	-10
c7022	-14
c7032	-15
c7036	-1
c7039	-1
c7049	-1
c7050	-4
c7097	-5
c7113	-4
c7114	-15
c7116	-4
c7119	-4
c7120	-14
c7125	-14
c7127	-5
c7129	-1
c7156	-4
c7160	-10
c7167	-2
c7170	-1
c7188	-10
c7189	-10
c7193	-5
c7219	-4
c7225	-5
c7231	-5
c7251	-10
c7270	-5
c7276	-2
c7277	-2
c7279	-14
c7286	-14
c7291	-3
c7300	-3
c7304	-15
c7310	-15
c7333	-15
c7372	-10
c7395	-3
c7400	-2
c7401	-2
c7412	-4
c7428	-14
c7429	-14
c7430	-3
c7431	-3
c7442	-14
c7444	-4
c7450	-5
c7460	-15
c7485	-4
c7500	-2
c7503	-10
