,Undifferentiated,Monocyte,Neutrophil,Baso,Mast,Erythroid,Meg,Lymphoid,Eos,DC,counts
0,0,0,0,0,0,0,0,0,0,0,44
1,0,0,0,0,0,0,0,0,0,1,7
2,0,0,0,0,0,0,0,0,1,0,4
3,0,0,0,0,0,0,0,1,0,0,9
4,0,0,0,0,0,0,1,0,0,0,41
5,0,0,0,0,0,0,1,0,1,0,1
6,0,0,0,0,0,1,0,0,0,0,8
7,0,0,0,0,0,1,1,0,0,0,5
8,0,0,0,0,1,0,0,0,0,0,70
9,0,0,0,0,1,0,0,0,0,1,1
10,0,0,0,0,1,0,0,0,1,0,1
11,0,0,0,0,1,0,1,0,0,0,4
12,0,0,0,1,0,0,0,0,0,0,105
13,0,0,0,1,0,0,0,0,1,0,8
14,0,0,0,1,1,0,0,0,0,0,5
15,0,0,0,1,1,0,0,0,1,0,1
16,0,0,1,0,0,0,0,0,0,0,255
17,0,0,1,0,0,0,0,0,1,0,1
18,0,0,1,0,0,0,1,0,0,0,2
19,0,0,1,0,1,0,0,0,0,0,2
20,0,0,1,1,0,0,0,0,0,0,4
21,0,1,0,0,0,0,0,0,0,0,199
22,0,1,0,0,0,0,0,0,0,1,6
23,0,1,0,0,0,0,0,0,1,0,1
24,0,1,0,0,0,0,0,1,0,0,3
25,0,1,0,0,1,0,0,0,0,0,1
26,0,1,0,1,0,0,0,0,0,0,3
27,0,1,0,1,1,0,0,0,0,0,2
28,0,1,1,0,0,0,0,0,0,0,37
29,0,1,1,0,0,0,1,0,0,0,1
30,0,1,1,0,1,0,0,0,0,0,1
31,0,1,1,1,0,0,0,0,0,0,2
32,1,0,0,0,0,0,0,0,0,0,2303
33,1,0,0,0,0,0,0,0,0,1,22
34,1,0,0,0,0,0,0,0,1,0,12
35,1,0,0,0,0,0,0,1,0,0,106
36,1,0,0,0,0,0,0,1,0,1,3
37,1,0,0,0,0,0,1,0,0,0,152
38,1,0,0,0,0,1,0,0,0,0,32
39,1,0,0,0,0,1,1,0,0,0,30
40,1,0,0,0,0,1,1,0,1,0,1
41,1,0,0,0,1,0,0,0,0,0,62
42,1,0,0,0,1,0,0,0,1,0,1
43,1,0,0,0,1,0,1,0,0,0,8
44,1,0,0,0,1,1,0,0,0,0,9
45,1,0,0,0,1,1,0,0,1,0,3
46,1,0,0,0,1,1,1,0,0,0,6
47,1,0,0,1,0,0,0,0,0,0,172
48,1,0,0,1,0,0,0,0,0,1,1
49,1,0,0,1,0,0,0,0,1,0,21
50,1,0,0,1,0,0,1,0,0,0,7
51,1,0,0,1,0,0,1,0,1,0,1
52,1,0,0,1,0,1,0,0,0,0,1
53,1,0,0,1,0,1,1,0,0,0,2
54,1,0,0,1,1,0,0,0,0,0,13
55,1,0,0,1,1,0,0,0,1,0,4
56,1,0,0,1,1,0,1,0,0,0,5
57,1,0,0,1,1,1,0,0,0,0,1
58,1,0,0,1,1,1,1,0,0,0,2
59,1,0,1,0,0,0,0,0,0,0,822
60,1,0,1,0,0,0,0,0,0,1,2
61,1,0,1,0,0,0,0,0,1,0,7
62,1,0,1,0,0,0,1,0,0,0,8
63,1,0,1,0,0,0,1,0,1,0,1
64,1,0,1,0,1,0,0,0,0,0,5
65,1,0,1,0,1,0,0,0,1,0,1
66,1,0,1,0,1,0,1,0,0,0,1
67,1,0,1,1,0,0,0,0,0,0,25
68,1,0,1,1,0,0,0,0,1,0,8
69,1,0,1,1,0,0,1,0,0,0,2
70,1,0,1,1,0,0,1,0,1,0,1
71,1,0,1,1,0,1,1,0,0,0,1
72,1,0,1,1,1,0,0,0,0,0,1
73,1,0,1,1,1,0,0,0,1,0,2
74,1,1,0,0,0,0,0,0,0,0,755
75,1,1,0,0,0,0,0,0,0,1,15
76,1,1,0,0,0,0,0,0,1,0,1
77,1,1,0,0,0,0,0,1,0,0,12
78,1,1,0,0,0,0,0,1,0,1,3
79,1,1,0,0,0,0,1,0,0,0,2
80,1,1,0,0,0,1,0,0,0,0,2
81,1,1,0,0,0,1,1,0,0,0,2
82,1,1,0,0,1,0,0,0,0,0,3
83,1,1,0,0,1,1,1,0,0,0,1
84,1,1,0,1,0,0,0,0,0,0,7
85,1,1,0,1,0,0,0,0,1,0,1
86,1,1,0,1,0,1,0,0,0,0,1
87,1,1,0,1,1,0,0,0,0,0,2
88,1,1,1,0,0,0,0,0,0,0,322
89,1,1,1,0,0,0,0,0,0,1,2
90,1,1,1,0,0,0,0,0,1,0,6
91,1,1,1,0,0,0,0,1,0,0,2
92,1,1,1,0,0,0,1,0,0,0,4
93,1,1,1,0,0,1,0,0,0,0,1
94,1,1,1,0,0,1,1,0,0,0,1
95,1,1,1,0,1,0,0,0,0,0,8
96,1,1,1,0,1,0,0,0,0,1,1
97,1,1,1,1,0,0,0,0,0,0,6
98,1,1,1,1,0,0,1,0,0,0,1
99,1,1,1,1,1,0,0,0,0,0,2
