cellBC	cell_state
c1806	-10
c1999	-10
c2231	-10
c3271	-10
c3445	-5
c3539	-2
c3628	-10
c5070	-14
c5213	-6
c5359	-16
c5472	-16
c5482	-3
c5622	-10
c5633	-6
c5654	-6
c5905	-6
c6106	-5
c6123	-14
c6310	-2
c6360	-6
c6521	-16
c6557	-1
c6588	-6
c6674	-2
c6880	-14
c6908	-3
c6960	-2
c7056	-3
c7136	-5
c7278	-1
c7286	-16
c7294	-14
c7524	-2
c7540	-10
c7554	-6
c7703	-1
c7777	-3
c7966	-3
c8002	-6
c8281	-16
c8362	-2
c8364	-14
c8403	-2
c8844	-6
c8890	-1
c8954	-10
c9118	-2
c9133	-14
c9225	-10
c9669	-14
c9697	-2
c9738	-14
c9745	-16
c9782	-16
c9823	-14
c9849	-14
c9859	-1
c9865	-6
c9875	-2
c9879	-10
c9889	-6
c9890	-3
c9990	-5
c10108	-1
c10182	-5
c10193	-10
c10199	-6
c10273	-6
c10353	-14
c10442	-14
c10458	-1
c10460	-10
c10560	-2
c10609	-14
c10627	-10
c10636	-2
c10896	-14
c10954	-14
c10983	-3
c10986	-1
c11054	-16
c11083	-6
c11117	-1
c11121	-2
c11156	-2
c11205	-14
c11231	-1
c11266	-2
c11268	-10
c11304	-2
c11323	-2
c11361	-16
c11461	-6
c11493	-10
c11563	-3
c11581	-16
c11586	-3
c11628	-3
c11670	-14
c11679	-3
c11710	-10
c11810	-2
c12051	-14
c12074	-3
c12125	-3
c12140	-2
c12146	-3
c12177	-2
c12324	-16
c12343	-16
c12579	-6
c12582	-5
c12616	-14
c12674	-14
c12779	-2
c12823	-1
c12973	-2
c12977	-6
c13008	-5
c13050	-10
c13099	-16
c13292	-2
c13300	-14
c13325	-16
c13330	-3
c13379	-6
c13414	-16
c13435	-3
c13461	-14
c13684	-14
c13700	-14
c13749	-16
c13785	-16
c13832	-10
c13874	-2
c13885	-6
c13920	-3
c14033	-2
c14068	-5
c14134	-16
c14151	-5
c14179	-14
c14210	-10
c14242	-14
c14275	-5
c14318	-3
c14358	-16
c14403	-3
c14408	-1
c14434	-14
c14436	-14
c14448	-2
c14468	-6
c14783	-16
c14788	-1
c14796	-6
c14983	-10
c14987	-1
c15018	-16
c15052	-2
c15064	-16
c15109	-6
c15131	-1
c15138	-1
c15172	-14
c15198	-6
c15201	-16
c15213	-5
c15271	-16
c15277	-5
c15309	-2
c15351	-1
c15422	-10
c15431	-16
c15480	-14
c15554	-2
c15608	-2
c15646	-6
c15683	-14
c15732	-1
c15751	-2
c15807	-16
c15827	-16
c15838	-6
c15862	-10
c15866	-3
c15954	-1
c15961	-10
c15965	-10
c16044	-3
c16057	-10
c16111	-5
c16112	-2
c16117	-3
c16142	-6
c16259	-5
c16307	-16
c16334	-3
c16369	-1
c16372	-5
c16396	-5
c16403	-5
c16412	-16
c16445	-1
c16494	-3
c16534	-5
c16655	-1
c16709	-14
c16730	-5
c16745	-1
c16778	-16
c16784	-6
c16796	-10
c16818	-5
c16840	-10
c16862	-10
c16893	-16
c16930	-6
c16945	-2
c16987	-1
c16988	-16
c17050	-5
c17063	-1
c17105	-10
c17146	-10
c17147	-10
c17153	-14
c17177	-14
c17196	-14
c17226	-3
c17325	-16
c17361	-10
c17372	-5
c17373	-5
c17374	-2
c17388	-1
c17399	-2
c17438	-10
c17443	-14
c17444	-2
c17445	-2
c17452	-2
c17457	-14
c17465	-1
c17493	-5
c17549	-1
c17557	-16
c17568	-6
c17572	-3
c17588	-16
c17604	-1
c17605	-1
c17623	-16
c17625	-10
c17631	-5
c17647	-14
c17668	-3
c17710	-5
c17742	-1
c17757	-5
c17779	-3
c17802	-5
c17803	-5
c17806	-14
c17828	-1
c17832	-3
c17842	-6
c17863	-2
c17865	-14
c17912	-1
c17934	-10
c17935	-10
c17965	-6
c17967	-5
c17979	-6
c18027	-14
c18029	-5
c18065	-16
c18073	-2
c18089	-16
c18094	-10
c18143	-5
c18148	-6
c18172	-1
c18184	-6
c18186	-3
c18199	-3
c18240	-2
c18242	-3
c18268	-16
c18288	-10
c18392	-1
c18394	-14
c18421	-3
c18428	-10
c18464	-5
c18570	-3
c18611	-16
c18613	-1
c18651	-14
c18721	-16
c18729	-1
c18806	-3
c18834	-14
c18845	-14
c18881	-6
c18904	-5
c18918	-3
c18952	-5
c18967	-14
c18972	-14
