	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1329	0	0	0	0	29	21	0	28	0	41	0	0	0	12	-1	41	14	0	-1	35	0	0	0	0	-1	-1	31	0	0	0
c1840	-1	-1	15	0	0	24	0	0	-1	0	0	0	13	12	-1	46	0	-1	-1	0	0	0	0	0	0	0	31	0	-1	0
c2835	40	-1	0	0	-1	-1	0	-1	-1	0	0	-1	0	12	29	0	-1	6	29	34	0	-1	3	-1	0	0	31	0	0	0
c2864	0	-1	0	0	-1	0	40	0	0	0	0	0	-1	12	0	38	28	-1	29	0	45	0	-1	0	0	0	-1	0	0	0
c3354	24	0	-1	0	-1	0	0	0	-1	0	34	26	0	41	0	0	0	47	29	-1	36	0	0	-1	-1	0	31	0	0	0
c4020	0	-1	35	0	0	0	0	0	-1	0	-1	16	0	0	0	-1	0	0	47	14	40	0	36	-1	0	29	-1	34	-1	-1
c4217	0	0	0	0	0	34	24	-1	0	41	0	0	0	-1	0	0	0	-1	29	0	0	41	0	0	-1	0	31	0	6	14
c4232	21	0	0	-1	40	6	15	0	0	0	0	0	-1	-1	0	38	28	0	29	32	-1	15	0	32	-1	0	31	0	-1	0
c4238	34	0	0	11	0	0	-1	-1	0	-1	0	0	20	12	0	33	2	0	29	0	-1	0	-1	0	0	-1	31	0	0	0
c4711	0	0	-1	0	-1	0	0	0	-1	0	16	0	12	0	0	44	0	-1	-1	-1	0	0	0	0	0	0	31	0	0	-1
c4851	-1	-1	3	0	0	-1	0	-1	0	21	0	0	36	0	-1	0	0	-1	29	-1	0	0	0	0	0	0	31	0	0	0
c5000	32	49	16	0	0	0	0	-1	-1	0	16	0	0	0	0	-1	0	31	-1	49	0	38	0	0	0	0	31	6	28	0
c5243	0	0	0	0	0	0	16	-1	0	0	12	0	0	0	0	0	0	0	29	0	40	-1	41	0	0	-1	31	0	-1	0
c5344	0	0	0	-1	-1	0	0	-1	-1	0	0	0	40	12	0	38	28	0	29	0	45	0	-1	0	-1	12	31	0	0	-1
