	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c2125	-1	-1	49	22	0	30	0	0	9	26	0	0	0	17	0	0	0	0	0	0	1	0	-1	0	0	-1	49	35	0	0
c2479	24	-1	0	15	21	9	-1	27	0	26	22	30	0	0	49	0	-1	0	0	0	-1	0	40	0	49	26	25	3	26	0
c2666	0	49	3	-1	1	-1	-1	0	17	26	0	17	0	-1	0	0	0	-1	0	-1	0	12	0	0	-1	0	49	35	0	38
c2675	-1	0	0	22	0	-1	0	22	0	26	0	31	0	0	0	-1	-1	50	0	0	-1	0	3	49	0	0	49	0	0	-1
c2794	0	40	0	15	21	0	0	0	0	-1	22	30	0	26	49	-1	-1	0	-1	0	-1	0	40	0	0	0	25	-1	26	0
c2964	0	35	0	0	21	6	0	-1	0	26	6	30	49	0	49	0	0	0	0	0	23	0	40	0	0	-1	0	-1	-1	-1
c3505	0	-1	0	22	5	0	49	22	0	26	0	0	-1	-1	0	-1	0	50	0	26	26	0	0	49	49	0	-1	0	0	-1
c3846	0	0	9	0	21	5	-1	0	0	26	0	30	-1	0	49	9	-1	-1	0	0	5	-1	40	0	0	0	25	3	-1	-1
c4462	15	0	-1	22	0	30	0	0	9	26	3	0	0	0	0	0	0	0	0	0	0	-1	49	16	-1	0	-1	-1	0	0
c4493	0	0	0	22	-1	0	14	0	-1	26	0	0	-1	0	0	-1	0	49	0	-1	0	0	-1	0	0	0	-1	49	0	38
c4856	0	-1	0	22	49	0	-1	1	0	26	34	0	-1	0	0	-1	23	0	0	-1	0	17	0	35	0	0	49	0	0	3
c5320	47	0	0	0	21	9	0	-1	0	26	6	30	49	0	49	0	22	0	-1	0	0	0	-1	23	15	0	0	3	0	0
c5344	24	0	-1	22	0	23	-1	0	0	26	3	0	40	0	0	0	0	-1	0	-1	0	-1	0	-1	10	-1	49	23	6	-1
c6001	-1	0	-1	22	-1	23	-1	14	0	26	-1	0	0	47	-1	0	0	-1	-1	-1	0	0	30	0	0	0	49	-1	25	6
c6299	0	0	-1	-1	21	-1	-1	49	0	26	-1	30	0	0	-1	47	0	49	0	-1	6	-1	40	0	0	-1	0	3	0	3
c6420	0	26	0	6	-1	-1	15	0	0	26	0	30	-1	0	49	9	0	0	23	0	5	-1	-1	0	0	-1	25	3	-1	0
c6485	0	0	-1	-1	0	-1	0	22	0	26	0	31	0	0	0	0	-1	50	22	0	0	9	3	49	0	0	49	-1	0	16
c6547	-1	0	0	-1	6	30	49	-1	9	26	0	0	-1	17	0	0	0	0	0	-1	0	0	0	0	0	21	49	-1	0	0
