	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1770	25	16	-1	0	-1	25	18	0	0	-1	0	0	0	0	0	0	-1	0	0	0	-1	33	0	0	0	0	0	0	35	0
c1906	-1	0	-1	0	0	-1	0	-1	0	20	0	-1	0	7	0	0	21	0	0	0	18	16	0	0	0	-1	29	0	13	15
c2783	0	0	-1	33	11	0	33	-1	0	20	12	0	7	0	0	0	21	0	0	18	-1	-1	0	0	-1	0	29	0	-1	-1
c2929	0	-1	9	-1	0	25	0	0	0	0	29	0	11	16	0	46	0	0	0	33	0	0	0	0	0	0	28	-1	0	-1
c2941	-1	20	20	-1	0	11	0	0	49	-1	-1	0	29	0	0	20	33	0	-1	23	0	15	-1	15	0	0	0	28	12	0
c3032	23	0	0	0	0	25	0	-1	0	0	0	-1	29	-1	0	30	0	0	0	0	13	-1	19	0	0	0	0	-1	0	0
c3274	-1	0	15	0	0	0	15	0	0	-1	0	0	-1	-1	-1	15	21	28	0	0	0	-1	0	0	0	36	0	0	-1	0
c3633	-1	0	26	0	-1	-1	41	0	-1	15	0	28	0	0	0	0	21	0	39	0	19	0	0	0	0	0	0	36	35	0
c3952	28	0	0	0	33	0	0	-1	-1	-1	-1	-1	29	0	0	0	20	11	0	0	0	0	-1	15	0	0	0	0	-1	-1
c4341	-1	-1	3	0	29	-1	0	29	-1	13	16	23	-1	-1	0	0	0	-1	20	-1	38	15	0	13	41	30	0	0	0	-1
c4616	0	0	3	0	16	25	29	0	0	-1	0	0	0	0	-1	-1	-1	0	0	0	13	38	-1	0	-1	22	29	0	0	-1
c4960	-1	0	33	39	15	-1	0	-1	0	-1	28	0	29	0	0	0	0	3	0	30	0	0	-1	15	0	-1	-1	29	12	0
c5116	0	0	0	36	0	25	33	-1	0	0	0	-1	30	0	0	0	30	0	0	29	0	43	0	19	0	-1	-1	0	0	-1
c5121	0	0	0	0	0	-1	-1	35	0	36	-1	-1	0	3	0	0	-1	15	0	0	41	33	0	0	-1	0	0	11	0	0
c5184	0	-1	0	-1	-1	25	0	-1	0	-1	0	-1	38	0	-1	30	0	0	29	-1	-1	0	0	43	-1	0	0	33	20	0
c5291	0	49	0	28	0	-1	-1	0	35	0	0	0	0	-1	0	30	-1	-1	0	0	13	0	0	0	0	0	0	0	0	0
c5398	28	0	0	-1	0	0	0	0	-1	-1	0	0	29	0	0	-1	0	3	30	0	16	19	-1	15	0	-1	15	0	12	33
c5954	-1	0	0	0	0	38	-1	0	0	-1	0	0	-1	-1	0	0	0	-1	0	0	0	19	-1	15	0	-1	39	15	12	0
c6019	0	0	0	-1	0	0	33	13	0	35	0	-1	-1	-1	-1	0	0	0	39	0	0	0	-1	0	38	0	0	0	-1	0
c6028	-1	16	0	16	29	0	33	0	7	29	-1	0	-1	33	28	0	0	-1	20	0	13	0	0	13	0	0	0	0	0	-1
c6252	0	0	0	-1	0	25	33	0	39	3	18	0	0	0	0	0	35	0	0	0	0	0	0	0	15	0	0	-1	0	0
c6356	-1	-1	0	0	23	25	0	0	35	-1	0	15	3	33	0	0	-1	0	0	0	0	0	-1	0	0	-1	0	0	0	6
c6374	0	0	0	-1	0	0	0	0	33	0	0	-1	15	0	-1	-1	0	-1	0	0	15	49	-1	26	-1	0	0	0	15	-1
c6723	-1	0	15	0	15	0	-1	0	23	0	16	39	0	11	0	-1	21	0	-1	0	0	25	0	29	-1	0	-1	0	0	0
c6805	0	-1	0	-1	0	25	11	-1	-1	-1	13	0	38	20	-1	30	0	0	0	0	-1	0	0	43	0	0	-1	0	0	0
c6824	0	29	0	23	-1	25	35	0	0	0	0	-1	0	28	0	0	0	0	47	0	29	0	0	-1	-1	-1	0	28	-1	11
c6835	-1	0	-1	0	-1	-1	-1	-1	-1	-1	0	0	-1	33	33	0	21	0	0	0	0	0	4	0	15	0	29	0	15	15
c7009	22	48	0	0	-1	25	49	11	0	-1	31	0	23	0	14	-1	-1	-1	-1	-1	-1	0	0	35	0	-1	0	23	18	5
c7018	0	-1	-1	-1	0	25	0	0	-1	-1	0	0	38	20	-1	30	22	0	0	28	-1	-1	0	43	-1	-1	-1	0	0	33
c7061	0	0	0	39	0	0	0	0	33	0	-1	0	0	0	11	18	0	-1	39	0	0	-1	31	0	-1	18	-1	0	0	29
c7099	0	0	-1	0	0	0	0	-1	49	-1	-1	0	29	0	0	0	0	-1	46	23	0	0	-1	-1	0	3	0	0	12	0
c7196	29	-1	24	0	-1	25	-1	-1	0	0	-1	35	0	0	0	-1	0	38	0	0	0	-1	-1	13	-1	0	0	15	0	0
c7283	28	-1	0	39	0	-1	0	23	0	-1	35	0	29	0	18	0	0	0	0	30	0	0	-1	15	0	0	28	29	12	0
c7594	0	-1	20	35	0	0	0	-1	49	-1	0	0	29	0	0	0	0	-1	46	23	38	0	-1	-1	0	3	-1	30	12	0
c7596	-1	0	0	19	29	13	-1	0	16	0	36	15	0	-1	0	0	21	-1	28	0	0	11	-1	15	0	0	0	0	0	-1
c7615	-1	16	0	0	-1	0	33	0	7	0	-1	0	-1	33	28	0	0	28	20	0	13	0	0	13	0	0	0	0	0	-1
c7679	-1	0	35	-1	38	29	0	-1	0	0	0	0	-1	0	-1	0	21	-1	-1	30	0	0	-1	0	0	32	35	0	0	0
c7703	0	-1	0	-1	0	-1	0	-1	0	-1	0	-1	-1	-1	-1	30	0	0	0	-1	13	0	0	43	-1	-1	18	-1	-1	0
c7705	0	15	22	-1	0	25	0	0	0	-1	0	0	0	-1	0	30	-1	0	0	35	13	0	11	0	0	0	0	19	-1	15
c7765	-1	-1	26	40	-1	38	0	28	0	-1	0	0	-1	15	28	0	21	0	39	0	0	0	0	0	0	0	-1	48	35	0
c7806	0	-1	-1	16	0	25	0	35	39	0	0	-1	11	-1	33	35	0	0	24	19	-1	16	-1	0	0	15	0	11	0	0
c7992	0	-1	-1	0	0	-1	0	-1	12	33	29	28	39	-1	44	30	0	0	50	0	13	0	0	49	0	0	0	0	0	0
c8043	0	-1	15	-1	0	-1	0	18	39	0	0	0	0	0	0	0	33	-1	-1	37	-1	16	0	-1	-1	-1	0	0	0	0
c8111	-1	0	27	0	25	18	0	0	23	-1	-1	-1	0	15	-1	0	21	36	18	15	0	-1	-1	0	0	0	-1	0	0	0
c8117	11	0	-1	-1	0	36	0	0	0	20	-1	-1	0	0	39	0	21	0	0	0	0	16	0	0	0	-1	29	0	-1	15
c8280	-1	-1	6	-1	0	20	0	0	0	-1	0	0	29	-1	3	-1	0	3	0	-1	0	19	-1	15	0	0	33	38	12	40
c8427	-1	-1	0	0	0	0	0	35	23	0	0	-1	0	29	-1	0	-1	-1	0	0	0	25	-1	-1	0	11	0	0	-1	0
c8478	22	-1	0	0	-1	-1	-1	-1	30	0	31	0	23	0	14	41	0	23	3	11	0	-1	-1	0	0	26	0	20	0	0
c8508	3	0	-1	0	0	0	15	0	0	0	-1	0	-1	0	-1	0	-1	13	0	29	-1	0	0	0	0	15	29	0	-1	15
c8599	-1	0	0	0	0	0	-1	0	23	19	0	0	-1	-1	-1	0	21	6	-1	15	0	-1	-1	0	11	0	-1	0	29	0
c8627	0	0	-1	0	0	0	0	0	33	-1	0	0	0	0	0	18	0	0	39	20	0	-1	31	-1	-1	-1	0	39	-1	-1
c8704	19	15	0	0	0	25	0	0	0	15	-1	0	-1	-1	0	30	0	0	0	0	13	0	0	0	0	20	0	15	-1	0
c8711	0	0	0	15	-1	-1	33	46	0	0	6	0	0	0	-1	0	13	-1	-1	49	0	-1	0	19	0	15	-1	-1	0	0
c8727	28	-1	6	-1	0	0	0	0	0	-1	-1	-1	-1	0	0	0	0	3	0	-1	0	19	-1	15	0	0	0	0	12	-1
c9023	-1	0	0	0	0	25	-1	0	0	-1	-1	0	0	0	0	0	0	-1	0	0	41	33	0	-1	0	0	15	33	0	0
c9156	0	0	-1	0	0	-1	-1	0	-1	-1	0	0	0	-1	0	9	0	-1	29	0	41	33	0	0	0	0	0	0	0	0
c9185	23	0	0	-1	-1	25	0	0	39	0	0	0	0	0	0	-1	0	0	0	10	19	0	0	0	-1	0	0	-1	28	23
c9186	28	-1	-1	29	-1	-1	0	0	33	-1	0	0	29	36	-1	0	0	3	17	0	-1	19	-1	15	0	15	0	0	12	0
c9241	-1	0	-1	0	0	-1	0	0	0	20	-1	16	0	-1	-1	-1	21	-1	0	0	0	16	-1	0	0	-1	-1	0	13	15
c9263	0	23	20	0	0	25	33	-1	0	0	0	-1	30	15	-1	0	0	-1	0	0	16	43	0	-1	36	-1	-1	29	0	0
c9286	-1	0	0	0	0	0	11	0	23	0	0	25	0	0	0	0	21	0	0	0	-1	25	-1	0	0	11	0	0	6	-1
c9428	6	-1	0	3	29	-1	0	-1	0	0	28	0	11	50	11	0	29	30	20	0	-1	0	0	-1	1	0	0	-1	23	0
c9462	0	0	0	29	0	25	0	29	-1	29	23	-1	36	11	0	35	0	49	38	15	-1	0	-1	19	-1	16	6	0	0	0
c9507	-1	0	0	15	0	0	35	-1	49	0	0	0	-1	16	-1	0	0	-1	-1	36	-1	-1	-1	-1	-1	0	13	35	7	18
