cellBC	cell_state
c599	-2
c655	-5
c799	-16
c956	-15
c1476	-2
c1495	-16
c1682	-4
c1713	-10
c1817	-6
c1956	-6
c2357	-5
c2453	-5
c2456	-11
c2489	-16
c2496	-4
c2500	-4
c2550	-6
c2652	-15
c2662	-5
c2722	-16
c2852	-5
c2926	-16
c2945	-16
c2961	-2
c3076	-1
c3103	-2
c3176	-5
c3177	-5
c3420	-4
c3428	-5
c3445	-2
c3485	-15
c3493	-2
c3500	-8
c3501	-8
c3511	-15
c3560	-16
c3623	-11
c3624	-2
c3629	-11
c3646	-6
c3674	-2
c3698	-1
c3709	-11
c3717	-15
c3751	-15
c3758	-16
c3801	-5
c3814	-6
c3831	-2
c3932	-1
c3945	-16
c3949	-2
c3952	-11
c4002	-1
c4040	-16
c4112	-5
c4116	-2
c4149	-2
c4215	-2
c4220	-2
c4233	-16
c4249	-6
c4281	-10
c4406	-1
c4424	-15
c4432	-6
c4475	-11
c4536	-1
c4559	-8
c4596	-11
c4662	-1
c4739	-16
c4767	-6
c4781	-8
c4782	-1
c4835	-15
c4847	-16
c4870	-5
c4890	-2
c4966	-16
c4992	-5
c5031	-10
c5048	-2
c5094	-5
c5096	-10
c5132	-16
c5172	-6
c5202	-4
c5206	-16
c5237	-8
c5279	-8
c5283	-2
c5288	-5
c5338	-15
c5347	-16
c5371	-16
c5407	-16
c5436	-11
c5467	-16
c5484	-6
c5542	-2
c5597	-10
c5645	-4
c5656	-11
c5659	-4
c5678	-2
c5757	-6
c5783	-16
c5801	-8
c5878	-15
c5887	-16
c5925	-4
c6035	-16
c6040	-5
c6083	-11
c6104	-16
c6108	-8
c6109	-8
c6154	-4
c6178	-8
c6218	-4
c6243	-4
c6270	-4
c6305	-16
c6343	-1
c6346	-16
c6348	-10
c6355	-8
c6388	-8
c6390	-10
c6393	-15
c6397	-1
c6448	-4
c6453	-11
c6480	-5
c6552	-1
c6587	-6
c6598	-1
c6601	-10
c6632	-2
c6650	-6
c6676	-11
c6684	-5
c6691	-16
c6695	-2
c6711	-10
c6713	-4
c6716	-11
c6734	-2
c6735	-2
c6760	-2
c6770	-15
c6787	-6
c6789	-6
c6798	-11
c6805	-2
c6808	-2
c6828	-16
c6839	-4
c6869	-5
c6871	-11
c6877	-11
c6886	-2
c6911	-2
c6925	-5
c6952	-15
c6969	-4
c6973	-16
c6990	-8
c6996	-4
c7000	-5
c7001	-5
c7003	-11
c7010	-16
c7014	-8
c7050	-11
c7069	-1
c7096	-16
c7114	-8
c7128	-16
c7129	-16
c7138	-2
c7160	-1
c7178	-16
c7199	-16
c7200	-10
c7230	-11
c7241	-2
c7250	-16
c7272	-6
c7273	-6
c7276	-10
c7286	-8
c7298	-6
c7304	-8
c7322	-5
c7324	-11
c7344	-2
c7367	-4
c7383	-6
c7393	-6
c7401	-8
