	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c759	-1	-1	0	16	0	8	-1	16	0	14	0	19	0	0	0	0	43	20	-1	14	0	9	-1	27	21	0	34	36	13	20
c983	-1	47	-1	29	0	8	41	0	0	-1	0	0	34	36	33	-1	8	0	35	0	0	-1	43	0	21	0	39	36	0	50
c1192	14	16	33	-1	-1	8	0	0	0	0	0	0	33	15	-1	-1	0	0	14	0	10	0	-1	0	28	0	0	-1	-1	28
c1262	37	0	0	29	9	8	0	-1	14	-1	-1	-1	34	-1	-1	-1	0	-1	0	-1	29	40	28	0	0	-1	0	36	10	0
c1545	37	-1	28	-1	47	8	8	-1	37	0	-1	31	0	-1	0	28	0	36	18	-1	0	15	14	27	-1	0	0	36	0	0
c1588	-1	0	0	0	0	-1	4	-1	10	12	0	0	21	0	0	-1	44	41	14	21	0	0	0	-1	0	43	0	0	-1	0
c1808	37	36	0	29	0	8	0	0	16	-1	0	0	34	33	0	-1	0	0	0	0	29	0	28	31	-1	0	6	36	-1	-1
c1819	14	0	0	0	29	-1	0	-1	0	-1	0	-1	0	0	20	0	44	-1	14	21	0	0	0	35	39	43	36	0	-1	0
c1848	14	0	0	12	33	8	0	0	0	28	47	0	-1	29	0	-1	0	0	-1	48	0	0	39	0	0	25	10	0	-1	0
c1903	14	21	16	18	-1	-1	0	0	-1	0	-1	15	0	44	0	0	44	0	14	21	45	22	-1	35	31	43	0	0	16	6
c1992	37	0	0	29	-1	8	-1	0	0	0	20	29	34	33	36	-1	0	14	-1	0	29	0	8	21	0	0	-1	36	10	-1
c2028	37	7	0	0	8	8	20	16	41	0	0	-1	0	0	0	0	0	0	-1	0	0	-1	14	-1	0	0	0	-1	7	20
c2537	-1	0	-1	12	-1	8	-1	0	0	-1	0	0	33	-1	0	21	-1	0	-1	8	-1	32	0	-1	28	0	6	-1	0	27
c2583	-1	26	20	12	35	8	0	0	0	44	0	0	-1	0	0	21	0	0	14	0	0	29	8	-1	0	-1	0	0	-1	0
c2612	14	-1	44	21	41	8	0	44	0	-1	0	0	0	-1	0	-1	-1	0	14	21	0	0	0	-1	0	-1	-1	47	0	37
c2706	37	-1	0	-1	-1	8	0	37	0	0	0	0	34	33	0	-1	16	0	29	-1	29	-1	28	0	-1	0	8	-1	10	0
c2734	14	0	0	0	0	8	-1	0	-1	33	0	-1	37	47	0	0	44	0	14	21	0	-1	-1	35	0	-1	0	13	0	37
