	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c581	0	0	-1	0	-1	0	0	0	7	2	0	-1	2	5	0	0	0	40	0	0	44	29	0	0	0	43	0	-1	0	0
c852	7	0	9	0	0	0	-1	0	7	2	-1	0	2	41	10	0	0	40	-1	40	0	15	0	43	43	43	0	0	0	0
c984	-1	-1	0	0	2	-1	-1	0	0	-1	0	-1	0	0	2	-1	0	0	43	-1	0	0	0	0	0	-1	0	0	-1	5
c1518	5	0	0	0	0	0	37	-1	0	-1	0	30	36	-1	2	-1	-1	10	43	12	-1	-1	0	0	-1	0	0	0	0	0
c1544	5	0	0	-1	0	0	0	-1	0	23	0	0	0	0	2	50	-1	10	-1	12	0	18	0	0	0	0	-1	0	0	-1
c1545	-1	21	0	0	-1	-1	-1	0	-1	23	0	0	0	0	2	-1	-1	10	-1	12	0	40	0	0	0	0	48	-1	-1	-1
c1608	5	0	40	0	-1	13	-1	40	-1	37	-1	0	0	48	2	46	0	0	43	0	0	-1	48	0	-1	17	0	0	0	-1
c1893	5	0	0	0	-1	43	0	0	0	23	0	0	0	22	-1	50	-1	10	43	-1	0	0	0	12	0	0	0	0	0	0
c1945	0	-1	0	0	0	0	5	0	-1	2	0	0	2	-1	-1	0	-1	40	0	26	-1	0	0	0	38	43	0	-1	-1	29
c2003	5	0	40	0	0	-1	0	-1	0	0	-1	0	-1	0	2	0	-1	0	43	0	43	40	-1	0	49	0	-1	0	-1	0
c2061	0	10	0	43	0	-1	-1	0	7	2	0	-1	2	47	15	0	22	40	10	38	0	30	-1	-1	0	43	19	-1	0	0
c2208	5	10	0	0	0	40	0	0	2	23	0	0	17	22	2	50	-1	10	-1	12	0	-1	28	0	22	0	0	-1	0	25
c2271	0	22	48	0	0	0	0	-1	7	2	0	10	2	47	0	0	0	40	-1	-1	0	-1	0	-1	48	43	0	0	0	0
c2294	0	0	-1	0	-1	0	0	0	7	2	5	-1	2	0	0	0	5	-1	2	0	0	0	0	0	0	43	-1	0	43	43
c2611	5	10	0	0	0	10	0	0	0	23	0	0	0	22	2	50	-1	10	43	12	-1	-1	-1	33	0	0	0	-1	-1	25
c2612	-1	0	30	0	0	13	23	0	0	23	0	5	-1	-1	2	50	-1	-1	-1	12	-1	0	-1	0	-1	0	0	10	-1	0
c2819	0	47	0	0	0	-1	-1	0	7	2	0	48	2	10	8	2	10	-1	0	-1	10	0	49	0	13	43	0	24	-1	-1
c2840	-1	0	0	0	0	13	-1	0	0	0	0	0	0	-1	2	-1	0	0	43	0	-1	-1	0	0	44	26	0	0	0	0
c2900	5	33	-1	0	0	10	0	0	31	17	0	0	38	0	2	-1	0	-1	43	0	0	-1	43	40	-1	0	0	0	0	0
c2914	-1	0	0	0	-1	0	23	0	0	23	0	5	0	3	-1	50	-1	0	43	12	0	0	0	0	0	0	46	10	0	0
c2955	0	0	6	38	0	0	0	48	7	2	6	0	-1	0	0	0	6	-1	10	0	-1	30	33	-1	0	43	0	0	0	0
c2999	0	0	0	0	0	-1	-1	3	-1	2	0	43	2	0	-1	0	-1	-1	0	0	-1	0	0	-1	0	43	9	0	-1	-1
c3118	0	-1	0	0	0	0	0	17	7	2	0	43	2	5	0	0	5	-1	0	5	0	17	-1	-1	0	43	0	0	0	-1
c3189	5	0	0	0	0	0	0	0	-1	23	0	30	-1	-1	2	50	-1	10	43	12	-1	-1	-1	0	0	0	0	0	0	2
c3221	5	0	0	-1	0	8	21	37	0	23	0	30	0	22	2	50	-1	10	43	12	40	0	-1	0	-1	0	0	0	0	0
c3267	0	34	-1	0	0	6	0	0	7	2	-1	0	2	0	-1	0	40	40	0	-1	0	41	0	0	0	43	0	0	0	0
c3280	5	0	0	19	0	0	-1	37	-1	-1	0	-1	0	22	2	50	-1	10	-1	12	0	0	27	2	0	0	0	-1	0	0
c3300	5	0	40	50	0	13	-1	-1	-1	37	0	0	0	-1	2	0	0	0	43	10	-1	-1	-1	0	0	0	0	0	38	26
c3321	-1	-1	0	0	0	-1	0	0	7	-1	0	6	-1	-1	17	-1	0	40	46	0	-1	43	0	2	0	43	0	0	-1	0
c3377	21	-1	-1	34	0	2	26	0	-1	2	0	0	-1	10	0	0	-1	-1	48	0	-1	-1	0	-1	13	43	0	24	0	-1
c3405	19	47	0	34	0	0	26	0	7	2	0	-1	2	10	-1	0	-1	40	48	0	10	0	0	0	13	43	29	24	-1	-1
c3464	0	0	0	0	-1	0	0	38	7	2	-1	43	2	5	-1	0	-1	40	0	-1	25	0	0	-1	0	43	0	0	0	-1
c3489	-1	44	0	0	0	0	-1	-1	0	23	0	-1	43	22	2	50	-1	10	43	12	5	-1	41	-1	0	17	0	46	-1	-1
c3523	-1	0	-1	0	-1	0	0	0	33	23	0	0	-1	-1	2	50	-1	10	43	12	-1	0	10	0	0	0	0	0	-1	-1
c3558	5	-1	40	-1	0	13	0	-1	0	-1	0	0	-1	8	2	0	0	-1	43	-1	-1	40	50	0	49	47	0	-1	0	0
c3578	-1	0	-1	-1	0	4	0	10	7	2	0	0	2	47	0	0	0	40	-1	-1	-1	0	6	45	0	43	0	0	0	-1
c3626	0	38	0	-1	0	0	0	0	7	2	0	0	2	-1	0	0	0	40	-1	10	2	0	48	0	0	43	25	0	0	34
c3735	-1	-1	0	0	-1	-1	0	0	7	2	5	0	2	0	0	10	0	40	2	0	0	0	0	0	38	-1	-1	0	43	43
c3790	-1	-1	0	0	-1	47	25	48	7	-1	0	-1	2	0	0	0	-1	40	-1	0	0	0	0	0	0	43	-1	0	-1	43
c3791	0	0	0	0	29	47	0	-1	7	2	0	0	2	0	0	0	0	40	0	0	0	0	0	0	0	43	-1	0	17	-1
c3807	0	-1	0	-1	0	43	0	3	7	2	0	43	2	0	-1	0	5	-1	0	0	0	2	0	-1	0	43	0	0	0	-1
c3855	5	0	0	0	0	0	0	34	-1	-1	0	0	43	22	2	50	-1	10	-1	12	5	0	41	0	0	17	0	46	38	0
c3984	0	0	47	43	0	0	0	0	7	2	0	0	2	-1	0	0	0	-1	0	0	0	0	0	0	30	43	-1	0	0	0
c3992	-1	0	33	36	0	0	-1	-1	7	2	0	-1	2	0	0	10	0	40	30	-1	0	-1	0	0	0	43	0	0	-1	13
c4004	0	-1	0	-1	0	0	0	0	7	2	0	0	2	-1	-1	0	0	40	2	0	0	0	0	0	0	43	-1	25	0	43
c4013	5	-1	0	0	5	0	0	0	47	23	0	-1	0	22	2	50	-1	10	43	-1	0	0	0	0	0	0	0	0	0	0
c4033	5	-1	0	0	0	0	0	40	0	-1	0	0	0	22	2	50	-1	-1	-1	12	0	0	28	0	30	0	-1	0	43	25
c4061	-1	-1	-1	-1	0	0	-1	3	7	-1	0	43	2	0	0	0	-1	-1	0	0	-1	46	6	-1	-1	43	-1	0	0	-1
c4125	-1	47	29	18	0	34	5	-1	7	2	0	0	2	0	0	0	0	40	0	40	-1	0	0	0	0	-1	0	0	0	43
c4132	0	38	9	0	-1	0	0	0	7	2	0	-1	-1	0	0	0	0	40	0	10	2	0	-1	0	0	43	25	0	-1	0
c4143	-1	0	40	0	0	-1	29	-1	0	-1	0	0	0	2	2	0	-1	0	43	-1	0	-1	-1	0	49	0	19	0	0	0
c4148	0	0	0	0	29	47	0	0	7	-1	0	45	2	0	0	34	0	40	0	0	0	0	-1	-1	0	43	-1	0	17	43
c4202	5	0	-1	-1	-1	-1	0	-1	0	23	-1	0	48	22	2	50	-1	-1	43	12	-1	0	0	0	0	0	-1	0	0	0
c4242	5	0	0	0	0	0	0	0	0	23	0	30	0	-1	2	50	-1	-1	43	12	0	-1	5	0	0	0	0	0	0	0
c4278	-1	0	46	-1	0	-1	0	-1	7	2	15	0	-1	0	0	0	0	-1	0	0	34	0	0	0	0	43	0	0	19	0
c4327	-1	0	33	36	-1	0	0	0	7	2	0	-1	2	0	0	0	5	40	0	0	-1	43	0	-1	-1	43	0	0	0	0
c4328	5	-1	-1	0	6	13	-1	40	0	-1	-1	0	43	-1	2	0	0	-1	43	0	29	40	0	10	49	0	0	0	-1	0
c4391	31	0	0	0	0	0	0	0	7	2	0	0	2	0	0	0	0	40	0	0	-1	0	0	0	0	43	-1	0	-1	0
c4410	0	-1	0	47	0	40	0	0	-1	2	-1	-1	2	0	34	0	0	40	0	0	0	0	0	38	-1	43	-1	0	0	0
c4492	0	-1	-1	33	-1	-1	0	0	7	2	0	-1	-1	-1	24	0	-1	40	0	10	2	0	0	0	0	43	25	0	0	0
c4511	-1	0	0	0	-1	-1	0	0	7	2	5	0	2	0	0	0	0	40	2	0	0	-1	-1	0	0	43	-1	0	43	43
c4521	-1	0	0	-1	0	13	38	0	0	0	0	0	1	0	2	10	0	0	43	0	-1	0	0	0	-1	0	9	0	0	0
c4524	0	0	2	0	-1	0	5	0	7	2	0	0	-1	0	0	0	-1	40	0	0	22	-1	0	-1	-1	43	-1	0	0	0
c4594	31	0	0	29	38	0	-1	0	7	2	25	-1	-1	0	0	0	-1	40	0	0	-1	0	-1	0	-1	43	32	0	10	0
c4616	5	0	0	0	0	0	0	30	0	23	0	0	0	22	-1	50	-1	10	43	12	0	0	5	0	0	17	0	0	0	0
c4619	5	0	0	19	-1	0	0	37	-1	23	-1	30	0	-1	2	-1	-1	-1	43	12	0	0	-1	0	0	-1	-1	0	0	0
c4640	-1	0	0	0	-1	6	0	0	0	23	0	0	0	0	2	50	-1	0	43	12	0	0	0	1	0	0	0	10	-1	0
c4659	5	0	0	22	0	0	0	0	0	23	0	0	-1	22	2	50	-1	10	43	12	-1	-1	5	-1	0	17	0	0	0	-1
c4676	5	0	-1	0	0	0	0	43	0	23	0	34	0	-1	2	-1	-1	-1	43	12	0	0	0	15	-1	0	0	-1	0	-1
c4687	1	0	0	0	-1	10	0	46	-1	-1	0	-1	-1	0	40	-1	0	40	-1	-1	2	0	50	49	3	43	-1	0	-1	0
c4708	0	0	47	43	0	0	0	0	7	2	0	0	2	-1	0	0	0	-1	-1	-1	0	-1	0	0	30	-1	0	44	0	0
c4739	5	0	40	-1	0	-1	0	-1	0	0	10	0	0	8	2	-1	0	10	43	0	8	40	0	0	49	0	10	0	-1	0
c4742	-1	0	0	0	-1	-1	0	0	0	23	0	0	0	0	-1	50	-1	0	43	12	0	0	0	1	0	1	34	10	0	0
c4752	-1	0	29	0	0	5	-1	0	0	23	-1	0	38	34	2	0	-1	0	43	31	8	0	0	0	-1	0	-1	0	0	0
c4865	5	0	-1	-1	0	-1	23	0	-1	23	0	5	0	0	2	-1	-1	-1	43	-1	0	-1	-1	0	47	47	-1	-1	0	0
c4886	5	0	-1	0	0	0	0	0	0	23	0	30	0	22	2	50	-1	10	43	12	0	0	5	0	-1	0	-1	0	0	0
c4895	5	0	-1	0	-1	0	10	0	0	23	0	0	0	22	2	50	-1	10	43	12	0	0	-1	-1	-1	10	0	0	-1	0
c4925	5	0	0	0	-1	0	0	2	0	23	0	30	0	22	2	50	-1	10	43	12	0	0	5	0	0	0	0	-1	0	0
c4935	0	27	47	43	0	11	0	0	7	2	0	0	2	0	0	0	33	40	-1	0	0	-1	0	0	30	-1	0	0	0	-1
c5007	-1	-1	0	0	0	0	23	-1	2	23	-1	5	0	0	2	50	-1	0	43	12	-1	0	0	-1	0	0	46	10	-1	0
c5051	-1	0	0	0	0	0	0	0	7	2	-1	0	2	0	0	27	5	40	0	0	0	-1	0	-1	0	43	0	-1	-1	-1
c5126	0	0	0	38	-1	0	0	-1	7	2	0	38	2	0	0	0	-1	40	0	0	0	0	33	0	38	43	0	0	0	10
c5148	-1	47	0	-1	0	46	26	0	7	-1	0	48	2	10	0	-1	0	40	0	-1	10	0	0	0	13	43	0	24	0	0
c5149	0	47	-1	0	0	46	26	0	-1	2	0	48	2	10	0	-1	0	40	-1	0	10	0	0	46	13	43	0	24	0	0
c5173	5	5	0	-1	-1	13	0	6	0	0	0	-1	-1	5	2	0	-1	-1	-1	-1	-1	0	-1	-1	18	28	0	0	-1	0
c5224	5	0	0	0	0	0	0	-1	-1	23	-1	30	0	22	2	50	-1	10	-1	12	0	0	27	0	0	0	0	3	0	30
c5225	-1	0	-1	0	38	0	0	-1	0	23	-1	30	0	-1	2	50	-1	10	-1	-1	0	0	27	0	0	-1	0	3	-1	0
c5236	7	0	0	0	0	0	-1	3	7	2	0	19	2	0	10	-1	-1	40	0	0	10	0	0	43	0	43	-1	33	0	0
c5281	5	0	40	48	0	13	0	40	-1	37	-1	0	-1	48	2	46	0	32	43	0	0	40	-1	0	0	17	-1	-1	0	46
c5297	-1	0	40	0	0	13	47	40	0	0	47	0	-1	0	2	0	0	0	-1	-1	0	40	0	0	-1	-1	-1	10	23	-1
c5301	5	0	0	0	-1	0	0	38	0	23	38	-1	46	22	2	50	-1	-1	43	12	0	0	-1	3	0	17	0	27	0	0
c5314	5	5	0	46	0	0	0	0	0	23	-1	30	0	22	2	50	-1	-1	43	12	0	-1	-1	0	0	-1	0	0	0	0
c5355	40	0	0	-1	0	4	-1	10	-1	-1	0	0	2	47	10	-1	0	40	0	0	0	0	-1	0	-1	43	0	38	0	-1
c5382	38	40	-1	0	0	17	0	39	-1	2	0	6	2	2	0	0	0	40	-1	0	-1	43	18	-1	0	43	0	0	9	30
c5388	0	47	0	0	-1	0	-1	44	7	2	-1	0	-1	10	0	6	-1	40	-1	-1	0	0	41	-1	13	43	0	24	0	0
c5410	43	0	0	-1	-1	4	0	-1	-1	2	49	0	2	-1	0	0	0	-1	0	-1	0	0	6	0	0	43	-1	0	2	-1
c5428	0	0	31	-1	-1	0	0	0	7	2	-1	0	2	0	0	0	5	40	-1	0	0	43	0	0	0	43	-1	0	-1	-1
c5451	-1	-1	0	0	38	13	38	-1	-1	44	0	0	-1	0	2	10	0	0	43	0	0	0	0	-1	10	43	0	-1	2	0
c5470	-1	46	0	0	0	0	0	0	7	-1	-1	0	2	0	-1	17	-1	40	-1	0	0	0	0	-1	0	43	0	0	0	-1
