	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1630	0	0	0	-1	36	0	0	0	0	36	12	-1	0	45	0	0	0	0	11	-1	0	0	0	0	0	-1	33	0	0	0
c1730	0	-1	-1	12	33	0	0	-1	0	-1	0	36	0	0	-1	0	-1	0	0	26	0	0	7	-1	0	-1	-1	23	0	0
c1846	0	34	0	-1	33	0	0	-1	0	0	10	36	30	22	36	45	14	-1	0	26	0	0	0	-1	19	-1	33	0	0	23
c1872	0	0	-1	9	0	31	11	0	10	25	-1	1	0	0	0	0	22	0	0	23	-1	32	33	31	8	30	33	0	0	0
c2068	0	-1	46	0	0	0	0	0	29	0	-1	23	0	0	0	-1	22	-1	0	0	-1	32	0	-1	0	0	33	-1	45	0
c2404	44	0	0	0	-1	0	0	44	44	0	-1	0	-1	13	0	0	22	0	-1	24	-1	32	0	0	0	0	33	0	12	0
c2415	0	-1	0	0	33	28	0	36	0	-1	0	-1	0	0	36	-1	0	0	0	26	0	0	0	0	42	0	-1	0	14	-1
c2609	0	0	0	0	0	0	0	-1	-1	0	-1	0	0	0	0	-1	22	0	-1	0	-1	32	-1	-1	28	-1	33	-1	21	0
c2793	0	0	-1	0	-1	28	-1	-1	7	-1	-1	36	0	0	36	13	0	0	-1	-1	-1	-1	0	0	0	0	33	0	0	45
c2814	46	-1	6	10	-1	0	-1	-1	21	0	0	0	0	0	-1	-1	0	-1	0	0	0	0	-1	-1	0	0	33	0	2	0
c2844	0	-1	6	0	0	26	0	-1	21	0	-1	0	0	0	48	0	10	0	0	0	0	0	0	-1	0	0	33	50	2	0
c3026	11	0	0	0	26	-1	0	-1	0	0	-1	-1	0	-1	37	50	22	12	0	0	-1	32	13	-1	0	-1	33	0	0	0
c3069	39	30	0	-1	0	19	-1	0	44	0	-1	0	0	29	0	0	-1	0	-1	0	-1	-1	0	0	9	43	33	-1	12	0
c3084	0	0	6	-1	0	26	0	-1	21	0	0	0	0	0	48	-1	0	0	0	-1	0	-1	0	-1	-1	0	33	-1	2	-1
c3091	0	0	0	29	-1	0	0	0	0	0	-1	36	44	-1	39	0	19	0	0	0	-1	0	0	33	23	0	33	-1	0	10
c3314	0	25	6	0	-1	0	46	-1	-1	-1	47	-1	0	2	0	0	-1	7	0	0	14	0	28	-1	-1	0	33	13	2	0
c3387	0	0	23	0	0	-1	14	0	0	0	-1	45	0	0	0	0	22	0	10	0	-1	32	0	0	0	0	33	0	21	-1
c3410	0	0	22	0	23	0	0	0	0	0	-1	0	0	-1	0	0	22	-1	10	0	-1	32	-1	0	0	0	33	2	21	44
c3506	44	-1	0	0	0	0	0	44	44	0	-1	0	-1	0	-1	-1	22	0	0	-1	-1	32	0	0	0	0	33	0	12	-1
c3511	-1	0	6	0	0	26	0	-1	-1	-1	0	0	0	0	48	0	0	-1	-1	0	0	0	0	0	0	0	33	50	2	-1
c3529	0	0	6	0	0	0	23	-1	21	0	-1	0	0	0	48	-1	0	0	0	0	-1	12	0	-1	0	0	33	0	2	5
