	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c1040	0	0	-1	0	4	0	-1	37	0	-1	0	0	0	6	-1	33	0	17	0	0	0	4	0	-1	0	-1	0	0	0	0
c1416	0	0	-1	0	0	32	-1	0	50	0	10	49	-1	0	-1	0	0	-1	-1	0	-1	-1	-1	0	-1	0	0	0	39	0
c2109	-1	21	-1	17	-1	0	8	0	24	3	0	39	0	0	0	39	0	0	0	12	0	4	-1	0	48	0	0	0	0	-1
c2728	-1	21	-1	17	0	-1	0	33	24	3	0	39	0	0	0	-1	0	-1	0	0	0	4	39	-1	0	0	0	22	0	-1
c3047	16	0	-1	7	0	-1	0	44	-1	0	-1	0	0	0	0	0	0	0	3	-1	44	0	-1	0	50	38	-1	44	0	0
c3537	-1	24	-1	-1	-1	0	46	-1	0	0	-1	0	0	-1	0	0	0	17	-1	-1	17	-1	0	-1	0	0	0	-1	0	0
c4062	0	0	-1	37	34	22	3	44	0	-1	0	-1	37	-1	0	0	34	0	44	16	0	4	0	25	45	0	0	0	22	12
c4446	-1	6	-1	-1	0	-1	0	0	-1	39	-1	32	-1	0	0	0	39	-1	30	0	8	4	0	13	0	0	0	0	34	26
c4614	0	0	-1	44	-1	3	-1	0	-1	0	0	0	0	44	0	0	0	0	9	0	-1	4	-1	0	0	0	0	25	0	9
c4639	0	0	-1	0	-1	-1	-1	0	50	44	-1	49	0	0	0	0	-1	0	0	29	-1	4	32	0	0	0	-1	0	0	0
c4640	-1	21	-1	0	2	0	-1	0	4	39	-1	0	24	-1	49	0	0	-1	0	-1	0	4	0	0	9	0	0	33	5	0
c4715	0	0	-1	0	0	0	0	0	-1	39	-1	0	0	0	0	0	-1	3	0	0	-1	4	0	0	0	0	0	33	0	0
c5056	0	0	-1	9	0	0	0	34	0	0	37	0	-1	0	-1	-1	-1	0	-1	16	39	-1	0	9	0	-1	45	-1	0	0
c5336	-1	21	-1	17	0	0	25	0	-1	39	0	0	0	0	-1	0	0	-1	-1	32	8	4	47	0	0	0	0	33	0	0
c5341	33	-1	-1	7	-1	-1	19	-1	-1	3	-1	4	0	9	0	0	-1	0	0	0	-1	0	-1	-1	50	-1	-1	-1	0	9
c5453	0	0	-1	7	0	-1	0	46	0	-1	-1	0	0	0	-1	0	0	39	-1	0	-1	-1	-1	-1	-1	38	0	44	-1	0
c5624	-1	43	-1	-1	0	0	10	0	-1	39	19	0	0	0	-1	0	32	-1	30	0	8	4	-1	13	3	19	0	0	34	32
c5697	0	0	-1	0	-1	0	0	16	22	-1	0	0	-1	0	0	-1	0	32	0	0	0	4	0	6	8	0	44	45	0	-1
c5890	0	-1	-1	-1	0	0	5	-1	0	39	0	0	0	0	0	7	0	0	30	0	-1	4	0	-1	0	24	-1	37	34	-1
c6044	0	46	0	-1	-1	0	-1	0	0	32	-1	0	0	0	0	0	0	0	0	39	6	0	37	-1	-1	38	0	4	-1	0
c6093	0	-1	-1	-1	32	2	0	47	0	4	-1	0	0	0	44	36	0	9	0	-1	0	39	-1	0	0	38	-1	0	0	49
c6170	0	0	-1	0	-1	0	22	0	50	44	17	49	-1	0	9	0	-1	0	32	0	0	-1	-1	-1	0	50	0	3	-1	13
c6196	0	4	-1	-1	0	0	-1	0	46	39	-1	0	44	0	44	-1	0	0	30	0	-1	4	-1	13	0	0	-1	0	34	45
c6320	-1	21	-1	22	0	0	27	-1	0	39	0	0	0	-1	-1	0	0	-1	0	0	-1	4	47	0	0	-1	0	33	5	22
c6593	0	-1	-1	-1	39	47	0	0	-1	39	0	0	-1	-1	0	0	0	0	-1	29	8	4	6	13	0	0	0	0	34	0
c6955	-1	21	-1	-1	-1	0	24	24	0	0	-1	39	0	0	0	-1	0	-1	-1	0	-1	-1	39	0	-1	0	0	19	0	-1
c7066	0	-1	-1	-1	32	2	0	47	-1	-1	-1	0	0	0	-1	36	-1	9	0	0	0	39	-1	-1	-1	38	0	0	0	49
