cellBC	cell_state
c1030	-11
c2251	-16
c2952	-12
c3616	-10
c3813	-9
c4319	-3
c4904	-13
c4996	-11
c5136	-3
c5198	-9
c5613	-16
c5668	-6
c5855	-15
c5909	-13
c5998	-10
c6178	-11
c6222	-2
c6274	-13
c6313	-10
c6511	-12
c6613	-7
c6749	-6
c6860	-7
c6999	-3
c7078	-3
c7090	-3
c7533	-6
c7547	-15
c7658	-5
c7751	-15
c7798	-16
c7901	-9
c7968	-4
c8014	-14
c8065	-12
c8373	-9
c8395	-1
c8469	-12
c8604	-3
c9283	-5
c9457	-8
c9540	-11
c9569	-2
c9614	-13
c9868	-12
c10053	-4
c10058	-11
c10150	-4
c10203	-6
c10300	-8
c10376	-11
c10424	-13
c10456	-6
c10470	-3
c10473	-2
c10616	-13
c10748	-10
c10859	-10
c10927	-11
c10942	-11
c10981	-2
c10985	-15
c10994	-2
c11046	-7
c11091	-5
c11096	-10
c11111	-11
c11128	-15
c11232	-13
c11270	-16
c11333	-1
c11335	-5
c11378	-14
c11491	-14
c11594	-4
c11664	-4
c11778	-10
c11935	-1
c11942	-16
c11945	-7
c12091	-16
c12098	-9
c12099	-9
c12124	-15
c12216	-12
c12279	-13
c12333	-14
c12355	-14
c12366	-3
c12371	-2
c12477	-2
c12480	-2
c12491	-5
c12504	-3
c12605	-4
c12643	-15
c12662	-14
c12695	-3
c12711	-8
c12751	-2
c12886	-16
c12888	-10
c12939	-16
c12959	-15
c13047	-13
c13049	-13
c13125	-14
c13136	-9
c13175	-2
c13184	-8
c13201	-9
c13206	-11
c13309	-16
c13393	-10
c13427	-13
c13459	-4
c13489	-11
c13561	-10
c13566	-15
c13580	-15
c13640	-9
c13697	-8
c13805	-7
c13808	-15
c13809	-15
c13831	-5
c13915	-14
c13921	-11
c13923	-7
c14049	-8
c14063	-3
c14086	-1
c14171	-4
c14190	-8
c14234	-2
c14253	-12
c14266	-2
c14299	-12
c14475	-16
c14502	-4
c14515	-9
c14523	-1
c14526	-14
c14548	-12
c14657	-7
c14670	-4
c14720	-5
c14721	-5
c14727	-3
c14756	-5
c14778	-4
c14790	-13
c14807	-16
c14902	-9
c14912	-5
c14934	-4
c14939	-1
c14977	-14
c14986	-10
c15025	-12
c15089	-5
c15124	-14
c15228	-11
c15240	-16
c15390	-7
c15428	-6
c15476	-13
c15500	-7
c15543	-4
c15544	-16
c15562	-13
c15593	-3
c15594	-1
c15629	-15
c15674	-9
c15722	-9
c15751	-6
c15782	-14
c15919	-3
c15969	-16
c16086	-8
c16113	-11
c16156	-16
c16160	-10
c16172	-2
c16181	-10
c16194	-12
c16209	-11
c16224	-14
c16283	-6
c16310	-15
c16314	-1
c16327	-6
c16334	-15
c16384	-12
c16400	-9
c16402	-2
c16459	-6
c16478	-16
c16504	-4
c16575	-4
c16630	-9
c16675	-5
c16684	-8
c16707	-10
c16778	-10
c16788	-6
c16813	-8
c16824	-3
c16836	-8
c16837	-8
c16892	-10
c16908	-16
c16932	-4
c16946	-3
c16980	-2
c17003	-14
c17060	-3
c17125	-9
c17136	-16
c17165	-11
c17242	-10
c17255	-9
c17294	-14
c17308	-11
c17351	-13
c17394	-6
c17416	-4
c17428	-16
c17438	-12
c17488	-13
c17533	-16
c17577	-6
c17581	-6
c17587	-1
c17607	-6
c17616	-10
c17632	-12
c17649	-1
c17656	-12
c17668	-7
c17748	-1
c17792	-12
c17807	-16
c17812	-7
c17813	-7
c17833	-4
c17868	-1
c17970	-8
c17981	-9
