	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c3219	-1	31	28	31	0	0	14	-1	0	46	0	29	0	0	0	-1	0	-1	-1	-1	-1	2	7	9	7	0	42	0	0	27
c3281	3	0	0	5	49	0	0	0	0	46	0	0	0	3	3	-1	0	14	0	26	43	0	0	5	0	0	-1	-1	3	-1
c3401	5	45	0	-1	-1	0	-1	10	0	46	0	11	0	0	3	0	-1	14	0	0	43	0	0	0	0	0	3	0	14	0
c3444	14	-1	0	-1	0	0	46	0	30	46	0	0	28	-1	43	0	0	14	-1	0	43	0	0	7	18	9	3	0	0	45
c3967	-1	15	0	-1	5	0	-1	0	0	46	-1	-1	0	-1	-1	0	-1	14	20	0	43	-1	-1	0	18	-1	0	0	0	0
c4068	0	31	28	31	0	-1	0	-1	0	46	31	10	0	0	0	0	-1	0	-1	0	43	0	7	0	50	0	0	0	0	27
c4076	24	31	28	31	-1	0	0	12	10	46	5	0	0	0	0	-1	0	-1	0	0	43	0	7	-1	0	0	0	0	-1	27
c4173	0	0	-1	-1	0	-1	14	0	0	46	0	-1	0	-1	3	19	0	-1	38	-1	43	-1	13	2	0	-1	0	-1	0	0
c4441	0	0	28	0	41	0	0	18	0	46	0	-1	0	46	0	-1	26	0	11	5	43	24	-1	-1	0	14	42	23	0	27
c4480	0	0	0	-1	0	0	14	0	0	-1	14	-1	-1	5	3	50	0	14	-1	0	-1	0	0	7	-1	0	-1	0	15	0
c4687	0	-1	24	-1	0	0	14	3	41	-1	-1	37	0	0	3	3	0	14	0	42	43	-1	0	0	0	12	0	-1	-1	-1
c4737	0	41	28	0	41	11	0	-1	50	46	0	3	0	0	0	45	-1	42	0	0	43	0	-1	0	0	0	42	23	-1	27
c4810	-1	0	0	-1	0	-1	14	0	0	-1	-1	0	0	-1	3	0	-1	14	0	-1	43	0	0	0	2	-1	3	17	0	-1
c4932	0	0	-1	0	41	0	0	28	0	46	-1	3	-1	0	43	0	0	0	-1	0	43	-1	-1	0	23	0	42	-1	0	27
c5370	45	-1	28	-1	-1	0	3	0	0	46	0	45	27	0	0	-1	-1	23	0	4	43	0	7	0	10	0	0	0	45	27
c5643	5	0	-1	30	0	0	-1	5	-1	46	0	0	0	0	3	-1	0	-1	0	5	-1	0	0	0	-1	0	3	14	-1	0
c5859	3	-1	0	0	23	0	0	-1	0	46	-1	0	0	0	3	5	0	-1	0	0	43	-1	0	0	0	-1	-1	-1	3	-1
c5999	-1	0	-1	-1	-1	0	14	0	-1	46	-1	0	0	50	3	0	0	14	-1	-1	43	0	0	0	16	0	3	-1	-1	0
c6068	0	0	28	-1	41	-1	0	0	0	-1	0	-1	0	0	28	0	33	-1	0	50	43	15	-1	1	0	31	41	0	-1	-1
c6087	0	33	28	-1	41	34	20	18	0	46	-1	3	-1	-1	0	3	26	-1	-1	0	43	0	-1	-1	19	0	42	23	0	-1
c6180	3	0	0	42	0	0	14	0	0	46	-1	-1	0	-1	3	-1	20	14	0	-1	43	-1	0	29	0	21	42	38	0	16
c6264	0	-1	0	-1	23	0	14	-1	0	46	0	0	0	5	3	19	0	14	0	41	43	0	0	0	0	0	0	0	-1	35
c6306	-1	-1	-1	0	0	0	14	31	0	46	43	0	46	5	3	0	-1	14	0	0	43	10	0	23	0	0	0	0	0	0
c6443	3	5	-1	0	0	-1	-1	-1	-1	46	1	0	0	-1	-1	5	0	14	0	0	-1	0	0	0	0	0	-1	-1	3	0
c6539	0	-1	28	31	-1	0	0	0	-1	46	0	-1	-1	0	24	43	-1	8	0	0	-1	14	7	0	0	-1	0	0	0	27
c6548	-1	0	41	0	-1	0	0	31	28	46	0	0	0	-1	-1	31	0	-1	20	0	43	-1	-1	0	18	43	0	-1	33	34
