	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
c701	0	-1	0	0	19	0	-1	0	0	0	18	1	-1	20	44	34	-1	2	0	0	0	23	26	0	-1	-1	0	-1	0	1
c1932	0	44	0	0	0	0	0	20	0	0	0	0	0	0	26	0	0	-1	0	0	0	0	3	22	0	0	-1	0	-1	0
c3382	-1	47	-1	-1	0	-1	-1	27	42	-1	0	0	0	-1	-1	-1	-1	46	0	0	49	50	-1	0	0	0	0	-1	0	-1
c3952	0	-1	0	0	0	-1	0	35	0	0	-1	0	0	16	22	0	38	0	0	28	0	0	0	39	0	0	0	-1	-1	1
c4316	-1	0	-1	0	-1	0	0	0	28	-1	0	0	-1	47	14	0	0	0	0	24	0	-1	2	-1	0	0	0	-1	0	0
c4360	-1	-1	0	0	0	-1	47	0	-1	-1	-1	0	23	-1	-1	0	0	15	-1	0	49	0	3	-1	0	-1	0	37	44	30
c5120	23	-1	-1	15	49	0	7	-1	8	-1	0	-1	50	0	-1	0	0	0	23	0	28	0	25	30	0	0	24	-1	-1	1
c5298	0	14	0	0	-1	-1	0	0	0	-1	-1	-1	30	0	14	0	0	0	-1	3	-1	8	2	23	0	23	0	-1	-1	-1
c5476	27	14	0	0	0	0	13	-1	22	-1	0	0	0	46	0	0	-1	23	-1	-1	31	-1	48	-1	19	0	19	0	0	0
c5680	2	-1	30	0	0	24	0	0	0	0	0	19	0	16	22	26	38	15	0	0	0	0	-1	-1	0	0	0	-1	0	-1
c6060	0	47	46	0	0	-1	0	0	0	3	0	0	42	0	-1	0	-1	46	0	0	0	50	0	0	-1	0	0	8	0	-1
c6095	-1	-1	16	-1	8	0	0	14	0	0	0	-1	48	0	14	0	0	0	0	-1	-1	-1	0	0	0	0	-1	-1	0	0
c6140	-1	23	0	0	-1	0	0	-1	0	0	39	8	0	-1	-1	0	48	46	-1	0	-1	50	0	0	0	0	-1	0	24	-1
c6357	0	23	0	0	-1	0	-1	0	0	0	14	12	7	0	14	32	30	0	-1	-1	0	23	0	0	0	0	0	-1	3	0
c6734	0	0	39	-1	0	0	0	15	0	0	-1	-1	0	0	26	0	23	0	0	0	-1	0	0	22	0	-1	0	0	0	-1
c6792	0	-1	0	50	-1	-1	0	0	23	0	14	0	10	-1	-1	0	8	0	0	39	0	37	0	28	0	0	0	-1	3	0
c6820	0	0	0	0	0	-1	0	0	0	30	10	-1	0	0	-1	22	0	-1	0	-1	0	9	-1	-1	-1	-1	0	-1	0	35
c7000	0	-1	0	-1	15	-1	0	0	-1	39	0	0	0	16	-1	0	-1	0	-1	0	0	0	0	-1	0	0	0	-1	0	1
c7155	-1	23	-1	0	0	0	0	38	-1	26	30	26	0	0	-1	15	0	0	0	0	0	0	-1	-1	0	47	29	0	-1	-1
c7415	-1	0	16	19	8	-1	0	24	-1	0	0	-1	3	-1	14	0	1	0	-1	-1	0	8	-1	0	46	-1	13	-1	30	0
c7540	8	5	0	0	0	30	0	23	0	0	14	0	-1	0	14	0	13	-1	-1	0	19	0	47	-1	0	19	0	-1	3	0
c7563	0	0	0	0	0	0	0	0	-1	-1	-1	-1	-1	3	26	-1	0	46	0	35	14	50	0	0	24	0	0	-1	0	-1
c7576	0	-1	0	0	8	0	0	8	0	0	0	0	0	23	0	0	0	0	8	0	0	0	-1	0	-1	0	-1	37	0	0
c7692	0	0	30	-1	48	8	-1	0	0	0	0	0	0	-1	26	30	0	-1	0	20	0	0	0	0	0	41	0	-1	26	-1
c7989	0	-1	0	22	0	0	18	8	28	3	-1	0	0	16	22	-1	38	-1	0	0	0	0	0	0	0	0	-1	-1	0	1
c8040	19	0	0	-1	0	0	0	-1	0	-1	0	-1	0	0	0	0	23	32	8	-1	0	0	0	0	-1	0	-1	37	0	0
c8242	-1	0	0	-1	0	-1	0	0	0	0	0	-1	-1	0	-1	-1	0	-1	0	26	-1	-1	0	0	0	0	-1	-1	0	0
c8497	0	-1	0	0	-1	0	39	0	0	0	14	-1	-1	40	14	-1	0	-1	-1	0	23	0	0	0	0	40	0	-1	-1	0
c8659	44	0	0	0	48	8	-1	0	-1	0	0	-1	-1	0	26	30	0	0	49	20	0	0	0	48	0	41	0	23	26	0
c8904	-1	-1	-1	-1	8	0	-1	8	0	47	0	0	0	3	0	0	-1	-1	0	-1	13	-1	0	0	19	-1	39	-1	-1	0
c9028	-1	10	0	0	0	0	-1	38	-1	26	30	26	0	0	-1	-1	19	0	24	0	0	10	0	0	0	47	29	0	23	16
c9056	-1	0	0	-1	3	24	-1	30	-1	0	39	-1	0	0	-1	-1	-1	-1	0	0	-1	-1	0	0	0	0	28	0	24	-1
c9111	-1	14	-1	-1	0	0	0	-1	0	47	0	-1	-1	3	2	0	44	0	0	-1	13	2	0	49	19	-1	-1	0	0	-1
c9195	-1	26	0	39	-1	0	-1	38	15	26	30	26	15	0	-1	15	-1	23	0	0	0	0	-1	-1	0	47	29	0	0	-1
c9335	2	-1	-1	0	19	0	0	0	-1	0	39	0	-1	0	0	49	0	0	0	0	0	0	19	26	0	0	0	39	-1	39
c9526	0	-1	26	28	0	0	-1	0	8	-1	0	24	-1	0	-1	0	38	0	0	0	0	0	-1	14	2	-1	0	-1	0	1
c9578	0	-1	-1	-1	0	0	-1	8	-1	3	27	0	26	16	22	30	38	5	5	0	0	-1	39	0	0	0	0	-1	0	1
c9610	-1	0	0	0	0	-1	15	1	23	23	0	0	22	0	-1	0	0	-1	-1	-1	12	50	-1	-1	24	0	0	31	23	-1
c9646	3	-1	46	0	0	0	0	0	0	-1	-1	-1	0	0	-1	0	-1	46	0	30	0	50	26	-1	0	-1	0	0	0	-1
c9659	0	-1	0	22	0	22	-1	0	3	3	-1	24	0	16	22	30	38	-1	38	0	15	0	0	0	19	0	0	-1	0	1
c9821	-1	-1	0	0	-1	49	0	8	0	47	11	0	1	3	0	0	-1	24	0	-1	-1	0	0	0	-1	-1	0	0	0	23
c9843	27	-1	0	0	0	0	13	-1	-1	47	0	-1	-1	46	0	0	-1	23	10	-1	0	0	48	-1	19	-1	0	0	0	-1
c9861	42	0	0	0	0	0	0	0	0	44	19	0	28	0	14	2	0	26	-1	-1	0	8	-1	2	0	0	0	-1	-1	0
c9874	8	-1	0	0	-1	0	0	0	15	0	-1	0	0	0	-1	-1	38	0	0	-1	0	8	-1	0	-1	0	44	-1	0	1
c10018	0	0	0	0	0	27	38	0	23	0	-1	0	0	0	14	0	26	0	0	-1	0	0	0	28	0	0	0	-1	3	-1
c10239	-1	47	46	-1	0	0	0	8	-1	0	0	-1	0	0	-1	0	-1	46	0	-1	0	-1	-1	31	0	-1	-1	8	-1	-1
c10352	0	0	0	0	-1	0	0	44	0	44	-1	-1	0	0	14	0	-1	26	0	0	0	8	-1	15	0	0	0	-1	39	0
c10542	0	-1	0	0	0	8	0	0	-1	-1	14	0	48	39	14	39	0	0	0	-1	0	-1	0	-1	0	0	-1	-1	3	-1
c10543	0	-1	0	0	-1	8	0	0	23	0	-1	0	-1	39	-1	0	0	0	0	-1	0	-1	0	-1	0	0	-1	-1	3	-1
c10576	0	-1	46	0	42	0	0	0	5	25	0	0	8	41	-1	0	-1	46	38	14	2	50	-1	-1	0	47	-1	8	0	-1
c10615	0	0	-1	0	0	20	0	0	0	44	0	0	39	-1	14	-1	26	0	0	0	-1	8	2	0	3	0	0	-1	0	3
c10618	0	-1	0	0	0	14	-1	0	0	-1	19	14	-1	16	30	0	38	-1	2	0	0	0	0	-1	28	0	0	-1	0	1
c10806	0	-1	0	30	0	0	15	-1	-1	-1	0	32	0	0	26	-1	0	-1	0	40	15	26	-1	-1	49	0	-1	0	0	0
c10818	0	-1	-1	0	-1	0	0	0	23	0	14	-1	-1	-1	14	0	0	0	0	-1	0	0	0	-1	0	22	0	-1	3	-1
c10907	-1	23	-1	0	2	-1	0	24	-1	32	14	0	24	0	14	30	0	0	49	0	0	0	0	19	0	0	0	-1	3	0
c10929	-1	14	0	0	0	45	0	8	0	-1	-1	24	0	-1	-1	-1	-1	32	0	-1	0	44	0	15	19	0	0	0	22	0
c10948	0	0	0	0	19	0	0	14	0	0	39	0	-1	0	0	-1	-1	2	-1	0	0	46	-1	-1	0	0	0	39	-1	39
c11045	0	-1	0	0	0	0	0	0	0	0	32	15	0	0	0	-1	8	0	-1	-1	3	0	0	0	0	0	-1	37	0	24
c11103	0	-1	26	-1	0	-1	0	-1	0	0	0	24	0	0	0	-1	38	48	-1	0	0	0	0	-1	0	0	49	-1	0	1
c11203	0	-1	-1	0	22	0	0	-1	0	47	-1	0	-1	1	0	0	-1	5	0	-1	0	-1	48	0	19	0	0	0	0	0
c11214	-1	0	10	-1	15	-1	0	0	0	-1	0	0	0	0	14	0	0	0	0	44	0	8	2	0	0	0	-1	-1	14	0
c11273	-1	-1	-1	0	0	0	15	0	0	48	49	-1	-1	0	0	24	0	0	0	0	28	0	25	48	-1	-1	0	-1	0	1
c11349	23	0	0	0	-1	28	48	0	-1	44	0	-1	0	0	14	0	0	31	0	0	0	8	2	0	-1	0	0	-1	1	37
c11377	39	44	0	35	0	-1	-1	0	-1	0	0	30	0	0	26	10	0	0	16	0	0	-1	15	0	48	0	0	0	0	0
c11477	0	-1	0	30	0	0	0	48	-1	13	0	39	0	-1	14	0	0	0	0	0	0	8	2	0	39	-1	47	-1	0	-1
c11511	19	0	-1	0	0	0	-1	38	49	26	30	26	0	0	-1	15	0	0	0	0	0	0	0	-1	0	-1	-1	-1	-1	0
