cellBC	cell_state
c1113	-16
c1323	-13
c1945	-2
c2705	-2
c3473	-6
c3748	-12
c4361	-5
c4508	-15
c4642	-13
c4796	-10
c4799	-3
c5144	-14
c5404	-16
c5439	-5
c5589	-16
c5839	-14
c6053	-12
c6182	-10
c6374	-8
c6393	-1
c6451	-2
c6456	-11
c6666	-12
c6837	-9
c6858	-3
c6950	-2
c7239	-4
c7367	-3
c7387	-9
c7582	-9
c7649	-8
c7714	-9
c7872	-7
c7875	-5
c7925	-15
c7998	-9
c8008	-15
c8033	-8
c8034	-7
c8097	-2
c8212	-13
c8263	-9
c8329	-11
c8336	-8
c8382	-1
c8509	-9
c8531	-7
c8648	-13
c8733	-3
c8851	-9
c8910	-5
c9034	-4
c9052	-9
c9226	-3
c9238	-7
c9618	-7
c9744	-12
c9785	-9
c9809	-14
c9837	-16
c9851	-10
c9928	-2
c10023	-3
c10158	-1
c10234	-4
c10303	-13
c10461	-15
c10477	-6
c10496	-6
c10497	-6
c10501	-11
c10618	-14
c10620	-12
c10640	-3
c10676	-2
c10687	-13
c10705	-13
c10788	-15
c10828	-14
c10853	-2
c10861	-1
c10930	-7
c10955	-12
c10963	-15
c10991	-14
c11144	-13
c11147	-14
c11229	-6
c11341	-14
c11361	-15
c11383	-12
c11399	-3
c11447	-5
c11451	-4
c11467	-3
c11478	-3
c11484	-15
c11506	-16
c11527	-15
c11582	-4
c11595	-2
c11601	-6
c11626	-7
c11638	-9
c11650	-16
c11654	-1
c11744	-7
c11779	-8
c11824	-4
c11853	-11
c11889	-11
c11953	-16
c12137	-5
c12155	-16
c12199	-4
c12218	-15
c12288	-1
c12336	-15
c12414	-1
c12539	-16
c12551	-10
c12584	-5
c12622	-3
c12678	-2
c12685	-10
c12686	-7
c12791	-4
c12800	-10
c12842	-1
c12850	-1
c12880	-11
c12908	-2
c12938	-14
c12947	-5
c12972	-8
c12986	-12
c13013	-11
c13039	-4
c13181	-6
c13283	-4
c13314	-4
c13316	-13
c13418	-12
c13420	-4
c13471	-1
c13534	-7
c13542	-2
c13678	-3
c13701	-11
c13730	-7
c13731	-7
c13782	-2
c13818	-4
c13873	-10
c13879	-8
c13899	-14
c13982	-2
c14021	-2
c14109	-14
c14262	-9
c14344	-7
c14399	-5
c14405	-3
c14468	-12
c14476	-8
c14503	-2
c14673	-16
c14701	-5
c14726	-16
c14727	-16
c14837	-6
c14898	-5
c14926	-5
c14936	-2
c14956	-7
c14977	-7
c14993	-8
c15013	-4
c15150	-11
c15218	-9
c15227	-14
c15273	-16
c15281	-14
c15285	-12
c15298	-11
c15321	-7
c15337	-9
c15414	-6
c15423	-10
c15425	-8
c15492	-8
c15538	-3
c15592	-8
c15658	-14
c15701	-15
c15707	-13
c15721	-13
c15725	-9
c15738	-10
c15750	-6
c15775	-7
c15799	-2
c15842	-2
c15903	-15
c15921	-16
c15962	-12
c16003	-1
c16054	-1
