cellBC	cell_state
c3718	-11
c3922	-15
c4031	-7
c4119	-1
c4345	-13
c4420	-8
c4741	-1
c5017	-15
c5653	-6
c5703	-1
c5825	-13
c5883	-15
c6301	-9
c6311	-3
c6324	-16
c6347	-7
c6529	-5
c6568	-3
c6690	-8
c6807	-8
c6860	-6
c7007	-10
c7051	-5
c7162	-16
c7213	-11
c7341	-2
c7455	-16
c7733	-14
c7739	-13
c7764	-14
c7938	-13
c7957	-16
c8023	-10
c8032	-5
c8220	-6
c8280	-8
c8372	-12
c8548	-2
c8569	-14
c8577	-15
c8695	-3
c8768	-12
c8862	-7
c8917	-9
c8938	-13
c9023	-15
c9087	-9
c9093	-6
c9151	-14
c9319	-13
c9356	-8
c9382	-1
c9477	-14
c9486	-13
c9566	-12
c9718	-16
c9769	-8
c10064	-14
c10084	-3
c10100	-13
c10243	-15
c10363	-4
c10501	-11
c10545	-1
c10583	-15
c10662	-1
c10745	-9
c10826	-10
c10855	-8
c11027	-3
c11051	-10
c11073	-2
c11079	-12
c11089	-15
c11219	-10
c11222	-6
c11379	-14
c11391	-14
c11392	-11
c11399	-15
c11530	-10
c11540	-16
c11627	-9
c11782	-5
c11812	-3
c11848	-12
c11918	-5
c11941	-1
c11969	-5
c12007	-7
c12016	-2
c12019	-10
c12022	-5
c12063	-8
c12112	-16
c12139	-13
c12268	-15
c12352	-9
c12400	-3
c12423	-5
c12434	-16
c12502	-4
c12526	-1
c12532	-8
c12536	-6
c12576	-9
c12638	-7
c12656	-10
c12672	-9
c12698	-2
c12735	-7
c12794	-3
c12827	-5
c12830	-1
c12923	-10
c13007	-7
c13084	-16
c13155	-12
c13167	-11
c13265	-7
c13290	-11
c13346	-11
c13400	-2
c13406	-3
c13407	-3
c13415	-2
c13525	-7
c13572	-4
c13620	-2
c13672	-5
c13840	-9
c13890	-15
c14056	-16
c14095	-8
c14097	-6
c14173	-2
c14198	-7
c14211	-1
c14253	-6
c14284	-3
c14304	-10
c14305	-10
c14338	-3
c14341	-10
c14365	-15
c14372	-13
c14441	-14
c14465	-13
c14568	-10
c14600	-9
c14613	-4
c14637	-13
c14647	-11
c14674	-13
c14755	-11
c14784	-13
c14839	-3
c14935	-5
c14958	-3
c14980	-10
c15037	-4
c15050	-15
c15057	-1
c15088	-8
c15104	-4
c15121	-3
c15127	-2
c15136	-15
c15193	-7
c15204	-8
c15230	-1
c15264	-6
c15284	-6
c15320	-11
c15324	-8
c15328	-7
c15333	-7
c15392	-14
c15465	-8
c15477	-7
c15490	-8
c15509	-6
c15516	-16
c15517	-16
c15539	-8
c15552	-13
c15560	-9
c15631	-8
c15642	-3
c15665	-6
c15682	-15
c15762	-5
c15837	-16
c15857	-5
c15874	-12
c15914	-9
c15921	-14
c15950	-8
c16058	-12
c16099	-8
c16150	-10
c16200	-2
c16248	-13
c16314	-2
c16371	-14
c16374	-6
c16381	-15
c16388	-16
c16406	-13
c16464	-1
c16506	-5
c16507	-5
c16529	-8
c16563	-14
c16573	-15
c16629	-2
c16648	-4
c16649	-4
c16697	-7
c16777	-10
c16781	-14
c16794	-9
c16871	-4
c16910	-10
c16914	-4
c16929	-6
c16932	-13
c17025	-4
c17037	-8
c17045	-11
c17080	-16
c17091	-1
c17149	-13
c17267	-5
c17391	-11
c17428	-3
c17455	-6
c17459	-4
c17464	-6
c17482	-7
c17499	-1
c17553	-9
c17558	-12
c17559	-12
c17590	-2
c17656	-8
c17660	-9
c17665	-4
c17721	-15
c17754	-6
c17767	-16
c17818	-15
c17837	-9
c17912	-14
c17926	-8
c18000	-4
c18024	-11
c18033	-13
c18059	-2
c18094	-12
c18154	-11
c18155	-11
c18220	-11
c18248	-7
c18270	-6
c18301	-16
c18345	-14
c18449	-3
c18456	-6
c18457	-6
c18461	-9
c18497	-3
c18515	-15
c18547	-11
c18567	-15
c18586	-2
c18610	-1
c18639	-10
c18672	-5
c18712	-4
c18713	-4
c18744	-10
c18789	-13
c18808	-14
c18911	-8
c18918	-2
c18937	-1
c18953	-11
c18954	-1
c19043	-14
c19044	-14
c19053	-13
c19148	-7
c19278	-10
c19281	-9
c19299	-10
c19307	-8
c19389	-15
c19397	-5
c19411	-2
c19425	-11
c19485	-15
c19493	-5
c19539	-2
c19550	-5
c19600	-8
c19609	-1
c19615	-15
c19634	-11
c19666	-13
c19670	-8
c19675	-8
c19682	-9
c19698	-2
c19706	-4
c19732	-5
c19797	-8
c19815	-2
c19890	-12
c19897	-12
c19911	-3
c19965	-1
c19968	-11
c20022	-4
c20023	-4
c20034	-2
c20109	-11
c20123	-4
c20132	-2
c20147	-9
c20179	-8
c20180	-13
c20188	-1
c20230	-8
c20270	-10
c20308	-8
c20321	-9
c20336	-8
c20363	-8
c20394	-16
c20472	-7
c20475	-6
c20551	-9
c20576	-14
c20586	-10
c20617	-1
c20644	-7
c20654	-7
c20655	-7
c20660	-8
c20661	-8
c20664	-5
c20731	-3
c20740	-7
c20741	-7
c20744	-4
c20804	-13
c20807	-1
c20833	-9
c20836	-9
c20838	-6
c20884	-1
c20892	-2
c20910	-13
c20913	-1
c20939	-14
c20945	-6
c20946	-1
c20953	-10
c20961	-6
c20965	-7
c20976	-10
c20979	-1
c21023	-13
c21024	-15
c21034	-16
c21035	-16
c21057	-12
c21059	-9
c21062	-13
c21069	-16
c21072	-9
c21097	-10
c21107	-16
c21121	-15
c21157	-5
c21174	-4
c21185	-11
c21190	-13
c21208	-7
c21233	-3
c21278	-4
c21294	-3
c21311	-11
c21324	-12
c21325	-12
c21341	-15
c21366	-11
c21390	-5
c21395	-9
c21424	-2
c21434	-5
c21468	-11
c21495	-8
c21508	-6
c21517	-7
c21520	-5
c21530	-1
c21535	-14
c21538	-14
c21564	-2
c21593	-6
c21605	-4
c21620	-13
c21625	-5
c21634	-13
c21658	-13
c21668	-9
c21684	-15
c21688	-10
c21704	-11
c21705	-11
c21724	-12
c21757	-8
c21761	-9
c21762	-12
c21763	-12
c21767	-11
c21790	-9
c21811	-16
c21821	-9
c21848	-1
c21871	-16
c21889	-16
c21950	-13
c21965	-13
c21980	-1
c21987	-7
c21993	-6
c22010	-11
c22022	-3
c22037	-14
c22082	-6
c22117	-9
c22134	-14
c22142	-13
c22176	-6
c22182	-13
c22184	-9
c22191	-7
c22204	-3
c22261	-5
c22262	-3
c22317	-8
c22324	-4
c22325	-4
c22334	-9
c22386	-12
c22387	-12
c22427	-7
c22447	-9
c22482	-14
c22486	-8
c22516	-12
c22544	-1
c22549	-15
c22573	-3
c22592	-16
c22600	-15
c22635	-12
c22639	-6
c22642	-10
